# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 1271	5 4867	1	1
3 1271	0 4310	1	1
3 1271	0 4706	1	1
3 1272	7 1445	1	1
3 1272	5 3185	1	1
3 1272	7 4051	1	1
3 1272	6 2847	1	1
3 1272	6 784	1	1
3 1272	6 2279	1	1
3 1273	7 2851	1	1
3 1273	7 2468	1	1
3 1273	7 2467	1	1
3 1273	2 53	1	1
3 1273	1 684	1	1
3 1273	7 377	1	1
3 1274	0 3113	1	1
3 1274	7 3150	1	1
3 1274	7 3567	1	1
3 1274	7 3654	1	1
3 1274	6 2743	1	1
3 1274	4 4836	1	1
3 1275	5 1948	1	1
3 1275	4 1020	1	1
3 1275	7 1424	1	1
3 1275	6 4132	1	1
3 1275	1 704	1	1
3 1275	6 2869	1	1
3 1276	6 115	1	1
3 1276	5 2558	1	1
3 1276	4 2639	1	1
3 1276	4 4965	1	1
3 1276	6 605	1	1
3 1276	6 2293	1	1
3 1277	6 750	1	1
3 1277	4 562	1	1
3 1277	1 4000	1	1
3 1277	2 1347	1	1
3 1277	4 1027	1	1
3 1277	1 1154	1	1
3 1278	3 2656	1	1
3 1278	5 4331	1	1
3 1278	5 2440	1	1
3 1278	5 4200	1	1
3 1278	4 1537	1	1
3 1278	5 2011	1	1
3 1279	0 15	1	1
3 1279	2 4821	1	1
3 1279	1 331	1	1
3 1279	6 1304	1	1
3 1279	7 719	1	1
3 1279	2 2995	1	1
3 1280	3 138	1	1
3 1280	3 3367	1	1
3 1280	3 1585	1	1
3 1280	2 494	1	1
3 1280	0 4960	1	1
3 1280	4 791	1	1
3 1281	4 1970	1	1
3 1281	1 1607	1	1
3 1281	6 1500	1	1
3 1281	4 3141	1	1
3 1281	4 813	1	1
3 1281	6 3647	1	1
3 1282	3 347	1	1
3 1282	5 396	1	1
3 1282	5 3184	1	1
3 1282	7 2770	1	1
3 1282	5 1596	1	1
3 1282	2 1988	1	1
3 1283	6 4013	1	1
3 1283	4 2031	1	1
3 1283	5 339	1	1
3 1283	6 1855	1	1
3 1283	1 1018	1	1
3 1283	1 1117	1	1
3 1284	1 3127	1	1
3 1284	7 732	1	1
3 1284	7 2577	1	1
3 1284	7 3994	1	1
3 1284	0 1711	1	1
3 1284	0 2010	1	1
3 1285	3 999	1	1
3 1285	4 3678	1	1
3 1285	4 2192	1	1
3 1285	2 2565	1	1
3 1285	5 281	1	1
3 1285	0 3666	1	1
3 1286	7 4553	1	1
3 1286	4 4524	1	1
3 1286	0 70	1	1
3 1286	4 714	1	1
3 1286	5 4719	1	1
3 1286	2 1445	1	1
3 1287	3 545	1	1
3 1287	0 2957	1	1
3 1287	0 69	1	1
3 1287	1 1930	1	1
3 1287	4 4015	1	1
3 1287	1 2843	1	1
3 1288	3 4785	1	1
3 1288	3 1789	1	1
3 1288	4 3407	1	1
3 1288	7 372	1	1
3 1288	7 1817	1	1
3 1288	5 384	1	1
3 1289	7 4231	1	1
3 1289	6 641	1	1
3 1289	4 4005	1	1
3 1289	0 1278	1	1
3 1289	4 4630	1	1
3 1289	5 1526	1	1
3 1290	7 990	1	1
3 1290	7 740	1	1
3 1290	4 3391	1	1
3 1290	5 2438	1	1
3 1290	0 1492	1	1
3 1290	7 1518	1	1
3 1291	3 3198	1	1
3 1291	7 4355	1	1
3 1291	0 405	1	1
3 1291	5 2865	1	1
3 1291	2 23	1	1
3 1291	1 4070	1	1
3 1292	3 126	1	1
3 1292	0 3813	1	1
3 1292	5 4119	1	1
3 1292	0 4985	1	1
3 1292	7 1764	1	1
3 1292	4 1148	1	1
3 1293	3 4926	1	1
3 1293	3 871	1	1
3 1293	5 4662	1	1
3 1293	5 2428	1	1
3 1293	2 167	1	1
3 1293	7 254	1	1
3 1294	3 724	1	1
3 1294	5 4034	1	1
3 1294	5 1746	1	1
3 1294	1 755	1	1
3 1294	7 1424	1	1
3 1294	0 2836	1	1
3 1295	3 1162	1	1
3 1295	0 4681	1	1
3 1295	5 2675	1	1
3 1295	2 4596	1	1
3 1295	2 4776	1	1
3 1295	6 1469	1	1
3 1296	7 1306	1	1
3 1296	1 1050	1	1
3 1296	6 3985	1	1
3 1296	4 1484	1	1
3 1296	0 147	1	1
3 1296	1 1800	1	1
3 1297	3 1879	1	1
3 1297	3 882	1	1
3 1297	3 4166	1	1
3 1297	1 840	1	1
3 1297	6 3914	1	1
3 1297	1 3015	1	1
3 1298	6 2104	1	1
3 1298	1 505	1	1
3 1298	6 1629	1	1
3 1298	4 1639	1	1
3 1298	2 1165	1	1
3 1298	2 3490	1	1
3 1299	3 1577	1	1
3 1299	5 1371	1	1
3 1299	6 2855	1	1
3 1299	2 167	1	1
3 1299	5 3176	1	1
3 1299	1 2419	1	1
3 1300	2 4893	1	1
3 1300	7 4164	1	1
3 1300	1 2860	1	1
3 1300	7 3049	1	1
3 1300	7 4048	1	1
3 1300	6 3843	1	1
3 1301	3 3176	1	1
3 1301	3 4742	1	1
3 1301	2 863	1	1
3 1301	1 1876	1	1
3 1301	5 4763	1	1
3 1301	0 2210	1	1
3 1302	7 3739	1	1
3 1302	1 471	1	1
3 1302	5 995	1	1
3 1302	2 2731	1	1
3 1302	2 4313	1	1
3 1302	1 4428	1	1
3 1303	6 20	1	1
3 1303	6 1093	1	1
3 1303	5 2368	1	1
3 1303	4 2567	1	1
3 1303	2 3960	1	1
3 1303	2 347	1	1
3 1304	3 1094	1	1
3 1304	2 2985	1	1
3 1304	2 2382	1	1
3 1304	5 2776	1	1
3 1304	5 889	1	1
3 1304	4 3535	1	1
3 1305	3 1300	1	1
3 1305	3 2862	1	1
3 1305	1 3841	1	1
3 1305	5 2047	1	1
3 1305	4 3410	1	1
3 1305	6 4799	1	1
3 1306	3 791	1	1
3 1306	1 1568	1	1
3 1306	2 2745	1	1
3 1306	5 456	1	1
3 1306	2 2215	1	1
3 1306	5 1099	1	1
3 1307	2 3490	1	1
3 1307	1 1321	1	1
3 1307	6 285	1	1
3 1307	7 1921	1	1
3 1307	6 4216	1	1
3 1307	5 2189	1	1
3 1308	1 747	1	1
3 1308	2 2852	1	1
3 1308	0 408	1	1
3 1308	1 2980	1	1
3 1308	4 2319	1	1
3 1308	5 606	1	1
3 1309	0 4590	1	1
3 1309	2 1184	1	1
3 1309	7 679	1	1
3 1309	4 933	1	1
3 1309	1 3594	1	1
3 1309	2 4353	1	1
3 1310	0 1744	1	1
3 1310	0 579	1	1
3 1310	5 1089	1	1
3 1310	5 1669	1	1
3 1310	5 4891	1	1
3 1310	2 1868	1	1
3 1311	3 3941	1	1
3 1311	7 3121	1	1
3 1311	6 2726	1	1
3 1311	1 726	1	1
3 1311	5 1073	1	1
3 1311	1 2318	1	1
3 1312	6 1144	1	1
3 1312	2 434	1	1
3 1312	0 1205	1	1
3 1312	6 2224	1	1
3 1312	0 3908	1	1
3 1312	5 2034	1	1
3 1313	3 4715	1	1
3 1313	7 4561	1	1
3 1313	7 4347	1	1
3 1313	6 2011	1	1
3 1313	5 823	1	1
3 1313	1 4570	1	1
3 1314	6 1967	1	1
3 1314	7 488	1	1
3 1314	4 3075	1	1
3 1314	4 4212	1	1
3 1314	5 2950	1	1
3 1314	1 2620	1	1
3 1315	3 3910	1	1
3 1315	0 2857	1	1
3 1315	7 4440	1	1
3 1315	1 3690	1	1
3 1315	0 13	1	1
3 1315	4 754	1	1
3 1316	1 256	1	1
3 1316	2 2153	1	1
3 1316	7 1204	1	1
3 1316	2 947	1	1
3 1316	4 3775	1	1
3 1316	0 3399	1	1
3 1317	3 3794	1	1
3 1317	6 23	1	1
3 1317	1 3568	1	1
3 1317	1 2140	1	1
3 1317	0 4751	1	1
3 1317	6 1719	1	1
3 1318	3 1457	1	1
3 1318	2 155	1	1
3 1318	7 1755	1	1
3 1318	4 748	1	1
3 1318	1 927	1	1
3 1318	7 4447	1	1
3 1319	1 2241	1	1
3 1319	7 1314	1	1
3 1319	0 4353	1	1
3 1319	5 2487	1	1
3 1319	6 2327	1	1
3 1319	7 4900	1	1
3 1320	3 3154	1	1
3 1320	6 2694	1	1
3 1320	2 3802	1	1
3 1320	4 607	1	1
3 1320	6 3763	1	1
3 1320	2 3371	1	1
3 1321	3 2476	1	1
3 1321	5 1014	1	1
3 1321	7 1061	1	1
3 1321	0 2835	1	1
3 1321	6 2444	1	1
3 1321	7 40	1	1
3 1322	3 4343	1	1
3 1322	3 496	1	1
3 1322	0 2405	1	1
3 1322	6 4156	1	1
3 1322	1 530	1	1
3 1322	7 1252	1	1
3 1323	3 4586	1	1
3 1323	3 201	1	1
3 1323	0 3000	1	1
3 1323	0 3685	1	1
3 1323	6 4697	1	1
3 1323	7 4771	1	1
3 1324	1 4363	1	1
3 1324	6 399	1	1
3 1324	2 1059	1	1
3 1324	7 2891	1	1
3 1324	7 70	1	1
3 1324	2 2795	1	1
3 1325	3 4304	1	1
3 1325	7 4911	1	1
3 1325	4 4270	1	1
3 1325	4 1742	1	1
3 1325	5 3239	1	1
3 1325	7 4763	1	1
3 1326	6 3042	1	1
3 1326	1 4215	1	1
3 1326	0 4720	1	1
3 1326	5 4339	1	1
3 1326	1 887	1	1
3 1326	2 2683	1	1
3 1327	2 695	1	1
3 1327	4 2674	1	1
3 1327	7 2794	1	1
3 1327	0 948	1	1
3 1327	7 3436	1	1
3 1327	2 1397	1	1
3 1328	3 3135	1	1
3 1328	4 2838	1	1
3 1328	4 1315	1	1
3 1328	5 436	1	1
3 1328	5 3277	1	1
3 1328	0 2729	1	1
3 1329	3 2237	1	1
3 1329	5 2218	1	1
3 1329	1 2993	1	1
3 1329	5 2396	1	1
3 1329	1 1323	1	1
3 1329	4 2731	1	1
3 1330	3 1862	1	1
3 1330	6 2323	1	1
3 1330	4 3753	1	1
3 1330	7 655	1	1
3 1330	7 2396	1	1
3 1330	2 3543	1	1
3 1331	3 4916	1	1
3 1331	6 764	1	1
3 1331	0 1204	1	1
3 1331	5 1549	1	1
3 1331	1 4457	1	1
3 1331	2 484	1	1
3 1332	3 1718	1	1
3 1332	3 4922	1	1
3 1332	3 3223	1	1
3 1332	4 2745	1	1
3 1332	2 4345	1	1
3 1332	4 4689	1	1
3 1333	4 3136	1	1
3 1333	1 301	1	1
3 1333	6 16	1	1
3 1333	4 914	1	1
3 1333	0 2495	1	1
3 1333	7 884	1	1
3 1334	1 1769	1	1
3 1334	1 3011	1	1
3 1334	7 3763	1	1
3 1334	5 3984	1	1
3 1334	5 163	1	1
3 1334	5 4496	1	1
3 1335	3 4227	1	1
3 1335	7 708	1	1
3 1335	1 1994	1	1
3 1335	0 3341	1	1
3 1335	5 1981	1	1
3 1335	7 294	1	1
3 1336	0 2545	1	1
3 1336	2 1333	1	1
3 1336	0 3495	1	1
3 1336	5 4123	1	1
3 1336	2 1987	1	1
3 1336	4 2658	1	1
3 1337	3 2193	1	1
3 1337	0 2805	1	1
3 1337	6 4174	1	1
3 1337	4 3821	1	1
3 1337	0 4387	1	1
3 1337	2 2081	1	1
3 1338	3 16	1	1
3 1338	2 2576	1	1
3 1338	0 3183	1	1
3 1338	7 1048	1	1
3 1338	5 4452	1	1
3 1338	5 1533	1	1
3 1339	3 4606	1	1
3 1339	7 4814	1	1
3 1339	1 2431	1	1
3 1339	7 2697	1	1
3 1339	5 3457	1	1
3 1339	6 1348	1	1
3 1340	3 1749	1	1
3 1340	5 2065	1	1
3 1340	7 1915	1	1
3 1340	1 2696	1	1
3 1340	1 4763	1	1
3 1340	4 2009	1	1
3 1341	3 3643	1	1
3 1341	3 2238	1	1
3 1341	3 4532	1	1
3 1341	3 1292	1	1
3 1341	1 4462	1	1
3 1341	0 1439	1	1
3 1342	3 2244	1	1
3 1342	2 279	1	1
3 1342	7 1837	1	1
3 1342	5 3407	1	1
3 1342	0 2430	1	1
3 1342	7 3901	1	1
3 1343	5 4311	1	1
3 1343	5 4656	1	1
3 1343	2 261	1	1
3 1343	6 2493	1	1
3 1343	1 868	1	1
3 1343	5 756	1	1
3 1344	1 4745	1	1
3 1344	0 4652	1	1
3 1344	6 1263	1	1
3 1344	0 3424	1	1
3 1344	7 880	1	1
3 1344	5 2527	1	1
3 1345	3 17	1	1
3 1345	4 1527	1	1
3 1345	0 898	1	1
3 1345	2 63	1	1
3 1345	2 2745	1	1
3 1345	0 2417	1	1
3 1346	3 3047	1	1
3 1346	0 2193	1	1
3 1346	6 2602	1	1
3 1346	0 4566	1	1
3 1346	2 1930	1	1
3 1346	5 1156	1	1
3 1347	0 48	1	1
3 1347	1 2904	1	1
3 1347	4 772	1	1
3 1347	2 3426	1	1
3 1347	5 3144	1	1
3 1347	6 3467	1	1
3 1348	0 1963	1	1
3 1348	5 3446	1	1
3 1348	0 3357	1	1
3 1348	6 752	1	1
3 1348	4 3888	1	1
3 1348	5 1235	1	1
3 1349	2 4585	1	1
3 1349	5 1773	1	1
3 1349	7 1050	1	1
3 1349	7 1411	1	1
3 1349	0 1405	1	1
3 1349	7 2792	1	1
3 1350	3 300	1	1
3 1350	3 1691	1	1
3 1350	4 2643	1	1
3 1350	0 2480	1	1
3 1350	5 2978	1	1
3 1350	2 1885	1	1
3 1351	3 1373	1	1
3 1351	3 4243	1	1
3 1351	0 4663	1	1
3 1351	6 1953	1	1
3 1351	6 938	1	1
3 1351	7 449	1	1
3 1352	3 3574	1	1
3 1352	1 4410	1	1
3 1352	4 2565	1	1
3 1352	7 196	1	1
3 1352	6 3381	1	1
3 1352	7 2125	1	1
3 1353	3 2585	1	1
3 1353	7 293	1	1
3 1353	2 1452	1	1
3 1353	2 4512	1	1
3 1353	6 4200	1	1
3 1353	0 511	1	1
3 1354	3 1627	1	1
3 1354	0 826	1	1
3 1354	2 2555	1	1
3 1354	4 1695	1	1
3 1354	5 2333	1	1
3 1354	2 200	1	1
3 1355	2 2669	1	1
3 1355	7 1000	1	1
3 1355	1 1986	1	1
3 1355	1 1734	1	1
3 1355	5 3978	1	1
3 1355	0 3629	1	1
3 1356	3 4236	1	1
3 1356	6 3039	1	1
3 1356	4 243	1	1
3 1356	6 4737	1	1
3 1356	6 2889	1	1
3 1356	5 1366	1	1
3 1357	5 2524	1	1
3 1357	5 2666	1	1
3 1357	0 3204	1	1
3 1357	2 2377	1	1
3 1357	5 2006	1	1
3 1357	1 397	1	1
3 1358	3 582	1	1
3 1358	5 1698	1	1
3 1358	1 22	1	1
3 1358	5 1078	1	1
3 1358	4 1547	1	1
3 1358	7 3253	1	1
3 1359	3 3565	1	1
3 1359	2 1484	1	1
3 1359	4 450	1	1
3 1359	7 3013	1	1
3 1359	0 747	1	1
3 1359	1 3568	1	1
3 1360	3 2633	1	1
3 1360	3 3847	1	1
3 1360	3 767	1	1
3 1360	4 1071	1	1
3 1360	1 1862	1	1
3 1360	5 1250	1	1
3 1361	7 2324	1	1
3 1361	6 3173	1	1
3 1361	4 1801	1	1
3 1361	0 1887	1	1
3 1361	7 546	1	1
3 1361	2 3869	1	1
3 1362	1 3950	1	1
3 1362	1 3676	1	1
3 1362	7 4579	1	1
3 1362	2 733	1	1
3 1362	2 1921	1	1
3 1362	5 2650	1	1
3 1363	2 4941	1	1
3 1363	6 3312	1	1
3 1363	2 3909	1	1
3 1363	5 1965	1	1
3 1363	4 3626	1	1
3 1363	0 4527	1	1
3 1364	3 4612	1	1
3 1364	0 2135	1	1
3 1364	0 2246	1	1
3 1364	6 136	1	1
3 1364	5 2382	1	1
3 1364	7 1234	1	1
3 1365	3 1532	1	1
3 1365	6 779	1	1
3 1365	0 4779	1	1
3 1365	7 1251	1	1
3 1365	1 2113	1	1
3 1365	4 2548	1	1
3 1366	3 2162	1	1
3 1366	6 4834	1	1
3 1366	4 4559	1	1
3 1366	1 2589	1	1
3 1366	0 86	1	1
3 1366	1 2059	1	1
3 1367	3 4256	1	1
3 1367	7 1449	1	1
3 1367	2 952	1	1
3 1367	6 1513	1	1
3 1367	6 4388	1	1
3 1367	0 4123	1	1
3 1368	0 1562	1	1
3 1368	1 2016	1	1
3 1368	5 4778	1	1
3 1368	4 2195	1	1
3 1368	7 2865	1	1
3 1368	5 3752	1	1
3 1369	7 1896	1	1
3 1369	7 521	1	1
3 1369	4 4178	1	1
3 1369	2 4879	1	1
3 1369	1 1180	1	1
3 1369	1 1572	1	1
3 1370	5 4573	1	1
3 1370	5 2712	1	1
3 1370	5 1701	1	1
3 1370	5 759	1	1
3 1370	1 87	1	1
3 1370	0 4912	1	1
3 1371	1 821	1	1
3 1371	5 4589	1	1
3 1371	4 2556	1	1
3 1371	2 320	1	1
3 1371	6 4914	1	1
3 1371	5 3554	1	1
3 1372	1 1345	1	1
3 1372	5 809	1	1
3 1372	0 4573	1	1
3 1372	6 2218	1	1
3 1372	5 2213	1	1
3 1372	6 1432	1	1
3 1373	2 1703	1	1
3 1373	2 4497	1	1
3 1373	6 1510	1	1
3 1373	1 407	1	1
3 1373	0 1745	1	1
3 1373	2 2993	1	1
3 1374	3 3430	1	1
3 1374	0 4370	1	1
3 1374	4 100	1	1
3 1374	2 2544	1	1
3 1374	1 2593	1	1
3 1374	5 2118	1	1
3 1375	1 1310	1	1
3 1375	4 3823	1	1
3 1375	2 553	1	1
3 1375	0 2218	1	1
3 1375	1 2861	1	1
3 1375	1 3916	1	1
3 1376	3 2456	1	1
3 1376	6 714	1	1
3 1376	2 1934	1	1
3 1376	1 4143	1	1
3 1376	1 2257	1	1
3 1376	6 2569	1	1
3 1377	4 4417	1	1
3 1377	6 2206	1	1
3 1377	6 1798	1	1
3 1377	6 3879	1	1
3 1377	5 2589	1	1
3 1377	4 1625	1	1
3 1378	5 4342	1	1
3 1378	5 2030	1	1
3 1378	0 764	1	1
3 1378	4 2596	1	1
3 1378	2 4443	1	1
3 1378	0 4635	1	1
3 1379	3 4452	1	1
3 1379	7 2193	1	1
3 1379	5 647	1	1
3 1379	6 500	1	1
3 1379	1 2527	1	1
3 1379	1 3511	1	1
3 1380	1 2617	1	1
3 1380	0 1542	1	1
3 1380	0 2567	1	1
3 1380	7 1482	1	1
3 1380	5 4524	1	1
3 1380	5 1235	1	1
3 1381	0 2247	1	1
3 1381	5 4527	1	1
3 1381	4 4488	1	1
3 1381	2 2599	1	1
3 1381	6 573	1	1
3 1381	2 4665	1	1
3 1382	3 163	1	1
3 1382	4 550	1	1
3 1382	2 204	1	1
3 1382	6 2658	1	1
3 1382	6 2772	1	1
3 1382	1 1010	1	1
3 1383	4 908	1	1
3 1383	0 3807	1	1
3 1383	4 146	1	1
3 1383	5 3150	1	1
3 1383	7 2262	1	1
3 1383	2 1259	1	1
3 1384	3 400	1	1
3 1384	3 3984	1	1
3 1384	3 3418	1	1
3 1384	7 2275	1	1
3 1384	1 321	1	1
3 1384	6 79	1	1
3 1385	4 4207	1	1
3 1385	6 4483	1	1
3 1385	4 3939	1	1
3 1385	0 455	1	1
3 1385	0 4168	1	1
3 1385	0 2073	1	1
3 1386	3 3956	1	1
3 1386	7 1606	1	1
3 1386	4 4724	1	1
3 1386	1 1398	1	1
3 1386	1 2028	1	1
3 1386	7 1301	1	1
3 1387	3 3689	1	1
3 1387	5 1254	1	1
3 1387	0 2638	1	1
3 1387	2 2844	1	1
3 1387	6 3114	1	1
3 1387	1 689	1	1
3 1388	3 4332	1	1
3 1388	1 931	1	1
3 1388	2 3333	1	1
3 1388	0 4831	1	1
3 1388	5 2988	1	1
3 1388	2 1788	1	1
3 1389	3 2602	1	1
3 1389	5 2445	1	1
3 1389	4 4795	1	1
3 1389	0 137	1	1
3 1389	7 4180	1	1
3 1389	0 4484	1	1
3 1390	5 1114	1	1
3 1390	0 399	1	1
3 1390	6 1303	1	1
3 1390	1 2214	1	1
3 1390	4 1984	1	1
3 1390	7 1659	1	1
3 1391	6 506	1	1
3 1391	5 1568	1	1
3 1391	5 4263	1	1
3 1391	2 4191	1	1
3 1391	0 3840	1	1
3 1391	5 860	1	1
3 1392	3 2967	1	1
3 1392	0 1973	1	1
3 1392	4 2230	1	1
3 1392	7 4738	1	1
3 1392	4 3125	1	1
3 1392	4 1284	1	1
3 1393	7 58	1	1
3 1393	7 3556	1	1
3 1393	0 347	1	1
3 1393	1 3806	1	1
3 1393	0 151	1	1
3 1393	1 3410	1	1
3 1394	5 2163	1	1
3 1394	7 547	1	1
3 1394	6 377	1	1
3 1394	5 1059	1	1
3 1394	2 3118	1	1
3 1394	0 1283	1	1
3 1395	3 4475	1	1
3 1395	3 1944	1	1
3 1395	3 3719	1	1
3 1395	5 3248	1	1
3 1395	6 2570	1	1
3 1395	5 4742	1	1
3 1396	1 2586	1	1
3 1396	4 303	1	1
3 1396	2 3937	1	1
3 1396	4 4854	1	1
3 1396	5 175	1	1
3 1396	1 2697	1	1
3 1397	4 3747	1	1
3 1397	0 1457	1	1
3 1397	2 1869	1	1
3 1397	1 1526	1	1
3 1397	7 1876	1	1
3 1397	5 1914	1	1
3 1398	6 2728	1	1
3 1398	6 1708	1	1
3 1398	6 4794	1	1
3 1398	2 4860	1	1
3 1398	6 3577	1	1
3 1398	0 2531	1	1
3 1399	3 2486	1	1
3 1399	3 716	1	1
3 1399	5 636	1	1
3 1399	4 2360	1	1
3 1399	6 4564	1	1
3 1399	0 4953	1	1
3 1400	3 4350	1	1
3 1400	3 4593	1	1
3 1400	0 4244	1	1
3 1400	1 1860	1	1
3 1400	1 1305	1	1
3 1400	5 2237	1	1
3 1401	6 1642	1	1
3 1401	6 1498	1	1
3 1401	2 4951	1	1
3 1401	1 1639	1	1
3 1401	7 4470	1	1
3 1401	1 2516	1	1
3 1402	3 4492	1	1
3 1402	0 3246	1	1
3 1402	1 238	1	1
3 1402	7 2593	1	1
3 1402	1 4770	1	1
3 1402	1 703	1	1
3 1403	3 4962	1	1
3 1403	3 3138	1	1
3 1403	5 196	1	1
3 1403	6 3874	1	1
3 1403	0 3426	1	1
3 1403	4 2874	1	1
3 1404	3 796	1	1
3 1404	6 4458	1	1
3 1404	5 3352	1	1
3 1404	4 88	1	1
3 1404	1 4705	1	1
3 1404	5 3062	1	1
3 1405	3 4459	1	1
3 1405	7 3134	1	1
3 1405	0 875	1	1
3 1405	1 1719	1	1
3 1405	1 3687	1	1
3 1405	7 3894	1	1
3 1406	3 2698	1	1
3 1406	1 431	1	1
3 1406	6 4851	1	1
3 1406	7 3278	1	1
3 1406	5 4116	1	1
3 1406	7 4432	1	1
3 1407	3 1277	1	1
3 1407	3 345	1	1
3 1407	0 778	1	1
3 1407	7 4520	1	1
3 1407	1 203	1	1
3 1407	5 2364	1	1
3 1408	3 804	1	1
3 1408	0 4774	1	1
3 1408	1 245	1	1
3 1408	4 1614	1	1
3 1408	6 2952	1	1
3 1408	5 4834	1	1
3 1409	3 3518	1	1
3 1409	3 1743	1	1
3 1409	0 2068	1	1
3 1409	0 4283	1	1
3 1409	0 2500	1	1
3 1409	0 3040	1	1
3 1410	3 4449	1	1
3 1410	5 1948	1	1
3 1410	0 3274	1	1
3 1410	6 4669	1	1
3 1410	5 1092	1	1
3 1410	6 2136	1	1
3 1411	3 958	1	1
3 1411	3 1796	1	1
3 1411	4 3275	1	1
3 1411	2 85	1	1
3 1411	1 2273	1	1
3 1411	1 473	1	1
3 1412	1 4191	1	1
3 1412	5 2774	1	1
3 1412	0 1543	1	1
3 1412	4 2491	1	1
3 1412	4 2921	1	1
3 1412	5 4621	1	1
3 1413	3 3179	1	1
3 1413	7 4916	1	1
3 1413	0 746	1	1
3 1413	7 4374	1	1
3 1413	2 2499	1	1
3 1413	5 434	1	1
3 1414	3 4214	1	1
3 1414	6 3377	1	1
3 1414	1 4144	1	1
3 1414	2 3836	1	1
3 1414	1 3967	1	1
3 1414	7 4047	1	1
3 1415	5 3411	1	1
3 1415	2 2244	1	1
3 1415	1 4359	1	1
3 1415	1 4827	1	1
3 1415	1 1348	1	1
3 1415	4 965	1	1
3 1416	3 2317	1	1
3 1416	3 4854	1	1
3 1416	0 1709	1	1
3 1416	5 1627	1	1
3 1416	7 2189	1	1
3 1416	5 268	1	1
3 1417	4 1285	1	1
3 1417	6 3064	1	1
3 1417	1 4616	1	1
3 1417	7 333	1	1
3 1417	2 782	1	1
3 1417	5 1061	1	1
3 1418	3 1114	1	1
3 1418	5 2261	1	1
3 1418	5 3502	1	1
3 1418	5 3606	1	1
3 1418	4 1113	1	1
3 1418	1 1422	1	1
3 1419	3 4217	1	1
3 1419	6 4212	1	1
3 1419	7 3602	1	1
3 1419	7 1396	1	1
3 1419	7 3641	1	1
3 1419	6 1269	1	1
3 1420	7 3835	1	1
3 1420	0 3459	1	1
3 1420	2 47	1	1
3 1420	2 223	1	1
3 1420	2 2672	1	1
3 1420	2 1202	1	1
3 1421	0 4051	1	1
3 1421	1 4440	1	1
3 1421	4 4302	1	1
3 1421	1 2814	1	1
3 1421	4 1667	1	1
3 1421	1 3790	1	1
3 1422	3 4101	1	1
3 1422	7 3675	1	1
3 1422	5 3633	1	1
3 1422	5 896	1	1
3 1422	1 1075	1	1
3 1422	4 1191	1	1
3 1423	2 2952	1	1
3 1423	1 3809	1	1
3 1423	6 2405	1	1
3 1423	0 3294	1	1
3 1423	1 2023	1	1
3 1423	6 2637	1	1
3 1424	3 1386	1	1
3 1424	3 481	1	1
3 1424	3 2127	1	1
3 1424	0 271	1	1
3 1424	5 3118	1	1
3 1424	7 1355	1	1
3 1425	6 81	1	1
3 1425	0 3487	1	1
3 1425	1 149	1	1
3 1425	1 322	1	1
3 1425	1 4402	1	1
3 1425	6 289	1	1
3 1426	3 1619	1	1
3 1426	3 3690	1	1
3 1426	3 4385	1	1
3 1426	1 2450	1	1
3 1426	5 4223	1	1
3 1426	2 1924	1	1
3 1427	7 3362	1	1
3 1427	1 2526	1	1
3 1427	7 2387	1	1
3 1427	0 2653	1	1
3 1427	2 3254	1	1
3 1427	1 414	1	1
3 1428	4 1939	1	1
3 1428	1 3891	1	1
3 1428	2 1645	1	1
3 1428	1 3430	1	1
3 1428	4 1806	1	1
3 1428	5 2508	1	1
3 1429	5 1182	1	1
3 1429	7 526	1	1
3 1429	6 4143	1	1
3 1429	7 3374	1	1
3 1429	5 281	1	1
3 1429	7 3984	1	1
3 1430	3 658	1	1
3 1430	2 4863	1	1
3 1430	5 3004	1	1
3 1430	6 964	1	1
3 1430	7 4767	1	1
3 1430	1 3409	1	1
3 1431	3 125	1	1
3 1431	2 3448	1	1
3 1431	7 4286	1	1
3 1431	1 227	1	1
3 1431	0 1401	1	1
3 1431	6 100	1	1
3 1432	0 889	1	1
3 1432	6 177	1	1
3 1432	1 3407	1	1
3 1432	2 2627	1	1
3 1432	4 215	1	1
3 1432	4 3644	1	1
3 1433	3 682	1	1
3 1433	3 1038	1	1
3 1433	1 3005	1	1
3 1433	1 2079	1	1
3 1433	5 4033	1	1
3 1433	1 3992	1	1
3 1434	2 805	1	1
3 1434	2 1417	1	1
3 1434	2 3133	1	1
3 1434	2 3721	1	1
3 1434	6 4799	1	1
3 1434	2 4606	1	1
3 1435	1 4399	1	1
3 1435	2 1591	1	1
3 1435	4 4208	1	1
3 1435	6 3320	1	1
3 1435	2 1052	1	1
3 1435	0 3559	1	1
3 1436	3 2357	1	1
3 1436	3 4153	1	1
3 1436	5 807	1	1
3 1436	5 3639	1	1
3 1436	5 3456	1	1
3 1436	1 3586	1	1
3 1437	5 286	1	1
3 1437	0 3054	1	1
3 1437	2 1795	1	1
3 1437	0 2335	1	1
3 1437	7 4504	1	1
3 1437	6 1172	1	1
3 1438	3 762	1	1
3 1438	3 4040	1	1
3 1438	5 2858	1	1
3 1438	0 1713	1	1
3 1438	0 974	1	1
3 1438	7 387	1	1
3 1439	3 1565	1	1
3 1439	0 361	1	1
3 1439	5 643	1	1
3 1439	7 846	1	1
