# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
7 919	5 4820	1	1
7 919	1 315	1	1
7 920	5 4183	1	1
7 920	6 538	1	1
7 920	6 2711	1	1
7 920	6 3679	1	1
7 920	1 3849	1	1
7 920	0 3308	1	1
7 921	6 1959	1	1
7 921	5 2238	1	1
7 921	1 2192	1	1
7 921	2 3729	1	1
7 921	0 3529	1	1
7 921	6 4463	1	1
7 922	1 4417	1	1
7 922	2 3719	1	1
7 922	6 2480	1	1
7 922	5 2305	1	1
7 922	1 2471	1	1
7 922	3 4967	1	1
7 923	6 4050	1	1
7 923	0 815	1	1
7 923	3 2837	1	1
7 923	3 4679	1	1
7 923	5 4109	1	1
7 923	4 3719	1	1
7 924	7 1660	1	1
7 924	4 2566	1	1
7 924	6 3047	1	1
7 924	3 4846	1	1
7 924	2 1829	1	1
7 924	5 4987	1	1
7 925	7 4808	1	1
7 925	6 818	1	1
7 925	1 3211	1	1
7 925	1 979	1	1
7 925	1 686	1	1
7 925	0 832	1	1
7 926	7 2656	1	1
7 926	2 141	1	1
7 926	4 4418	1	1
7 926	0 1510	1	1
7 926	2 3070	1	1
7 926	1 3944	1	1
7 927	7 4853	1	1
7 927	7 2653	1	1
7 927	0 1082	1	1
7 927	0 1958	1	1
7 927	4 4383	1	1
7 927	6 1713	1	1
7 928	1 4992	1	1
7 928	1 2947	1	1
7 928	1 2310	1	1
7 928	5 160	1	1
7 928	4 3621	1	1
7 928	1 4156	1	1
7 929	7 4698	1	1
7 929	1 2778	1	1
7 929	0 698	1	1
7 929	0 4805	1	1
7 929	5 4607	1	1
7 929	0 4211	1	1
7 930	0 3846	1	1
7 930	4 2445	1	1
7 930	2 4748	1	1
7 930	6 777	1	1
7 930	5 2115	1	1
7 930	2 2954	1	1
7 931	4 1033	1	1
7 931	4 4000	1	1
7 931	5 545	1	1
7 931	2 4800	1	1
7 931	1 2207	1	1
7 931	2 1373	1	1
7 932	7 1179	1	1
7 932	3 4284	1	1
7 932	0 1466	1	1
7 932	2 1432	1	1
7 932	4 3438	1	1
7 932	0 3676	1	1
7 933	7 2698	1	1
7 933	7 4173	1	1
7 933	0 579	1	1
7 933	2 663	1	1
7 933	1 4537	1	1
7 933	1 1928	1	1
7 934	7 1078	1	1
7 934	0 4356	1	1
7 934	1 4471	1	1
7 934	4 3054	1	1
7 934	3 4699	1	1
7 934	2 2943	1	1
7 935	2 3857	1	1
7 935	1 1566	1	1
7 935	3 4581	1	1
7 935	5 938	1	1
7 935	1 2881	1	1
7 935	5 4652	1	1
7 936	1 1595	1	1
7 936	5 4500	1	1
7 936	2 1981	1	1
7 936	6 2776	1	1
7 936	5 3322	1	1
7 936	0 4373	1	1
7 937	7 3115	1	1
7 937	4 2032	1	1
7 937	3 1313	1	1
7 937	4 3224	1	1
7 937	2 3651	1	1
7 937	0 1814	1	1
7 938	7 71	1	1
7 938	7 601	1	1
7 938	0 403	1	1
7 938	1 4933	1	1
7 938	0 2552	1	1
7 938	3 836	1	1
7 939	5 1496	1	1
7 939	3 1929	1	1
7 939	1 4809	1	1
7 939	3 1430	1	1
7 939	3 2643	1	1
7 939	2 3948	1	1
7 940	7 703	1	1
7 940	7 1221	1	1
7 940	7 2475	1	1
7 940	1 1769	1	1
7 940	1 3042	1	1
7 940	3 4073	1	1
7 941	1 724	1	1
7 941	5 190	1	1
7 941	3 3757	1	1
7 941	3 155	1	1
7 941	4 4341	1	1
7 941	0 3944	1	1
7 942	3 4396	1	1
7 942	1 721	1	1
7 942	5 4129	1	1
7 942	4 3661	1	1
7 942	2 690	1	1
7 942	3 1059	1	1
7 943	7 2124	1	1
7 943	3 3482	1	1
7 943	6 4183	1	1
7 943	5 1667	1	1
7 943	4 3717	1	1
7 943	0 1979	1	1
7 944	3 4683	1	1
7 944	6 3252	1	1
7 944	3 1782	1	1
7 944	5 4219	1	1
7 944	5 8	1	1
7 944	4 2506	1	1
7 945	7 3455	1	1
7 945	7 3260	1	1
7 945	0 2167	1	1
7 945	4 3756	1	1
7 945	4 3852	1	1
7 945	0 165	1	1
7 946	5 4470	1	1
7 946	2 1818	1	1
7 946	5 4010	1	1
7 946	1 287	1	1
7 946	2 2470	1	1
7 946	2 1996	1	1
7 947	4 1899	1	1
7 947	4 1645	1	1
7 947	0 4	1	1
7 947	2 2421	1	1
7 947	2 2490	1	1
7 947	4 1993	1	1
7 948	1 4219	1	1
7 948	4 714	1	1
7 948	3 2666	1	1
7 948	1 4672	1	1
7 948	3 3883	1	1
7 948	0 3684	1	1
7 949	7 1947	1	1
7 949	0 2047	1	1
7 949	5 2887	1	1
7 949	0 3343	1	1
7 949	5 2940	1	1
7 949	1 3002	1	1
7 950	5 176	1	1
7 950	0 4445	1	1
7 950	1 2188	1	1
7 950	5 1380	1	1
7 950	0 3788	1	1
7 950	1 2638	1	1
7 951	5 4994	1	1
7 951	4 1028	1	1
7 951	3 39	1	1
7 951	5 4715	1	1
7 951	0 4806	1	1
7 951	5 2417	1	1
7 952	7 4284	1	1
7 952	7 1227	1	1
7 952	6 3108	1	1
7 952	1 3117	1	1
7 952	0 345	1	1
7 952	3 408	1	1
7 953	4 1555	1	1
7 953	1 843	1	1
7 953	6 4811	1	1
7 953	1 820	1	1
7 953	6 4055	1	1
7 953	6 5	1	1
7 954	7 4182	1	1
7 954	4 1152	1	1
7 954	6 3434	1	1
7 954	0 3204	1	1
7 954	6 442	1	1
7 954	3 3139	1	1
7 955	7 1430	1	1
7 955	1 318	1	1
7 955	0 3198	1	1
7 955	2 745	1	1
7 955	1 2466	1	1
7 955	5 2305	1	1
7 956	7 4427	1	1
7 956	1 2663	1	1
7 956	4 1100	1	1
7 956	2 3423	1	1
7 956	4 4812	1	1
7 956	6 4295	1	1
7 957	3 3190	1	1
7 957	3 1786	1	1
7 957	3 3334	1	1
7 957	5 3989	1	1
7 957	2 1144	1	1
7 957	4 4325	1	1
7 958	7 4640	1	1
7 958	4 3077	1	1
7 958	2 3457	1	1
7 958	4 132	1	1
7 958	3 4735	1	1
7 958	5 4545	1	1
7 959	5 2510	1	1
7 959	4 2656	1	1
7 959	1 2008	1	1
7 959	2 3109	1	1
7 959	2 3558	1	1
7 959	0 2119	1	1
7 960	4 3086	1	1
7 960	0 162	1	1
7 960	2 2263	1	1
7 960	3 2847	1	1
7 960	1 4753	1	1
7 960	1 215	1	1
7 961	7 1608	1	1
7 961	6 929	1	1
7 961	5 1163	1	1
7 961	6 511	1	1
7 961	2 4536	1	1
7 961	0 2238	1	1
7 962	7 1818	1	1
7 962	6 1200	1	1
7 962	3 1754	1	1
7 962	0 1292	1	1
7 962	2 789	1	1
7 962	1 960	1	1
7 963	4 1417	1	1
7 963	5 3319	1	1
7 963	4 2505	1	1
7 963	1 1874	1	1
7 963	6 1916	1	1
7 963	0 4596	1	1
7 964	7 4025	1	1
7 964	1 2183	1	1
7 964	3 4604	1	1
7 964	3 1370	1	1
7 964	0 2533	1	1
7 964	2 2267	1	1
7 965	7 2234	1	1
7 965	3 2410	1	1
7 965	2 4705	1	1
7 965	3 2962	1	1
7 965	4 4769	1	1
7 965	2 510	1	1
7 966	2 4990	1	1
7 966	4 505	1	1
7 966	0 1881	1	1
7 966	4 352	1	1
7 966	3 2872	1	1
7 966	0 3338	1	1
7 967	2 2482	1	1
7 967	0 1088	1	1
7 967	3 1502	1	1
7 967	6 2223	1	1
7 967	6 3391	1	1
7 967	4 100	1	1
7 968	7 3591	1	1
7 968	3 985	1	1
7 968	3 2129	1	1
7 968	4 3462	1	1
7 968	4 1471	1	1
7 968	3 1853	1	1
7 969	1 841	1	1
7 969	4 3488	1	1
7 969	4 2067	1	1
7 969	5 3944	1	1
7 969	0 3980	1	1
7 969	2 4028	1	1
7 970	7 907	1	1
7 970	7 118	1	1
7 970	4 4565	1	1
7 970	4 360	1	1
7 970	3 1363	1	1
7 970	2 4871	1	1
7 971	7 1768	1	1
7 971	6 3691	1	1
7 971	5 4030	1	1
7 971	5 81	1	1
7 971	3 349	1	1
7 971	0 920	1	1
7 972	2 2936	1	1
7 972	4 3635	1	1
7 972	1 4716	1	1
7 972	6 4944	1	1
7 972	3 3990	1	1
7 972	2 113	1	1
7 973	7 2635	1	1
7 973	5 1605	1	1
7 973	3 2302	1	1
7 973	5 4702	1	1
7 973	5 885	1	1
7 973	1 4650	1	1
7 974	7 367	1	1
7 974	6 1202	1	1
7 974	6 1582	1	1
7 974	0 633	1	1
7 974	5 2875	1	1
7 974	2 999	1	1
7 975	7 4261	1	1
7 975	7 3614	1	1
7 975	7 3150	1	1
7 975	0 3528	1	1
7 975	1 2771	1	1
7 975	5 3383	1	1
7 976	7 3633	1	1
7 976	3 406	1	1
7 976	0 1999	1	1
7 976	0 2873	1	1
7 976	6 971	1	1
7 976	0 857	1	1
7 977	7 2561	1	1
7 977	5 3508	1	1
7 977	2 2	1	1
7 977	2 630	1	1
7 977	3 1607	1	1
7 977	5 4007	1	1
7 978	7 3189	1	1
7 978	1 3531	1	1
7 978	5 3662	1	1
7 978	3 4519	1	1
7 978	6 2286	1	1
7 978	3 1015	1	1
7 979	2 3578	1	1
7 979	1 1366	1	1
7 979	6 795	1	1
7 979	3 115	1	1
7 979	0 892	1	1
7 979	3 3857	1	1
7 980	1 3687	1	1
7 980	1 4073	1	1
7 980	3 4201	1	1
7 980	2 3227	1	1
7 980	0 3113	1	1
7 980	1 1999	1	1
7 981	0 4089	1	1
7 981	4 1181	1	1
7 981	1 2962	1	1
7 981	2 2847	1	1
7 981	0 1729	1	1
7 981	2 2101	1	1
7 982	0 504	1	1
7 982	4 1298	1	1
7 982	0 511	1	1
7 982	5 2806	1	1
7 982	6 4367	1	1
7 982	1 2779	1	1
7 983	2 414	1	1
7 983	3 1924	1	1
7 983	2 536	1	1
7 983	2 1836	1	1
7 983	6 2744	1	1
7 983	6 2500	1	1
7 984	1 2788	1	1
7 984	3 2841	1	1
7 984	3 4476	1	1
7 984	4 4886	1	1
7 984	4 371	1	1
7 984	5 3978	1	1
7 985	4 575	1	1
7 985	4 1343	1	1
7 985	0 4443	1	1
7 985	3 2176	1	1
7 985	4 3750	1	1
7 985	6 3363	1	1
7 986	1 2739	1	1
7 986	2 1693	1	1
7 986	1 4775	1	1
7 986	2 1179	1	1
7 986	6 941	1	1
7 986	4 2601	1	1
7 987	7 4516	1	1
7 987	7 3491	1	1
7 987	4 2491	1	1
7 987	2 1123	1	1
7 987	0 282	1	1
7 987	2 2580	1	1
7 988	7 826	1	1
7 988	7 1021	1	1
7 988	2 2617	1	1
7 988	5 3823	1	1
7 988	3 265	1	1
7 988	0 4325	1	1
7 989	7 1785	1	1
7 989	0 4913	1	1
7 989	2 2357	1	1
7 989	6 2431	1	1
7 989	1 3930	1	1
7 989	0 1586	1	1
7 990	7 2587	1	1
7 990	2 3682	1	1
7 990	4 1374	1	1
7 990	0 3690	1	1
7 990	4 4768	1	1
7 990	2 2271	1	1
7 991	7 463	1	1
7 991	0 562	1	1
7 991	5 1316	1	1
7 991	3 4051	1	1
7 991	5 237	1	1
7 991	1 944	1	1
7 992	1 4255	1	1
7 992	0 4438	1	1
7 992	1 724	1	1
7 992	3 981	1	1
7 992	2 1482	1	1
7 992	2 1183	1	1
7 993	7 145	1	1
7 993	4 3509	1	1
7 993	4 1292	1	1
7 993	3 4498	1	1
7 993	0 3042	1	1
7 993	0 3884	1	1
7 994	3 4376	1	1
7 994	3 2257	1	1
7 994	5 1062	1	1
7 994	5 311	1	1
7 994	3 3414	1	1
7 994	5 3606	1	1
7 995	0 4977	1	1
7 995	6 2009	1	1
7 995	5 2629	1	1
7 995	5 229	1	1
7 995	0 364	1	1
7 995	0 1671	1	1
7 996	7 2583	1	1
7 996	5 2897	1	1
7 996	5 391	1	1
7 996	6 3207	1	1
7 996	3 956	1	1
7 996	1 804	1	1
7 997	7 3846	1	1
7 997	7 3008	1	1
7 997	2 800	1	1
7 997	5 474	1	1
7 997	0 952	1	1
7 997	6 2402	1	1
7 998	7 3461	1	1
7 998	0 309	1	1
7 998	2 2094	1	1
7 998	3 1087	1	1
7 998	3 3734	1	1
7 998	4 547	1	1
7 999	7 1834	1	1
7 999	3 3971	1	1
7 999	5 4049	1	1
7 999	5 3828	1	1
7 999	5 861	1	1
7 999	2 1933	1	1
7 1000	5 2261	1	1
7 1000	6 4121	1	1
7 1000	5 1312	1	1
7 1000	1 3795	1	1
7 1000	2 1162	1	1
7 1000	5 4134	1	1
7 1001	7 4632	1	1
7 1001	2 3929	1	1
7 1001	2 2535	1	1
7 1001	0 3643	1	1
7 1001	5 3995	1	1
7 1001	1 4755	1	1
7 1002	7 734	1	1
7 1002	0 1714	1	1
7 1002	4 3761	1	1
7 1002	6 759	1	1
7 1002	2 4792	1	1
7 1002	5 3855	1	1
7 1003	7 2742	1	1
7 1003	6 2640	1	1
7 1003	1 556	1	1
7 1003	4 2259	1	1
7 1003	4 2934	1	1
7 1003	1 1076	1	1
7 1004	7 2752	1	1
7 1004	5 761	1	1
7 1004	4 408	1	1
7 1004	5 2520	1	1
7 1004	3 4294	1	1
7 1004	2 1507	1	1
7 1005	7 3997	1	1
7 1005	6 1815	1	1
7 1005	2 2221	1	1
7 1005	0 3662	1	1
7 1005	5 3267	1	1
7 1005	0 4584	1	1
7 1006	7 827	1	1
7 1006	2 2070	1	1
7 1006	5 2918	1	1
7 1006	4 2739	1	1
7 1006	3 1695	1	1
7 1006	1 4042	1	1
7 1007	7 3033	1	1
7 1007	7 762	1	1
7 1007	3 2864	1	1
7 1007	1 663	1	1
7 1007	2 4701	1	1
7 1007	0 4081	1	1
7 1008	7 2265	1	1
7 1008	5 4988	1	1
7 1008	3 4624	1	1
7 1008	5 2938	1	1
7 1008	5 2617	1	1
7 1008	3 3011	1	1
7 1009	2 2610	1	1
7 1009	4 809	1	1
7 1009	3 2051	1	1
7 1009	2 1625	1	1
7 1009	5 3587	1	1
7 1009	3 3353	1	1
7 1010	2 577	1	1
7 1010	0 124	1	1
7 1010	3 3319	1	1
7 1010	3 728	1	1
7 1010	1 2010	1	1
7 1010	5 713	1	1
7 1011	7 3883	1	1
7 1011	6 3877	1	1
7 1011	6 2088	1	1
7 1011	3 350	1	1
7 1011	4 436	1	1
7 1011	5 1831	1	1
7 1012	2 749	1	1
7 1012	6 950	1	1
7 1012	1 4747	1	1
7 1012	4 3289	1	1
7 1012	5 1268	1	1
7 1012	2 3370	1	1
7 1013	5 3967	1	1
7 1013	4 3749	1	1
7 1013	2 876	1	1
7 1013	3 1305	1	1
7 1013	4 3733	1	1
7 1013	1 1964	1	1
7 1014	1 2518	1	1
7 1014	2 4897	1	1
7 1014	5 2529	1	1
7 1014	4 465	1	1
7 1014	3 3768	1	1
7 1014	4 475	1	1
7 1015	7 1027	1	1
7 1015	6 770	1	1
7 1015	5 726	1	1
7 1015	6 4458	1	1
7 1015	3 3006	1	1
7 1015	3 4554	1	1
7 1016	7 3419	1	1
7 1016	0 1231	1	1
7 1016	4 4704	1	1
7 1016	0 2990	1	1
7 1016	3 4832	1	1
7 1016	6 1988	1	1
7 1017	7 583	1	1
7 1017	6 2985	1	1
7 1017	1 4991	1	1
7 1017	0 4660	1	1
7 1017	2 2288	1	1
7 1017	0 3105	1	1
7 1018	4 461	1	1
7 1018	5 2164	1	1
7 1018	5 4458	1	1
7 1018	3 4689	1	1
7 1018	5 2719	1	1
7 1018	3 3076	1	1
7 1019	5 52	1	1
7 1019	4 1437	1	1
7 1019	2 2986	1	1
7 1019	3 4753	1	1
7 1019	1 1619	1	1
7 1019	4 1445	1	1
7 1020	7 4817	1	1
7 1020	3 4616	1	1
7 1020	0 3016	1	1
7 1020	0 4304	1	1
7 1020	0 4435	1	1
7 1020	6 750	1	1
7 1021	2 3221	1	1
7 1021	2 1962	1	1
7 1021	3 3543	1	1
7 1021	1 4069	1	1
7 1021	1 3405	1	1
7 1021	0 2868	1	1
7 1022	6 4936	1	1
7 1022	1 91	1	1
7 1022	1 347	1	1
7 1022	6 1839	1	1
7 1022	2 484	1	1
7 1022	4 2897	1	1
7 1023	7 3070	1	1
7 1023	7 1564	1	1
7 1023	5 2125	1	1
7 1023	4 4771	1	1
7 1023	3 735	1	1
7 1023	5 2920	1	1
7 1024	7 3144	1	1
7 1024	7 1624	1	1
7 1024	3 1318	1	1
7 1024	1 3681	1	1
7 1024	4 2770	1	1
7 1024	0 3093	1	1
7 1025	7 769	1	1
7 1025	5 1036	1	1
7 1025	3 787	1	1
7 1025	5 460	1	1
7 1025	6 1909	1	1
7 1025	1 1271	1	1
7 1026	7 2870	1	1
7 1026	7 170	1	1
7 1026	0 1007	1	1
7 1026	2 4468	1	1
7 1026	1 4467	1	1
7 1026	5 4908	1	1
7 1027	3 4218	1	1
7 1027	6 3961	1	1
7 1027	1 842	1	1
7 1027	0 1406	1	1
7 1027	5 3263	1	1
7 1027	2 2330	1	1
7 1028	7 1749	1	1
7 1028	3 926	1	1
7 1028	3 4141	1	1
7 1028	3 2899	1	1
7 1028	5 4667	1	1
7 1028	0 519	1	1
7 1029	6 926	1	1
7 1029	6 1403	1	1
7 1029	1 2520	1	1
7 1029	0 2489	1	1
7 1029	3 2203	1	1
7 1029	5 1960	1	1
7 1030	7 3085	1	1
7 1030	3 1991	1	1
7 1030	5 4224	1	1
7 1030	3 4764	1	1
7 1030	3 176	1	1
7 1030	6 936	1	1
7 1031	7 4913	1	1
7 1031	4 860	1	1
7 1031	6 3497	1	1
7 1031	3 520	1	1
7 1031	5 591	1	1
7 1031	0 2615	1	1
7 1032	3 3827	1	1
7 1032	1 3134	1	1
7 1032	0 4891	1	1
7 1032	4 1608	1	1
7 1032	2 991	1	1
7 1032	3 3814	1	1
7 1033	7 4657	1	1
7 1033	6 2268	1	1
7 1033	4 3197	1	1
7 1033	2 2	1	1
7 1033	6 1837	1	1
7 1033	2 3819	1	1
7 1034	3 2466	1	1
7 1034	4 4290	1	1
7 1034	6 754	1	1
7 1034	1 2869	1	1
7 1034	1 918	1	1
7 1034	6 1295	1	1
7 1035	7 281	1	1
7 1035	7 2830	1	1
7 1035	2 4897	1	1
7 1035	6 1885	1	1
7 1035	1 1794	1	1
7 1035	2 4520	1	1
7 1036	7 689	1	1
7 1036	0 1690	1	1
7 1036	6 4237	1	1
7 1036	6 15	1	1
7 1036	4 1263	1	1
7 1036	4 927	1	1
7 1037	7 852	1	1
7 1037	7 495	1	1
7 1037	2 4010	1	1
7 1037	5 4915	1	1
7 1037	5 809	1	1
7 1037	0 2508	1	1
7 1038	7 2770	1	1
7 1038	5 2137	1	1
7 1038	5 1536	1	1
7 1038	1 3272	1	1
7 1038	5 3964	1	1
7 1038	2 4937	1	1
7 1039	3 518	1	1
7 1039	0 12	1	1
7 1039	2 1899	1	1
7 1039	4 3011	1	1
7 1039	4 1763	1	1
7 1039	4 67	1	1
7 1040	7 3828	1	1
7 1040	7 3693	1	1
7 1040	5 4071	1	1
7 1040	0 2145	1	1
7 1040	5 4278	1	1
7 1040	3 352	1	1
7 1041	7 1768	1	1
7 1041	1 3576	1	1
7 1041	1 797	1	1
7 1041	0 3531	1	1
7 1041	1 1568	1	1
7 1041	1 4170	1	1
7 1042	5 133	1	1
7 1042	0 4869	1	1
7 1042	0 314	1	1
7 1042	2 3165	1	1
7 1042	0 3512	1	1
7 1042	2 3892	1	1
7 1043	5 4088	1	1
7 1043	6 116	1	1
7 1043	4 588	1	1
7 1043	6 3851	1	1
7 1043	1 1301	1	1
7 1043	2 947	1	1
7 1044	7 4774	1	1
7 1044	4 2507	1	1
7 1044	4 3139	1	1
7 1044	3 910	1	1
7 1044	2 2453	1	1
7 1044	1 4902	1	1
7 1045	7 3056	1	1
7 1045	6 4510	1	1
7 1045	2 2507	1	1
7 1045	6 3079	1	1
7 1045	4 4968	1	1
7 1045	2 1002	1	1
7 1046	7 693	1	1
7 1046	3 4714	1	1
7 1046	1 2554	1	1
7 1046	0 4676	1	1
7 1046	5 42	1	1
7 1046	5 3740	1	1
7 1047	7 3293	1	1
7 1047	4 4425	1	1
7 1047	4 383	1	1
7 1047	1 3513	1	1
7 1047	5 4819	1	1
7 1047	0 699	1	1
7 1048	7 591	1	1
7 1048	6 53	1	1
7 1048	2 3623	1	1
7 1048	3 2194	1	1
7 1048	3 2046	1	1
7 1048	5 4714	1	1
7 1049	7 607	1	1
7 1049	6 578	1	1
7 1049	3 2991	1	1
7 1049	2 3702	1	1
7 1049	0 3876	1	1
7 1049	3 2828	1	1
7 1050	2 2126	1	1
7 1050	4 990	1	1
7 1050	1 1911	1	1
7 1050	3 2921	1	1
7 1050	4 814	1	1
7 1050	3 1568	1	1
7 1051	7 4861	1	1
7 1051	4 2611	1	1
7 1051	0 2615	1	1
7 1051	6 4750	1	1
7 1051	1 1940	1	1
7 1051	4 166	1	1
7 1052	1 4357	1	1
7 1052	0 762	1	1
7 1052	4 233	1	1
7 1052	4 102	1	1
7 1052	3 3568	1	1
7 1052	1 3216	1	1
7 1053	6 3248	1	1
7 1053	0 3080	1	1
7 1053	4 1266	1	1
7 1053	1 980	1	1
7 1053	4 1526	1	1
7 1053	2 1304	1	1
7 1054	1 2936	1	1
7 1054	3 162	1	1
7 1054	3 1541	1	1
7 1054	1 3485	1	1
7 1054	3 3480	1	1
7 1054	3 3486	1	1
7 1055	7 4127	1	1
7 1055	6 3526	1	1
7 1055	6 1040	1	1
7 1055	4 2048	1	1
7 1055	0 958	1	1
7 1055	3 619	1	1
7 1056	5 1461	1	1
7 1056	3 1921	1	1
7 1056	5 3357	1	1
7 1056	6 2608	1	1
7 1056	2 3402	1	1
7 1056	1 3542	1	1
7 1057	4 4669	1	1
7 1057	3 121	1	1
7 1057	1 2200	1	1
7 1057	5 3887	1	1
7 1057	4 596	1	1
7 1057	2 4056	1	1
7 1058	7 4796	1	1
7 1058	3 4274	1	1
7 1058	5 1387	1	1
7 1058	0 4300	1	1
7 1058	6 28	1	1
7 1058	6 804	1	1
7 1059	7 1954	1	1
7 1059	0 1761	1	1
7 1059	0 1704	1	1
7 1059	1 1567	1	1
7 1059	5 4705	1	1
7 1059	6 721	1	1
7 1060	2 4492	1	1
7 1060	2 1391	1	1
7 1060	4 3958	1	1
7 1060	2 2274	1	1
7 1060	3 4289	1	1
7 1060	5 2987	1	1
7 1061	7 3599	1	1
7 1061	6 4513	1	1
7 1061	4 1591	1	1
7 1061	3 4047	1	1
7 1061	5 616	1	1
7 1061	2 1535	1	1
7 1062	7 3836	1	1
7 1062	0 2862	1	1
7 1062	6 1241	1	1
7 1062	5 139	1	1
7 1062	5 1936	1	1
7 1062	3 2122	1	1
7 1063	4 2356	1	1
7 1063	2 965	1	1
7 1063	5 3095	1	1
7 1063	3 3698	1	1
7 1063	4 495	1	1
7 1063	5 1618	1	1
7 1064	3 2737	1	1
7 1064	2 359	1	1
7 1064	0 2578	1	1
7 1064	0 1718	1	1
7 1064	1 4013	1	1
7 1064	5 4540	1	1
7 1065	1 1982	1	1
7 1065	1 3095	1	1
7 1065	0 4152	1	1
7 1065	2 1870	1	1
7 1065	0 1500	1	1
7 1065	2 760	1	1
7 1066	7 1069	1	1
7 1066	3 3189	1	1
7 1066	3 3479	1	1
7 1066	3 4135	1	1
7 1066	5 3413	1	1
7 1066	4 1204	1	1
7 1067	7 4313	1	1
7 1067	2 3435	1	1
7 1067	1 3377	1	1
7 1067	5 4245	1	1
7 1067	4 4428	1	1
7 1067	5 4268	1	1
7 1068	0 1497	1	1
7 1068	2 4671	1	1
7 1068	3 3269	1	1
7 1068	1 3020	1	1
7 1068	4 1089	1	1
7 1068	5 4309	1	1
7 1069	4 3408	1	1
7 1069	6 4914	1	1
7 1069	0 1418	1	1
7 1069	6 797	1	1
7 1069	2 348	1	1
7 1069	6 1342	1	1
7 1070	7 647	1	1
7 1070	2 2209	1	1
7 1070	0 1119	1	1
7 1070	1 4424	1	1
7 1070	6 1356	1	1
7 1070	5 5	1	1
7 1071	7 3795	1	1
7 1071	2 3413	1	1
7 1071	3 3061	1	1
7 1071	1 3994	1	1
7 1071	0 4626	1	1
7 1071	3 2359	1	1
7 1072	3 3273	1	1
7 1072	1 2521	1	1
7 1072	4 2033	1	1
7 1072	4 904	1	1
7 1072	2 2784	1	1
7 1072	0 199	1	1
7 1073	1 2072	1	1
7 1073	3 3010	1	1
7 1073	5 1591	1	1
7 1073	2 2064	1	1
7 1073	5 1504	1	1
7 1073	1 3072	1	1
7 1074	5 4753	1	1
7 1074	3 3164	1	1
7 1074	0 2611	1	1
7 1074	3 877	1	1
7 1074	4 1599	1	1
7 1074	4 2065	1	1
7 1075	7 1426	1	1
7 1075	2 2577	1	1
7 1075	3 3431	1	1
7 1075	4 2857	1	1
7 1075	1 91	1	1
7 1075	5 1573	1	1
7 1076	7 3993	1	1
7 1076	7 4798	1	1
7 1076	6 4088	1	1
7 1076	3 4409	1	1
7 1076	1 183	1	1
7 1076	0 1423	1	1
7 1077	7 549	1	1
7 1077	4 2310	1	1
7 1077	4 2766	1	1
7 1077	5 2693	1	1
7 1077	1 2994	1	1
7 1077	4 929	1	1
7 1078	6 800	1	1
7 1078	2 3613	1	1
7 1078	2 510	1	1
7 1078	0 1858	1	1
7 1078	5 3390	1	1
7 1078	1 3916	1	1
7 1079	7 3099	1	1
7 1079	5 4374	1	1
7 1079	4 715	1	1
7 1079	1 1548	1	1
7 1079	6 3783	1	1
7 1079	4 2242	1	1
7 1080	7 1813	1	1
7 1080	2 4724	1	1
7 1080	5 4836	1	1
7 1080	1 3630	1	1
7 1080	0 3686	1	1
7 1080	4 4982	1	1
7 1081	7 2075	1	1
7 1081	5 1819	1	1
7 1081	5 2678	1	1
7 1081	3 420	1	1
7 1081	2 2625	1	1
7 1081	2 3183	1	1
7 1082	7 656	1	1
7 1082	6 175	1	1
7 1082	3 1987	1	1
7 1082	3 231	1	1
7 1082	1 4426	1	1
7 1082	5 82	1	1
7 1083	7 4216	1	1
7 1083	7 217	1	1
7 1083	6 659	1	1
7 1083	2 4569	1	1
7 1083	2 2999	1	1
7 1083	5 971	1	1
7 1084	1 663	1	1
7 1084	5 4067	1	1
7 1084	5 938	1	1
7 1084	1 93	1	1
7 1084	5 4124	1	1
7 1084	0 3101	1	1
7 1085	5 4639	1	1
7 1085	6 2855	1	1
7 1085	1 574	1	1
7 1085	0 3019	1	1
7 1085	1 2587	1	1
7 1085	4 4185	1	1
7 1086	7 4524	1	1
7 1086	7 2780	1	1
7 1086	5 3547	1	1
7 1086	1 1307	1	1
7 1086	2 1878	1	1
7 1086	5 985	1	1
7 1087	0 3368	1	1
7 1087	5 4256	1	1
7 1087	5 1213	1	1
7 1087	2 2434	1	1
7 1087	0 2809	1	1
7 1087	1 1238	1	1
7 1088	4 729	1	1
7 1088	6 3548	1	1
7 1088	5 4389	1	1
7 1088	3 3906	1	1
7 1088	1 3551	1	1
7 1088	4 3897	1	1
7 1089	7 1066	1	1
7 1089	2 4765	1	1
7 1089	3 3555	1	1
7 1089	2 158	1	1
7 1089	0 42	1	1
7 1089	3 4895	1	1
7 1090	7 1316	1	1
7 1090	4 906	1	1
7 1090	2 1258	1	1
7 1090	6 1005	1	1
7 1090	5 298	1	1
7 1090	5 2481	1	1
7 1091	7 4400	1	1
7 1091	7 1692	1	1
7 1091	3 608	1	1
7 1091	5 1354	1	1
7 1091	6 4639	1	1
7 1091	5 3715	1	1
7 1092	4 3849	1	1
7 1092	4 328	1	1
7 1092	1 1425	1	1
7 1092	6 1307	1	1
7 1092	4 4586	1	1
7 1092	4 3618	1	1
7 1093	7 1724	1	1
7 1093	7 4942	1	1
7 1093	7 2658	1	1
7 1093	1 3768	1	1
