# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
4 1085	6 4731	1	1
4 1086	4 4013	1	1
4 1086	1 4929	1	1
4 1086	2 1655	1	1
4 1086	7 588	1	1
4 1086	2 1420	1	1
4 1086	6 1236	1	1
4 1087	4 2358	1	1
4 1087	4 2725	1	1
4 1087	1 3665	1	1
4 1087	2 270	1	1
4 1087	7 2448	1	1
4 1087	2 2377	1	1
4 1088	4 1652	1	1
4 1088	6 1319	1	1
4 1088	6 3584	1	1
4 1088	7 4004	1	1
4 1088	7 1204	1	1
4 1088	3 620	1	1
4 1089	4 403	1	1
4 1089	6 3317	1	1
4 1089	2 1029	1	1
4 1089	0 22	1	1
4 1089	0 1795	1	1
4 1089	3 4657	1	1
4 1090	4 1004	1	1
4 1090	4 2122	1	1
4 1090	1 857	1	1
4 1090	7 4914	1	1
4 1090	1 2309	1	1
4 1090	7 4647	1	1
4 1091	4 745	1	1
4 1091	4 1528	1	1
4 1091	3 4541	1	1
4 1091	3 1597	1	1
4 1091	5 2992	1	1
4 1091	1 2563	1	1
4 1092	4 2417	1	1
4 1092	0 630	1	1
4 1092	2 3221	1	1
4 1092	7 746	1	1
4 1092	7 3167	1	1
4 1092	1 317	1	1
4 1093	4 38	1	1
4 1093	4 960	1	1
4 1093	3 1668	1	1
4 1093	0 1877	1	1
4 1093	0 3887	1	1
4 1093	5 1465	1	1
4 1094	7 2726	1	1
4 1094	6 893	1	1
4 1094	1 1774	1	1
4 1094	6 2147	1	1
4 1094	6 4242	1	1
4 1094	1 114	1	1
4 1095	3 3173	1	1
4 1095	7 2881	1	1
4 1095	2 2750	1	1
4 1095	1 1889	1	1
4 1095	0 2711	1	1
4 1095	0 1446	1	1
4 1096	4 491	1	1
4 1096	3 1642	1	1
4 1096	6 1533	1	1
4 1096	7 4157	1	1
4 1096	0 1942	1	1
4 1096	2 246	1	1
4 1097	3 1918	1	1
4 1097	2 508	1	1
4 1097	1 452	1	1
4 1097	5 1056	1	1
4 1097	7 936	1	1
4 1097	6 959	1	1
4 1098	4 97	1	1
4 1098	4 4805	1	1
4 1098	1 2160	1	1
4 1098	2 2065	1	1
4 1098	2 3792	1	1
4 1098	5 1165	1	1
4 1099	1 4075	1	1
4 1099	7 3137	1	1
4 1099	3 528	1	1
4 1099	3 2076	1	1
4 1099	0 258	1	1
4 1099	1 4538	1	1
4 1100	4 2321	1	1
4 1100	5 1893	1	1
4 1100	2 4884	1	1
4 1100	7 1511	1	1
4 1100	7 846	1	1
4 1100	0 3077	1	1
4 1101	4 835	1	1
4 1101	4 112	1	1
4 1101	2 715	1	1
4 1101	7 1705	1	1
4 1101	1 1766	1	1
4 1101	6 4439	1	1
4 1102	5 12	1	1
4 1102	5 596	1	1
4 1102	7 364	1	1
4 1102	3 3674	1	1
4 1102	6 2717	1	1
4 1102	1 4280	1	1
4 1103	6 3856	1	1
4 1103	5 4149	1	1
4 1103	1 4690	1	1
4 1103	7 430	1	1
4 1103	0 1506	1	1
4 1103	3 4425	1	1
4 1104	4 3850	1	1
4 1104	5 2032	1	1
4 1104	6 2341	1	1
4 1104	7 4554	1	1
4 1104	5 3696	1	1
4 1104	5 542	1	1
4 1105	4 3620	1	1
4 1105	5 248	1	1
4 1105	5 4424	1	1
4 1105	7 2150	1	1
4 1105	3 2432	1	1
4 1105	6 4818	1	1
4 1106	2 419	1	1
4 1106	5 4780	1	1
4 1106	5 952	1	1
4 1106	3 4425	1	1
4 1106	0 3538	1	1
4 1106	0 4867	1	1
4 1107	4 4319	1	1
4 1107	3 989	1	1
4 1107	5 546	1	1
4 1107	6 934	1	1
4 1107	3 2150	1	1
4 1107	7 1185	1	1
4 1108	2 1406	1	1
4 1108	7 2963	1	1
4 1108	6 4261	1	1
4 1108	5 4644	1	1
4 1108	7 1784	1	1
4 1108	1 4218	1	1
4 1109	4 145	1	1
4 1109	0 169	1	1
4 1109	7 4445	1	1
4 1109	3 501	1	1
4 1109	1 2862	1	1
4 1109	6 739	1	1
4 1110	2 92	1	1
4 1110	6 4597	1	1
4 1110	6 1415	1	1
4 1110	7 2436	1	1
4 1110	1 1437	1	1
4 1110	2 2749	1	1
4 1111	4 1817	1	1
4 1111	7 3890	1	1
4 1111	1 1730	1	1
4 1111	6 2847	1	1
4 1111	3 1589	1	1
4 1111	2 2058	1	1
4 1112	4 3924	1	1
4 1112	0 2325	1	1
4 1112	5 278	1	1
4 1112	7 2212	1	1
4 1112	7 4636	1	1
4 1112	2 746	1	1
4 1113	4 4954	1	1
4 1113	1 3182	1	1
4 1113	0 2527	1	1
4 1113	3 3960	1	1
4 1113	7 2773	1	1
4 1113	7 3609	1	1
4 1114	4 2485	1	1
4 1114	4 981	1	1
4 1114	0 2022	1	1
4 1114	6 4471	1	1
4 1114	0 95	1	1
4 1114	3 3136	1	1
4 1115	3 830	1	1
4 1115	3 484	1	1
4 1115	3 4095	1	1
4 1115	0 3900	1	1
4 1115	7 4967	1	1
4 1115	7 1323	1	1
4 1116	4 3669	1	1
4 1116	6 1125	1	1
4 1116	2 2627	1	1
4 1116	5 1984	1	1
4 1116	5 947	1	1
4 1116	6 1549	1	1
4 1117	4 1796	1	1
4 1117	5 3950	1	1
4 1117	5 881	1	1
4 1117	1 283	1	1
4 1117	2 377	1	1
4 1117	7 1778	1	1
4 1118	3 3094	1	1
4 1118	7 2343	1	1
4 1118	5 2164	1	1
4 1118	6 2779	1	1
4 1118	3 4023	1	1
4 1118	3 1869	1	1
4 1119	0 27	1	1
4 1119	7 214	1	1
4 1119	2 2617	1	1
4 1119	3 3210	1	1
4 1119	1 3190	1	1
4 1119	7 4453	1	1
4 1120	3 2919	1	1
4 1120	7 2414	1	1
4 1120	6 4942	1	1
4 1120	6 2179	1	1
4 1120	0 778	1	1
4 1120	2 4323	1	1
4 1121	4 3814	1	1
4 1121	6 1355	1	1
4 1121	6 2960	1	1
4 1121	5 3616	1	1
4 1121	0 3282	1	1
4 1121	0 1675	1	1
4 1122	2 4857	1	1
4 1122	3 14	1	1
4 1122	1 599	1	1
4 1122	3 151	1	1
4 1122	1 1191	1	1
4 1122	6 857	1	1
4 1123	4 2318	1	1
4 1123	1 2958	1	1
4 1123	2 53	1	1
4 1123	5 2111	1	1
4 1123	6 395	1	1
4 1123	1 3658	1	1
4 1124	0 722	1	1
4 1124	3 4675	1	1
4 1124	0 4519	1	1
4 1124	1 1505	1	1
4 1124	2 603	1	1
4 1124	3 2859	1	1
4 1125	4 1448	1	1
4 1125	0 1525	1	1
4 1125	3 4499	1	1
4 1125	5 4369	1	1
4 1125	7 1786	1	1
4 1125	3 1277	1	1
4 1126	6 525	1	1
4 1126	5 1160	1	1
4 1126	3 3794	1	1
4 1126	3 950	1	1
4 1126	7 1242	1	1
4 1126	7 1340	1	1
4 1127	0 113	1	1
4 1127	6 1504	1	1
4 1127	2 3437	1	1
4 1127	1 3539	1	1
4 1127	1 2177	1	1
4 1127	7 87	1	1
4 1128	4 3210	1	1
4 1128	7 4081	1	1
4 1128	0 1154	1	1
4 1128	1 889	1	1
4 1128	6 3774	1	1
4 1128	7 2407	1	1
4 1129	4 2085	1	1
4 1129	4 2434	1	1
4 1129	2 671	1	1
4 1129	5 605	1	1
4 1129	0 3312	1	1
4 1129	3 1213	1	1
4 1130	4 3816	1	1
4 1130	7 3070	1	1
4 1130	0 2687	1	1
4 1130	1 420	1	1
4 1130	6 1193	1	1
4 1130	2 2808	1	1
4 1131	0 335	1	1
4 1131	2 4178	1	1
4 1131	3 4855	1	1
4 1131	7 1543	1	1
4 1131	2 2269	1	1
4 1131	3 881	1	1
4 1132	4 4081	1	1
4 1132	0 873	1	1
4 1132	3 2072	1	1
4 1132	5 1198	1	1
4 1132	3 1683	1	1
4 1132	0 2590	1	1
4 1133	5 2622	1	1
4 1133	5 4846	1	1
4 1133	3 1692	1	1
4 1133	2 575	1	1
4 1133	5 2850	1	1
4 1133	3 3295	1	1
4 1134	4 595	1	1
4 1134	4 1184	1	1
4 1134	6 1029	1	1
4 1134	3 2426	1	1
4 1134	3 1673	1	1
4 1134	3 2340	1	1
4 1135	4 275	1	1
4 1135	4 3006	1	1
4 1135	2 1677	1	1
4 1135	6 940	1	1
4 1135	2 534	1	1
4 1135	6 1506	1	1
4 1136	5 4590	1	1
4 1136	7 425	1	1
4 1136	3 1358	1	1
4 1136	1 3603	1	1
4 1136	2 4698	1	1
4 1136	5 3397	1	1
4 1137	4 2754	1	1
4 1137	0 4374	1	1
4 1137	3 3818	1	1
4 1137	3 4892	1	1
4 1137	7 3254	1	1
4 1137	0 3175	1	1
4 1138	5 348	1	1
4 1138	0 414	1	1
4 1138	0 3564	1	1
4 1138	0 3034	1	1
4 1138	1 3334	1	1
4 1138	6 4605	1	1
4 1139	6 977	1	1
4 1139	1 4217	1	1
4 1139	2 3870	1	1
4 1139	2 3017	1	1
4 1139	7 4152	1	1
4 1139	7 1497	1	1
4 1140	3 4361	1	1
4 1140	1 2611	1	1
4 1140	1 3092	1	1
4 1140	2 2739	1	1
4 1140	3 1102	1	1
4 1140	2 4196	1	1
4 1141	4 3866	1	1
4 1141	7 3360	1	1
4 1141	0 2124	1	1
4 1141	0 4361	1	1
4 1141	6 1502	1	1
4 1141	2 4300	1	1
4 1142	4 1568	1	1
4 1142	0 2596	1	1
4 1142	3 1368	1	1
4 1142	2 1286	1	1
4 1142	5 2368	1	1
4 1142	0 4228	1	1
4 1143	0 1138	1	1
4 1143	0 4531	1	1
4 1143	3 3104	1	1
4 1143	7 3438	1	1
4 1143	7 3479	1	1
4 1143	2 824	1	1
4 1144	4 2028	1	1
4 1144	6 2231	1	1
4 1144	0 3451	1	1
4 1144	1 3153	1	1
4 1144	1 2570	1	1
4 1144	0 3099	1	1
4 1145	7 416	1	1
4 1145	5 510	1	1
4 1145	3 4857	1	1
4 1145	1 2595	1	1
4 1145	6 3452	1	1
4 1145	7 1417	1	1
4 1146	4 1695	1	1
4 1146	4 3334	1	1
4 1146	6 4341	1	1
4 1146	6 645	1	1
4 1146	1 3051	1	1
4 1146	5 2745	1	1
4 1147	5 2157	1	1
4 1147	5 1735	1	1
4 1147	2 3160	1	1
4 1147	1 1273	1	1
4 1147	0 2428	1	1
4 1147	6 355	1	1
4 1148	1 4852	1	1
4 1148	3 3792	1	1
4 1148	2 1242	1	1
4 1148	5 188	1	1
4 1148	2 952	1	1
4 1148	5 3676	1	1
4 1149	3 2346	1	1
4 1149	2 3838	1	1
4 1149	7 706	1	1
4 1149	3 3132	1	1
4 1149	2 3587	1	1
4 1149	1 4773	1	1
4 1150	7 2856	1	1
4 1150	7 1351	1	1
4 1150	1 3769	1	1
4 1150	2 3329	1	1
4 1150	3 153	1	1
4 1150	7 3020	1	1
4 1151	6 4041	1	1
4 1151	6 4543	1	1
4 1151	6 1904	1	1
4 1151	6 3135	1	1
4 1151	3 616	1	1
4 1151	7 1384	1	1
4 1152	3 1806	1	1
4 1152	7 2506	1	1
4 1152	3 3244	1	1
4 1152	5 2140	1	1
4 1152	3 1154	1	1
4 1152	0 2460	1	1
4 1153	4 2431	1	1
4 1153	5 242	1	1
4 1153	0 8	1	1
4 1153	1 2647	1	1
4 1153	5 1089	1	1
4 1153	5 520	1	1
4 1154	6 1270	1	1
4 1154	7 2798	1	1
4 1154	6 4965	1	1
4 1154	0 1608	1	1
4 1154	7 1808	1	1
4 1154	3 1108	1	1
4 1155	2 3304	1	1
4 1155	7 4850	1	1
4 1155	6 4210	1	1
4 1155	7 4156	1	1
4 1155	0 3437	1	1
4 1155	2 320	1	1
4 1156	2 1044	1	1
4 1156	1 1997	1	1
4 1156	0 2798	1	1
4 1156	6 1127	1	1
4 1156	6 213	1	1
4 1156	1 4239	1	1
4 1157	5 883	1	1
4 1157	5 2123	1	1
4 1157	7 1132	1	1
4 1157	0 1243	1	1
4 1157	5 4722	1	1
4 1157	5 1544	1	1
4 1158	4 4652	1	1
4 1158	0 2379	1	1
4 1158	5 2526	1	1
4 1158	3 2370	1	1
4 1158	2 2270	1	1
4 1158	1 4140	1	1
4 1159	1 4650	1	1
4 1159	2 484	1	1
4 1159	7 1030	1	1
4 1159	6 2887	1	1
4 1159	7 2715	1	1
4 1159	3 2816	1	1
4 1160	1 4878	1	1
4 1160	7 2983	1	1
4 1160	2 3731	1	1
4 1160	6 401	1	1
4 1160	7 2367	1	1
4 1160	3 2682	1	1
4 1161	4 50	1	1
4 1161	4 4407	1	1
4 1161	2 3377	1	1
4 1161	3 1291	1	1
4 1161	7 2380	1	1
4 1161	0 1957	1	1
4 1162	7 497	1	1
4 1162	3 1926	1	1
4 1162	1 2626	1	1
4 1162	7 102	1	1
4 1162	5 1139	1	1
4 1162	6 4087	1	1
4 1163	4 1016	1	1
4 1163	1 4370	1	1
4 1163	2 4068	1	1
4 1163	3 3073	1	1
4 1163	1 3620	1	1
4 1163	2 809	1	1
4 1164	4 4908	1	1
4 1164	4 3984	1	1
4 1164	1 2201	1	1
4 1164	1 993	1	1
4 1164	6 1965	1	1
4 1164	3 3047	1	1
4 1165	4 632	1	1
4 1165	4 468	1	1
4 1165	2 1921	1	1
4 1165	1 487	1	1
4 1165	2 1419	1	1
4 1165	7 840	1	1
4 1166	4 2987	1	1
4 1166	1 1660	1	1
4 1166	3 3330	1	1
4 1166	1 4179	1	1
4 1166	0 4090	1	1
4 1166	3 613	1	1
4 1167	4 4139	1	1
4 1167	5 4337	1	1
4 1167	6 382	1	1
4 1167	6 64	1	1
4 1167	7 4249	1	1
4 1167	2 2597	1	1
4 1168	2 2356	1	1
4 1168	7 29	1	1
4 1168	6 4936	1	1
4 1168	6 2966	1	1
4 1168	5 1329	1	1
4 1168	6 1756	1	1
4 1169	4 203	1	1
4 1169	4 4328	1	1
4 1169	7 4799	1	1
4 1169	3 1478	1	1
4 1169	7 1965	1	1
4 1169	6 57	1	1
4 1170	7 1991	1	1
4 1170	0 453	1	1
4 1170	5 1234	1	1
4 1170	5 2645	1	1
4 1170	3 4217	1	1
4 1170	5 4094	1	1
4 1171	1 2148	1	1
4 1171	1 3689	1	1
4 1171	7 4370	1	1
4 1171	7 4759	1	1
4 1171	7 2597	1	1
4 1171	7 3195	1	1
4 1172	4 3447	1	1
4 1172	0 1473	1	1
4 1172	5 2393	1	1
4 1172	1 1221	1	1
4 1172	1 1461	1	1
4 1172	5 986	1	1
4 1173	6 613	1	1
4 1173	2 2335	1	1
4 1173	6 1663	1	1
4 1173	6 1717	1	1
4 1173	0 2584	1	1
4 1173	6 2883	1	1
4 1174	1 4755	1	1
4 1174	3 475	1	1
4 1174	6 1843	1	1
4 1174	1 2387	1	1
4 1174	5 1584	1	1
4 1174	6 2437	1	1
4 1175	7 28	1	1
4 1175	2 1588	1	1
4 1175	2 1707	1	1
4 1175	0 3273	1	1
4 1175	0 3897	1	1
4 1175	5 690	1	1
4 1176	3 1882	1	1
4 1176	2 1423	1	1
4 1176	0 1917	1	1
4 1176	0 4846	1	1
4 1176	3 2004	1	1
4 1176	3 4118	1	1
4 1177	2 2235	1	1
4 1177	6 3033	1	1
4 1177	6 885	1	1
4 1177	2 4160	1	1
4 1177	3 802	1	1
4 1177	3 63	1	1
4 1178	7 4506	1	1
4 1178	5 4864	1	1
4 1178	5 4568	1	1
4 1178	2 3956	1	1
4 1178	7 4115	1	1
4 1178	2 335	1	1
4 1179	4 2759	1	1
4 1179	6 356	1	1
4 1179	0 4693	1	1
4 1179	3 4900	1	1
4 1179	2 751	1	1
4 1179	6 87	1	1
4 1180	4 2180	1	1
4 1180	4 2753	1	1
4 1180	0 224	1	1
4 1180	3 3265	1	1
4 1180	7 1319	1	1
4 1180	7 4092	1	1
4 1181	4 1963	1	1
4 1181	4 1586	1	1
4 1181	7 1214	1	1
4 1181	1 2235	1	1
4 1181	6 143	1	1
4 1181	0 1509	1	1
4 1182	4 3130	1	1
4 1182	2 2157	1	1
4 1182	2 1804	1	1
4 1182	1 1866	1	1
4 1182	0 4569	1	1
4 1182	5 1506	1	1
4 1183	4 2259	1	1
4 1183	4 2883	1	1
4 1183	6 4118	1	1
4 1183	0 379	1	1
4 1183	3 1667	1	1
4 1183	3 1936	1	1
4 1184	4 3859	1	1
4 1184	1 1086	1	1
4 1184	5 4875	1	1
4 1184	1 4431	1	1
4 1184	1 4162	1	1
4 1184	3 3115	1	1
4 1185	4 155	1	1
4 1185	6 2319	1	1
4 1185	6 3257	1	1
4 1185	0 1550	1	1
4 1185	3 2764	1	1
4 1185	1 238	1	1
4 1186	6 149	1	1
4 1186	2 1493	1	1
4 1186	7 3336	1	1
4 1186	7 4899	1	1
4 1186	5 2985	1	1
4 1186	6 1666	1	1
4 1187	1 569	1	1
4 1187	1 3983	1	1
4 1187	0 1824	1	1
4 1187	2 2197	1	1
4 1187	0 1466	1	1
4 1187	5 2358	1	1
4 1188	4 39	1	1
4 1188	4 3995	1	1
4 1188	7 2215	1	1
4 1188	1 774	1	1
4 1188	3 2786	1	1
4 1188	6 4091	1	1
4 1189	4 2683	1	1
4 1189	3 3136	1	1
4 1189	5 2178	1	1
4 1189	6 1832	1	1
4 1189	0 3888	1	1
4 1189	3 2405	1	1
4 1190	1 3412	1	1
4 1190	6 2271	1	1
4 1190	6 1927	1	1
4 1190	6 4982	1	1
4 1190	1 2075	1	1
4 1190	2 1324	1	1
4 1191	4 586	1	1
4 1191	3 2242	1	1
4 1191	6 428	1	1
4 1191	7 3433	1	1
4 1191	7 3975	1	1
4 1191	1 4212	1	1
4 1192	6 129	1	1
4 1192	1 3776	1	1
4 1192	3 3825	1	1
4 1192	3 3872	1	1
4 1192	2 351	1	1
4 1192	0 3719	1	1
4 1193	7 537	1	1
4 1193	3 4468	1	1
4 1193	6 3646	1	1
4 1193	1 3101	1	1
4 1193	5 2067	1	1
4 1193	5 845	1	1
4 1194	4 2958	1	1
4 1194	0 525	1	1
4 1194	5 4517	1	1
4 1194	2 4048	1	1
4 1194	7 1875	1	1
4 1194	3 3636	1	1
4 1195	4 1782	1	1
4 1195	3 369	1	1
4 1195	3 1678	1	1
4 1195	1 4697	1	1
4 1195	2 1947	1	1
4 1195	0 2701	1	1
4 1196	4 2720	1	1
4 1196	5 4370	1	1
4 1196	6 4775	1	1
4 1196	5 477	1	1
4 1196	5 1933	1	1
4 1196	1 3758	1	1
4 1197	4 2001	1	1
4 1197	3 3077	1	1
4 1197	3 4590	1	1
4 1197	6 3993	1	1
4 1197	0 2150	1	1
4 1197	7 4191	1	1
4 1198	4 3554	1	1
4 1198	6 127	1	1
4 1198	6 2865	1	1
4 1198	6 2885	1	1
4 1198	6 254	1	1
4 1198	5 800	1	1
4 1199	1 1311	1	1
4 1199	5 2242	1	1
4 1199	2 2345	1	1
4 1199	3 4428	1	1
4 1199	2 4311	1	1
4 1199	5 1409	1	1
4 1200	4 3331	1	1
4 1200	3 3611	1	1
4 1200	1 3581	1	1
4 1200	6 978	1	1
4 1200	5 1105	1	1
4 1200	1 2290	1	1
4 1201	0 2271	1	1
4 1201	7 2221	1	1
4 1201	5 3393	1	1
4 1201	6 4912	1	1
4 1201	6 3608	1	1
4 1201	6 4471	1	1
4 1202	4 3995	1	1
4 1202	7 3927	1	1
4 1202	1 3668	1	1
4 1202	2 3469	1	1
4 1202	7 3668	1	1
4 1202	6 2461	1	1
4 1203	4 157	1	1
4 1203	4 1478	1	1
4 1203	5 3902	1	1
4 1203	1 3890	1	1
4 1203	7 4853	1	1
4 1203	0 2495	1	1
4 1204	4 2642	1	1
4 1204	1 4017	1	1
4 1204	1 1261	1	1
4 1204	2 145	1	1
4 1204	5 3858	1	1
4 1204	3 4001	1	1
4 1205	4 2458	1	1
4 1205	5 1617	1	1
4 1205	7 4708	1	1
4 1205	5 2337	1	1
4 1205	1 3155	1	1
4 1205	5 3650	1	1
4 1206	7 4770	1	1
4 1206	2 735	1	1
4 1206	0 4263	1	1
4 1206	6 3263	1	1
4 1206	7 3392	1	1
4 1206	3 3900	1	1
4 1207	2 1493	1	1
4 1207	6 2347	1	1
4 1207	6 3172	1	1
4 1207	7 1892	1	1
4 1207	7 2375	1	1
4 1207	6 3308	1	1
4 1208	1 2688	1	1
4 1208	6 1819	1	1
4 1208	2 774	1	1
4 1208	2 895	1	1
4 1208	6 388	1	1
4 1208	1 4238	1	1
4 1209	4 2509	1	1
4 1209	7 4258	1	1
4 1209	1 310	1	1
4 1209	1 4916	1	1
4 1209	0 12	1	1
4 1209	0 4622	1	1
4 1210	4 2710	1	1
4 1210	4 3756	1	1
4 1210	1 852	1	1
4 1210	3 1792	1	1
4 1210	3 3168	1	1
4 1210	7 869	1	1
4 1211	1 4811	1	1
4 1211	6 4916	1	1
4 1211	7 1725	1	1
4 1211	0 939	1	1
4 1211	3 2289	1	1
4 1211	2 1330	1	1
4 1212	7 4516	1	1
4 1212	5 4466	1	1
4 1212	7 464	1	1
4 1212	7 4820	1	1
4 1212	3 3135	1	1
4 1212	2 2885	1	1
4 1213	4 4572	1	1
4 1213	0 1260	1	1
4 1213	2 591	1	1
4 1213	6 4198	1	1
4 1213	5 4303	1	1
4 1213	6 409	1	1
4 1214	1 769	1	1
4 1214	7 2224	1	1
4 1214	0 3730	1	1
4 1214	2 41	1	1
4 1214	3 1470	1	1
4 1214	0 102	1	1
4 1215	4 1461	1	1
4 1215	4 2736	1	1
4 1215	4 673	1	1
4 1215	2 408	1	1
4 1215	1 1816	1	1
4 1215	2 4695	1	1
4 1216	4 1257	1	1
4 1216	5 3863	1	1
4 1216	2 4727	1	1
4 1216	0 3413	1	1
4 1216	0 4843	1	1
4 1216	2 398	1	1
4 1217	4 1094	1	1
4 1217	4 1108	1	1
4 1217	3 1110	1	1
4 1217	2 624	1	1
4 1217	0 2625	1	1
4 1217	6 2990	1	1
4 1218	4 4819	1	1
4 1218	5 2846	1	1
4 1218	2 3449	1	1
4 1218	7 4565	1	1
4 1218	6 2940	1	1
4 1218	3 465	1	1
4 1219	2 1337	1	1
4 1219	1 4576	1	1
4 1219	6 1007	1	1
4 1219	3 2922	1	1
4 1219	2 2272	1	1
4 1219	6 1316	1	1
4 1220	7 1337	1	1
4 1220	0 3331	1	1
4 1220	3 1974	1	1
4 1220	1 4606	1	1
4 1220	1 1103	1	1
4 1220	7 230	1	1
4 1221	6 3505	1	1
4 1221	2 3251	1	1
4 1221	2 4862	1	1
4 1221	3 441	1	1
4 1221	1 3089	1	1
4 1221	1 1780	1	1
4 1222	4 272	1	1
4 1222	3 1797	1	1
4 1222	3 447	1	1
4 1222	6 3421	1	1
4 1222	1 3907	1	1
4 1222	5 4416	1	1
4 1223	4 1792	1	1
4 1223	4 1272	1	1
4 1223	3 897	1	1
4 1223	6 2449	1	1
4 1223	7 2282	1	1
4 1223	7 1130	1	1
4 1224	7 4673	1	1
4 1224	5 3405	1	1
4 1224	0 130	1	1
4 1224	7 494	1	1
4 1224	7 3293	1	1
4 1224	6 1424	1	1
4 1225	5 644	1	1
4 1225	0 941	1	1
4 1225	1 4500	1	1
4 1225	6 70	1	1
4 1225	1 1814	1	1
4 1225	7 2673	1	1
4 1226	4 4852	1	1
4 1226	4 1348	1	1
4 1226	2 3809	1	1
4 1226	0 302	1	1
4 1226	0 413	1	1
4 1226	0 1675	1	1
4 1227	4 4679	1	1
4 1227	4 3696	1	1
4 1227	1 3803	1	1
4 1227	6 4575	1	1
4 1227	6 999	1	1
4 1227	6 4402	1	1
4 1228	4 951	1	1
4 1228	1 4643	1	1
4 1228	7 3729	1	1
4 1228	7 1042	1	1
4 1228	5 2728	1	1
4 1228	2 1650	1	1
4 1229	6 4796	1	1
4 1229	3 361	1	1
4 1229	1 1052	1	1
4 1229	1 3561	1	1
4 1229	3 4469	1	1
4 1229	6 4146	1	1
4 1230	4 3959	1	1
4 1230	2 262	1	1
4 1230	3 379	1	1
4 1230	7 3211	1	1
4 1230	5 2421	1	1
4 1230	5 278	1	1
4 1231	4 3859	1	1
4 1231	1 2207	1	1
4 1231	1 330	1	1
4 1231	3 4887	1	1
4 1231	0 2013	1	1
4 1231	7 2087	1	1
4 1232	5 877	1	1
4 1232	0 3857	1	1
4 1232	6 520	1	1
4 1232	5 4017	1	1
4 1232	5 2069	1	1
4 1232	7 303	1	1
4 1233	0 1217	1	1
4 1233	5 3001	1	1
4 1233	5 4623	1	1
4 1233	0 880	1	1
4 1233	5 445	1	1
4 1233	0 4931	1	1
4 1234	4 899	1	1
4 1234	4 213	1	1
4 1234	0 3220	1	1
4 1234	2 274	1	1
4 1234	2 236	1	1
4 1234	0 3528	1	1
4 1235	4 1587	1	1
4 1235	4 1307	1	1
4 1235	3 1743	1	1
4 1235	6 2228	1	1
4 1235	1 2545	1	1
4 1235	3 4836	1	1
4 1236	7 816	1	1
4 1236	3 2958	1	1
4 1236	1 3602	1	1
4 1236	2 3822	1	1
4 1236	2 256	1	1
4 1236	1 1353	1	1
4 1237	4 1403	1	1
4 1237	4 1034	1	1
4 1237	1 3275	1	1
4 1237	5 4369	1	1
4 1237	7 4798	1	1
4 1237	3 4484	1	1
4 1238	4 1603	1	1
4 1238	4 311	1	1
4 1238	5 2660	1	1
4 1238	6 3643	1	1
4 1238	6 4545	1	1
4 1238	3 3530	1	1
4 1239	4 3018	1	1
4 1239	7 1926	1	1
4 1239	1 1548	1	1
4 1239	3 4636	1	1
4 1239	2 1512	1	1
4 1239	5 2549	1	1
4 1240	2 3959	1	1
4 1240	2 11	1	1
4 1240	3 4055	1	1
4 1240	2 3047	1	1
4 1240	1 3989	1	1
4 1240	7 1233	1	1
4 1241	4 1439	1	1
4 1241	2 3349	1	1
4 1241	1 491	1	1
4 1241	5 3435	1	1
4 1241	5 266	1	1
4 1241	3 2416	1	1
4 1242	5 2552	1	1
4 1242	6 1836	1	1
4 1242	0 4247	1	1
4 1242	0 3241	1	1
4 1242	0 769	1	1
4 1242	6 2191	1	1
4 1243	4 933	1	1
4 1243	3 2392	1	1
4 1243	1 110	1	1
4 1243	3 4717	1	1
4 1243	3 567	1	1
4 1243	2 1859	1	1
4 1244	4 3895	1	1
4 1244	6 4052	1	1
4 1244	7 2224	1	1
4 1244	5 3869	1	1
4 1244	1 2350	1	1
4 1244	0 1401	1	1
4 1245	4 4287	1	1
4 1245	7 3022	1	1
4 1245	2 3726	1	1
4 1245	6 4671	1	1
4 1245	2 4117	1	1
4 1245	7 2751	1	1
4 1246	4 4091	1	1
4 1246	7 3939	1	1
4 1246	6 3419	1	1
4 1246	3 1616	1	1
4 1246	7 2637	1	1
4 1246	7 91	1	1
4 1247	5 899	1	1
4 1247	0 1680	1	1
4 1247	7 1813	1	1
4 1247	6 4896	1	1
4 1247	5 78	1	1
4 1247	5 4930	1	1
4 1248	6 3321	1	1
4 1248	6 78	1	1
4 1248	6 701	1	1
4 1248	5 4088	1	1
4 1248	3 4835	1	1
4 1248	1 232	1	1
4 1249	4 1399	1	1
4 1249	5 1695	1	1
4 1249	3 1399	1	1
4 1249	5 1355	1	1
4 1249	0 3365	1	1
4 1249	6 4046	1	1
4 1250	0 4583	1	1
4 1250	1 96	1	1
4 1250	6 1080	1	1
4 1250	7 3689	1	1
4 1250	2 2608	1	1
4 1250	6 2542	1	1
4 1251	3 5000	1	1
4 1251	6 4176	1	1
4 1251	7 4015	1	1
4 1251	5 1673	1	1
4 1251	7 2801	1	1
4 1251	2 511	1	1
4 1252	4 2034	1	1
4 1252	4 4887	1	1
4 1252	3 110	1	1
4 1252	1 282	1	1
4 1252	0 838	1	1
4 1252	1 4711	1	1
4 1253	1 841	1	1
4 1253	3 2256	1	1
4 1253	3 774	1	1
4 1253	6 684	1	1
4 1253	5 1008	1	1
4 1253	7 3634	1	1
4 1254	3 262	1	1
