# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
6 4078	4 722	1	1
7 1734	4 722	1	1
7 2192	4 722	1	1
1 2119	4 723	1	1
3 2149	4 723	1	1
6 4582	4 723	1	1
7 1875	4 723	1	1
7 1465	4 723	1	1
0 4052	4 723	1	1
4 2020	4 724	1	1
1 1173	4 724	1	1
2 3153	4 724	1	1
7 4508	4 724	1	1
1 1072	4 724	1	1
6 2364	4 724	1	1
4 4403	4 725	1	1
0 4286	4 725	1	1
1 3183	4 725	1	1
3 2776	4 725	1	1
3 3586	4 725	1	1
3 3826	4 725	1	1
0 2448	4 726	1	1
2 3722	4 726	1	1
5 2513	4 726	1	1
6 2901	4 726	1	1
7 4620	4 726	1	1
7 2632	4 726	1	1
0 3400	4 727	1	1
2 2786	4 727	1	1
3 4521	4 727	1	1
5 4377	4 727	1	1
7 2672	4 727	1	1
1 2291	4 727	1	1
0 936	4 728	1	1
2 4441	4 728	1	1
2 1633	4 728	1	1
6 752	4 728	1	1
6 4253	4 728	1	1
6 3997	4 728	1	1
4 4181	4 729	1	1
1 4274	4 729	1	1
6 3610	4 729	1	1
6 3597	4 729	1	1
7 1088	4 729	1	1
0 1742	4 729	1	1
4 2369	4 730	1	1
1 1583	4 730	1	1
1 4674	4 730	1	1
1 376	4 730	1	1
6 496	4 730	1	1
6 993	4 730	1	1
4 1557	4 731	1	1
1 4409	4 731	1	1
5 4373	4 731	1	1
7 3719	4 731	1	1
7 3185	4 731	1	1
0 4613	4 731	1	1
4 1014	4 732	1	1
0 1160	4 732	1	1
0 1786	4 732	1	1
2 874	4 732	1	1
3 2522	4 732	1	1
5 2788	4 732	1	1
4 3931	4 733	1	1
2 4709	4 733	1	1
3 235	4 733	1	1
5 309	4 733	1	1
5 4969	4 733	1	1
6 2011	4 733	1	1
4 2227	4 734	1	1
4 4402	4 734	1	1
1 1128	4 734	1	1
1 602	4 734	1	1
3 1798	4 734	1	1
6 200	4 734	1	1
4 3415	4 735	1	1
4 3930	4 735	1	1
3 3422	4 735	1	1
5 3256	4 735	1	1
6 1387	4 735	1	1
6 3276	4 735	1	1
4 4171	4 736	1	1
0 2085	4 736	1	1
0 2399	4 736	1	1
2 3574	4 736	1	1
3 3985	4 736	1	1
6 2778	4 736	1	1
4 4633	4 737	1	1
0 4968	4 737	1	1
2 4948	4 737	1	1
5 2904	4 737	1	1
5 370	4 737	1	1
6 636	4 737	1	1
4 2297	4 738	1	1
1 1130	4 738	1	1
2 953	4 738	1	1
3 4152	4 738	1	1
7 1614	4 738	1	1
7 1450	4 738	1	1
1 2463	4 739	1	1
2 2515	4 739	1	1
3 3641	4 739	1	1
3 2652	4 739	1	1
6 1785	4 739	1	1
5 3276	4 739	1	1
2 2196	4 740	1	1
5 1600	4 740	1	1
5 426	4 740	1	1
6 423	4 740	1	1
2 580	4 740	1	1
7 3464	4 740	1	1
4 3364	4 741	1	1
4 4777	4 741	1	1
0 1245	4 741	1	1
2 4122	4 741	1	1
6 4445	4 741	1	1
1 2498	4 741	1	1
2 2982	4 742	1	1
5 3120	4 742	1	1
5 2148	4 742	1	1
1 3701	4 742	1	1
2 1837	4 742	1	1
7 4430	4 742	1	1
4 1529	4 743	1	1
0 1693	4 743	1	1
1 1970	4 743	1	1
1 924	4 743	1	1
2 4731	4 743	1	1
6 3636	4 743	1	1
4 2830	4 744	1	1
4 3100	4 744	1	1
1 950	4 744	1	1
2 536	4 744	1	1
6 1172	4 744	1	1
7 2167	4 744	1	1
4 1091	4 745	1	1
4 2253	4 745	1	1
1 4318	4 745	1	1
2 4805	4 745	1	1
3 2509	4 745	1	1
7 47	4 745	1	1
1 4696	4 746	1	1
2 4105	4 746	1	1
5 4743	4 746	1	1
6 862	4 746	1	1
7 3739	4 746	1	1
7 1590	4 746	1	1
4 3301	4 747	1	1
1 2982	4 747	1	1
2 2336	4 747	1	1
3 4648	4 747	1	1
7 610	4 747	1	1
6 3084	4 747	1	1
0 3107	4 748	1	1
0 4945	4 748	1	1
3 1318	4 748	1	1
3 2816	4 748	1	1
5 446	4 748	1	1
6 68	4 748	1	1
4 3111	4 749	1	1
0 3320	4 749	1	1
1 4798	4 749	1	1
1 4572	4 749	1	1
6 4850	4 749	1	1
7 820	4 749	1	1
4 3611	4 750	1	1
0 2148	4 750	1	1
0 4956	4 750	1	1
6 3487	4 750	1	1
6 4748	4 750	1	1
5 268	4 750	1	1
0 4344	4 751	1	1
1 380	4 751	1	1
2 2940	4 751	1	1
2 1005	4 751	1	1
2 1349	4 751	1	1
5 359	4 751	1	1
4 766	4 752	1	1
0 2824	4 752	1	1
0 4647	4 752	1	1
3 1865	4 752	1	1
7 455	4 752	1	1
7 4225	4 752	1	1
4 1322	4 753	1	1
0 1460	4 753	1	1
1 3951	4 753	1	1
2 1542	4 753	1	1
3 4079	4 753	1	1
3 3459	4 753	1	1
4 4555	4 754	1	1
0 4529	4 754	1	1
1 607	4 754	1	1
3 710	4 754	1	1
3 1315	4 754	1	1
2 4832	4 754	1	1
1 1907	4 755	1	1
1 1488	4 755	1	1
1 4777	4 755	1	1
2 3492	4 755	1	1
3 1925	4 755	1	1
3 1231	4 755	1	1
0 4820	4 756	1	1
2 3466	4 756	1	1
5 4802	4 756	1	1
7 3608	4 756	1	1
7 2016	4 756	1	1
7 2684	4 756	1	1
0 482	4 757	1	1
0 1821	4 757	1	1
1 1547	4 757	1	1
1 2611	4 757	1	1
5 4658	4 757	1	1
7 786	4 757	1	1
4 3305	4 758	1	1
1 2288	4 758	1	1
1 3351	4 758	1	1
2 1574	4 758	1	1
5 2087	4 758	1	1
1 689	4 758	1	1
1 3922	4 759	1	1
2 1901	4 759	1	1
3 2428	4 759	1	1
6 1717	4 759	1	1
7 3841	4 759	1	1
7 2014	4 759	1	1
0 2084	4 760	1	1
1 1200	4 760	1	1
7 3731	4 760	1	1
7 2438	4 760	1	1
1 901	4 760	1	1
6 3637	4 760	1	1
4 3730	4 761	1	1
0 4234	4 761	1	1
2 4474	4 761	1	1
3 1187	4 761	1	1
5 1731	4 761	1	1
5 1617	4 761	1	1
0 4889	4 762	1	1
2 199	4 762	1	1
5 2473	4 762	1	1
7 877	4 762	1	1
7 654	4 762	1	1
7 2101	4 762	1	1
3 3261	4 763	1	1
3 2583	4 763	1	1
5 1096	4 763	1	1
7 2638	4 763	1	1
7 2877	4 763	1	1
1 1676	4 763	1	1
0 4122	4 764	1	1
2 275	4 764	1	1
3 448	4 764	1	1
5 4258	4 764	1	1
2 2146	4 764	1	1
3 4094	4 764	1	1
4 4830	4 765	1	1
3 3684	4 765	1	1
3 4583	4 765	1	1
6 3647	4 765	1	1
6 1071	4 765	1	1
6 196	4 765	1	1
4 2785	4 766	1	1
4 4141	4 766	1	1
3 4229	4 766	1	1
5 2643	4 766	1	1
6 796	4 766	1	1
7 2724	4 766	1	1
4 4552	4 767	1	1
0 2535	4 767	1	1
1 3437	4 767	1	1
1 482	4 767	1	1
1 317	4 767	1	1
3 2500	4 767	1	1
4 4107	4 768	1	1
3 2672	4 768	1	1
3 1892	4 768	1	1
5 2712	4 768	1	1
5 4326	4 768	1	1
6 1098	4 768	1	1
4 3685	4 769	1	1
0 4460	4 769	1	1
0 4302	4 769	1	1
3 515	4 769	1	1
5 3797	4 769	1	1
7 2647	4 769	1	1
0 4843	4 770	1	1
0 1725	4 770	1	1
1 2243	4 770	1	1
3 2242	4 770	1	1
6 516	4 770	1	1
2 3179	4 770	1	1
3 4028	4 771	1	1
3 2388	4 771	1	1
3 1165	4 771	1	1
6 795	4 771	1	1
6 3286	4 771	1	1
7 3027	4 771	1	1
4 3283	4 772	1	1
0 3987	4 772	1	1
0 3354	4 772	1	1
0 141	4 772	1	1
0 1546	4 772	1	1
3 1347	4 772	1	1
4 2532	4 773	1	1
4 408	4 773	1	1
4 4730	4 773	1	1
1 1803	4 773	1	1
2 2782	4 773	1	1
6 838	4 773	1	1
0 307	4 774	1	1
1 2799	4 774	1	1
3 1613	4 774	1	1
3 4130	4 774	1	1
6 2373	4 774	1	1
0 1458	4 774	1	1
1 4170	4 775	1	1
5 3753	4 775	1	1
6 867	4 775	1	1
7 3930	4 775	1	1
7 2932	4 775	1	1
3 74	4 775	1	1
4 937	4 776	1	1
2 78	4 776	1	1
2 27	4 776	1	1
6 4026	4 776	1	1
6 3105	4 776	1	1
7 715	4 776	1	1
4 1306	4 777	1	1
4 2508	4 777	1	1
3 3703	4 777	1	1
5 3697	4 777	1	1
7 644	4 777	1	1
2 2632	4 777	1	1
4 2089	4 778	1	1
0 2413	4 778	1	1
5 330	4 778	1	1
6 2206	4 778	1	1
1 2067	4 778	1	1
7 769	4 778	1	1
0 925	4 779	1	1
1 975	4 779	1	1
2 3516	4 779	1	1
3 2354	4 779	1	1
5 4236	4 779	1	1
6 1118	4 779	1	1
1 156	4 780	1	1
3 3092	4 780	1	1
5 424	4 780	1	1
6 3993	4 780	1	1
6 2233	4 780	1	1
7 2754	4 780	1	1
3 1903	4 781	1	1
3 962	4 781	1	1
3 1713	4 781	1	1
5 3305	4 781	1	1
1 2625	4 781	1	1
7 2373	4 781	1	1
1 1692	4 782	1	1
3 2728	4 782	1	1
5 789	4 782	1	1
6 3322	4 782	1	1
7 3983	4 782	1	1
1 1125	4 782	1	1
4 4000	4 783	1	1
4 1919	4 783	1	1
2 1914	4 783	1	1
5 4443	4 783	1	1
5 2708	4 783	1	1
2 3846	4 783	1	1
1 284	4 784	1	1
3 4857	4 784	1	1
3 2368	4 784	1	1
6 2267	4 784	1	1
7 119	4 784	1	1
6 436	4 784	1	1
4 1056	4 785	1	1
4 2167	4 785	1	1
1 2751	4 785	1	1
2 3210	4 785	1	1
6 2476	4 785	1	1
1 3676	4 785	1	1
4 2480	4 786	1	1
1 3117	4 786	1	1
2 1141	4 786	1	1
3 3978	4 786	1	1
5 758	4 786	1	1
7 815	4 786	1	1
4 2687	4 787	1	1
0 1376	4 787	1	1
2 4419	4 787	1	1
6 2257	4 787	1	1
7 111	4 787	1	1
2 791	4 787	1	1
4 97	4 788	1	1
2 1572	4 788	1	1
2 3942	4 788	1	1
2 4871	4 788	1	1
5 2822	4 788	1	1
5 151	4 788	1	1
4 112	4 789	1	1
0 2929	4 789	1	1
1 3227	4 789	1	1
7 4854	4 789	1	1
7 4509	4 789	1	1
6 4024	4 789	1	1
4 2329	4 790	1	1
1 1625	4 790	1	1
2 807	4 790	1	1
5 872	4 790	1	1
7 60	4 790	1	1
6 1373	4 790	1	1
3 3476	4 791	1	1
3 171	4 791	1	1
5 4971	4 791	1	1
5 4793	4 791	1	1
6 3366	4 791	1	1
3 1280	4 791	1	1
4 4688	4 792	1	1
1 2093	4 792	1	1
5 1156	4 792	1	1
6 3341	4 792	1	1
7 3653	4 792	1	1
7 4792	4 792	1	1
4 4334	4 793	1	1
4 83	4 793	1	1
5 3500	4 793	1	1
7 2161	4 793	1	1
7 247	4 793	1	1
5 3255	4 793	1	1
4 3479	4 794	1	1
4 4026	4 794	1	1
1 4330	4 794	1	1
2 1118	4 794	1	1
5 3911	4 794	1	1
5 3440	4 794	1	1
2 2742	4 795	1	1
2 2505	4 795	1	1
2 2838	4 795	1	1
6 1587	4 795	1	1
7 3340	4 795	1	1
1 210	4 795	1	1
1 1311	4 796	1	1
1 136	4 796	1	1
3 2049	4 796	1	1
3 592	4 796	1	1
6 2638	4 796	1	1
7 1682	4 796	1	1
0 1602	4 797	1	1
2 4549	4 797	1	1
5 1503	4 797	1	1
6 1720	4 797	1	1
7 4971	4 797	1	1
7 586	4 797	1	1
4 4928	4 798	1	1
2 4989	4 798	1	1
2 4835	4 798	1	1
2 4695	4 798	1	1
3 2473	4 798	1	1
7 1271	4 798	1	1
2 4201	4 799	1	1
5 1393	4 799	1	1
5 3772	4 799	1	1
5 3004	4 799	1	1
6 918	4 799	1	1
0 4028	4 799	1	1
4 2427	4 800	1	1
5 2357	4 800	1	1
5 413	4 800	1	1
6 3718	4 800	1	1
6 1230	4 800	1	1
0 3468	4 800	1	1
4 2956	4 801	1	1
0 3201	4 801	1	1
0 2185	4 801	1	1
2 4473	4 801	1	1
3 3715	4 801	1	1
7 293	4 801	1	1
1 735	4 802	1	1
3 2684	4 802	1	1
5 414	4 802	1	1
5 3234	4 802	1	1
6 2670	4 802	1	1
6 2714	4 802	1	1
4 2518	4 803	1	1
4 3591	4 803	1	1
0 3966	4 803	1	1
1 3821	4 803	1	1
7 3996	4 803	1	1
6 3551	4 803	1	1
4 2230	4 804	1	1
2 4579	4 804	1	1
2 2064	4 804	1	1
5 29	4 804	1	1
7 3670	4 804	1	1
7 367	4 804	1	1
4 1042	4 805	1	1
1 1544	4 805	1	1
2 4855	4 805	1	1
7 4602	4 805	1	1
2 4369	4 805	1	1
7 717	4 805	1	1
0 3329	4 806	1	1
3 22	4 806	1	1
3 4106	4 806	1	1
5 2944	4 806	1	1
6 3076	4 806	1	1
1 1645	4 806	1	1
1 4363	4 807	1	1
1 4091	4 807	1	1
2 4852	4 807	1	1
3 3243	4 807	1	1
6 3597	4 807	1	1
7 4520	4 807	1	1
4 4317	4 808	1	1
3 2360	4 808	1	1
6 1993	4 808	1	1
6 4432	4 808	1	1
0 1692	4 808	1	1
2 2668	4 808	1	1
0 3290	4 809	1	1
0 4082	4 809	1	1
1 2083	4 809	1	1
2 361	4 809	1	1
7 1009	4 809	1	1
7 1309	4 809	1	1
4 2639	4 810	1	1
1 558	4 810	1	1
2 13	4 810	1	1
5 4668	4 810	1	1
6 1139	4 810	1	1
7 3697	4 810	1	1
4 75	4 811	1	1
4 3240	4 811	1	1
1 2995	4 811	1	1
2 4536	4 811	1	1
3 2219	4 811	1	1
6 299	4 811	1	1
1 1172	4 812	1	1
1 220	4 812	1	1
2 3341	4 812	1	1
6 2782	4 812	1	1
7 4118	4 812	1	1
7 2797	4 812	1	1
1 2998	4 813	1	1
3 1281	4 813	1	1
5 2485	4 813	1	1
6 4906	4 813	1	1
7 78	4 813	1	1
7 612	4 813	1	1
4 559	4 814	1	1
0 897	4 814	1	1
1 2469	4 814	1	1
2 1393	4 814	1	1
5 4486	4 814	1	1
7 1050	4 814	1	1
4 212	4 815	1	1
1 3869	4 815	1	1
1 639	4 815	1	1
2 758	4 815	1	1
5 4893	4 815	1	1
6 2146	4 815	1	1
1 2628	4 816	1	1
2 4204	4 816	1	1
2 2024	4 816	1	1
3 562	4 816	1	1
3 1601	4 816	1	1
3 86	4 816	1	1
1 1947	4 817	1	1
2 4633	4 817	1	1
5 2966	4 817	1	1
2 2329	4 817	1	1
6 2407	4 817	1	1
7 3957	4 817	1	1
2 1183	4 818	1	1
2 2000	4 818	1	1
7 3651	4 818	1	1
7 3200	4 818	1	1
7 2152	4 818	1	1
6 3297	4 818	1	1
1 2159	4 819	1	1
2 3719	4 819	1	1
2 4055	4 819	1	1
3 348	4 819	1	1
3 53	4 819	1	1
3 4481	4 819	1	1
0 4435	4 820	1	1
3 2302	4 820	1	1
3 366	4 820	1	1
6 481	4 820	1	1
5 1438	4 820	1	1
7 3729	4 820	1	1
4 4064	4 821	1	1
0 1719	4 821	1	1
3 4067	4 821	1	1
5 3783	4 821	1	1
5 1889	4 821	1	1
6 434	4 821	1	1
0 783	4 822	1	1
3 3655	4 822	1	1
3 2135	4 822	1	1
7 513	4 822	1	1
7 3610	4 822	1	1
6 2656	4 822	1	1
4 2037	4 823	1	1
2 817	4 823	1	1
3 1936	4 823	1	1
5 3893	4 823	1	1
1 3614	4 823	1	1
7 277	4 823	1	1
4 2306	4 824	1	1
1 3932	4 824	1	1
2 116	4 824	1	1
7 1381	4 824	1	1
0 1046	4 824	1	1
7 1386	4 824	1	1
4 104	4 825	1	1
1 2084	4 825	1	1
3 3065	4 825	1	1
2 1896	4 825	1	1
0 2393	4 825	1	1
1 324	4 825	1	1
4 4927	4 826	1	1
1 3114	4 826	1	1
3 2472	4 826	1	1
5 1838	4 826	1	1
3 3558	4 826	1	1
5 1120	4 826	1	1
0 2550	4 827	1	1
1 2865	4 827	1	1
1 1759	4 827	1	1
0 4314	4 827	1	1
2 1259	4 827	1	1
2 421	4 827	1	1
0 2393	4 828	1	1
3 3465	4 828	1	1
5 1499	4 828	1	1
7 4665	4 828	1	1
7 1659	4 828	1	1
3 3656	4 828	1	1
4 2112	4 829	1	1
0 4694	4 829	1	1
3 1595	4 829	1	1
6 4053	4 829	1	1
7 1158	4 829	1	1
7 4294	4 829	1	1
4 2234	4 830	1	1
1 240	4 830	1	1
1 3161	4 830	1	1
6 978	4 830	1	1
6 3204	4 830	1	1
7 2085	4 830	1	1
4 2260	4 831	1	1
1 1103	4 831	1	1
1 2803	4 831	1	1
2 4265	4 831	1	1
6 1283	4 831	1	1
6 2426	4 831	1	1
0 2814	4 832	1	1
0 2384	4 832	1	1
2 973	4 832	1	1
2 4885	4 832	1	1
5 2255	4 832	1	1
6 757	4 832	1	1
3 3517	4 833	1	1
3 2889	4 833	1	1
3 526	4 833	1	1
7 793	4 833	1	1
3 760	4 833	1	1
5 1762	4 833	1	1
4 493	4 834	1	1
0 188	4 834	1	1
1 2529	4 834	1	1
2 900	4 834	1	1
5 1985	4 834	1	1
7 3387	4 834	1	1
4 1101	4 835	1	1
0 118	4 835	1	1
1 1925	4 835	1	1
2 1645	4 835	1	1
6 1381	4 835	1	1
7 2581	4 835	1	1
4 2308	4 836	1	1
1 710	4 836	1	1
2 1424	4 836	1	1
2 645	4 836	1	1
5 3939	4 836	1	1
1 2867	4 836	1	1
4 797	4 837	1	1
0 85	4 837	1	1
0 2904	4 837	1	1
0 3541	4 837	1	1
2 3789	4 837	1	1
5 3924	4 837	1	1
4 2961	4 838	1	1
0 764	4 838	1	1
1 4268	4 838	1	1
5 3958	4 838	1	1
3 964	4 838	1	1
5 442	4 838	1	1
4 747	4 839	1	1
4 1326	4 839	1	1
6 3610	4 839	1	1
2 2229	4 839	1	1
6 448	4 839	1	1
7 4765	4 839	1	1
4 1830	4 840	1	1
2 4471	4 840	1	1
6 204	4 840	1	1
7 217	4 840	1	1
0 3902	4 840	1	1
7 883	4 840	1	1
4 3027	4 841	1	1
0 1820	4 841	1	1
1 17	4 841	1	1
1 2825	4 841	1	1
2 4737	4 841	1	1
5 4640	4 841	1	1
4 2164	4 842	1	1
4 1998	4 842	1	1
2 1253	4 842	1	1
3 994	4 842	1	1
3 4371	4 842	1	1
5 1141	4 842	1	1
0 4648	4 843	1	1
1 2729	4 843	1	1
2 2352	4 843	1	1
2 4264	4 843	1	1
2 1019	4 843	1	1
3 2843	4 843	1	1
4 1826	4 844	1	1
0 89	4 844	1	1
1 4080	4 844	1	1
1 4664	4 844	1	1
7 523	4 844	1	1
6 3634	4 844	1	1
4 1925	4 845	1	1
0 2659	4 845	1	1
2 1549	4 845	1	1
3 2841	4 845	1	1
5 4224	4 845	1	1
5 3594	4 845	1	1
0 4634	4 846	1	1
3 3198	4 846	1	1
6 4167	4 846	1	1
7 857	4 846	1	1
7 2268	4 846	1	1
5 3434	4 846	1	1
4 2598	4 847	1	1
0 2453	4 847	1	1
2 1758	4 847	1	1
7 1229	4 847	1	1
7 4838	4 847	1	1
5 2567	4 847	1	1
0 4305	4 848	1	1
5 1876	4 848	1	1
7 3415	4 848	1	1
7 764	4 848	1	1
7 1359	4 848	1	1
0 720	4 848	1	1
4 3844	4 849	1	1
4 4874	4 849	1	1
5 4759	4 849	1	1
5 2240	4 849	1	1
3 3947	4 849	1	1
1 4133	4 849	1	1
4 1773	4 850	1	1
4 3084	4 850	1	1
4 1995	4 850	1	1
2 2986	4 850	1	1
2 195	4 850	1	1
2 1964	4 850	1	1
4 3560	4 851	1	1
1 1068	4 851	1	1
7 4435	4 851	1	1
6 1617	4 851	1	1
1 1595	4 851	1	1
6 645	4 851	1	1
0 4622	4 852	1	1
3 3435	4 852	1	1
5 3143	4 852	1	1
6 2830	4 852	1	1
1 256	4 852	1	1
3 2024	4 852	1	1
4 3755	4 853	1	1
3 2042	4 853	1	1
3 1930	4 853	1	1
3 3687	4 853	1	1
6 1629	4 853	1	1
2 1903	4 853	1	1
4 2622	4 854	1	1
4 3194	4 854	1	1
4 4861	4 854	1	1
0 2024	4 854	1	1
0 1572	4 854	1	1
1 627	4 854	1	1
1 2953	4 855	1	1
5 1762	4 855	1	1
5 1921	4 855	1	1
6 1763	4 855	1	1
2 3557	4 855	1	1
3 2704	4 855	1	1
1 3443	4 856	1	1
2 367	4 856	1	1
3 728	4 856	1	1
3 4585	4 856	1	1
6 3103	4 856	1	1
0 299	4 856	1	1
0 437	4 857	1	1
2 2527	4 857	1	1
3 4455	4 857	1	1
5 4319	4 857	1	1
6 4936	4 857	1	1
7 1879	4 857	1	1
4 2762	4 858	1	1
5 1212	4 858	1	1
5 3345	4 858	1	1
6 4540	4 858	1	1
7 1511	4 858	1	1
1 1031	4 858	1	1
4 3674	4 859	1	1
4 1319	4 859	1	1
1 1456	4 859	1	1
2 546	4 859	1	1
5 2161	4 859	1	1
3 141	4 859	1	1
4 2045	4 860	1	1
0 2315	4 860	1	1
3 400	4 860	1	1
5 622	4 860	1	1
6 3551	4 860	1	1
7 1031	4 860	1	1
4 1822	4 861	1	1
0 15	4 861	1	1
1 1211	4 861	1	1
6 3124	4 861	1	1
7 2226	4 861	1	1
7 1383	4 861	1	1
4 788	4 862	1	1
3 2736	4 862	1	1
6 4786	4 862	1	1
7 600	4 862	1	1
2 1188	4 862	1	1
5 1165	4 862	1	1
0 220	4 863	1	1
2 759	4 863	1	1
3 4588	4 863	1	1
5 1611	4 863	1	1
7 3854	4 863	1	1
5 298	4 863	1	1
4 2240	4 864	1	1
0 156	4 864	1	1
1 2120	4 864	1	1
5 2262	4 864	1	1
7 1796	4 864	1	1
5 3554	4 864	1	1
4 4887	4 865	1	1
4 4695	4 865	1	1
0 139	4 865	1	1
2 1217	4 865	1	1
6 3219	4 865	1	1
6 2611	4 865	1	1
2 3072	4 866	1	1
3 4530	4 866	1	1
6 2624	4 866	1	1
6 1298	4 866	1	1
6 1208	4 866	1	1
7 2809	4 866	1	1
0 2433	4 867	1	1
0 2321	4 867	1	1
1 3365	4 867	1	1
3 4446	4 867	1	1
2 3182	4 867	1	1
3 4246	4 867	1	1
1 4164	4 868	1	1
2 3664	4 868	1	1
2 3406	4 868	1	1
5 2346	4 868	1	1
6 2362	4 868	1	1
1 1743	4 868	1	1
0 2944	4 869	1	1
1 3601	4 869	1	1
2 2170	4 869	1	1
2 4635	4 869	1	1
7 1212	4 869	1	1
7 3028	4 869	1	1
0 3050	4 870	1	1
1 1996	4 870	1	1
2 2381	4 870	1	1
1 289	4 870	1	1
2 1367	4 870	1	1
7 1232	4 870	1	1
0 440	4 871	1	1
2 90	4 871	1	1
7 2876	4 871	1	1
7 2356	4 871	1	1
1 2027	4 871	1	1
2 709	4 871	1	1
4 1756	4 872	1	1
1 3427	4 872	1	1
1 1895	4 872	1	1
2 1213	4 872	1	1
2 754	4 872	1	1
7 1550	4 872	1	1
4 3108	4 873	1	1
0 1802	4 873	1	1
0 2001	4 873	1	1
3 1696	4 873	1	1
7 2849	4 873	1	1
7 500	4 873	1	1
4 1669	4 874	1	1
5 618	4 874	1	1
7 2189	4 874	1	1
2 2313	4 874	1	1
3 2371	4 874	1	1
6 1176	4 874	1	1
4 1038	4 875	1	1
0 2149	4 875	1	1
5 2189	4 875	1	1
6 3528	4 875	1	1
7 1366	4 875	1	1
7 4920	4 875	1	1
0 2901	4 876	1	1
2 2791	4 876	1	1
7 4115	4 876	1	1
7 2421	4 876	1	1
7 2670	4 876	1	1
1 2624	4 876	1	1
4 4982	4 877	1	1
0 3469	4 877	1	1
1 1611	4 877	1	1
5 4046	4 877	1	1
5 3383	4 877	1	1
2 2788	4 877	1	1
4 1314	4 878	1	1
4 1081	4 878	1	1
0 4342	4 878	1	1
1 789	4 878	1	1
5 2951	4 878	1	1
6 3415	4 878	1	1
1 1213	4 879	1	1
2 767	4 879	1	1
6 745	4 879	1	1
7 3197	4 879	1	1
7 450	4 879	1	1
1 2400	4 879	1	1
4 1059	4 880	1	1
0 4564	4 880	1	1
6 4078	4 880	1	1
7 2166	4 880	1	1
7 609	4 880	1	1
2 3661	4 880	1	1
4 4398	4 881	1	1
0 4597	4 881	1	1
3 2131	4 881	1	1
6 3855	4 881	1	1
7 2787	4 881	1	1
7 3073	4 881	1	1
0 1780	4 882	1	1
2 2385	4 882	1	1
3 1538	4 882	1	1
6 23	4 882	1	1
6 63	4 882	1	1
7 1433	4 882	1	1
0 3308	4 883	1	1
1 2904	4 883	1	1
1 1059	4 883	1	1
2 994	4 883	1	1
5 1438	4 883	1	1
7 1518	4 883	1	1
0 582	4 884	1	1
2 2450	4 884	1	1
2 4264	4 884	1	1
7 4237	4 884	1	1
7 3230	4 884	1	1
7 4652	4 884	1	1
1 3408	4 885	1	1
1 3177	4 885	1	1
3 3293	4 885	1	1
5 3628	4 885	1	1
7 27	4 885	1	1
0 24	4 885	1	1
4 3927	4 886	1	1
3 918	4 886	1	1
6 1617	4 886	1	1
7 531	4 886	1	1
6 1914	4 886	1	1
2 4363	4 886	1	1
4 3418	4 887	1	1
2 2547	4 887	1	1
5 2371	4 887	1	1
5 3148	4 887	1	1
7 2805	4 887	1	1
7 801	4 887	1	1
4 158	4 888	1	1
0 2243	4 888	1	1
5 1840	4 888	1	1
5 2632	4 888	1	1
5 2070	4 888	1	1
7 337	4 888	1	1
1 1899	4 889	1	1
1 913	4 889	1	1
6 3651	4 889	1	1
6 471	4 889	1	1
6 4089	4 889	1	1
7 2935	4 889	1	1
0 2128	4 890	1	1
3 1919	4 890	1	1
5 829	4 890	1	1
5 4196	4 890	1	1
6 4097	4 890	1	1
0 14	4 890	1	1
1 2330	4 891	1	1
2 1485	4 891	1	1
3 3053	4 891	1	1
3 3699	4 891	1	1
3 3630	4 891	1	1
5 2658	4 891	1	1
4 3312	4 892	1	1
6 481	4 892	1	1
6 2157	4 892	1	1
3 4698	4 892	1	1
5 2951	4 892	1	1
7 758	4 892	1	1
4 4580	4 893	1	1
5 4188	4 893	1	1
6 726	4 893	1	1
6 391	4 893	1	1
3 1587	4 893	1	1
6 2959	4 893	1	1
1 4559	4 894	1	1
2 3676	4 894	1	1
3 4471	4 894	1	1
6 3495	4 894	1	1
7 3129	4 894	1	1
3 4559	4 894	1	1
3 4818	4 895	1	1
6 3860	4 895	1	1
6 341	4 895	1	1
6 1017	4 895	1	1
6 1107	4 895	1	1
1 3908	4 895	1	1
4 226	4 896	1	1
0 3735	4 896	1	1
1 4627	4 896	1	1
3 877	4 896	1	1
1 1498	4 896	1	1
2 3537	4 896	1	1
2 110	4 897	1	1
2 381	4 897	1	1
3 2399	4 897	1	1
6 4096	4 897	1	1
5 438	4 897	1	1
6 770	4 897	1	1
4 4892	4 898	1	1
4 4101	4 898	1	1
4 4115	4 898	1	1
1 3951	4 898	1	1
6 4252	4 898	1	1
7 29	4 898	1	1
4 1234	4 899	1	1
3 716	4 899	1	1
5 4751	4 899	1	1
6 4765	4 899	1	1
7 2719	4 899	1	1
7 3412	4 899	1	1
0 4805	4 900	1	1
0 688	4 900	1	1
1 1043	4 900	1	1
2 4234	4 900	1	1
3 765	4 900	1	1
7 3799	4 900	1	1
4 3105	4 901	1	1
4 287	4 901	1	1
0 3304	4 901	1	1
2 2769	4 901	1	1
7 3374	4 901	1	1
2 2369	4 901	1	1
4 3199	4 902	1	1
1 3889	4 902	1	1
3 1899	4 902	1	1
7 2627	4 902	1	1
5 4877	4 902	1	1
5 515	4 902	1	1
4 4222	4 903	1	1
1 2105	4 903	1	1
1 1844	4 903	1	1
2 2474	4 903	1	1
