# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
5 2476	6 1309	1	1
7 756	6 1309	1	1
6 4740	6 1310	1	1
0 2052	6 1310	1	1
1 1399	6 1310	1	1
1 2523	6 1310	1	1
5 4880	6 1310	1	1
7 4229	6 1310	1	1
0 541	6 1311	1	1
1 1248	6 1311	1	1
2 3122	6 1311	1	1
5 783	6 1311	1	1
7 4251	6 1311	1	1
7 2408	6 1311	1	1
6 1018	6 1312	1	1
0 2461	6 1312	1	1
2 714	6 1312	1	1
4 3212	6 1312	1	1
7 4610	6 1312	1	1
7 612	6 1312	1	1
6 3548	6 1313	1	1
1 2802	6 1313	1	1
1 3706	6 1313	1	1
3 1915	6 1313	1	1
4 3129	6 1313	1	1
4 157	6 1313	1	1
6 4866	6 1314	1	1
6 1088	6 1314	1	1
2 2274	6 1314	1	1
3 235	6 1314	1	1
4 1801	6 1314	1	1
4 317	6 1314	1	1
6 4691	6 1315	1	1
6 886	6 1315	1	1
6 2361	6 1315	1	1
1 4991	6 1315	1	1
3 2503	6 1315	1	1
5 49	6 1315	1	1
1 4306	6 1316	1	1
2 3924	6 1316	1	1
2 2765	6 1316	1	1
7 4387	6 1316	1	1
4 1920	6 1316	1	1
4 1219	6 1316	1	1
6 1045	6 1317	1	1
1 1224	6 1317	1	1
4 33	6 1317	1	1
5 971	6 1317	1	1
3 2658	6 1317	1	1
4 730	6 1317	1	1
0 4987	6 1318	1	1
0 4241	6 1318	1	1
1 1377	6 1318	1	1
2 1794	6 1318	1	1
7 432	6 1318	1	1
3 847	6 1318	1	1
6 30	6 1319	1	1
0 2582	6 1319	1	1
1 613	6 1319	1	1
4 1088	6 1319	1	1
4 3597	6 1319	1	1
0 4566	6 1319	1	1
6 747	6 1320	1	1
0 990	6 1320	1	1
0 729	6 1320	1	1
1 1683	6 1320	1	1
3 2726	6 1320	1	1
5 450	6 1320	1	1
2 4838	6 1321	1	1
5 4647	6 1321	1	1
7 771	6 1321	1	1
1 685	6 1321	1	1
1 1079	6 1321	1	1
2 2920	6 1321	1	1
6 1823	6 1322	1	1
1 4910	6 1322	1	1
3 992	6 1322	1	1
5 2680	6 1322	1	1
5 3356	6 1322	1	1
0 1859	6 1322	1	1
6 3102	6 1323	1	1
6 505	6 1323	1	1
6 1869	6 1323	1	1
1 2892	6 1323	1	1
1 3339	6 1323	1	1
5 2808	6 1323	1	1
0 4505	6 1324	1	1
2 2081	6 1324	1	1
2 4732	6 1324	1	1
3 4862	6 1324	1	1
4 25	6 1324	1	1
1 1597	6 1324	1	1
1 4123	6 1325	1	1
1 3532	6 1325	1	1
2 4295	6 1325	1	1
3 1781	6 1325	1	1
4 1407	6 1325	1	1
7 3852	6 1325	1	1
0 1508	6 1326	1	1
0 3145	6 1326	1	1
1 4743	6 1326	1	1
5 4343	6 1326	1	1
5 4892	6 1326	1	1
7 3746	6 1326	1	1
0 4842	6 1327	1	1
1 4361	6 1327	1	1
3 3281	6 1327	1	1
3 1085	6 1327	1	1
7 3854	6 1327	1	1
5 3312	6 1327	1	1
1 4770	6 1328	1	1
2 3300	6 1328	1	1
5 3947	6 1328	1	1
7 2611	6 1328	1	1
7 3506	6 1328	1	1
0 39	6 1328	1	1
0 2930	6 1329	1	1
1 4373	6 1329	1	1
2 3090	6 1329	1	1
4 1576	6 1329	1	1
5 4835	6 1329	1	1
7 4133	6 1329	1	1
6 4768	6 1330	1	1
6 2471	6 1330	1	1
3 3936	6 1330	1	1
4 1575	6 1330	1	1
7 3142	6 1330	1	1
3 2062	6 1330	1	1
6 4259	6 1331	1	1
0 3406	6 1331	1	1
0 4821	6 1331	1	1
3 2059	6 1331	1	1
3 3811	6 1331	1	1
7 4123	6 1331	1	1
6 2527	6 1332	1	1
1 4761	6 1332	1	1
1 4611	6 1332	1	1
0 881	6 1332	1	1
1 735	6 1332	1	1
5 2663	6 1332	1	1
6 490	6 1333	1	1
0 2437	6 1333	1	1
0 2755	6 1333	1	1
1 3102	6 1333	1	1
5 3562	6 1333	1	1
5 4275	6 1333	1	1
6 708	6 1334	1	1
1 1559	6 1334	1	1
2 3001	6 1334	1	1
3 1732	6 1334	1	1
5 1457	6 1334	1	1
2 1329	6 1334	1	1
6 3206	6 1335	1	1
1 2645	6 1335	1	1
3 2249	6 1335	1	1
4 1275	6 1335	1	1
4 3852	6 1335	1	1
2 4722	6 1335	1	1
6 2080	6 1336	1	1
6 1025	6 1336	1	1
2 148	6 1336	1	1
3 674	6 1336	1	1
0 1740	6 1336	1	1
5 3903	6 1336	1	1
6 620	6 1337	1	1
0 4383	6 1337	1	1
1 2134	6 1337	1	1
1 2223	6 1337	1	1
2 4678	6 1337	1	1
5 4536	6 1337	1	1
6 1843	6 1338	1	1
2 1494	6 1338	1	1
2 3811	6 1338	1	1
3 2107	6 1338	1	1
7 2479	6 1338	1	1
4 973	6 1338	1	1
6 2860	6 1339	1	1
6 657	6 1339	1	1
0 2036	6 1339	1	1
0 3663	6 1339	1	1
1 2351	6 1339	1	1
2 966	6 1339	1	1
6 3215	6 1340	1	1
0 269	6 1340	1	1
0 4828	6 1340	1	1
5 3005	6 1340	1	1
5 1573	6 1340	1	1
5 4688	6 1340	1	1
1 3086	6 1341	1	1
2 3943	6 1341	1	1
4 4596	6 1341	1	1
4 2877	6 1341	1	1
4 4149	6 1341	1	1
5 3699	6 1341	1	1
1 3814	6 1342	1	1
1 3697	6 1342	1	1
2 4054	6 1342	1	1
4 2050	6 1342	1	1
5 4616	6 1342	1	1
7 1069	6 1342	1	1
1 3172	6 1343	1	1
1 4654	6 1343	1	1
1 3125	6 1343	1	1
5 1561	6 1343	1	1
7 190	6 1343	1	1
0 4808	6 1343	1	1
6 3512	6 1344	1	1
0 3467	6 1344	1	1
1 3218	6 1344	1	1
3 3835	6 1344	1	1
4 2617	6 1344	1	1
5 4705	6 1344	1	1
6 4703	6 1345	1	1
1 2025	6 1345	1	1
3 4055	6 1345	1	1
7 3127	6 1345	1	1
4 2364	6 1345	1	1
4 400	6 1345	1	1
6 1816	6 1346	1	1
6 6	6 1346	1	1
2 2102	6 1346	1	1
3 2327	6 1346	1	1
5 3259	6 1346	1	1
5 3637	6 1346	1	1
6 4692	6 1347	1	1
6 1143	6 1347	1	1
6 3317	6 1347	1	1
3 3991	6 1347	1	1
0 413	6 1347	1	1
5 4695	6 1347	1	1
6 3170	6 1348	1	1
6 1357	6 1348	1	1
4 3569	6 1348	1	1
5 2394	6 1348	1	1
7 2360	6 1348	1	1
3 1339	6 1348	1	1
0 1462	6 1349	1	1
1 3441	6 1349	1	1
3 2876	6 1349	1	1
4 3260	6 1349	1	1
4 1276	6 1349	1	1
1 1800	6 1349	1	1
0 238	6 1350	1	1
1 1024	6 1350	1	1
2 2467	6 1350	1	1
2 1842	6 1350	1	1
3 4731	6 1350	1	1
5 4386	6 1350	1	1
6 1793	6 1351	1	1
3 1515	6 1351	1	1
4 2098	6 1351	1	1
4 181	6 1351	1	1
1 1294	6 1351	1	1
1 3862	6 1351	1	1
0 4214	6 1352	1	1
2 3806	6 1352	1	1
3 4637	6 1352	1	1
5 4144	6 1352	1	1
5 3665	6 1352	1	1
5 3225	6 1352	1	1
6 4810	6 1353	1	1
0 85	6 1353	1	1
0 3816	6 1353	1	1
3 387	6 1353	1	1
4 2029	6 1353	1	1
5 2306	6 1353	1	1
0 3308	6 1354	1	1
0 3941	6 1354	1	1
4 2442	6 1354	1	1
4 2971	6 1354	1	1
4 3541	6 1354	1	1
5 197	6 1354	1	1
6 4406	6 1355	1	1
2 3585	6 1355	1	1
2 3934	6 1355	1	1
4 1121	6 1355	1	1
7 362	6 1355	1	1
2 976	6 1355	1	1
0 2724	6 1356	1	1
2 603	6 1356	1	1
5 762	6 1356	1	1
7 1070	6 1356	1	1
2 2133	6 1356	1	1
7 3161	6 1356	1	1
6 4138	6 1357	1	1
0 1033	6 1357	1	1
4 4795	6 1357	1	1
4 309	6 1357	1	1
5 4578	6 1357	1	1
7 3787	6 1357	1	1
3 1714	6 1358	1	1
4 3703	6 1358	1	1
4 426	6 1358	1	1
5 660	6 1358	1	1
5 2262	6 1358	1	1
7 1106	6 1358	1	1
2 1023	6 1359	1	1
4 1332	6 1359	1	1
4 2476	6 1359	1	1
5 1957	6 1359	1	1
7 2536	6 1359	1	1
7 3057	6 1359	1	1
6 1909	6 1360	1	1
6 2007	6 1360	1	1
0 497	6 1360	1	1
1 141	6 1360	1	1
0 998	6 1360	1	1
2 1560	6 1360	1	1
6 1553	6 1361	1	1
0 423	6 1361	1	1
1 4488	6 1361	1	1
4 2921	6 1361	1	1
4 1466	6 1361	1	1
7 321	6 1361	1	1
6 3859	6 1362	1	1
6 3484	6 1362	1	1
0 2189	6 1362	1	1
1 1575	6 1362	1	1
3 1936	6 1362	1	1
3 3919	6 1362	1	1
6 4434	6 1363	1	1
1 678	6 1363	1	1
1 929	6 1363	1	1
1 4891	6 1363	1	1
2 4353	6 1363	1	1
1 388	6 1363	1	1
0 1544	6 1364	1	1
1 4462	6 1364	1	1
1 1642	6 1364	1	1
1 3079	6 1364	1	1
4 2357	6 1364	1	1
5 4421	6 1364	1	1
6 4661	6 1365	1	1
0 2993	6 1365	1	1
1 3666	6 1365	1	1
2 287	6 1365	1	1
2 3527	6 1365	1	1
5 1737	6 1365	1	1
0 3736	6 1366	1	1
2 1356	6 1366	1	1
4 3063	6 1366	1	1
5 3558	6 1366	1	1
7 2732	6 1366	1	1
0 3868	6 1366	1	1
1 3529	6 1367	1	1
3 3309	6 1367	1	1
5 3125	6 1367	1	1
7 3672	6 1367	1	1
2 1382	6 1367	1	1
5 786	6 1367	1	1
6 759	6 1368	1	1
3 1774	6 1368	1	1
4 256	6 1368	1	1
7 3970	6 1368	1	1
2 4662	6 1368	1	1
3 1573	6 1368	1	1
6 1213	6 1369	1	1
1 3837	6 1369	1	1
1 3575	6 1369	1	1
3 2498	6 1369	1	1
4 1442	6 1369	1	1
5 2522	6 1369	1	1
6 3455	6 1370	1	1
6 2405	6 1370	1	1
6 4421	6 1370	1	1
4 44	6 1370	1	1
5 1155	6 1370	1	1
4 571	6 1370	1	1
6 3781	6 1371	1	1
3 4961	6 1371	1	1
4 2664	6 1371	1	1
7 1417	6 1371	1	1
0 159	6 1371	1	1
7 3637	6 1371	1	1
0 4805	6 1372	1	1
0 2232	6 1372	1	1
3 2211	6 1372	1	1
4 4738	6 1372	1	1
5 1172	6 1372	1	1
1 1326	6 1372	1	1
1 3504	6 1373	1	1
3 3619	6 1373	1	1
4 4831	6 1373	1	1
4 2470	6 1373	1	1
5 1746	6 1373	1	1
7 4977	6 1373	1	1
6 2594	6 1374	1	1
2 4513	6 1374	1	1
5 4258	6 1374	1	1
5 2279	6 1374	1	1
0 3969	6 1374	1	1
5 3861	6 1374	1	1
0 3278	6 1375	1	1
0 2249	6 1375	1	1
1 1122	6 1375	1	1
2 2149	6 1375	1	1
3 1829	6 1375	1	1
4 1881	6 1375	1	1
6 724	6 1376	1	1
1 2714	6 1376	1	1
3 3748	6 1376	1	1
4 2412	6 1376	1	1
5 3090	6 1376	1	1
3 5000	6 1376	1	1
6 2013	6 1377	1	1
3 792	6 1377	1	1
4 3971	6 1377	1	1
4 3613	6 1377	1	1
7 4905	6 1377	1	1
3 3367	6 1377	1	1
6 688	6 1378	1	1
2 387	6 1378	1	1
3 1451	6 1378	1	1
4 4130	6 1378	1	1
4 517	6 1378	1	1
7 3923	6 1378	1	1
6 4707	6 1379	1	1
6 2312	6 1379	1	1
1 4254	6 1379	1	1
2 2512	6 1379	1	1
7 2582	6 1379	1	1
2 3724	6 1379	1	1
6 2300	6 1380	1	1
6 404	6 1380	1	1
4 1406	6 1380	1	1
5 421	6 1380	1	1
1 1522	6 1380	1	1
3 2788	6 1380	1	1
6 4371	6 1381	1	1
6 1617	6 1381	1	1
1 4222	6 1381	1	1
5 2254	6 1381	1	1
0 2328	6 1381	1	1
4 475	6 1381	1	1
6 1120	6 1382	1	1
6 4353	6 1382	1	1
4 814	6 1382	1	1
4 1955	6 1382	1	1
4 4094	6 1382	1	1
5 963	6 1382	1	1
6 637	6 1383	1	1
1 372	6 1383	1	1
2 3868	6 1383	1	1
2 326	6 1383	1	1
4 261	6 1383	1	1
5 1507	6 1383	1	1
6 900	6 1384	1	1
0 777	6 1384	1	1
0 2534	6 1384	1	1
1 2923	6 1384	1	1
1 3016	6 1384	1	1
4 2802	6 1384	1	1
0 2277	6 1385	1	1
1 2788	6 1385	1	1
2 2438	6 1385	1	1
4 2404	6 1385	1	1
5 3073	6 1385	1	1
7 4841	6 1385	1	1
6 931	6 1386	1	1
0 1915	6 1386	1	1
0 2497	6 1386	1	1
2 4428	6 1386	1	1
4 4782	6 1386	1	1
0 2215	6 1386	1	1
6 1414	6 1387	1	1
0 3200	6 1387	1	1
3 1248	6 1387	1	1
4 3524	6 1387	1	1
5 889	6 1387	1	1
5 1510	6 1387	1	1
1 166	6 1388	1	1
1 3694	6 1388	1	1
1 1746	6 1388	1	1
5 4101	6 1388	1	1
7 847	6 1388	1	1
1 4840	6 1388	1	1
0 625	6 1389	1	1
0 4411	6 1389	1	1
1 3291	6 1389	1	1
5 1561	6 1389	1	1
7 1739	6 1389	1	1
7 1959	6 1389	1	1
1 2741	6 1390	1	1
2 3032	6 1390	1	1
4 2169	6 1390	1	1
4 3723	6 1390	1	1
7 4492	6 1390	1	1
2 2382	6 1390	1	1
0 4190	6 1391	1	1
7 1302	6 1391	1	1
7 3774	6 1391	1	1
7 1752	6 1391	1	1
7 3690	6 1391	1	1
0 813	6 1391	1	1
6 3056	6 1392	1	1
0 1274	6 1392	1	1
1 4972	6 1392	1	1
1 44	6 1392	1	1
2 3658	6 1392	1	1
4 497	6 1392	1	1
3 3304	6 1393	1	1
5 1462	6 1393	1	1
5 2550	6 1393	1	1
7 3151	6 1393	1	1
1 46	6 1393	1	1
5 1921	6 1393	1	1
0 3947	6 1394	1	1
0 4232	6 1394	1	1
1 1572	6 1394	1	1
3 1526	6 1394	1	1
5 452	6 1394	1	1
7 72	6 1394	1	1
6 2689	6 1395	1	1
0 870	6 1395	1	1
1 583	6 1395	1	1
5 1883	6 1395	1	1
5 4761	6 1395	1	1
7 3242	6 1395	1	1
0 1474	6 1396	1	1
3 3562	6 1396	1	1
5 299	6 1396	1	1
5 3520	6 1396	1	1
2 700	6 1396	1	1
2 2592	6 1396	1	1
6 2789	6 1397	1	1
6 977	6 1397	1	1
6 2491	6 1397	1	1
6 66	6 1397	1	1
1 4149	6 1397	1	1
7 3765	6 1397	1	1
0 1772	6 1398	1	1
1 921	6 1398	1	1
3 132	6 1398	1	1
5 3855	6 1398	1	1
7 4791	6 1398	1	1
5 2948	6 1398	1	1
0 49	6 1399	1	1
1 3580	6 1399	1	1
1 4377	6 1399	1	1
4 3433	6 1399	1	1
5 3524	6 1399	1	1
3 3889	6 1399	1	1
0 3368	6 1400	1	1
1 2953	6 1400	1	1
2 4176	6 1400	1	1
3 3096	6 1400	1	1
7 4857	6 1400	1	1
1 1195	6 1400	1	1
6 4645	6 1401	1	1
1 4457	6 1401	1	1
2 498	6 1401	1	1
5 2533	6 1401	1	1
1 2979	6 1401	1	1
5 3185	6 1401	1	1
0 3302	6 1402	1	1
2 1973	6 1402	1	1
3 3607	6 1402	1	1
4 2692	6 1402	1	1
5 157	6 1402	1	1
7 198	6 1402	1	1
6 3572	6 1403	1	1
6 2354	6 1403	1	1
0 710	6 1403	1	1
7 1029	6 1403	1	1
4 2732	6 1403	1	1
7 2125	6 1403	1	1
0 1418	6 1404	1	1
3 1736	6 1404	1	1
3 3778	6 1404	1	1
4 4870	6 1404	1	1
4 3547	6 1404	1	1
4 451	6 1404	1	1
1 62	6 1405	1	1
2 10	6 1405	1	1
5 161	6 1405	1	1
5 1239	6 1405	1	1
5 922	6 1405	1	1
0 3930	6 1405	1	1
0 1862	6 1406	1	1
0 4671	6 1406	1	1
0 3968	6 1406	1	1
4 2208	6 1406	1	1
5 3322	6 1406	1	1
3 4031	6 1406	1	1
0 3334	6 1407	1	1
1 917	6 1407	1	1
5 303	6 1407	1	1
5 1676	6 1407	1	1
3 3350	6 1407	1	1
3 1241	6 1407	1	1
2 3992	6 1408	1	1
3 3863	6 1408	1	1
4 906	6 1408	1	1
5 3022	6 1408	1	1
7 1574	6 1408	1	1
1 2344	6 1408	1	1
6 2278	6 1409	1	1
6 495	6 1409	1	1
0 1185	6 1409	1	1
7 2600	6 1409	1	1
7 2209	6 1409	1	1
0 4448	6 1409	1	1
0 312	6 1410	1	1
3 2105	6 1410	1	1
3 3817	6 1410	1	1
7 666	6 1410	1	1
1 468	6 1410	1	1
7 2019	6 1410	1	1
6 4564	6 1411	1	1
1 1727	6 1411	1	1
1 3756	6 1411	1	1
5 4003	6 1411	1	1
7 3783	6 1411	1	1
7 4032	6 1411	1	1
6 179	6 1412	1	1
2 4396	6 1412	1	1
3 3133	6 1412	1	1
5 4038	6 1412	1	1
5 3286	6 1412	1	1
7 4399	6 1412	1	1
6 2518	6 1413	1	1
0 1296	6 1413	1	1
3 1955	6 1413	1	1
3 4032	6 1413	1	1
7 3092	6 1413	1	1
0 93	6 1413	1	1
0 4116	6 1414	1	1
1 643	6 1414	1	1
1 148	6 1414	1	1
3 4121	6 1414	1	1
3 884	6 1414	1	1
7 4679	6 1414	1	1
0 1750	6 1415	1	1
0 1771	6 1415	1	1
0 2660	6 1415	1	1
1 4399	6 1415	1	1
4 1988	6 1415	1	1
4 1110	6 1415	1	1
6 2035	6 1416	1	1
2 1850	6 1416	1	1
2 1067	6 1416	1	1
3 3942	6 1416	1	1
4 2690	6 1416	1	1
5 376	6 1416	1	1
6 4944	6 1417	1	1
0 3221	6 1417	1	1
2 4242	6 1417	1	1
3 2155	6 1417	1	1
4 1351	6 1417	1	1
5 4951	6 1417	1	1
6 2902	6 1418	1	1
6 465	6 1418	1	1
2 1146	6 1418	1	1
3 1672	6 1418	1	1
5 3645	6 1418	1	1
1 3657	6 1418	1	1
1 4903	6 1419	1	1
2 679	6 1419	1	1
4 4949	6 1419	1	1
4 3177	6 1419	1	1
4 3169	6 1419	1	1
2 1818	6 1419	1	1
6 4140	6 1420	1	1
0 2076	6 1420	1	1
1 1422	6 1420	1	1
1 3720	6 1420	1	1
3 810	6 1420	1	1
4 3705	6 1420	1	1
6 3891	6 1421	1	1
1 4040	6 1421	1	1
2 775	6 1421	1	1
5 1333	6 1421	1	1
7 2499	6 1421	1	1
2 3282	6 1421	1	1
6 4808	6 1422	1	1
1 647	6 1422	1	1
2 3258	6 1422	1	1
5 421	6 1422	1	1
7 770	6 1422	1	1
5 3465	6 1422	1	1
6 1816	6 1423	1	1
0 3219	6 1423	1	1
0 1639	6 1423	1	1
1 3719	6 1423	1	1
3 282	6 1423	1	1
5 4824	6 1423	1	1
6 1915	6 1424	1	1
0 4047	6 1424	1	1
3 3483	6 1424	1	1
5 2388	6 1424	1	1
3 87	6 1424	1	1
4 1224	6 1424	1	1
6 1847	6 1425	1	1
6 4821	6 1425	1	1
6 178	6 1425	1	1
0 4478	6 1425	1	1
4 3183	6 1425	1	1
5 2498	6 1425	1	1
1 2926	6 1426	1	1
1 783	6 1426	1	1
3 1723	6 1426	1	1
4 1535	6 1426	1	1
7 1746	6 1426	1	1
7 1541	6 1426	1	1
1 3707	6 1427	1	1
1 4624	6 1427	1	1
1 719	6 1427	1	1
2 1582	6 1427	1	1
4 4335	6 1427	1	1
2 4374	6 1427	1	1
4 2660	6 1428	1	1
5 3045	6 1428	1	1
7 3562	6 1428	1	1
7 4264	6 1428	1	1
7 2634	6 1428	1	1
5 1814	6 1428	1	1
0 2047	6 1429	1	1
1 203	6 1429	1	1
3 3629	6 1429	1	1
4 1542	6 1429	1	1
4 4160	6 1429	1	1
7 3549	6 1429	1	1
6 3593	6 1430	1	1
6 2960	6 1430	1	1
0 2218	6 1430	1	1
5 1266	6 1430	1	1
7 4043	6 1430	1	1
7 1803	6 1430	1	1
6 4290	6 1431	1	1
2 3780	6 1431	1	1
3 4232	6 1431	1	1
4 1911	6 1431	1	1
7 4541	6 1431	1	1
2 3989	6 1431	1	1
0 1965	6 1432	1	1
1 481	6 1432	1	1
1 3896	6 1432	1	1
3 1372	6 1432	1	1
4 2501	6 1432	1	1
5 1619	6 1432	1	1
6 3116	6 1433	1	1
2 2136	6 1433	1	1
2 4387	6 1433	1	1
2 3035	6 1433	1	1
4 3944	6 1433	1	1
7 2864	6 1433	1	1
1 976	6 1434	1	1
1 977	6 1434	1	1
3 4163	6 1434	1	1
3 3137	6 1434	1	1
4 1515	6 1434	1	1
5 2805	6 1434	1	1
0 2170	6 1435	1	1
1 480	6 1435	1	1
4 2720	6 1435	1	1
5 1858	6 1435	1	1
3 4117	6 1435	1	1
3 2363	6 1435	1	1
6 3875	6 1436	1	1
0 4647	6 1436	1	1
2 2927	6 1436	1	1
4 3330	6 1436	1	1
7 323	6 1436	1	1
4 2137	6 1436	1	1
6 4096	6 1437	1	1
0 1944	6 1437	1	1
1 2019	6 1437	1	1
5 1335	6 1437	1	1
5 1003	6 1437	1	1
7 2867	6 1437	1	1
1 2644	6 1438	1	1
3 1019	6 1438	1	1
4 55	6 1438	1	1
5 332	6 1438	1	1
7 3888	6 1438	1	1
7 128	6 1438	1	1
0 472	6 1439	1	1
0 4441	6 1439	1	1
2 4434	6 1439	1	1
4 2923	6 1439	1	1
7 1591	6 1439	1	1
5 1603	6 1439	1	1
2 4395	6 1440	1	1
3 4766	6 1440	1	1
7 4050	6 1440	1	1
7 540	6 1440	1	1
4 2952	6 1440	1	1
7 1713	6 1440	1	1
2 1517	6 1441	1	1
2 4156	6 1441	1	1
3 425	6 1441	1	1
7 1590	6 1441	1	1
7 3236	6 1441	1	1
7 1845	6 1441	1	1
6 4342	6 1442	1	1
0 1377	6 1442	1	1
1 123	6 1442	1	1
4 810	6 1442	1	1
5 660	6 1442	1	1
5 819	6 1442	1	1
0 331	6 1443	1	1
1 977	6 1443	1	1
4 3587	6 1443	1	1
5 1569	6 1443	1	1
5 243	6 1443	1	1
1 3042	6 1443	1	1
0 3994	6 1444	1	1
3 1083	6 1444	1	1
4 4776	6 1444	1	1
5 3659	6 1444	1	1
7 4259	6 1444	1	1
7 204	6 1444	1	1
6 4696	6 1445	1	1
6 4034	6 1445	1	1
0 4378	6 1445	1	1
3 3406	6 1445	1	1
3 3731	6 1445	1	1
5 2060	6 1445	1	1
0 3175	6 1446	1	1
0 4531	6 1446	1	1
3 660	6 1446	1	1
4 4583	6 1446	1	1
5 307	6 1446	1	1
4 1554	6 1446	1	1
6 2831	6 1447	1	1
6 4690	6 1447	1	1
5 4875	6 1447	1	1
7 3917	6 1447	1	1
7 4457	6 1447	1	1
4 4862	6 1447	1	1
6 3609	6 1448	1	1
6 2486	6 1448	1	1
6 4045	6 1448	1	1
1 1942	6 1448	1	1
5 2079	6 1448	1	1
7 1236	6 1448	1	1
6 1095	6 1449	1	1
6 2258	6 1449	1	1
1 1981	6 1449	1	1
1 4166	6 1449	1	1
2 3959	6 1449	1	1
3 4297	6 1449	1	1
6 1125	6 1450	1	1
0 3761	6 1450	1	1
2 2350	6 1450	1	1
3 3418	6 1450	1	1
3 1526	6 1450	1	1
5 2327	6 1450	1	1
0 4155	6 1451	1	1
0 914	6 1451	1	1
2 4496	6 1451	1	1
3 459	6 1451	1	1
1 2833	6 1451	1	1
5 638	6 1451	1	1
6 1356	6 1452	1	1
0 366	6 1452	1	1
4 4083	6 1452	1	1
4 2926	6 1452	1	1
5 2504	6 1452	1	1
7 2838	6 1452	1	1
6 2907	6 1453	1	1
6 127	6 1453	1	1
1 4338	6 1453	1	1
1 3211	6 1453	1	1
4 1359	6 1453	1	1
7 67	6 1453	1	1
2 4451	6 1454	1	1
4 1432	6 1454	1	1
5 4713	6 1454	1	1
7 1433	6 1454	1	1
7 2811	6 1454	1	1
4 355	6 1454	1	1
0 3504	6 1455	1	1
1 3570	6 1455	1	1
5 3961	6 1455	1	1
5 435	6 1455	1	1
5 2729	6 1455	1	1
7 830	6 1455	1	1
6 1887	6 1456	1	1
0 1581	6 1456	1	1
1 3029	6 1456	1	1
2 407	6 1456	1	1
3 2226	6 1456	1	1
7 3904	6 1456	1	1
6 2843	6 1457	1	1
1 4776	6 1457	1	1
3 4319	6 1457	1	1
4 3321	6 1457	1	1
5 125	6 1457	1	1
7 4876	6 1457	1	1
6 3238	6 1458	1	1
0 3838	6 1458	1	1
0 4306	6 1458	1	1
1 1721	6 1458	1	1
1 3023	6 1458	1	1
5 359	6 1458	1	1
6 3738	6 1459	1	1
0 2274	6 1459	1	1
0 67	6 1459	1	1
1 4659	6 1459	1	1
2 2089	6 1459	1	1
7 2642	6 1459	1	1
0 3795	6 1460	1	1
1 2466	6 1460	1	1
2 3050	6 1460	1	1
3 1621	6 1460	1	1
7 3919	6 1460	1	1
3 4160	6 1460	1	1
6 3427	6 1461	1	1
2 4362	6 1461	1	1
2 1984	6 1461	1	1
2 81	6 1461	1	1
4 4255	6 1461	1	1
5 4727	6 1461	1	1
6 3248	6 1462	1	1
6 4446	6 1462	1	1
6 917	6 1462	1	1
2 181	6 1462	1	1
5 1915	6 1462	1	1
7 1617	6 1462	1	1
6 2094	6 1463	1	1
2 2939	6 1463	1	1
3 1876	6 1463	1	1
1 3716	6 1463	1	1
5 3109	6 1463	1	1
7 4251	6 1463	1	1
6 273	6 1464	1	1
0 2229	6 1464	1	1
1 3265	6 1464	1	1
3 3948	6 1464	1	1
4 3150	6 1464	1	1
5 4775	6 1464	1	1
1 1976	6 1465	1	1
3 2207	6 1465	1	1
4 2618	6 1465	1	1
5 675	6 1465	1	1
5 2780	6 1465	1	1
7 1627	6 1465	1	1
6 4339	6 1466	1	1
2 3523	6 1466	1	1
4 4612	6 1466	1	1
4 1976	6 1466	1	1
7 298	6 1466	1	1
7 41	6 1466	1	1
1 1304	6 1467	1	1
2 3491	6 1467	1	1
3 565	6 1467	1	1
5 800	6 1467	1	1
5 124	6 1467	1	1
0 3606	6 1467	1	1
6 3523	6 1468	1	1
1 1249	6 1468	1	1
3 3602	6 1468	1	1
5 3566	6 1468	1	1
0 3458	6 1468	1	1
5 1989	6 1468	1	1
6 977	6 1469	1	1
1 4363	6 1469	1	1
3 1295	6 1469	1	1
4 4449	6 1469	1	1
4 3599	6 1469	1	1
5 4163	6 1469	1	1
6 2005	6 1470	1	1
6 3936	6 1470	1	1
2 4930	6 1470	1	1
3 3199	6 1470	1	1
4 3585	6 1470	1	1
5 4622	6 1470	1	1
6 658	6 1471	1	1
6 970	6 1471	1	1
2 4130	6 1471	1	1
4 4121	6 1471	1	1
4 4349	6 1471	1	1
7 574	6 1471	1	1
1 3312	6 1472	1	1
4 1465	6 1472	1	1
4 4865	6 1472	1	1
4 681	6 1472	1	1
7 2725	6 1472	1	1
0 3264	6 1472	1	1
0 2876	6 1473	1	1
2 471	6 1473	1	1
2 2191	6 1473	1	1
2 1002	6 1473	1	1
2 4281	6 1473	1	1
5 4320	6 1473	1	1
6 1984	6 1474	1	1
6 4700	6 1474	1	1
2 957	6 1474	1	1
2 4543	6 1474	1	1
7 2452	6 1474	1	1
4 1900	6 1474	1	1
0 3715	6 1475	1	1
1 2948	6 1475	1	1
1 886	6 1475	1	1
5 4939	6 1475	1	1
7 3183	6 1475	1	1
2 3631	6 1475	1	1
0 2581	6 1476	1	1
5 3812	6 1476	1	1
5 3231	6 1476	1	1
7 3299	6 1476	1	1
7 4268	6 1476	1	1
7 4133	6 1476	1	1
6 1780	6 1477	1	1
0 3797	6 1477	1	1
4 1261	6 1477	1	1
