# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 881	7 2150	1	1
1 881	7 3219	1	1
1 881	2 869	1	1
1 881	2 2346	1	1
1 881	2 4651	1	1
1 882	1 2428	1	1
1 882	5 1307	1	1
1 882	6 3553	1	1
1 882	7 1976	1	1
1 882	2 682	1	1
1 882	3 3610	1	1
1 883	1 79	1	1
1 883	1 2429	1	1
1 883	1 4983	1	1
1 883	6 933	1	1
1 883	0 4673	1	1
1 883	4 1718	1	1
1 884	1 1509	1	1
1 884	0 1478	1	1
1 884	2 4071	1	1
1 884	6 1151	1	1
1 884	7 3359	1	1
1 884	2 2242	1	1
1 885	6 3026	1	1
1 885	5 960	1	1
1 885	6 1048	1	1
1 885	5 1059	1	1
1 885	7 3130	1	1
1 885	5 4884	1	1
1 886	1 2858	1	1
1 886	2 1261	1	1
1 886	2 2444	1	1
1 886	3 3426	1	1
1 886	6 1475	1	1
1 886	0 2462	1	1
1 887	1 1998	1	1
1 887	1 850	1	1
1 887	7 2	1	1
1 887	7 2506	1	1
1 887	6 1919	1	1
1 887	3 1433	1	1
1 888	4 1390	1	1
1 888	6 1949	1	1
1 888	6 69	1	1
1 888	5 191	1	1
1 888	7 3226	1	1
1 888	7 3897	1	1
1 889	2 4929	1	1
1 889	4 3306	1	1
1 889	7 3543	1	1
1 889	2 653	1	1
1 889	5 2369	1	1
1 889	7 845	1	1
1 890	1 2548	1	1
1 890	1 2715	1	1
1 890	1 664	1	1
1 890	4 1643	1	1
1 890	6 4507	1	1
1 890	5 2907	1	1
1 891	3 4004	1	1
1 891	4 3112	1	1
1 891	5 2408	1	1
1 891	0 3537	1	1
1 891	7 2752	1	1
1 891	2 2258	1	1
1 892	1 3602	1	1
1 892	7 2252	1	1
1 892	6 4851	1	1
1 892	2 513	1	1
1 892	0 1692	1	1
1 892	3 647	1	1
1 893	4 1854	1	1
1 893	3 4553	1	1
1 893	5 1922	1	1
1 893	5 1290	1	1
1 893	6 4849	1	1
1 893	2 240	1	1
1 894	1 4645	1	1
1 894	1 443	1	1
1 894	1 2320	1	1
1 894	3 3110	1	1
1 894	5 3970	1	1
1 894	6 4681	1	1
1 895	1 3276	1	1
1 895	1 4363	1	1
1 895	5 4576	1	1
1 895	2 1256	1	1
1 895	7 2495	1	1
1 895	6 3501	1	1
1 896	3 3379	1	1
1 896	5 3211	1	1
1 896	0 994	1	1
1 896	4 1980	1	1
1 896	7 843	1	1
1 896	7 1123	1	1
1 897	1 3317	1	1
1 897	1 3163	1	1
1 897	0 3200	1	1
1 897	0 2624	1	1
1 897	7 4664	1	1
1 897	7 1855	1	1
1 898	1 1797	1	1
1 898	2 3582	1	1
1 898	4 2236	1	1
1 898	6 2794	1	1
1 898	0 3617	1	1
1 898	3 4177	1	1
1 899	1 4621	1	1
1 899	0 2414	1	1
1 899	7 556	1	1
1 899	0 2433	1	1
1 899	3 2715	1	1
1 899	4 4020	1	1
1 900	7 3299	1	1
1 900	3 1375	1	1
1 900	3 1937	1	1
1 900	3 322	1	1
1 900	4 1570	1	1
1 900	2 4328	1	1
1 901	1 3162	1	1
1 901	6 4861	1	1
1 901	6 2509	1	1
1 901	2 3757	1	1
1 901	2 1144	1	1
1 901	4 760	1	1
1 902	1 4354	1	1
1 902	3 2570	1	1
1 902	0 4173	1	1
1 902	5 3738	1	1
1 902	2 2836	1	1
1 902	5 432	1	1
1 903	5 3281	1	1
1 903	4 574	1	1
1 903	5 2551	1	1
1 903	2 2949	1	1
1 903	0 4785	1	1
1 903	3 2729	1	1
1 904	1 3440	1	1
1 904	3 3508	1	1
1 904	5 3930	1	1
1 904	2 4045	1	1
1 904	6 930	1	1
1 904	3 3864	1	1
1 905	2 710	1	1
1 905	5 4075	1	1
1 905	4 3884	1	1
1 905	4 1187	1	1
1 905	2 2727	1	1
1 905	7 2482	1	1
1 906	4 4526	1	1
1 906	7 3656	1	1
1 906	7 423	1	1
1 906	0 2455	1	1
1 906	7 2334	1	1
1 906	3 1711	1	1
1 907	7 3519	1	1
1 907	7 3822	1	1
1 907	6 1659	1	1
1 907	2 2911	1	1
1 907	2 1184	1	1
1 907	6 2893	1	1
1 908	1 3533	1	1
1 908	4 2044	1	1
1 908	4 2247	1	1
1 908	4 3663	1	1
1 908	3 36	1	1
1 908	2 1105	1	1
1 909	3 1378	1	1
1 909	5 1449	1	1
1 909	4 4455	1	1
1 909	3 2141	1	1
1 909	0 128	1	1
1 909	2 1270	1	1
1 910	0 3068	1	1
1 910	4 4914	1	1
1 910	4 3363	1	1
1 910	4 1603	1	1
1 910	2 996	1	1
1 910	5 1177	1	1
1 911	1 3867	1	1
1 911	2 4230	1	1
1 911	7 1251	1	1
1 911	5 2459	1	1
1 911	3 1953	1	1
1 911	3 1957	1	1
1 912	0 4584	1	1
1 912	5 1171	1	1
1 912	4 4775	1	1
1 912	3 4470	1	1
1 912	0 4163	1	1
1 912	7 100	1	1
1 913	6 1159	1	1
1 913	2 3113	1	1
1 913	2 4838	1	1
1 913	6 2201	1	1
1 913	4 2417	1	1
1 913	4 889	1	1
1 914	1 2003	1	1
1 914	5 1023	1	1
1 914	2 1048	1	1
1 914	6 2544	1	1
1 914	4 3752	1	1
1 914	4 512	1	1
1 915	0 1729	1	1
1 915	5 4791	1	1
1 915	4 3249	1	1
1 915	5 2299	1	1
1 915	5 3030	1	1
1 915	2 1340	1	1
1 916	6 25	1	1
1 916	0 4656	1	1
1 916	6 4667	1	1
1 916	3 3172	1	1
1 916	3 743	1	1
1 916	7 3076	1	1
1 917	6 1407	1	1
1 917	0 3788	1	1
1 917	0 555	1	1
1 917	3 4567	1	1
1 917	5 4982	1	1
1 917	6 1096	1	1
1 918	5 1602	1	1
1 918	0 3976	1	1
1 918	5 1514	1	1
1 918	4 1872	1	1
1 918	0 3321	1	1
1 918	7 3467	1	1
1 919	1 3296	1	1
1 919	2 2574	1	1
1 919	4 1763	1	1
1 919	5 1908	1	1
1 919	4 4172	1	1
1 919	6 705	1	1
1 920	0 3313	1	1
1 920	4 1144	1	1
1 920	0 583	1	1
1 920	5 2230	1	1
1 920	2 332	1	1
1 920	2 4338	1	1
1 921	7 4389	1	1
1 921	6 1398	1	1
1 921	4 4993	1	1
1 921	6 2337	1	1
1 921	0 3573	1	1
1 921	0 1177	1	1
1 922	3 1522	1	1
1 922	7 1742	1	1
1 922	5 776	1	1
1 922	2 3561	1	1
1 922	2 3851	1	1
1 922	2 4591	1	1
1 923	1 131	1	1
1 923	3 346	1	1
1 923	5 2566	1	1
1 923	4 4020	1	1
1 923	3 4720	1	1
1 923	2 3173	1	1
1 924	2 1832	1	1
1 924	4 743	1	1
1 924	7 1538	1	1
1 924	4 2438	1	1
1 924	6 3899	1	1
1 924	5 106	1	1
1 925	5 3809	1	1
1 925	2 3680	1	1
1 925	4 84	1	1
1 925	3 4623	1	1
1 925	5 4607	1	1
1 925	6 3437	1	1
1 926	1 429	1	1
1 926	5 2308	1	1
1 926	0 1757	1	1
1 926	0 748	1	1
1 926	3 3870	1	1
1 926	7 1269	1	1
1 927	7 1195	1	1
1 927	4 2465	1	1
1 927	3 1965	1	1
1 927	5 862	1	1
1 927	5 3222	1	1
1 927	6 79	1	1
1 928	4 1903	1	1
1 928	2 913	1	1
1 928	5 1237	1	1
1 928	5 4126	1	1
1 928	3 1229	1	1
1 928	0 2651	1	1
1 929	5 2795	1	1
1 929	6 1363	1	1
1 929	3 3477	1	1
1 929	4 4176	1	1
1 929	7 2768	1	1
1 929	3 3849	1	1
1 930	6 3203	1	1
1 930	3 1421	1	1
1 930	5 919	1	1
1 930	6 4607	1	1
1 930	7 742	1	1
1 930	4 2800	1	1
1 931	1 4344	1	1
1 931	4 1752	1	1
1 931	5 2462	1	1
1 931	2 1732	1	1
1 931	4 4547	1	1
1 931	3 2994	1	1
1 932	4 1439	1	1
1 932	7 4171	1	1
1 932	7 494	1	1
1 932	2 2033	1	1
1 932	5 1411	1	1
1 932	6 3375	1	1
1 933	1 946	1	1
1 933	1 2340	1	1
1 933	5 3237	1	1
1 933	2 1741	1	1
1 933	0 277	1	1
1 933	0 570	1	1
1 934	4 3675	1	1
1 934	4 41	1	1
1 934	7 3888	1	1
1 934	5 1947	1	1
1 934	7 2305	1	1
1 934	5 2467	1	1
1 935	0 4796	1	1
1 935	7 2805	1	1
1 935	2 809	1	1
1 935	0 198	1	1
1 935	0 1745	1	1
1 935	5 3947	1	1
1 936	1 374	1	1
1 936	7 1870	1	1
1 936	2 3434	1	1
1 936	3 1614	1	1
1 936	0 3411	1	1
1 936	7 2878	1	1
1 937	7 1821	1	1
1 937	6 4408	1	1
1 937	2 3800	1	1
1 937	6 3266	1	1
1 937	3 4180	1	1
1 937	6 2550	1	1
1 938	5 166	1	1
1 938	5 905	1	1
1 938	7 3071	1	1
1 938	3 4867	1	1
1 938	2 3941	1	1
1 938	0 4873	1	1
1 939	6 4133	1	1
1 939	7 4786	1	1
1 939	4 1924	1	1
1 939	3 254	1	1
1 939	5 2126	1	1
1 939	3 3775	1	1
1 940	5 3431	1	1
1 940	2 1067	1	1
1 940	7 2738	1	1
1 940	7 1867	1	1
1 940	7 4849	1	1
1 940	3 1913	1	1
1 941	1 3917	1	1
1 941	7 4534	1	1
1 941	2 1867	1	1
1 941	4 3368	1	1
1 941	6 1563	1	1
1 941	0 53	1	1
1 942	1 2266	1	1
1 942	6 3214	1	1
1 942	2 3436	1	1
1 942	6 1049	1	1
1 942	7 2606	1	1
1 942	5 4789	1	1
1 943	1 4214	1	1
1 943	4 4565	1	1
1 943	2 2244	1	1
1 943	3 8	1	1
1 943	2 1633	1	1
1 943	2 3500	1	1
1 944	3 800	1	1
1 944	5 1123	1	1
1 944	0 448	1	1
1 944	2 4966	1	1
1 944	2 4995	1	1
1 944	0 1669	1	1
1 945	1 1499	1	1
1 945	1 1253	1	1
1 945	0 1910	1	1
1 945	7 1079	1	1
1 945	7 3441	1	1
1 945	6 3791	1	1
1 946	1 3738	1	1
1 946	0 1319	1	1
1 946	0 2887	1	1
1 946	0 4954	1	1
1 946	5 4128	1	1
1 946	7 984	1	1
1 947	7 1325	1	1
1 947	2 2627	1	1
1 947	6 3652	1	1
1 947	3 1328	1	1
1 947	4 2050	1	1
1 947	6 2573	1	1
1 948	1 4422	1	1
1 948	1 1512	1	1
1 948	4 1819	1	1
1 948	3 1021	1	1
1 948	0 4054	1	1
1 948	2 4370	1	1
1 949	1 2362	1	1
1 949	0 1536	1	1
1 949	0 3197	1	1
1 949	2 3327	1	1
1 949	6 1546	1	1
1 949	4 2729	1	1
1 950	1 1366	1	1
1 950	1 553	1	1
1 950	4 744	1	1
1 950	3 2612	1	1
1 950	3 1303	1	1
1 950	2 4311	1	1
1 951	1 4339	1	1
1 951	1 2905	1	1
1 951	5 4215	1	1
1 951	4 4827	1	1
1 951	6 1549	1	1
1 951	7 358	1	1
1 952	5 3256	1	1
1 952	3 3238	1	1
1 952	4 2844	1	1
1 952	0 1968	1	1
1 952	6 1272	1	1
1 952	7 1846	1	1
1 953	1 1763	1	1
1 953	5 2190	1	1
1 953	4 1	1	1
1 953	4 4401	1	1
1 953	0 4504	1	1
1 953	4 1983	1	1
1 954	0 1245	1	1
1 954	7 4481	1	1
1 954	4 310	1	1
1 954	5 820	1	1
1 954	3 3344	1	1
1 954	0 4916	1	1
1 955	6 3909	1	1
1 955	4 3887	1	1
1 955	0 3524	1	1
1 955	3 662	1	1
1 955	3 4305	1	1
1 955	4 4109	1	1
1 956	6 2218	1	1
1 956	5 4228	1	1
1 956	0 1345	1	1
1 956	3 680	1	1
1 956	4 4085	1	1
1 956	3 269	1	1
1 957	1 3941	1	1
1 957	1 3968	1	1
1 957	2 1218	1	1
1 957	5 3387	1	1
1 957	6 3678	1	1
1 957	3 2075	1	1
1 958	1 4855	1	1
1 958	0 335	1	1
1 958	2 3351	1	1
1 958	2 280	1	1
1 958	4 4206	1	1
1 958	5 131	1	1
1 959	1 3022	1	1
1 959	1 2750	1	1
1 959	3 106	1	1
1 959	4 1812	1	1
1 959	0 4496	1	1
1 959	6 3587	1	1
1 960	3 71	1	1
1 960	2 4492	1	1
1 960	3 1104	1	1
1 960	2 3579	1	1
1 960	4 2845	1	1
1 960	5 3075	1	1
1 961	1 2557	1	1
1 961	7 1012	1	1
1 961	5 176	1	1
1 961	6 1484	1	1
1 961	5 2496	1	1
1 961	6 188	1	1
1 962	1 1394	1	1
1 962	1 2543	1	1
1 962	6 4654	1	1
1 962	5 1307	1	1
1 962	6 1035	1	1
1 962	7 3580	1	1
1 963	1 2386	1	1
1 963	1 4119	1	1
1 963	7 225	1	1
1 963	0 4774	1	1
1 963	5 4549	1	1
1 963	0 3359	1	1
1 964	6 2836	1	1
1 964	7 4574	1	1
1 964	7 4329	1	1
1 964	0 1801	1	1
1 964	5 2072	1	1
1 964	3 533	1	1
1 965	1 4274	1	1
1 965	4 1958	1	1
1 965	4 3943	1	1
1 965	4 1841	1	1
1 965	0 4659	1	1
1 965	2 1788	1	1
1 966	2 1439	1	1
1 966	6 4462	1	1
1 966	7 3246	1	1
1 966	5 3537	1	1
1 966	3 2234	1	1
1 966	7 3851	1	1
1 967	1 1164	1	1
1 967	5 1867	1	1
1 967	2 2226	1	1
1 967	6 39	1	1
1 967	4 3889	1	1
1 967	0 2866	1	1
1 968	1 1499	1	1
1 968	1 755	1	1
1 968	4 944	1	1
1 968	0 2605	1	1
1 968	4 1889	1	1
1 968	7 2322	1	1
1 969	2 3216	1	1
1 969	7 912	1	1
1 969	3 4665	1	1
1 969	5 4599	1	1
1 969	6 2819	1	1
1 969	2 1490	1	1
1 970	1 984	1	1
1 970	7 2458	1	1
1 970	6 1550	1	1
1 970	5 4226	1	1
1 970	4 329	1	1
1 970	7 3822	1	1
1 971	1 728	1	1
1 971	2 3639	1	1
1 971	2 372	1	1
1 971	5 4783	1	1
1 971	5 2136	1	1
1 971	2 2564	1	1
1 972	3 3994	1	1
1 972	6 2842	1	1
1 972	7 1967	1	1
1 972	2 39	1	1
1 972	3 4644	1	1
1 972	2 390	1	1
1 973	1 2269	1	1
1 973	2 1545	1	1
1 973	3 56	1	1
1 973	5 811	1	1
1 973	6 719	1	1
1 973	4 3262	1	1
1 974	1 4917	1	1
1 974	1 4345	1	1
1 974	7 4064	1	1
1 974	2 1301	1	1
1 974	2 1641	1	1
1 974	7 3160	1	1
1 975	7 656	1	1
1 975	5 4664	1	1
1 975	6 4245	1	1
1 975	7 893	1	1
1 975	5 4468	1	1
1 975	4 779	1	1
1 976	0 2602	1	1
1 976	6 853	1	1
1 976	6 1434	1	1
1 976	2 1369	1	1
1 976	0 3831	1	1
1 976	6 2693	1	1
1 977	1 290	1	1
1 977	1 3555	1	1
1 977	4 1160	1	1
1 977	6 1434	1	1
1 977	7 4285	1	1
1 977	6 1443	1	1
1 978	1 2569	1	1
1 978	0 2678	1	1
1 978	2 2495	1	1
1 978	6 4341	1	1
1 978	6 1170	1	1
1 978	4 921	1	1
1 979	6 68	1	1
1 979	7 548	1	1
1 979	0 774	1	1
1 979	4 3743	1	1
1 979	2 2897	1	1
1 979	4 4857	1	1
1 980	1 3208	1	1
1 980	1 4773	1	1
1 980	5 4061	1	1
1 980	4 1072	1	1
1 980	7 734	1	1
1 980	7 1255	1	1
1 981	5 65	1	1
1 981	7 2798	1	1
1 981	4 2894	1	1
1 981	3 4848	1	1
1 981	5 4141	1	1
1 981	2 665	1	1
1 982	5 4803	1	1
1 982	3 3446	1	1
1 982	3 4361	1	1
1 982	5 3455	1	1
1 982	5 1750	1	1
1 982	2 4164	1	1
1 983	1 1491	1	1
1 983	4 3444	1	1
1 983	0 3129	1	1
1 983	6 538	1	1
1 983	4 374	1	1
1 983	2 2645	1	1
1 984	1 192	1	1
1 984	4 2378	1	1
1 984	4 551	1	1
1 984	3 2042	1	1
1 984	0 1506	1	1
1 984	7 3207	1	1
1 985	1 2450	1	1
1 985	0 1134	1	1
1 985	3 3248	1	1
1 985	2 729	1	1
1 985	5 799	1	1
1 985	4 1981	1	1
1 986	4 303	1	1
1 986	6 3211	1	1
1 986	2 168	1	1
1 986	7 2172	1	1
1 986	6 1779	1	1
1 986	3 874	1	1
1 987	3 2248	1	1
1 987	5 3533	1	1
1 987	6 3952	1	1
1 987	0 2968	1	1
1 987	2 1698	1	1
1 987	7 745	1	1
1 988	1 2275	1	1
1 988	4 2723	1	1
1 988	3 4151	1	1
1 988	4 1770	1	1
1 988	2 2627	1	1
1 988	7 2112	1	1
1 989	1 4012	1	1
1 989	4 2577	1	1
1 989	6 1038	1	1
1 989	4 2077	1	1
1 989	3 4508	1	1
1 989	0 4900	1	1
1 990	7 3065	1	1
1 990	2 2896	1	1
1 990	3 3191	1	1
1 990	4 4296	1	1
1 990	3 2260	1	1
1 990	0 3597	1	1
1 991	7 1509	1	1
1 991	2 1983	1	1
1 991	3 1520	1	1
1 991	6 778	1	1
1 991	5 2806	1	1
1 991	7 4983	1	1
1 992	1 1855	1	1
1 992	7 340	1	1
1 992	5 2965	1	1
1 992	3 4228	1	1
1 992	2 1527	1	1
1 992	2 2425	1	1
1 993	2 4562	1	1
1 993	0 4174	1	1
1 993	7 4870	1	1
1 993	3 1258	1	1
1 993	7 2562	1	1
1 993	0 2537	1	1
1 994	0 3553	1	1
1 994	4 338	1	1
1 994	2 3367	1	1
1 994	2 2543	1	1
1 994	0 2922	1	1
1 994	2 732	1	1
1 995	1 4400	1	1
1 995	4 1952	1	1
1 995	0 4078	1	1
1 995	6 4480	1	1
1 995	4 1333	1	1
1 995	3 554	1	1
1 996	1 2092	1	1
1 996	7 2935	1	1
1 996	0 82	1	1
1 996	6 612	1	1
1 996	4 1505	1	1
1 996	4 1895	1	1
1 997	1 13	1	1
1 997	4 4802	1	1
1 997	2 2468	1	1
1 997	7 3652	1	1
1 997	0 2298	1	1
1 997	4 567	1	1
1 998	1 3146	1	1
1 998	3 1498	1	1
1 998	3 186	1	1
1 998	2 3761	1	1
1 998	2 2164	1	1
1 998	4 4637	1	1
1 999	7 3943	1	1
1 999	6 4828	1	1
1 999	3 4825	1	1
1 999	6 3140	1	1
1 999	2 3521	1	1
1 999	6 1732	1	1
1 1000	5 1763	1	1
1 1000	6 1492	1	1
1 1000	5 1169	1	1
1 1000	6 3966	1	1
1 1000	0 3348	1	1
1 1000	6 1919	1	1
1 1001	3 2628	1	1
1 1001	2 2020	1	1
1 1001	3 4910	1	1
1 1001	7 2766	1	1
1 1001	7 1319	1	1
1 1001	7 4446	1	1
1 1002	1 3093	1	1
1 1002	1 3761	1	1
1 1002	1 362	1	1
1 1002	7 2553	1	1
1 1002	7 334	1	1
1 1002	3 2033	1	1
1 1003	1 4607	1	1
1 1003	1 3600	1	1
1 1003	5 4433	1	1
1 1003	2 1918	1	1
1 1003	7 842	1	1
1 1003	0 4767	1	1
1 1004	4 4967	1	1
1 1004	0 362	1	1
1 1004	6 376	1	1
1 1004	5 765	1	1
1 1004	5 2551	1	1
1 1004	6 3807	1	1
1 1005	1 3315	1	1
1 1005	1 3089	1	1
1 1005	4 1808	1	1
1 1005	0 809	1	1
1 1005	6 3527	1	1
1 1005	5 2250	1	1
1 1006	7 4823	1	1
1 1006	4 1929	1	1
1 1006	7 3184	1	1
1 1006	5 4736	1	1
1 1006	3 3073	1	1
1 1006	0 762	1	1
1 1007	0 2771	1	1
1 1007	3 1398	1	1
1 1007	6 3661	1	1
1 1007	3 4901	1	1
1 1007	3 240	1	1
1 1007	2 2566	1	1
1 1008	1 2440	1	1
1 1008	0 22	1	1
1 1008	2 3246	1	1
1 1008	2 1970	1	1
1 1008	3 79	1	1
1 1008	7 1667	1	1
1 1009	1 535	1	1
1 1009	1 3565	1	1
1 1009	1 3284	1	1
1 1009	1 4187	1	1
1 1009	7 3703	1	1
1 1009	6 1672	1	1
1 1010	1 2045	1	1
1 1010	5 4887	1	1
1 1010	3 5000	1	1
1 1010	2 2336	1	1
1 1010	4 2005	1	1
1 1010	6 2490	1	1
1 1011	1 610	1	1
1 1011	7 4534	1	1
1 1011	6 3706	1	1
1 1011	5 550	1	1
1 1011	6 1099	1	1
1 1011	0 3215	1	1
1 1012	3 2390	1	1
1 1012	0 1765	1	1
1 1012	5 4452	1	1
1 1012	2 2281	1	1
1 1012	5 2907	1	1
1 1012	6 2318	1	1
1 1013	1 2575	1	1
1 1013	7 4027	1	1
1 1013	5 3255	1	1
1 1013	7 4768	1	1
1 1013	3 1973	1	1
1 1013	3 1876	1	1
1 1014	1 4563	1	1
1 1014	3 4792	1	1
1 1014	0 2460	1	1
1 1014	0 1223	1	1
1 1014	7 2614	1	1
1 1014	5 1454	1	1
1 1015	1 1121	1	1
1 1015	3 3918	1	1
1 1015	5 318	1	1
1 1015	3 4963	1	1
1 1015	2 174	1	1
1 1015	7 2131	1	1
1 1016	1 428	1	1
1 1016	1 3630	1	1
1 1016	5 2427	1	1
1 1016	3 1492	1	1
1 1016	4 1044	1	1
1 1016	3 1569	1	1
1 1017	1 4031	1	1
1 1017	3 3619	1	1
1 1017	0 176	1	1
1 1017	7 3741	1	1
1 1017	6 1057	1	1
1 1017	4 1427	1	1
1 1018	1 452	1	1
1 1018	1 2064	1	1
1 1018	1 3863	1	1
1 1018	6 503	1	1
1 1018	2 2359	1	1
1 1018	3 4724	1	1
1 1019	6 3683	1	1
1 1019	2 2390	1	1
1 1019	6 57	1	1
1 1019	6 2279	1	1
1 1019	0 4358	1	1
1 1019	6 4850	1	1
1 1020	1 141	1	1
1 1020	1 561	1	1
1 1020	3 3386	1	1
1 1020	5 4284	1	1
1 1020	2 2901	1	1
1 1020	0 4308	1	1
1 1021	1 3472	1	1
1 1021	1 4481	1	1
1 1021	0 2707	1	1
1 1021	3 1067	1	1
1 1021	3 3791	1	1
1 1021	3 2632	1	1
1 1022	5 3331	1	1
1 1022	2 1678	1	1
1 1022	7 3722	1	1
1 1022	7 3053	1	1
1 1022	4 1203	1	1
1 1022	3 2645	1	1
1 1023	1 2372	1	1
1 1023	0 2964	1	1
1 1023	6 2148	1	1
1 1023	6 4427	1	1
1 1023	4 1324	1	1
1 1023	2 3355	1	1
1 1024	6 1350	1	1
1 1024	4 2902	1	1
1 1024	0 4475	1	1
1 1024	5 2084	1	1
1 1024	0 3292	1	1
1 1024	3 2291	1	1
1 1025	1 4942	1	1
1 1025	7 831	1	1
1 1025	7 3185	1	1
1 1025	6 4410	1	1
1 1025	0 1898	1	1
1 1025	4 4397	1	1
1 1026	1 3967	1	1
1 1026	5 1534	1	1
1 1026	5 4751	1	1
1 1026	5 4382	1	1
1 1026	3 2374	1	1
1 1026	5 2051	1	1
1 1027	2 2450	1	1
1 1027	7 980	1	1
1 1027	6 635	1	1
1 1027	3 2011	1	1
1 1027	3 176	1	1
1 1027	3 2160	1	1
1 1028	1 3130	1	1
1 1028	1 1554	1	1
1 1028	3 4854	1	1
1 1028	4 2443	1	1
1 1028	2 3365	1	1
1 1028	7 3653	1	1
1 1029	7 3735	1	1
1 1029	0 1710	1	1
1 1029	5 3287	1	1
1 1029	6 2488	1	1
1 1029	3 4737	1	1
1 1029	4 4567	1	1
1 1030	1 3794	1	1
1 1030	3 1202	1	1
1 1030	3 2696	1	1
1 1030	6 3886	1	1
1 1030	4 2919	1	1
1 1030	0 496	1	1
1 1031	4 1091	1	1
1 1031	6 2460	1	1
1 1031	2 3107	1	1
1 1031	6 2461	1	1
1 1031	4 858	1	1
1 1031	5 3127	1	1
1 1032	1 1768	1	1
1 1032	0 1762	1	1
1 1032	3 573	1	1
1 1032	4 2421	1	1
1 1032	5 3163	1	1
1 1032	3 3948	1	1
1 1033	4 389	1	1
1 1033	3 4702	1	1
1 1033	0 1811	1	1
1 1033	5 426	1	1
1 1033	7 558	1	1
1 1033	6 57	1	1
1 1034	1 1573	1	1
1 1034	6 2101	1	1
1 1034	7 3881	1	1
1 1034	0 4856	1	1
1 1034	0 3947	1	1
1 1034	5 1146	1	1
1 1035	1 2727	1	1
1 1035	6 2545	1	1
1 1035	4 4213	1	1
1 1035	7 4333	1	1
1 1035	0 791	1	1
1 1035	6 3939	1	1
1 1036	1 2114	1	1
1 1036	1 1703	1	1
1 1036	1 4517	1	1
1 1036	1 32	1	1
1 1036	5 3233	1	1
1 1036	5 4220	1	1
1 1037	0 13	1	1
1 1037	4 2852	1	1
1 1037	3 31	1	1
1 1037	7 2708	1	1
1 1037	4 2866	1	1
1 1037	4 3118	1	1
1 1038	0 1371	1	1
1 1038	4 511	1	1
1 1038	0 348	1	1
1 1038	6 3896	1	1
1 1038	2 2283	1	1
1 1038	0 609	1	1
1 1039	1 856	1	1
1 1039	2 3534	1	1
1 1039	4 1671	1	1
1 1039	3 714	1	1
1 1039	0 1695	1	1
1 1039	6 1030	1	1
1 1040	1 1191	1	1
1 1040	1 4611	1	1
1 1040	2 1795	1	1
1 1040	3 3661	1	1
1 1040	5 4993	1	1
1 1040	4 4624	1	1
1 1041	1 1770	1	1
1 1041	3 3132	1	1
1 1041	0 4176	1	1
1 1041	6 1484	1	1
1 1041	4 418	1	1
1 1041	0 4807	1	1
1 1042	1 2498	1	1
1 1042	6 3472	1	1
1 1042	4 376	1	1
1 1042	0 4241	1	1
1 1042	6 4110	1	1
1 1042	6 3622	1	1
1 1043	7 4236	1	1
1 1043	4 900	1	1
1 1043	6 609	1	1
1 1043	3 617	1	1
1 1043	4 3420	1	1
1 1043	3 4544	1	1
1 1044	3 823	1	1
1 1044	4 31	1	1
1 1044	0 645	1	1
1 1044	0 3110	1	1
1 1044	7 1211	1	1
1 1044	5 2154	1	1
1 1045	4 4439	1	1
1 1045	4 639	1	1
1 1045	7 422	1	1
1 1045	2 4270	1	1
1 1045	3 2804	1	1
1 1045	5 4193	1	1
1 1046	5 4882	1	1
1 1046	2 3398	1	1
1 1046	3 2970	1	1
1 1046	2 385	1	1
1 1046	2 4137	1	1
1 1046	4 3443	1	1
1 1047	4 2477	1	1
1 1047	4 2237	1	1
1 1047	5 4879	1	1
1 1047	5 1172	1	1
1 1047	4 663	1	1
1 1047	3 2866	1	1
1 1048	4 700	1	1
1 1048	6 1622	1	1
1 1048	4 1280	1	1
1 1048	2 9	1	1
1 1048	6 1807	1	1
1 1048	5 2333	1	1
1 1049	6 1610	1	1
1 1049	4 1201	1	1
1 1049	2 61	1	1
1 1049	4 3724	1	1
1 1049	0 2921	1	1
1 1049	6 922	1	1
1 1050	4 2455	1	1
1 1050	4 4956	1	1
1 1050	7 1805	1	1
1 1050	7 71	1	1
1 1050	0 3436	1	1
1 1050	3 3803	1	1
1 1051	5 3599	1	1
1 1051	3 2448	1	1
1 1051	3 1535	1	1
1 1051	5 796	1	1
1 1051	6 4719	1	1
1 1051	6 4089	1	1
1 1052	1 1489	1	1
1 1052	6 930	1	1
1 1052	6 4697	1	1
1 1052	0 4270	1	1
1 1052	6 4613	1	1
1 1052	0 989	1	1
1 1053	1 767	1	1
1 1053	1 2525	1	1
1 1053	5 954	1	1
1 1053	5 4414	1	1
1 1053	3 4721	1	1
1 1053	7 2044	1	1
1 1054	1 1933	1	1
1 1054	6 4484	1	1
1 1054	7 3211	1	1
1 1054	5 811	1	1
1 1054	7 2868	1	1
1 1054	2 4149	1	1
1 1055	1 3415	1	1
1 1055	1 4437	1	1
1 1055	2 3438	1	1
1 1055	2 457	1	1
1 1055	5 3303	1	1
1 1055	6 695	1	1
1 1056	1 4826	1	1
1 1056	3 1251	1	1
1 1056	4 1686	1	1
1 1056	6 3344	1	1
1 1056	5 395	1	1
1 1056	3 800	1	1
1 1057	7 2769	1	1
1 1057	0 1000	1	1
1 1057	3 1120	1	1
1 1057	5 481	1	1
