# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 1450	0 4024	1	1
2 1450	1 4338	1	1
2 1450	0 710	1	1
2 1450	5 4538	1	1
2 1450	7 3212	1	1
2 1451	5 3247	1	1
2 1451	1 3116	1	1
2 1451	5 3100	1	1
2 1451	6 1633	1	1
2 1451	5 3384	1	1
2 1451	1 1109	1	1
2 1452	2 2291	1	1
2 1452	2 2386	1	1
2 1452	1 2957	1	1
2 1452	0 3396	1	1
2 1452	0 2353	1	1
2 1452	1 2988	1	1
2 1453	4 1509	1	1
2 1453	6 2645	1	1
2 1453	6 3239	1	1
2 1453	3 4733	1	1
2 1453	0 1164	1	1
2 1453	6 4129	1	1
2 1454	2 4385	1	1
2 1454	2 4294	1	1
2 1454	2 1318	1	1
2 1454	0 94	1	1
2 1454	3 3515	1	1
2 1454	0 3310	1	1
2 1455	2 2928	1	1
2 1455	3 3838	1	1
2 1455	3 4470	1	1
2 1455	5 207	1	1
2 1455	5 2951	1	1
2 1455	1 577	1	1
2 1456	2 4596	1	1
2 1456	6 592	1	1
2 1456	3 2822	1	1
2 1456	7 3569	1	1
2 1456	0 4982	1	1
2 1456	0 1637	1	1
2 1457	2 2452	1	1
2 1457	0 4433	1	1
2 1457	1 1199	1	1
2 1457	6 4327	1	1
2 1457	4 3456	1	1
2 1457	7 4859	1	1
2 1458	2 2176	1	1
2 1458	1 501	1	1
2 1458	5 2324	1	1
2 1458	0 22	1	1
2 1458	4 2977	1	1
2 1458	4 4645	1	1
2 1459	1 1288	1	1
2 1459	1 596	1	1
2 1459	6 4011	1	1
2 1459	5 4464	1	1
2 1459	3 1563	1	1
2 1459	0 2199	1	1
2 1460	2 3459	1	1
2 1460	5 259	1	1
2 1460	4 1951	1	1
2 1460	4 1263	1	1
2 1460	1 518	1	1
2 1460	0 4138	1	1
2 1461	2 3035	1	1
2 1461	7 1102	1	1
2 1461	4 3000	1	1
2 1461	3 4896	1	1
2 1461	6 1064	1	1
2 1461	6 2826	1	1
2 1462	2 1898	1	1
2 1462	2 2578	1	1
2 1462	4 1176	1	1
2 1462	6 881	1	1
2 1462	3 4233	1	1
2 1462	1 2949	1	1
2 1463	5 1668	1	1
2 1463	4 4059	1	1
2 1463	7 3114	1	1
2 1463	5 1581	1	1
2 1463	5 2694	1	1
2 1463	3 3635	1	1
2 1464	1 3004	1	1
2 1464	3 702	1	1
2 1464	1 2564	1	1
2 1464	0 333	1	1
2 1464	6 228	1	1
2 1464	5 4864	1	1
2 1465	2 3213	1	1
2 1465	4 1159	1	1
2 1465	6 2806	1	1
2 1465	5 3482	1	1
2 1465	5 328	1	1
2 1465	5 641	1	1
2 1466	4 1998	1	1
2 1466	0 739	1	1
2 1466	3 215	1	1
2 1466	4 3978	1	1
2 1466	6 1999	1	1
2 1466	0 3758	1	1
2 1467	2 2089	1	1
2 1467	2 2998	1	1
2 1467	6 4900	1	1
2 1467	5 3429	1	1
2 1467	7 2460	1	1
2 1467	4 598	1	1
2 1468	3 4102	1	1
2 1468	7 291	1	1
2 1468	0 4142	1	1
2 1468	5 2621	1	1
2 1468	0 713	1	1
2 1468	7 97	1	1
2 1469	2 1679	1	1
2 1469	7 4099	1	1
2 1469	5 4937	1	1
2 1469	5 599	1	1
2 1469	7 4214	1	1
2 1469	4 2872	1	1
2 1470	2 2415	1	1
2 1470	3 2505	1	1
2 1470	3 340	1	1
2 1470	6 4736	1	1
2 1470	4 1210	1	1
2 1470	6 1305	1	1
2 1471	5 3444	1	1
2 1471	7 1673	1	1
2 1471	1 4047	1	1
2 1471	0 3056	1	1
2 1471	5 2365	1	1
2 1471	3 559	1	1
2 1472	2 1009	1	1
2 1472	5 416	1	1
2 1472	7 2838	1	1
2 1472	4 3079	1	1
2 1472	0 1397	1	1
2 1472	0 1979	1	1
2 1473	5 2606	1	1
2 1473	0 2063	1	1
2 1473	5 2080	1	1
2 1473	5 1837	1	1
2 1473	3 3943	1	1
2 1473	1 4882	1	1
2 1474	2 4186	1	1
2 1474	7 1183	1	1
2 1474	4 3244	1	1
2 1474	0 2990	1	1
2 1474	5 2578	1	1
2 1474	7 108	1	1
2 1475	2 3696	1	1
2 1475	7 3727	1	1
2 1475	5 1892	1	1
2 1475	5 3724	1	1
2 1475	1 1130	1	1
2 1475	3 4862	1	1
2 1476	0 4835	1	1
2 1476	3 2188	1	1
2 1476	7 2648	1	1
2 1476	7 1850	1	1
2 1476	4 3751	1	1
2 1476	6 3494	1	1
2 1477	4 4477	1	1
2 1477	3 2542	1	1
2 1477	6 3757	1	1
2 1477	5 1282	1	1
2 1477	3 4632	1	1
2 1477	4 4349	1	1
2 1478	6 1062	1	1
2 1478	1 3927	1	1
2 1478	0 2728	1	1
2 1478	5 4494	1	1
2 1478	5 3765	1	1
2 1478	4 2004	1	1
2 1479	2 1655	1	1
2 1479	1 3858	1	1
2 1479	3 375	1	1
2 1479	4 188	1	1
2 1479	6 328	1	1
2 1479	4 4098	1	1
2 1480	4 944	1	1
2 1480	0 154	1	1
2 1480	3 4902	1	1
2 1480	1 4867	1	1
2 1480	7 3416	1	1
2 1480	4 4642	1	1
2 1481	2 3647	1	1
2 1481	3 2434	1	1
2 1481	7 3142	1	1
2 1481	6 2721	1	1
2 1481	1 537	1	1
2 1481	5 1572	1	1
2 1482	2 76	1	1
2 1482	4 1840	1	1
2 1482	7 4650	1	1
2 1482	7 2395	1	1
2 1482	6 4210	1	1
2 1482	3 2423	1	1
2 1483	2 3452	1	1
2 1483	1 3308	1	1
2 1483	0 4961	1	1
2 1483	3 4672	1	1
2 1483	7 1337	1	1
2 1483	6 4941	1	1
2 1484	3 642	1	1
2 1484	1 1523	1	1
2 1484	6 741	1	1
2 1484	7 190	1	1
2 1484	3 11	1	1
2 1484	7 320	1	1
2 1485	2 4558	1	1
2 1485	2 3082	1	1
2 1485	1 4520	1	1
2 1485	5 277	1	1
2 1485	4 3795	1	1
2 1485	4 891	1	1
2 1486	0 3321	1	1
2 1486	7 4290	1	1
2 1486	6 1116	1	1
2 1486	6 2975	1	1
2 1486	0 4490	1	1
2 1486	3 4428	1	1
2 1487	5 3075	1	1
2 1487	6 1644	1	1
2 1487	7 4664	1	1
2 1487	3 4650	1	1
2 1487	5 3657	1	1
2 1487	7 4503	1	1
2 1488	1 2540	1	1
2 1488	0 4265	1	1
2 1488	0 1493	1	1
2 1488	4 2940	1	1
2 1488	5 2915	1	1
2 1488	6 786	1	1
2 1489	6 2873	1	1
2 1489	4 3094	1	1
2 1489	6 3614	1	1
2 1489	7 3709	1	1
2 1489	0 2971	1	1
2 1489	5 4989	1	1
2 1490	2 536	1	1
2 1490	2 2505	1	1
2 1490	1 156	1	1
2 1490	0 1131	1	1
2 1490	1 2929	1	1
2 1490	5 1900	1	1
2 1491	2 4102	1	1
2 1491	7 2616	1	1
2 1491	0 672	1	1
2 1491	1 503	1	1
2 1491	7 3142	1	1
2 1491	7 2674	1	1
2 1492	3 4544	1	1
2 1492	3 389	1	1
2 1492	5 571	1	1
2 1492	7 2471	1	1
2 1492	3 4497	1	1
2 1492	7 4402	1	1
2 1493	2 924	1	1
2 1493	4 1729	1	1
2 1493	4 4226	1	1
2 1493	5 3679	1	1
2 1493	0 2713	1	1
2 1493	7 540	1	1
2 1494	2 888	1	1
2 1494	3 4276	1	1
2 1494	4 2901	1	1
2 1494	6 1338	1	1
2 1494	6 3211	1	1
2 1494	5 570	1	1
2 1495	5 3774	1	1
2 1495	5 1057	1	1
2 1495	6 1582	1	1
2 1495	4 2009	1	1
2 1495	0 1984	1	1
2 1495	0 1593	1	1
2 1496	2 4003	1	1
2 1496	7 2586	1	1
2 1496	7 2029	1	1
2 1496	3 3453	1	1
2 1496	0 88	1	1
2 1496	4 1611	1	1
2 1497	2 4408	1	1
2 1497	4 2524	1	1
2 1497	1 650	1	1
2 1497	6 3291	1	1
2 1497	0 2256	1	1
2 1497	3 2494	1	1
2 1498	2 5000	1	1
2 1498	6 34	1	1
2 1498	1 3848	1	1
2 1498	6 2398	1	1
2 1498	4 671	1	1
2 1498	7 3105	1	1
2 1499	3 3042	1	1
2 1499	5 2849	1	1
2 1499	7 889	1	1
2 1499	3 512	1	1
2 1499	4 3288	1	1
2 1499	0 740	1	1
2 1500	2 1742	1	1
2 1500	3 1051	1	1
2 1500	1 4054	1	1
2 1500	3 2698	1	1
2 1500	3 2482	1	1
2 1500	6 2336	1	1
2 1501	4 1163	1	1
2 1501	1 2472	1	1
2 1501	4 4783	1	1
2 1501	4 3188	1	1
2 1501	7 4555	1	1
2 1501	6 406	1	1
2 1502	2 628	1	1
2 1502	5 1873	1	1
2 1502	1 3666	1	1
2 1502	6 1012	1	1
2 1502	6 3945	1	1
2 1502	4 2982	1	1
2 1503	2 4320	1	1
2 1503	4 3127	1	1
2 1503	6 2057	1	1
2 1503	7 2267	1	1
2 1503	0 1987	1	1
2 1503	6 4869	1	1
2 1504	1 4615	1	1
2 1504	6 4674	1	1
2 1504	0 2246	1	1
2 1504	5 2854	1	1
2 1504	1 3938	1	1
2 1504	7 4475	1	1
2 1505	2 1548	1	1
2 1505	2 3984	1	1
2 1505	6 4529	1	1
2 1505	5 1659	1	1
2 1505	6 1887	1	1
2 1505	7 704	1	1
2 1506	2 3982	1	1
2 1506	5 581	1	1
2 1506	5 4868	1	1
2 1506	0 587	1	1
2 1506	6 3573	1	1
2 1506	4 3674	1	1
2 1507	2 870	1	1
2 1507	2 1358	1	1
2 1507	7 4398	1	1
2 1507	5 796	1	1
2 1507	3 2256	1	1
2 1507	3 1892	1	1
2 1508	2 247	1	1
2 1508	2 2798	1	1
2 1508	2 4188	1	1
2 1508	6 4857	1	1
2 1508	7 1008	1	1
2 1508	7 4831	1	1
2 1509	7 2641	1	1
2 1509	6 4195	1	1
2 1509	1 2177	1	1
2 1509	0 3376	1	1
2 1509	1 2360	1	1
2 1509	4 1629	1	1
2 1510	0 4572	1	1
2 1510	6 3970	1	1
2 1510	5 2982	1	1
2 1510	0 3893	1	1
2 1510	0 2181	1	1
2 1510	3 2190	1	1
2 1511	0 1198	1	1
2 1511	6 2737	1	1
2 1511	3 2595	1	1
2 1511	7 2759	1	1
2 1511	5 4823	1	1
2 1511	0 1241	1	1
2 1512	2 3391	1	1
2 1512	2 103	1	1
2 1512	2 822	1	1
2 1512	6 3071	1	1
2 1512	6 1626	1	1
2 1512	6 3942	1	1
2 1513	2 2897	1	1
2 1513	3 2511	1	1
2 1513	0 2171	1	1
2 1513	0 3577	1	1
2 1513	7 2238	1	1
2 1513	5 2749	1	1
2 1514	2 647	1	1
2 1514	1 4124	1	1
2 1514	6 798	1	1
2 1514	4 1347	1	1
2 1514	4 1056	1	1
2 1514	6 1777	1	1
2 1515	7 4166	1	1
2 1515	7 3820	1	1
2 1515	1 3733	1	1
2 1515	7 3093	1	1
2 1515	3 353	1	1
2 1515	6 1193	1	1
2 1516	2 2506	1	1
2 1516	6 1242	1	1
2 1516	3 270	1	1
2 1516	6 2679	1	1
2 1516	6 2373	1	1
2 1516	6 4084	1	1
2 1517	0 1631	1	1
2 1517	6 1441	1	1
2 1517	1 4242	1	1
2 1517	5 3740	1	1
2 1517	6 4339	1	1
2 1517	0 3818	1	1
2 1518	2 318	1	1
2 1518	7 4467	1	1
2 1518	6 4824	1	1
2 1518	5 1084	1	1
2 1518	1 2919	1	1
2 1518	1 2048	1	1
2 1519	4 2010	1	1
2 1519	7 2872	1	1
2 1519	5 2509	1	1
2 1519	0 3820	1	1
2 1519	4 3425	1	1
2 1519	3 1596	1	1
2 1520	2 4942	1	1
2 1520	4 948	1	1
2 1520	1 4037	1	1
2 1520	1 3358	1	1
2 1520	0 3804	1	1
2 1520	6 1784	1	1
2 1521	7 3448	1	1
2 1521	4 1393	1	1
2 1521	5 976	1	1
2 1521	0 1175	1	1
2 1521	1 1640	1	1
2 1521	6 963	1	1
2 1522	0 2795	1	1
2 1522	7 1163	1	1
2 1522	4 4653	1	1
2 1522	0 1574	1	1
2 1522	0 4483	1	1
2 1522	5 3048	1	1
2 1523	1 2054	1	1
2 1523	5 2001	1	1
2 1523	7 171	1	1
2 1523	3 643	1	1
2 1523	3 3148	1	1
2 1523	3 1000	1	1
2 1524	2 1154	1	1
2 1524	6 135	1	1
2 1524	6 1856	1	1
2 1524	6 3573	1	1
2 1524	4 1588	1	1
2 1524	5 1891	1	1
2 1525	6 4787	1	1
2 1525	6 3589	1	1
2 1525	0 330	1	1
2 1525	6 2542	1	1
2 1525	1 3444	1	1
2 1525	3 2195	1	1
2 1526	1 806	1	1
2 1526	1 3361	1	1
2 1526	6 1084	1	1
2 1526	5 2322	1	1
2 1526	6 712	1	1
2 1526	0 929	1	1
2 1527	2 3474	1	1
2 1527	4 2732	1	1
2 1527	4 3260	1	1
2 1527	4 1184	1	1
2 1527	6 4784	1	1
2 1527	7 4	1	1
2 1528	2 4521	1	1
2 1528	2 388	1	1
2 1528	2 901	1	1
2 1528	4 1721	1	1
2 1528	0 3560	1	1
2 1528	6 3107	1	1
2 1529	2 1487	1	1
2 1529	0 3085	1	1
2 1529	1 4610	1	1
2 1529	3 1413	1	1
2 1529	0 2858	1	1
2 1529	6 1137	1	1
2 1530	7 1227	1	1
2 1530	4 1290	1	1
2 1530	6 388	1	1
2 1530	7 3288	1	1
2 1530	5 85	1	1
2 1530	1 2655	1	1
2 1531	2 4652	1	1
2 1531	3 2324	1	1
2 1531	6 1864	1	1
2 1531	5 629	1	1
2 1531	0 1853	1	1
2 1531	7 2003	1	1
2 1532	7 2503	1	1
2 1532	3 2403	1	1
2 1532	1 4795	1	1
2 1532	0 689	1	1
2 1532	0 1613	1	1
2 1532	1 2133	1	1
2 1533	5 1986	1	1
2 1533	6 4212	1	1
2 1533	5 1939	1	1
2 1533	3 1121	1	1
2 1533	3 2142	1	1
2 1533	7 20	1	1
2 1534	2 3186	1	1
2 1534	2 3739	1	1
2 1534	1 3309	1	1
2 1534	7 1618	1	1
2 1534	1 1375	1	1
2 1534	3 3658	1	1
2 1535	1 3166	1	1
2 1535	4 2644	1	1
2 1535	0 3651	1	1
2 1535	4 1892	1	1
2 1535	6 2487	1	1
2 1535	0 1998	1	1
2 1536	2 1081	1	1
2 1536	4 4974	1	1
2 1536	5 1867	1	1
2 1536	0 2115	1	1
2 1536	3 4495	1	1
2 1536	0 1732	1	1
2 1537	4 614	1	1
2 1537	0 3739	1	1
2 1537	0 4238	1	1
2 1537	7 827	1	1
2 1537	5 4175	1	1
2 1537	7 429	1	1
2 1538	0 1684	1	1
2 1538	4 1956	1	1
2 1538	6 1032	1	1
2 1538	7 3885	1	1
2 1538	3 4483	1	1
2 1538	1 932	1	1
2 1539	4 1415	1	1
2 1539	7 2509	1	1
2 1539	0 4679	1	1
2 1539	4 3497	1	1
2 1539	4 4248	1	1
2 1539	0 1586	1	1
2 1540	2 1847	1	1
2 1540	6 708	1	1
2 1540	5 2885	1	1
2 1540	0 1030	1	1
2 1540	6 459	1	1
2 1540	7 4233	1	1
2 1541	7 1310	1	1
2 1541	4 1744	1	1
2 1541	0 2150	1	1
2 1541	4 3268	1	1
2 1541	5 2069	1	1
2 1541	5 1142	1	1
2 1542	0 4704	1	1
2 1542	7 4966	1	1
2 1542	3 1381	1	1
2 1542	1 2831	1	1
2 1542	6 30	1	1
2 1542	4 753	1	1
2 1543	7 4964	1	1
2 1543	3 3046	1	1
2 1543	6 3231	1	1
2 1543	1 104	1	1
2 1543	1 1498	1	1
2 1543	6 3711	1	1
2 1544	5 3195	1	1
2 1544	4 1390	1	1
2 1544	0 3395	1	1
2 1544	3 3312	1	1
2 1544	1 3998	1	1
2 1544	0 521	1	1
2 1545	5 1857	1	1
2 1545	5 3221	1	1
2 1545	4 4044	1	1
2 1545	4 3639	1	1
2 1545	1 3732	1	1
2 1545	6 986	1	1
2 1546	2 4230	1	1
2 1546	5 3929	1	1
2 1546	0 2360	1	1
2 1546	3 4072	1	1
2 1546	3 4625	1	1
2 1546	1 1927	1	1
2 1547	7 1306	1	1
2 1547	6 2135	1	1
2 1547	1 436	1	1
2 1547	7 1101	1	1
2 1547	4 1360	1	1
2 1547	4 4343	1	1
2 1548	2 3187	1	1
2 1548	6 240	1	1
2 1548	1 4176	1	1
2 1548	0 793	1	1
2 1548	0 3872	1	1
2 1548	3 259	1	1
2 1549	4 161	1	1
2 1549	7 4684	1	1
2 1549	6 1307	1	1
2 1549	4 845	1	1
2 1549	3 1798	1	1
2 1549	1 3886	1	1
2 1550	2 3540	1	1
2 1550	5 4173	1	1
2 1550	5 1974	1	1
2 1550	1 2900	1	1
2 1550	4 3464	1	1
2 1550	4 2917	1	1
2 1551	3 3760	1	1
2 1551	1 1548	1	1
2 1551	0 2697	1	1
2 1551	6 1122	1	1
2 1551	6 1823	1	1
2 1551	4 4064	1	1
2 1552	2 1999	1	1
2 1552	7 1328	1	1
2 1552	1 4814	1	1
2 1552	0 2832	1	1
2 1552	6 4920	1	1
2 1552	5 4787	1	1
2 1553	5 303	1	1
2 1553	0 4487	1	1
2 1553	5 4525	1	1
2 1553	3 2425	1	1
2 1553	6 1632	1	1
2 1553	0 787	1	1
2 1554	2 749	1	1
2 1554	6 3451	1	1
2 1554	7 1965	1	1
2 1554	6 457	1	1
2 1554	5 4645	1	1
2 1554	6 1175	1	1
2 1555	7 4461	1	1
2 1555	5 3632	1	1
2 1555	6 3863	1	1
2 1555	4 415	1	1
2 1555	7 2988	1	1
2 1555	7 2111	1	1
2 1556	2 3077	1	1
2 1556	3 1854	1	1
2 1556	7 2884	1	1
2 1556	0 1808	1	1
2 1556	5 4098	1	1
2 1556	3 1468	1	1
2 1557	7 3497	1	1
2 1557	3 2836	1	1
2 1557	3 4963	1	1
2 1557	5 4250	1	1
2 1557	3 3380	1	1
2 1557	6 2573	1	1
2 1558	5 2775	1	1
2 1558	7 4809	1	1
2 1558	6 979	1	1
2 1558	0 2640	1	1
2 1558	4 3516	1	1
2 1558	0 625	1	1
2 1559	2 3545	1	1
2 1559	3 3117	1	1
2 1559	3 2013	1	1
2 1559	3 4149	1	1
2 1559	0 1954	1	1
2 1559	4 1855	1	1
2 1560	2 4010	1	1
2 1560	4 1231	1	1
2 1560	6 1360	1	1
2 1560	3 2691	1	1
2 1560	3 4735	1	1
2 1560	7 888	1	1
2 1561	2 788	1	1
2 1561	5 1788	1	1
2 1561	7 3186	1	1
2 1561	7 2567	1	1
2 1561	1 2242	1	1
2 1561	3 1984	1	1
2 1562	1 3201	1	1
2 1562	0 4933	1	1
2 1562	4 2158	1	1
2 1562	6 4107	1	1
2 1562	6 4066	1	1
2 1562	1 4468	1	1
2 1563	2 1580	1	1
2 1563	7 3432	1	1
2 1563	6 650	1	1
2 1563	4 1882	1	1
2 1563	3 4579	1	1
2 1563	7 2614	1	1
2 1564	2 1154	1	1
2 1564	5 215	1	1
2 1564	0 2619	1	1
2 1564	1 4234	1	1
2 1564	3 4932	1	1
2 1564	5 856	1	1
2 1565	2 1549	1	1
2 1565	2 920	1	1
2 1565	7 475	1	1
2 1565	0 2671	1	1
2 1565	6 3352	1	1
2 1565	0 3404	1	1
2 1566	4 3811	1	1
2 1566	1 1606	1	1
2 1566	6 2714	1	1
2 1566	6 2323	1	1
2 1566	4 1006	1	1
2 1566	1 1107	1	1
2 1567	1 1905	1	1
2 1567	7 3752	1	1
2 1567	7 1320	1	1
2 1567	5 4992	1	1
2 1567	1 3355	1	1
2 1567	4 3683	1	1
2 1568	2 4650	1	1
2 1568	2 3868	1	1
2 1568	2 1512	1	1
2 1568	7 592	1	1
2 1568	7 948	1	1
2 1568	1 1007	1	1
2 1569	2 4748	1	1
2 1569	3 2930	1	1
2 1569	7 1195	1	1
2 1569	5 4305	1	1
2 1569	6 363	1	1
2 1569	4 649	1	1
2 1570	2 1408	1	1
2 1570	2 4459	1	1
2 1570	6 3470	1	1
2 1570	6 161	1	1
2 1570	6 916	1	1
2 1570	4 4176	1	1
2 1571	0 2323	1	1
2 1571	3 4722	1	1
2 1571	3 1054	1	1
2 1571	7 4524	1	1
2 1571	3 4660	1	1
2 1571	0 1619	1	1
2 1572	7 209	1	1
2 1572	7 2970	1	1
2 1572	4 788	1	1
2 1572	0 4515	1	1
2 1572	0 2611	1	1
2 1572	5 3654	1	1
2 1573	5 3370	1	1
2 1573	3 3034	1	1
2 1573	0 2395	1	1
2 1573	1 2377	1	1
2 1573	4 1097	1	1
2 1573	1 3563	1	1
2 1574	2 4842	1	1
2 1574	6 4986	1	1
2 1574	3 1558	1	1
2 1574	4 758	1	1
2 1574	7 431	1	1
2 1574	0 2432	1	1
2 1575	2 93	1	1
2 1575	2 2822	1	1
2 1575	1 4273	1	1
2 1575	1 4596	1	1
2 1575	3 1632	1	1
2 1575	4 137	1	1
2 1576	2 4427	1	1
2 1576	6 2859	1	1
2 1576	0 1405	1	1
2 1576	4 3041	1	1
2 1576	1 3637	1	1
2 1576	3 272	1	1
2 1577	6 3978	1	1
2 1577	6 1195	1	1
2 1577	7 1367	1	1
2 1577	1 2489	1	1
2 1577	5 203	1	1
2 1577	7 195	1	1
2 1578	7 1321	1	1
2 1578	7 766	1	1
2 1578	6 2464	1	1
2 1578	6 2018	1	1
2 1578	0 2177	1	1
2 1578	0 3845	1	1
2 1579	1 3799	1	1
2 1579	0 1536	1	1
2 1579	1 461	1	1
2 1579	6 2143	1	1
2 1579	4 3270	1	1
2 1579	4 4266	1	1
2 1580	2 784	1	1
2 1580	6 4758	1	1
2 1580	6 4216	1	1
2 1580	4 1004	1	1
2 1580	7 817	1	1
2 1580	1 1595	1	1
2 1581	5 428	1	1
2 1581	4 4121	1	1
2 1581	5 3456	1	1
2 1581	5 91	1	1
2 1581	7 4503	1	1
2 1581	5 2590	1	1
2 1582	2 4347	1	1
2 1582	7 3644	1	1
2 1582	6 1427	1	1
2 1582	4 4421	1	1
2 1582	5 188	1	1
2 1582	3 4403	1	1
2 1583	4 2178	1	1
2 1583	4 624	1	1
2 1583	7 4059	1	1
2 1583	5 1432	1	1
2 1583	5 3344	1	1
2 1583	7 1891	1	1
2 1584	1 2891	1	1
2 1584	3 2286	1	1
2 1584	3 388	1	1
2 1584	0 111	1	1
2 1584	5 2976	1	1
2 1584	0 2315	1	1
2 1585	4 2955	1	1
2 1585	3 485	1	1
2 1585	4 2071	1	1
2 1585	4 371	1	1
2 1585	5 1505	1	1
2 1585	0 1257	1	1
2 1586	4 1376	1	1
2 1586	6 3418	1	1
2 1586	3 3529	1	1
2 1586	0 42	1	1
2 1586	3 161	1	1
2 1586	7 3460	1	1
2 1587	3 4228	1	1
2 1587	4 2594	1	1
2 1587	7 2478	1	1
2 1587	7 19	1	1
2 1587	6 3105	1	1
2 1587	5 152	1	1
2 1588	2 3663	1	1
2 1588	0 4222	1	1
2 1588	5 131	1	1
2 1588	0 3440	1	1
2 1588	1 3711	1	1
2 1588	3 3124	1	1
2 1589	7 3799	1	1
2 1589	0 431	1	1
2 1589	4 210	1	1
2 1589	4 1764	1	1
2 1589	3 4417	1	1
2 1589	3 899	1	1
2 1590	4 2864	1	1
2 1590	5 1466	1	1
2 1590	7 4509	1	1
2 1590	7 3639	1	1
2 1590	4 4403	1	1
2 1590	1 4260	1	1
2 1591	6 4013	1	1
2 1591	6 2762	1	1
2 1591	6 4856	1	1
2 1591	4 46	1	1
2 1591	7 2074	1	1
2 1591	5 1454	1	1
2 1592	5 913	1	1
2 1592	4 4684	1	1
2 1592	3 955	1	1
2 1592	6 145	1	1
2 1592	6 2582	1	1
2 1592	0 3684	1	1
2 1593	2 2017	1	1
2 1593	4 2812	1	1
2 1593	3 3539	1	1
2 1593	5 101	1	1
2 1593	0 428	1	1
2 1593	7 134	1	1
2 1594	2 3309	1	1
2 1594	7 2668	1	1
2 1594	1 4265	1	1
2 1594	3 1786	1	1
2 1594	7 3312	1	1
2 1594	7 474	1	1
2 1595	2 348	1	1
2 1595	0 655	1	1
2 1595	4 1336	1	1
2 1595	6 4461	1	1
2 1595	1 338	1	1
2 1595	0 1309	1	1
2 1596	2 1522	1	1
2 1596	2 2236	1	1
2 1596	2 1143	1	1
2 1596	0 4888	1	1
2 1596	0 4243	1	1
2 1596	6 216	1	1
2 1597	2 1153	1	1
2 1597	0 1829	1	1
2 1597	4 3222	1	1
2 1597	3 2854	1	1
2 1597	1 3272	1	1
2 1597	3 715	1	1
2 1598	3 477	1	1
2 1598	3 1774	1	1
2 1598	0 187	1	1
2 1598	7 726	1	1
2 1598	4 1841	1	1
2 1598	7 4131	1	1
2 1599	2 1214	1	1
2 1599	2 3575	1	1
2 1599	6 2681	1	1
2 1599	6 1268	1	1
2 1599	7 3759	1	1
2 1599	3 3581	1	1
2 1600	3 1543	1	1
2 1600	6 1677	1	1
2 1600	7 1801	1	1
2 1600	1 2114	1	1
2 1600	6 50	1	1
2 1600	1 4446	1	1
2 1601	2 2388	1	1
2 1601	2 2771	1	1
2 1601	0 4957	1	1
2 1601	7 3036	1	1
2 1601	3 4306	1	1
2 1601	0 4284	1	1
2 1602	2 4856	1	1
2 1602	5 225	1	1
2 1602	6 3746	1	1
2 1602	4 1837	1	1
2 1602	3 712	1	1
2 1602	0 3198	1	1
2 1603	0 3114	1	1
2 1603	7 1682	1	1
2 1603	4 4437	1	1
2 1603	0 2664	1	1
2 1603	0 3897	1	1
2 1603	1 1451	1	1
2 1604	6 1692	1	1
2 1604	1 1862	1	1
2 1604	5 1123	1	1
2 1604	4 2497	1	1
2 1604	1 717	1	1
2 1604	1 4779	1	1
2 1605	3 2137	1	1
2 1605	3 2585	1	1
2 1605	7 651	1	1
2 1605	7 4424	1	1
2 1605	0 3522	1	1
2 1605	6 2264	1	1
2 1606	2 491	1	1
2 1606	1 561	1	1
2 1606	0 2936	1	1
2 1606	6 3115	1	1
2 1606	7 3765	1	1
2 1606	0 3432	1	1
2 1607	7 4781	1	1
2 1607	6 2964	1	1
2 1607	4 1634	1	1
2 1607	5 4028	1	1
2 1607	5 3593	1	1
2 1607	7 3010	1	1
2 1608	2 3650	1	1
2 1608	2 2382	1	1
2 1608	3 180	1	1
2 1608	1 2971	1	1
2 1608	7 417	1	1
2 1608	4 2630	1	1
2 1609	2 3489	1	1
2 1609	1 1466	1	1
2 1609	1 458	1	1
2 1609	7 775	1	1
2 1609	6 1229	1	1
2 1609	7 4413	1	1
2 1610	2 2757	1	1
2 1610	3 4187	1	1
2 1610	4 333	1	1
2 1610	1 2299	1	1
2 1610	4 3839	1	1
2 1610	1 264	1	1
2 1611	2 3012	1	1
2 1611	1 2743	1	1
2 1611	1 1036	1	1
2 1611	3 1017	1	1
2 1611	7 3453	1	1
2 1611	4 4431	1	1
2 1612	2 4997	1	1
2 1612	3 1147	1	1
2 1612	7 1234	1	1
2 1612	6 4928	1	1
2 1612	6 3284	1	1
2 1612	4 3102	1	1
2 1613	2 1318	1	1
2 1613	3 4881	1	1
2 1613	5 2643	1	1
2 1613	7 4544	1	1
2 1613	7 1653	1	1
2 1613	1 3669	1	1
2 1614	7 3876	1	1
2 1614	1 1643	1	1
2 1614	0 4948	1	1
2 1614	4 191	1	1
2 1614	0 4709	1	1
2 1614	5 4461	1	1
2 1615	2 2362	1	1
2 1615	3 3727	1	1
2 1615	0 693	1	1
2 1615	0 4323	1	1
2 1615	7 1573	1	1
2 1615	4 3430	1	1
2 1616	5 230	1	1
2 1616	3 2915	1	1
2 1616	3 1178	1	1
2 1616	4 1549	1	1
2 1616	6 4717	1	1
2 1616	4 939	1	1
2 1617	2 2390	1	1
2 1617	2 219	1	1
2 1617	7 4349	1	1
2 1617	1 2361	1	1
2 1617	5 1703	1	1
2 1617	4 3686	1	1
