# Total number neurons: 10000
# Local number neurons: 5000
# Number MPI ranks: 2
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 2330	1 1067	1	1
1 4211	1 1068	1	1
1 3063	1 1068	1	1
1 4632	1 1068	1	1
0 1666	1 1068	1	1
0 4005	1 1068	1	1
0 1896	1 1068	1	1
1 3274	1 1069	1	1
1 1966	1 1069	1	1
1 3995	1 1069	1	1
1 2037	1 1069	1	1
0 2658	1 1069	1	1
0 3923	1 1069	1	1
1 4238	1 1070	1	1
1 570	1 1070	1	1
1 18	1 1070	1	1
1 1077	1 1070	1	1
0 4904	1 1070	1	1
0 435	1 1070	1	1
1 3275	1 1071	1	1
1 4056	1 1071	1	1
1 1645	1 1071	1	1
1 4424	1 1071	1	1
1 959	1 1071	1	1
0 842	1 1071	1	1
1 4105	1 1072	1	1
1 1337	1 1072	1	1
1 4744	1 1072	1	1
1 1208	1 1072	1	1
0 3690	1 1072	1	1
0 3927	1 1072	1	1
1 301	1 1073	1	1
1 4809	1 1073	1	1
1 4328	1 1073	1	1
1 2515	1 1073	1	1
0 2114	1 1073	1	1
0 1885	1 1073	1	1
1 2905	1 1074	1	1
1 913	1 1074	1	1
1 1312	1 1074	1	1
1 863	1 1074	1	1
0 657	1 1074	1	1
0 1026	1 1074	1	1
1 3635	1 1075	1	1
0 4589	1 1075	1	1
0 1032	1 1075	1	1
0 2585	1 1075	1	1
0 987	1 1075	1	1
0 3239	1 1075	1	1
1 4454	1 1076	1	1
1 4846	1 1076	1	1
1 49	1 1076	1	1
1 2048	1 1076	1	1
0 492	1 1076	1	1
0 1815	1 1076	1	1
1 2140	1 1077	1	1
1 76	1 1077	1	1
1 2810	1 1077	1	1
1 3349	1 1077	1	1
1 2604	1 1077	1	1
0 4478	1 1077	1	1
1 3998	1 1078	1	1
1 4103	1 1078	1	1
1 4939	1 1078	1	1
1 393	1 1078	1	1
0 1334	1 1078	1	1
0 4274	1 1078	1	1
1 917	1 1079	1	1
0 994	1 1079	1	1
0 2584	1 1079	1	1
0 4688	1 1079	1	1
0 1399	1 1079	1	1
0 4387	1 1079	1	1
1 2673	1 1080	1	1
1 2929	1 1080	1	1
1 3427	1 1080	1	1
1 1125	1 1080	1	1
0 3571	1 1080	1	1
0 3046	1 1080	1	1
1 4594	1 1081	1	1
1 3600	1 1081	1	1
0 4625	1 1081	1	1
0 2171	1 1081	1	1
0 3148	1 1081	1	1
0 1236	1 1081	1	1
1 849	1 1082	1	1
1 1808	1 1082	1	1
0 474	1 1082	1	1
0 4682	1 1082	1	1
0 1877	1 1082	1	1
0 2684	1 1082	1	1
1 726	1 1083	1	1
1 3262	1 1083	1	1
1 4922	1 1083	1	1
0 3315	1 1083	1	1
0 542	1 1083	1	1
0 3560	1 1083	1	1
1 4628	1 1084	1	1
1 4264	1 1084	1	1
1 1179	1 1084	1	1
0 1482	1 1084	1	1
0 3649	1 1084	1	1
0 4976	1 1084	1	1
1 1604	1 1085	1	1
1 310	1 1085	1	1
1 3228	1 1085	1	1
0 2325	1 1085	1	1
0 3384	1 1085	1	1
0 403	1 1085	1	1
1 720	1 1086	1	1
1 242	1 1086	1	1
1 1729	1 1086	1	1
0 371	1 1086	1	1
0 4440	1 1086	1	1
0 1346	1 1086	1	1
1 2072	1 1087	1	1
1 3504	1 1087	1	1
1 3588	1 1087	1	1
1 4264	1 1087	1	1
1 2560	1 1087	1	1
0 1093	1 1087	1	1
1 4922	1 1088	1	1
1 1359	1 1088	1	1
0 2237	1 1088	1	1
0 4809	1 1088	1	1
0 3711	1 1088	1	1
0 4990	1 1088	1	1
1 991	1 1089	1	1
1 683	1 1089	1	1
1 1527	1 1089	1	1
0 4319	1 1089	1	1
0 880	1 1089	1	1
0 611	1 1089	1	1
1 1229	1 1090	1	1
1 1668	1 1090	1	1
1 3183	1 1090	1	1
1 3865	1 1090	1	1
0 638	1 1090	1	1
0 4755	1 1090	1	1
1 3174	1 1091	1	1
1 133	1 1091	1	1
1 784	1 1091	1	1
1 995	1 1091	1	1
1 1562	1 1091	1	1
0 3935	1 1091	1	1
1 4497	1 1092	1	1
1 1874	1 1092	1	1
1 1785	1 1092	1	1
1 951	1 1092	1	1
1 4845	1 1092	1	1
1 473	1 1092	1	1
1 768	1 1093	1	1
1 491	1 1093	1	1
0 3736	1 1093	1	1
0 950	1 1093	1	1
0 4685	1 1093	1	1
0 465	1 1093	1	1
1 4602	1 1094	1	1
1 3902	1 1094	1	1
1 1239	1 1094	1	1
0 132	1 1094	1	1
0 2470	1 1094	1	1
0 721	1 1094	1	1
1 1651	1 1095	1	1
1 1608	1 1095	1	1
1 3437	1 1095	1	1
1 1503	1 1095	1	1
1 248	1 1095	1	1
1 4953	1 1095	1	1
1 2606	1 1096	1	1
1 4959	1 1096	1	1
1 1826	1 1096	1	1
1 3784	1 1096	1	1
1 3298	1 1096	1	1
0 791	1 1096	1	1
1 1396	1 1097	1	1
1 1108	1 1097	1	1
0 2074	1 1097	1	1
0 4167	1 1097	1	1
0 106	1 1097	1	1
0 2202	1 1097	1	1
1 1394	1 1098	1	1
1 3974	1 1098	1	1
0 2651	1 1098	1	1
0 3745	1 1098	1	1
0 4319	1 1098	1	1
0 3316	1 1098	1	1
1 4718	1 1099	1	1
1 4481	1 1099	1	1
1 2505	1 1099	1	1
0 103	1 1099	1	1
0 3926	1 1099	1	1
0 4735	1 1099	1	1
1 3621	1 1100	1	1
1 3407	1 1100	1	1
1 3336	1 1100	1	1
1 408	1 1100	1	1
0 345	1 1100	1	1
0 3356	1 1100	1	1
1 1760	1 1101	1	1
1 1990	1 1101	1	1
1 2983	1 1101	1	1
0 1978	1 1101	1	1
0 2643	1 1101	1	1
0 1811	1 1101	1	1
1 2574	1 1102	1	1
1 232	1 1102	1	1
1 4218	1 1102	1	1
0 2678	1 1102	1	1
0 571	1 1102	1	1
0 1108	1 1102	1	1
1 1480	1 1103	1	1
0 1592	1 1103	1	1
0 1014	1 1103	1	1
0 2348	1 1103	1	1
0 939	1 1103	1	1
0 293	1 1103	1	1
0 2403	1 1104	1	1
0 4186	1 1104	1	1
0 2173	1 1104	1	1
0 1615	1 1104	1	1
0 1657	1 1104	1	1
0 226	1 1104	1	1
1 1629	1 1105	1	1
1 4153	1 1105	1	1
1 2090	1 1105	1	1
1 3726	1 1105	1	1
1 4958	1 1105	1	1
0 2621	1 1105	1	1
1 3103	1 1106	1	1
0 1113	1 1106	1	1
0 1136	1 1106	1	1
0 4955	1 1106	1	1
0 3830	1 1106	1	1
0 1470	1 1106	1	1
1 3471	1 1107	1	1
1 1785	1 1107	1	1
0 990	1 1107	1	1
0 761	1 1107	1	1
0 3577	1 1107	1	1
0 408	1 1107	1	1
1 1811	1 1108	1	1
1 2340	1 1108	1	1
1 68	1 1108	1	1
1 4980	1 1108	1	1
0 155	1 1108	1	1
0 1700	1 1108	1	1
1 2872	1 1109	1	1
1 1561	1 1109	1	1
1 1896	1 1109	1	1
1 3858	1 1109	1	1
0 1859	1 1109	1	1
0 737	1 1109	1	1
1 1579	1 1110	1	1
1 1405	1 1110	1	1
1 3243	1 1110	1	1
1 1474	1 1110	1	1
0 2783	1 1110	1	1
0 3618	1 1110	1	1
1 4399	1 1111	1	1
1 2601	1 1111	1	1
1 1768	1 1111	1	1
0 2760	1 1111	1	1
0 1392	1 1111	1	1
0 2388	1 1111	1	1
1 41	1 1112	1	1
1 3030	1 1112	1	1
1 1939	1 1112	1	1
1 2374	1 1112	1	1
0 1825	1 1112	1	1
0 2052	1 1112	1	1
1 857	1 1113	1	1
1 92	1 1113	1	1
1 1206	1 1113	1	1
0 169	1 1113	1	1
0 828	1 1113	1	1
0 3089	1 1113	1	1
1 2625	1 1114	1	1
0 412	1 1114	1	1
0 2752	1 1114	1	1
0 3442	1 1114	1	1
0 1807	1 1114	1	1
0 2966	1 1114	1	1
1 4849	1 1115	1	1
1 4455	1 1115	1	1
0 3587	1 1115	1	1
0 1760	1 1115	1	1
0 363	1 1115	1	1
0 3054	1 1115	1	1
1 4890	1 1116	1	1
1 2782	1 1116	1	1
1 4860	1 1116	1	1
1 619	1 1116	1	1
0 3210	1 1116	1	1
0 2560	1 1116	1	1
1 3421	1 1117	1	1
1 2033	1 1117	1	1
1 1070	1 1117	1	1
1 919	1 1117	1	1
0 1040	1 1117	1	1
0 3473	1 1117	1	1
1 49	1 1118	1	1
1 1773	1 1118	1	1
1 4413	1 1118	1	1
1 2175	1 1118	1	1
0 2168	1 1118	1	1
0 4039	1 1118	1	1
1 503	1 1119	1	1
1 250	1 1119	1	1
1 736	1 1119	1	1
0 3517	1 1119	1	1
0 3841	1 1119	1	1
0 4921	1 1119	1	1
1 1123	1 1120	1	1
1 2000	1 1120	1	1
1 4273	1 1120	1	1
0 802	1 1120	1	1
0 3841	1 1120	1	1
0 3854	1 1120	1	1
1 3132	1 1121	1	1
0 2505	1 1121	1	1
0 3078	1 1121	1	1
0 1762	1 1121	1	1
0 652	1 1121	1	1
0 191	1 1121	1	1
1 91	1 1122	1	1
1 2880	1 1122	1	1
1 2066	1 1122	1	1
1 3015	1 1122	1	1
0 3305	1 1122	1	1
0 1240	1 1122	1	1
1 1162	1 1123	1	1
0 4183	1 1123	1	1
0 2302	1 1123	1	1
0 4073	1 1123	1	1
0 3701	1 1123	1	1
0 1674	1 1123	1	1
1 1682	1 1124	1	1
1 3229	1 1124	1	1
1 2060	1 1124	1	1
0 988	1 1124	1	1
0 2073	1 1124	1	1
0 782	1 1124	1	1
1 2266	1 1125	1	1
1 428	1 1125	1	1
0 2469	1 1125	1	1
0 404	1 1125	1	1
0 4533	1 1125	1	1
0 3877	1 1125	1	1
1 4031	1 1126	1	1
1 2668	1 1126	1	1
1 1535	1 1126	1	1
0 4154	1 1126	1	1
0 443	1 1126	1	1
0 645	1 1126	1	1
1 2494	1 1127	1	1
1 2755	1 1127	1	1
0 2966	1 1127	1	1
0 4715	1 1127	1	1
0 1803	1 1127	1	1
0 4924	1 1127	1	1
1 2023	1 1128	1	1
1 1878	1 1128	1	1
0 799	1 1128	1	1
0 4730	1 1128	1	1
0 1867	1 1128	1	1
0 4749	1 1128	1	1
1 3370	1 1129	1	1
1 2971	1 1129	1	1
0 4153	1 1129	1	1
0 552	1 1129	1	1
0 2630	1 1129	1	1
0 4888	1 1129	1	1
1 3197	1 1130	1	1
1 3598	1 1130	1	1
0 1108	1 1130	1	1
0 3408	1 1130	1	1
0 2810	1 1130	1	1
0 1171	1 1130	1	1
1 3162	1 1131	1	1
1 718	1 1131	1	1
0 2952	1 1131	1	1
0 112	1 1131	1	1
0 2041	1 1131	1	1
0 88	1 1131	1	1
1 4262	1 1132	1	1
1 376	1 1132	1	1
1 981	1 1132	1	1
1 3806	1 1132	1	1
1 389	1 1132	1	1
0 4905	1 1132	1	1
1 401	1 1133	1	1
0 3577	1 1133	1	1
0 1356	1 1133	1	1
0 2328	1 1133	1	1
0 3786	1 1133	1	1
0 943	1 1133	1	1
1 3455	1 1134	1	1
1 4990	1 1134	1	1
1 4273	1 1134	1	1
1 172	1 1134	1	1
1 2174	1 1134	1	1
0 1263	1 1134	1	1
1 560	1 1135	1	1
1 4500	1 1135	1	1
1 3840	1 1135	1	1
0 2884	1 1135	1	1
0 958	1 1135	1	1
0 2117	1 1135	1	1
1 3931	1 1136	1	1
1 3893	1 1136	1	1
0 3086	1 1136	1	1
0 3119	1 1136	1	1
0 4595	1 1136	1	1
0 3920	1 1136	1	1
1 2925	1 1137	1	1
1 769	1 1137	1	1
1 890	1 1137	1	1
1 88	1 1137	1	1
0 1419	1 1137	1	1
0 4167	1 1137	1	1
1 2584	1 1138	1	1
0 1949	1 1138	1	1
0 587	1 1138	1	1
0 554	1 1138	1	1
0 1143	1 1138	1	1
0 345	1 1138	1	1
1 4726	1 1139	1	1
1 3272	1 1139	1	1
1 2803	1 1139	1	1
0 3753	1 1139	1	1
0 718	1 1139	1	1
0 2132	1 1139	1	1
1 4199	1 1140	1	1
1 4221	1 1140	1	1
0 3520	1 1140	1	1
0 4885	1 1140	1	1
0 1202	1 1140	1	1
0 728	1 1140	1	1
1 4267	1 1141	1	1
1 4474	1 1141	1	1
0 2051	1 1141	1	1
0 3608	1 1141	1	1
0 2976	1 1141	1	1
0 4565	1 1141	1	1
1 3899	1 1142	1	1
1 3551	1 1142	1	1
1 4319	1 1142	1	1
0 475	1 1142	1	1
0 432	1 1142	1	1
0 2205	1 1142	1	1
1 4852	1 1143	1	1
1 440	1 1143	1	1
1 3641	1 1143	1	1
0 4655	1 1143	1	1
0 3744	1 1143	1	1
0 3818	1 1143	1	1
1 162	1 1144	1	1
1 3855	1 1144	1	1
1 2816	1 1144	1	1
0 3493	1 1144	1	1
0 1771	1 1144	1	1
0 2594	1 1144	1	1
1 3123	1 1145	1	1
1 546	1 1145	1	1
0 3487	1 1145	1	1
0 4235	1 1145	1	1
0 4430	1 1145	1	1
0 3795	1 1145	1	1
1 4106	1 1146	1	1
1 3375	1 1146	1	1
1 4623	1 1146	1	1
0 3642	1 1146	1	1
0 772	1 1146	1	1
0 1853	1 1146	1	1
1 2109	1 1147	1	1
1 178	1 1147	1	1
1 3506	1 1147	1	1
0 845	1 1147	1	1
0 4790	1 1147	1	1
0 2890	1 1147	1	1
1 2622	1 1148	1	1
1 2557	1 1148	1	1
1 1968	1 1148	1	1
1 4541	1 1148	1	1
0 2543	1 1148	1	1
0 2995	1 1148	1	1
1 2412	1 1149	1	1
1 4242	1 1149	1	1
0 1232	1 1149	1	1
0 1706	1 1149	1	1
0 575	1 1149	1	1
0 3678	1 1149	1	1
1 3108	1 1150	1	1
0 4556	1 1150	1	1
0 1856	1 1150	1	1
0 4276	1 1150	1	1
0 4212	1 1150	1	1
0 886	1 1150	1	1
1 1376	1 1151	1	1
1 3004	1 1151	1	1
1 1807	1 1151	1	1
1 645	1 1151	1	1
1 2387	1 1151	1	1
0 4985	1 1151	1	1
1 1901	1 1152	1	1
0 1203	1 1152	1	1
0 2633	1 1152	1	1
0 974	1 1152	1	1
0 2755	1 1152	1	1
0 677	1 1152	1	1
1 2364	1 1153	1	1
1 3940	1 1153	1	1
1 3230	1 1153	1	1
1 4375	1 1153	1	1
1 3267	1 1153	1	1
0 2438	1 1153	1	1
1 507	1 1154	1	1
1 3930	1 1154	1	1
1 1029	1 1154	1	1
1 1741	1 1154	1	1
1 1294	1 1154	1	1
0 1016	1 1154	1	1
1 3185	1 1155	1	1
1 4830	1 1155	1	1
1 3999	1 1155	1	1
1 399	1 1155	1	1
0 1003	1 1155	1	1
0 4795	1 1155	1	1
1 4150	1 1156	1	1
1 2324	1 1156	1	1
0 2809	1 1156	1	1
0 4174	1 1156	1	1
0 830	1 1156	1	1
0 2723	1 1156	1	1
1 2049	1 1157	1	1
1 630	1 1157	1	1
0 3965	1 1157	1	1
0 4582	1 1157	1	1
0 325	1 1157	1	1
0 2437	1 1157	1	1
1 3674	1 1158	1	1
0 1399	1 1158	1	1
0 1867	1 1158	1	1
0 1047	1 1158	1	1
0 3467	1 1158	1	1
0 4590	1 1158	1	1
1 2511	1 1159	1	1
1 2233	1 1159	1	1
0 4198	1 1159	1	1
0 3715	1 1159	1	1
0 1464	1 1159	1	1
0 4804	1 1159	1	1
1 4282	1 1160	1	1
1 1104	1 1160	1	1
1 4357	1 1160	1	1
1 1015	1 1160	1	1
1 920	1 1160	1	1
0 4633	1 1160	1	1
1 2478	1 1161	1	1
1 4101	1 1161	1	1
0 1876	1 1161	1	1
0 2008	1 1161	1	1
0 3655	1 1161	1	1
0 4817	1 1161	1	1
1 1743	1 1162	1	1
1 2714	1 1162	1	1
1 412	1 1162	1	1
0 108	1 1162	1	1
0 1725	1 1162	1	1
0 3241	1 1162	1	1
1 2294	1 1163	1	1
1 1430	1 1163	1	1
1 2202	1 1163	1	1
0 4416	1 1163	1	1
0 3612	1 1163	1	1
0 1052	1 1163	1	1
1 1822	1 1164	1	1
1 2890	1 1164	1	1
1 2470	1 1164	1	1
0 1694	1 1164	1	1
0 3755	1 1164	1	1
0 3110	1 1164	1	1
0 4537	1 1165	1	1
0 1840	1 1165	1	1
0 426	1 1165	1	1
0 4116	1 1165	1	1
0 4769	1 1165	1	1
0 3970	1 1165	1	1
1 4462	1 1166	1	1
1 2757	1 1166	1	1
1 871	1 1166	1	1
0 891	1 1166	1	1
0 3586	1 1166	1	1
0 2078	1 1166	1	1
1 1863	1 1167	1	1
1 251	1 1167	1	1
1 4732	1 1167	1	1
0 4038	1 1167	1	1
0 2138	1 1167	1	1
0 335	1 1167	1	1
1 2812	1 1168	1	1
1 2245	1 1168	1	1
1 4534	1 1168	1	1
1 3785	1 1168	1	1
0 1824	1 1168	1	1
0 474	1 1168	1	1
1 157	1 1169	1	1
1 4804	1 1169	1	1
1 488	1 1169	1	1
0 2326	1 1169	1	1
0 883	1 1169	1	1
0 219	1 1169	1	1
1 2141	1 1170	1	1
1 1466	1 1170	1	1
1 3	1 1170	1	1
1 1747	1 1170	1	1
1 1424	1 1170	1	1
1 4733	1 1170	1	1
1 3996	1 1171	1	1
0 4481	1 1171	1	1
0 732	1 1171	1	1
0 1008	1 1171	1	1
0 446	1 1171	1	1
0 1979	1 1171	1	1
1 4348	1 1172	1	1
1 3493	1 1172	1	1
0 1335	1 1172	1	1
0 3512	1 1172	1	1
0 3143	1 1172	1	1
0 3589	1 1172	1	1
1 4159	1 1173	1	1
1 1241	1 1173	1	1
0 1508	1 1173	1	1
0 3071	1 1173	1	1
0 2980	1 1173	1	1
0 1871	1 1173	1	1
1 1102	1 1174	1	1
1 1820	1 1174	1	1
0 4295	1 1174	1	1
0 2470	1 1174	1	1
0 4802	1 1174	1	1
0 2022	1 1174	1	1
1 4358	1 1175	1	1
1 3605	1 1175	1	1
1 2983	1 1175	1	1
1 3438	1 1175	1	1
1 122	1 1175	1	1
0 1562	1 1175	1	1
1 98	1 1176	1	1
1 1529	1 1176	1	1
0 2498	1 1176	1	1
0 46	1 1176	1	1
0 3070	1 1176	1	1
0 1701	1 1176	1	1
1 1669	1 1177	1	1
1 3899	1 1177	1	1
1 277	1 1177	1	1
0 2174	1 1177	1	1
0 1034	1 1177	1	1
0 3917	1 1177	1	1
1 2661	1 1178	1	1
1 1937	1 1178	1	1
1 2275	1 1178	1	1
0 1123	1 1178	1	1
0 2656	1 1178	1	1
0 4730	1 1178	1	1
1 4286	1 1179	1	1
1 2734	1 1179	1	1
1 2528	1 1179	1	1
0 3506	1 1179	1	1
0 4437	1 1179	1	1
0 1577	1 1179	1	1
1 2293	1 1180	1	1
1 3299	1 1180	1	1
0 4082	1 1180	1	1
0 2192	1 1180	1	1
0 3494	1 1180	1	1
0 3206	1 1180	1	1
1 2937	1 1181	1	1
1 4127	1 1181	1	1
0 1215	1 1181	1	1
0 1384	1 1181	1	1
0 2672	1 1181	1	1
0 641	1 1181	1	1
1 4600	1 1182	1	1
1 3918	1 1182	1	1
0 2713	1 1182	1	1
0 2710	1 1182	1	1
0 1928	1 1182	1	1
0 2667	1 1182	1	1
1 1871	1 1183	1	1
1 4879	1 1183	1	1
1 4640	1 1183	1	1
0 2355	1 1183	1	1
0 818	1 1183	1	1
0 2053	1 1183	1	1
1 1016	1 1184	1	1
1 874	1 1184	1	1
1 4637	1 1184	1	1
1 2535	1 1184	1	1
0 215	1 1184	1	1
0 2434	1 1184	1	1
1 3728	1 1185	1	1
1 1181	1 1185	1	1
1 4426	1 1185	1	1
0 1043	1 1185	1	1
0 4314	1 1185	1	1
0 2161	1 1185	1	1
1 456	1 1186	1	1
1 3265	1 1186	1	1
0 3089	1 1186	1	1
0 1642	1 1186	1	1
0 254	1 1186	1	1
0 3171	1 1186	1	1
1 3010	1 1187	1	1
1 4243	1 1187	1	1
1 829	1 1187	1	1
1 962	1 1187	1	1
0 1892	1 1187	1	1
0 3947	1 1187	1	1
1 610	1 1188	1	1
1 2173	1 1188	1	1
1 3047	1 1188	1	1
1 4273	1 1188	1	1
0 1272	1 1188	1	1
0 4198	1 1188	1	1
1 1196	1 1189	1	1
1 2364	1 1189	1	1
1 4481	1 1189	1	1
1 2252	1 1189	1	1
0 1291	1 1189	1	1
0 4827	1 1189	1	1
1 4361	1 1190	1	1
1 1999	1 1190	1	1
0 1652	1 1190	1	1
0 3079	1 1190	1	1
0 2950	1 1190	1	1
0 1569	1 1190	1	1
1 688	1 1191	1	1
1 4366	1 1191	1	1
1 2495	1 1191	1	1
0 1944	1 1191	1	1
0 4247	1 1191	1	1
0 1238	1 1191	1	1
1 82	1 1192	1	1
1 3510	1 1192	1	1
1 4051	1 1192	1	1
0 3849	1 1192	1	1
0 1062	1 1192	1	1
0 3890	1 1192	1	1
1 3394	1 1193	1	1
1 4603	1 1193	1	1
1 3447	1 1193	1	1
1 1919	1 1193	1	1
1 3670	1 1193	1	1
0 1456	1 1193	1	1
1 3126	1 1194	1	1
0 4732	1 1194	1	1
0 4124	1 1194	1	1
0 3619	1 1194	1	1
0 125	1 1194	1	1
0 1253	1 1194	1	1
1 1582	1 1195	1	1
1 4669	1 1195	1	1
0 2061	1 1195	1	1
0 235	1 1195	1	1
0 2772	1 1195	1	1
0 819	1 1195	1	1
1 2432	1 1196	1	1
1 1680	1 1196	1	1
1 3071	1 1196	1	1
0 4761	1 1196	1	1
0 3954	1 1196	1	1
0 2853	1 1196	1	1
1 1467	1 1197	1	1
1 2854	1 1197	1	1
1 3434	1 1197	1	1
0 4546	1 1197	1	1
0 3438	1 1197	1	1
0 2964	1 1197	1	1
1 4254	1 1198	1	1
1 1852	1 1198	1	1
0 4463	1 1198	1	1
0 3761	1 1198	1	1
0 2569	1 1198	1	1
0 3851	1 1198	1	1
1 2567	1 1199	1	1
1 1059	1 1199	1	1
1 3565	1 1199	1	1
0 2536	1 1199	1	1
0 1260	1 1199	1	1
0 1887	1 1199	1	1
1 4090	1 1200	1	1
1 4073	1 1200	1	1
0 584	1 1200	1	1
0 4073	1 1200	1	1
0 4559	1 1200	1	1
0 1571	1 1200	1	1
1 2254	1 1201	1	1
1 935	1 1201	1	1
1 4495	1 1201	1	1
0 1999	1 1201	1	1
0 3962	1 1201	1	1
0 3933	1 1201	1	1
1 3689	1 1202	1	1
1 2006	1 1202	1	1
0 681	1 1202	1	1
0 4896	1 1202	1	1
0 4302	1 1202	1	1
0 7	1 1202	1	1
1 309	1 1203	1	1
1 4429	1 1203	1	1
1 2135	1 1203	1	1
0 3452	1 1203	1	1
0 4791	1 1203	1	1
0 4542	1 1203	1	1
1 3409	1 1204	1	1
1 4269	1 1204	1	1
1 3026	1 1204	1	1
1 1020	1 1204	1	1
1 1605	1 1204	1	1
1 2486	1 1204	1	1
1 1359	1 1205	1	1
0 4641	1 1205	1	1
0 848	1 1205	1	1
0 4664	1 1205	1	1
0 4047	1 1205	1	1
0 1950	1 1205	1	1
1 1114	1 1206	1	1
1 4914	1 1206	1	1
0 2116	1 1206	1	1
0 4724	1 1206	1	1
0 1745	1 1206	1	1
0 1895	1 1206	1	1
1 262	1 1207	1	1
1 1786	1 1207	1	1
1 2880	1 1207	1	1
1 1860	1 1207	1	1
0 1330	1 1207	1	1
0 2778	1 1207	1	1
1 408	1 1208	1	1
0 927	1 1208	1	1
0 3592	1 1208	1	1
0 4896	1 1208	1	1
0 1152	1 1208	1	1
0 3548	1 1208	1	1
1 4914	1 1209	1	1
1 4073	1 1209	1	1
1 2693	1 1209	1	1
0 4492	1 1209	1	1
0 4265	1 1209	1	1
0 745	1 1209	1	1
1 983	1 1210	1	1
1 89	1 1210	1	1
1 1765	1 1210	1	1
0 506	1 1210	1	1
0 4536	1 1210	1	1
0 3835	1 1210	1	1
1 1340	1 1211	1	1
1 3314	1 1211	1	1
0 2403	1 1211	1	1
0 4488	1 1211	1	1
0 747	1 1211	1	1
0 3389	1 1211	1	1
1 3371	1 1212	1	1
1 4817	1 1212	1	1
1 81	1 1212	1	1
0 4542	1 1212	1	1
0 559	1 1212	1	1
0 4820	1 1212	1	1
1 2755	1 1213	1	1
1 3871	1 1213	1	1
1 9	1 1213	1	1
0 3975	1 1213	1	1
0 3149	1 1213	1	1
0 2439	1 1213	1	1
1 1896	1 1214	1	1
1 4139	1 1214	1	1
1 530	1 1214	1	1
1 2715	1 1214	1	1
0 399	1 1214	1	1
0 4228	1 1214	1	1
1 2116	1 1215	1	1
1 2543	1 1215	1	1
1 442	1 1215	1	1
0 4967	1 1215	1	1
0 3389	1 1215	1	1
0 878	1 1215	1	1
1 168	1 1216	1	1
1 835	1 1216	1	1
1 1390	1 1216	1	1
1 524	1 1216	1	1
0 718	1 1216	1	1
0 2372	1 1216	1	1
1 4868	1 1217	1	1
1 3415	1 1217	1	1
1 4008	1 1217	1	1
1 2185	1 1217	1	1
0 1064	1 1217	1	1
0 3834	1 1217	1	1
1 2084	1 1218	1	1
1 2035	1 1218	1	1
1 4153	1 1218	1	1
0 4720	1 1218	1	1
0 4665	1 1218	1	1
0 332	1 1218	1	1
1 4384	1 1219	1	1
1 4519	1 1219	1	1
0 4289	1 1219	1	1
0 3683	1 1219	1	1
0 3828	1 1219	1	1
0 2253	1 1219	1	1
1 2507	1 1220	1	1
1 1297	1 1220	1	1
0 369	1 1220	1	1
0 937	1 1220	1	1
0 3929	1 1220	1	1
0 4682	1 1220	1	1
1 1994	1 1221	1	1
1 457	1 1221	1	1
0 3094	1 1221	1	1
0 3195	1 1221	1	1
0 188	1 1221	1	1
0 296	1 1221	1	1
1 4327	1 1222	1	1
1 3822	1 1222	1	1
1 511	1 1222	1	1
0 1824	1 1222	1	1
0 3654	1 1222	1	1
0 3735	1 1222	1	1
1 3813	1 1223	1	1
1 4913	1 1223	1	1
0 4995	1 1223	1	1
0 2994	1 1223	1	1
0 1181	1 1223	1	1
0 3283	1 1223	1	1
1 2579	1 1224	1	1
0 4087	1 1224	1	1
0 969	1 1224	1	1
0 1168	1 1224	1	1
0 3863	1 1224	1	1
0 2651	1 1224	1	1
1 3426	1 1225	1	1
1 1350	1 1225	1	1
1 1594	1 1225	1	1
1 4372	1 1225	1	1
0 2606	1 1225	1	1
0 3160	1 1225	1	1
1 3002	1 1226	1	1
1 762	1 1226	1	1
0 2786	1 1226	1	1
0 2603	1 1226	1	1
0 1606	1 1226	1	1
0 356	1 1226	1	1
1 2207	1 1227	1	1
1 1830	1 1227	1	1
1 2511	1 1227	1	1
1 1657	1 1227	1	1
1 2515	1 1227	1	1
1 4732	1 1227	1	1
1 3935	1 1228	1	1
0 2344	1 1228	1	1
0 2112	1 1228	1	1
0 4108	1 1228	1	1
0 2742	1 1228	1	1
0 1127	1 1228	1	1
1 4154	1 1229	1	1
0 251	1 1229	1	1
0 921	1 1229	1	1
0 195	1 1229	1	1
0 1725	1 1229	1	1
0 4870	1 1229	1	1
1 699	1 1230	1	1
1 863	1 1230	1	1
1 1791	1 1230	1	1
0 3763	1 1230	1	1
0 4090	1 1230	1	1
0 521	1 1230	1	1
1 2475	1 1231	1	1
1 3495	1 1231	1	1
0 4848	1 1231	1	1
0 2083	1 1231	1	1
0 1198	1 1231	1	1
0 3067	1 1231	1	1
1 1569	1 1232	1	1
0 2247	1 1232	1	1
0 4549	1 1232	1	1
0 4104	1 1232	1	1
0 3963	1 1232	1	1
0 352	1 1232	1	1
1 1134	1 1233	1	1
1 966	1 1233	1	1
1 324	1 1233	1	1
1 2319	1 1233	1	1
0 3132	1 1233	1	1
0 3278	1 1233	1	1
1 2410	1 1234	1	1
1 1596	1 1234	1	1
1 4831	1 1234	1	1
1 1833	1 1234	1	1
0 1823	1 1234	1	1
0 1188	1 1234	1	1
1 4902	1 1235	1	1
0 3759	1 1235	1	1
0 158	1 1235	1	1
0 4140	1 1235	1	1
0 2411	1 1235	1	1
