# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 202	0 726	1	1
1 202	2 131	1	1
1 202	0 548	1	1
1 202	3 496	1	1
1 202	0 151	1	1
1 202	0 874	1	1
1 202	2 247	1	1
1 202	0 211	1	1
1 202	2 973	1	1
1 202	3 927	1	1
1 202	2 362	1	1
1 202	2 337	1	1
1 202	3 197	1	1
1 203	1 616	1	1
1 203	1 260	1	1
1 203	1 323	1	1
1 203	1 235	1	1
1 203	1 44	1	1
1 203	1 489	1	1
1 203	0 91	1	1
1 203	3 808	1	1
1 203	0 17	1	1
1 203	0 205	1	1
1 203	2 836	1	1
1 203	2 752	1	1
1 203	0 899	1	1
1 203	2 689	1	1
1 203	3 240	1	1
1 203	3 231	1	1
1 203	3 804	1	1
1 204	1 613	1	1
1 204	1 600	1	1
1 204	1 180	1	1
1 204	1 351	1	1
1 204	1 335	1	1
1 204	0 788	1	1
1 204	2 180	1	1
1 204	2 36	1	1
1 204	3 983	1	1
1 204	0 576	1	1
1 204	2 325	1	1
1 204	0 18	1	1
1 204	0 570	1	1
1 204	2 321	1	1
1 204	3 917	1	1
1 204	2 563	1	1
1 204	0 573	1	1
1 205	1 631	1	1
1 205	1 441	1	1
1 205	2 793	1	1
1 205	3 80	1	1
1 205	2 490	1	1
1 205	3 242	1	1
1 205	0 327	1	1
1 205	2 438	1	1
1 205	2 780	1	1
1 205	3 603	1	1
1 205	3 534	1	1
1 205	3 680	1	1
1 205	0 101	1	1
1 205	2 870	1	1
1 205	3 975	1	1
1 205	2 23	1	1
1 205	2 682	1	1
1 206	1 505	1	1
1 206	1 658	1	1
1 206	1 992	1	1
1 206	1 290	1	1
1 206	2 222	1	1
1 206	3 67	1	1
1 206	0 741	1	1
1 206	3 316	1	1
1 206	2 397	1	1
1 206	2 405	1	1
1 206	2 516	1	1
1 206	3 12	1	1
1 206	2 112	1	1
1 206	3 596	1	1
1 206	3 221	1	1
1 206	0 929	1	1
1 206	3 969	1	1
1 207	1 515	1	1
1 207	1 336	1	1
1 207	1 772	1	1
1 207	3 293	1	1
1 207	2 393	1	1
1 207	2 412	1	1
1 207	0 854	1	1
1 207	3 719	1	1
1 207	2 861	1	1
1 207	0 326	1	1
1 207	2 916	1	1
1 207	3 966	1	1
1 207	3 678	1	1
1 207	0 267	1	1
1 207	0 473	1	1
1 207	3 895	1	1
1 207	0 422	1	1
1 208	1 520	1	1
1 208	1 494	1	1
1 208	1 176	1	1
1 208	1 773	1	1
1 208	1 484	1	1
1 208	1 144	1	1
1 208	2 677	1	1
1 208	0 192	1	1
1 208	0 870	1	1
1 208	3 311	1	1
1 208	3 572	1	1
1 208	0 441	1	1
1 208	2 776	1	1
1 208	2 920	1	1
1 208	0 34	1	1
1 208	3 342	1	1
1 208	0 194	1	1
1 209	1 171	1	1
1 209	1 21	1	1
1 209	3 461	1	1
1 209	2 420	1	1
1 209	0 430	1	1
1 209	0 883	1	1
1 209	2 507	1	1
1 209	0 918	1	1
1 209	3 24	1	1
1 209	0 169	1	1
1 209	3 634	1	1
1 209	0 302	1	1
1 209	0 103	1	1
1 209	3 885	1	1
1 209	0 462	1	1
1 209	3 511	1	1
1 209	2 752	1	1
1 210	1 673	1	1
1 210	1 815	1	1
1 210	1 39	1	1
1 210	1 814	1	1
1 210	1 823	1	1
1 210	1 15	1	1
1 210	1 996	1	1
1 210	3 237	1	1
1 210	0 896	1	1
1 210	2 443	1	1
1 210	2 142	1	1
1 210	3 402	1	1
1 210	2 178	1	1
1 210	0 41	1	1
1 210	3 460	1	1
1 210	3 254	1	1
1 210	2 250	1	1
1 211	1 140	1	1
1 211	1 236	1	1
1 211	1 538	1	1
1 211	1 531	1	1
1 211	1 99	1	1
1 211	1 736	1	1
1 211	3 734	1	1
1 211	2 611	1	1
1 211	2 961	1	1
1 211	0 191	1	1
1 211	0 681	1	1
1 211	2 291	1	1
1 211	3 143	1	1
1 211	2 463	1	1
1 211	0 123	1	1
1 211	3 294	1	1
1 211	2 873	1	1
1 212	1 247	1	1
1 212	1 14	1	1
1 212	1 315	1	1
1 212	1 217	1	1
1 212	1 879	1	1
1 212	1 803	1	1
1 212	2 563	1	1
1 212	0 443	1	1
1 212	0 738	1	1
1 212	3 601	1	1
1 212	0 687	1	1
1 212	3 612	1	1
1 212	2 283	1	1
1 212	2 551	1	1
1 212	2 303	1	1
1 212	2 709	1	1
1 212	3 566	1	1
1 213	1 219	1	1
1 213	1 647	1	1
1 213	1 498	1	1
1 213	3 344	1	1
1 213	3 167	1	1
1 213	0 862	1	1
1 213	3 185	1	1
1 213	2 451	1	1
1 213	2 580	1	1
1 213	2 48	1	1
1 213	0 3	1	1
1 213	0 609	1	1
1 213	0 361	1	1
1 213	3 127	1	1
1 213	2 208	1	1
1 213	0 417	1	1
1 213	2 617	1	1
1 214	1 271	1	1
1 214	1 860	1	1
1 214	1 493	1	1
1 214	1 27	1	1
1 214	3 295	1	1
1 214	3 617	1	1
1 214	3 558	1	1
1 214	3 320	1	1
1 214	3 669	1	1
1 214	3 512	1	1
1 214	3 491	1	1
1 214	2 672	1	1
1 214	0 876	1	1
1 214	0 372	1	1
1 214	0 871	1	1
1 214	2 976	1	1
1 214	2 828	1	1
1 215	1 639	1	1
1 215	1 217	1	1
1 215	1 660	1	1
1 215	1 605	1	1
1 215	0 761	1	1
1 215	2 106	1	1
1 215	2 976	1	1
1 215	0 812	1	1
1 215	3 192	1	1
1 215	0 605	1	1
1 215	3 674	1	1
1 215	2 448	1	1
1 215	0 853	1	1
1 215	3 193	1	1
1 215	3 123	1	1
1 215	2 444	1	1
1 215	0 194	1	1
1 216	1 287	1	1
1 216	1 589	1	1
1 216	1 730	1	1
1 216	1 359	1	1
1 216	3 62	1	1
1 216	3 753	1	1
1 216	2 619	2	1
1 216	0 66	1	1
1 216	2 607	1	1
1 216	3 984	1	1
1 216	0 154	1	1
1 216	3 197	1	1
1 216	0 68	1	1
1 216	3 345	1	1
1 216	0 676	1	1
1 216	2 861	1	1
1 217	1 931	1	1
1 217	1 582	1	1
1 217	1 750	1	1
1 217	1 73	1	1
1 217	0 781	1	1
1 217	3 702	1	1
1 217	0 230	1	1
1 217	0 774	1	1
1 217	2 737	1	1
1 217	2 902	1	1
1 217	2 604	1	1
1 217	0 41	1	1
1 217	0 962	1	1
1 217	0 443	1	1
1 217	0 579	1	1
1 217	3 598	1	1
1 217	0 295	1	1
1 218	1 860	1	1
1 218	1 921	1	1
1 218	1 117	1	1
1 218	1 309	1	1
1 218	2 305	1	1
1 218	0 579	1	1
1 218	0 122	1	1
1 218	3 414	1	1
1 218	0 974	1	1
1 218	3 205	1	1
1 218	3 17	1	1
1 218	0 272	1	1
1 218	2 117	1	1
1 218	0 721	1	1
1 218	2 450	1	1
1 218	2 399	1	1
1 218	2 158	1	1
1 219	1 523	1	1
1 219	1 915	1	1
1 219	1 710	1	1
1 219	1 534	1	1
1 219	3 839	1	1
1 219	2 6	1	1
1 219	0 922	1	1
1 219	2 908	1	1
1 219	3 85	1	1
1 219	0 934	1	1
1 219	2 210	1	1
1 219	0 457	1	1
1 219	0 346	1	1
1 219	2 438	1	1
1 219	0 44	1	1
1 219	2 256	1	1
1 219	0 690	1	1
1 220	1 558	1	1
1 220	1 491	1	1
1 220	1 58	1	1
1 220	2 423	1	1
1 220	0 841	1	1
1 220	3 825	1	1
1 220	3 999	1	1
1 220	0 323	1	1
1 220	3 833	1	1
1 220	0 529	1	1
1 220	3 148	1	1
1 220	0 14	1	1
1 220	3 533	1	1
1 220	0 206	1	1
1 220	3 163	1	1
1 220	2 133	1	1
1 220	2 859	1	1
1 221	1 475	1	1
1 221	1 741	1	1
1 221	1 575	1	1
1 221	1 3	1	1
1 221	2 360	1	1
1 221	3 414	1	1
1 221	2 971	1	1
1 221	2 651	1	1
1 221	3 230	1	1
1 221	0 887	1	1
1 221	0 649	1	1
1 221	2 223	1	1
1 221	2 993	1	1
1 221	2 261	1	1
1 221	2 484	1	1
1 221	3 622	1	1
1 221	2 712	1	1
1 222	1 951	1	1
1 222	1 661	1	1
1 222	1 13	1	1
1 222	1 285	1	1
1 222	1 735	1	1
1 222	1 948	1	1
1 222	1 669	1	1
1 222	3 891	1	1
1 222	2 337	1	1
1 222	0 613	1	1
1 222	3 425	1	1
1 222	2 308	1	1
1 222	2 21	2	1
1 222	3 100	1	1
1 222	3 13	1	1
1 222	2 786	1	1
1 223	1 311	1	1
1 223	3 230	1	1
1 223	2 415	1	1
1 223	2 524	1	1
1 223	0 24	1	1
1 223	0 449	1	1
1 223	3 919	1	1
1 223	0 25	1	1
1 223	0 683	1	1
1 223	2 837	1	1
1 223	2 843	1	1
1 223	3 103	1	1
1 223	2 377	1	1
1 223	2 635	1	1
1 223	3 166	1	1
1 223	3 937	1	1
1 223	0 963	1	1
1 224	1 679	1	1
1 224	1 574	1	1
1 224	1 843	1	1
1 224	1 370	1	1
1 224	0 159	1	1
1 224	3 261	1	1
1 224	3 648	1	1
1 224	2 923	1	1
1 224	3 489	1	1
1 224	2 338	1	1
1 224	0 973	1	1
1 224	3 434	1	1
1 224	3 899	1	1
1 224	0 859	1	1
1 224	0 885	1	1
1 224	0 981	1	1
1 224	0 7	1	1
1 225	1 415	1	1
1 225	1 551	1	1
1 225	1 372	1	1
1 225	1 228	1	1
1 225	1 546	1	1
1 225	2 755	1	1
1 225	0 52	1	1
1 225	3 593	1	1
1 225	2 834	1	1
1 225	0 902	1	1
1 225	0 809	1	1
1 225	0 877	1	1
1 225	3 981	1	1
1 225	0 831	1	1
1 225	3 491	1	1
1 225	3 680	1	1
1 225	0 517	1	1
1 226	1 913	1	1
1 226	1 279	1	1
1 226	1 455	1	1
1 226	3 77	1	1
1 226	2 842	1	1
1 226	3 973	1	1
1 226	3 389	1	1
1 226	3 685	1	1
1 226	0 48	1	1
1 226	3 837	1	1
1 226	2 138	1	1
1 226	3 533	1	1
1 226	3 813	1	1
1 226	3 82	1	1
1 226	2 557	1	1
1 226	0 609	1	1
1 226	0 147	1	1
1 227	1 679	1	1
1 227	1 804	1	1
1 227	1 336	1	1
1 227	1 844	1	1
1 227	2 495	1	1
1 227	0 289	1	1
1 227	3 903	1	1
1 227	0 241	1	1
1 227	3 974	1	1
1 227	2 210	1	1
1 227	0 147	1	1
1 227	2 347	1	1
1 227	3 131	1	1
1 227	2 720	1	1
1 227	0 672	1	1
1 227	2 758	1	1
1 227	3 298	1	1
1 228	1 824	1	1
1 228	1 353	1	1
1 228	1 288	1	1
1 228	3 771	1	1
1 228	2 678	1	1
1 228	0 799	1	1
1 228	2 719	1	1
1 228	3 897	1	1
1 228	2 990	1	1
1 228	0 144	1	1
1 228	2 582	1	1
1 228	0 306	1	1
1 228	0 532	1	1
1 228	2 965	1	1
1 228	0 696	1	1
1 228	3 618	1	1
1 228	2 890	1	1
1 229	1 730	1	1
1 229	1 583	1	1
1 229	2 548	1	1
1 229	0 836	1	1
1 229	2 193	1	1
1 229	2 826	1	1
1 229	0 374	1	1
1 229	3 636	1	1
1 229	3 116	1	1
1 229	2 457	1	1
1 229	0 798	1	1
1 229	2 522	1	1
1 229	3 346	1	1
1 229	0 983	1	1
1 229	3 612	1	1
1 229	3 542	1	1
1 229	0 114	1	1
1 230	1 60	1	1
1 230	1 418	1	1
1 230	1 659	1	1
1 230	1 605	1	1
1 230	2 187	1	1
1 230	0 208	1	1
1 230	0 378	1	1
1 230	3 380	1	1
1 230	3 987	1	1
1 230	0 457	1	1
1 230	0 456	1	1
1 230	2 840	1	1
1 230	0 590	1	1
1 230	0 954	1	1
1 230	0 834	1	1
1 230	0 50	1	1
1 230	2 740	1	1
1 231	1 114	1	1
1 231	0 383	1	1
1 231	0 729	1	1
1 231	3 699	1	1
1 231	2 761	1	1
1 231	3 641	1	1
1 231	0 365	1	1
1 231	3 524	1	1
1 231	3 602	1	1
1 231	3 184	1	1
1 231	0 233	1	1
1 231	2 951	1	1
1 231	0 685	1	1
1 231	2 849	1	1
1 231	0 739	1	1
1 231	0 421	1	1
1 231	3 737	1	1
1 232	1 246	1	1
1 232	1 754	1	1
1 232	1 29	1	1
1 232	2 828	1	1
1 232	0 726	1	1
1 232	2 932	1	1
1 232	0 300	1	1
1 232	2 979	1	1
1 232	2 483	1	1
1 232	3 826	1	1
1 232	0 871	1	1
1 232	2 29	1	1
1 232	0 682	1	1
1 232	3 632	1	1
1 232	0 923	1	1
1 232	2 427	1	1
1 232	3 806	1	1
1 233	1 724	1	1
1 233	1 688	1	1
1 233	1 814	1	1
1 233	2 381	1	1
1 233	0 301	1	1
1 233	0 768	1	1
1 233	3 538	1	1
1 233	3 574	1	1
1 233	3 991	1	1
1 233	2 416	1	1
1 233	2 393	1	1
1 233	3 181	1	1
1 233	3 476	1	1
1 233	0 769	1	1
1 233	3 625	1	1
1 233	0 134	1	1
1 233	0 169	1	1
1 234	1 461	1	1
1 234	1 828	1	1
1 234	1 309	1	1
1 234	0 261	1	1
1 234	0 905	1	1
1 234	0 646	1	1
1 234	2 905	1	1
1 234	3 393	1	1
1 234	2 807	1	1
1 234	2 100	1	1
1 234	2 808	1	1
1 234	2 536	1	1
1 234	3 290	1	1
1 234	3 619	1	1
1 234	2 38	1	1
1 234	3 512	1	1
1 234	2 151	1	1
1 235	1 409	1	1
1 235	1 939	1	1
1 235	1 19	1	1
1 235	1 63	1	1
1 235	3 656	1	1
1 235	0 665	1	1
1 235	3 193	2	1
1 235	2 213	1	1
1 235	2 54	1	1
1 235	3 132	1	1
1 235	0 148	1	1
1 235	3 515	1	1
1 235	2 23	1	1
1 235	2 787	1	1
1 235	3 216	1	1
1 235	0 365	1	1
1 236	1 209	1	1
1 236	1 765	1	1
1 236	1 876	1	1
1 236	1 240	1	1
1 236	1 451	1	1
1 236	0 453	1	1
1 236	0 37	1	1
1 236	3 481	1	1
1 236	2 663	1	1
1 236	2 836	1	1
1 236	0 495	1	1
1 236	2 532	1	1
1 236	3 697	1	1
1 236	2 319	1	1
1 236	2 876	1	1
1 236	3 193	1	1
1 236	0 139	1	1
1 237	1 34	1	1
1 237	1 850	1	1
1 237	1 835	1	1
1 237	3 819	1	1
1 237	2 298	1	1
1 237	0 852	1	1
1 237	0 183	1	1
1 237	3 621	1	1
1 237	2 896	1	1
1 237	2 99	1	1
1 237	0 932	1	1
1 237	0 739	1	1
1 237	3 303	1	1
1 237	0 355	1	1
1 237	2 146	1	1
1 237	2 278	1	1
1 237	2 788	1	1
1 238	1 159	1	1
1 238	1 768	1	1
1 238	1 43	1	1
1 238	1 265	1	1
1 238	0 50	1	1
1 238	0 188	1	1
1 238	2 601	1	1
1 238	0 100	1	1
1 238	0 216	1	1
1 238	0 953	1	1
1 238	2 907	1	1
1 238	3 665	1	1
1 238	0 463	1	1
1 238	0 904	1	1
1 238	3 235	1	1
1 238	0 600	1	1
1 238	2 713	1	1
1 239	1 153	1	1
1 239	1 976	1	1
1 239	1 258	1	1
1 239	1 788	1	1
1 239	1 905	1	1
1 239	1 70	1	1
1 239	1 50	1	1
1 239	1 554	1	1
1 239	0 111	1	1
1 239	3 975	1	1
1 239	0 339	1	1
1 239	2 717	1	1
1 239	0 590	1	1
1 239	3 215	1	1
1 239	0 692	1	1
1 239	0 754	1	1
1 239	0 44	1	1
1 240	1 60	1	1
1 240	1 986	1	1
1 240	1 835	1	1
1 240	1 354	1	1
1 240	1 165	1	1
1 240	1 476	1	1
1 240	0 540	1	1
1 240	2 801	1	1
1 240	2 131	1	1
1 240	2 736	1	1
1 240	0 696	1	1
1 240	0 152	1	1
1 240	3 749	1	1
1 240	0 993	1	1
1 240	0 107	1	1
1 240	2 516	1	1
1 240	0 23	1	1
1 241	1 56	1	1
1 241	1 998	1	1
1 241	1 943	1	1
1 241	1 456	1	1
1 241	1 114	1	1
1 241	3 651	1	1
1 241	2 554	1	1
1 241	2 589	1	1
1 241	3 388	1	1
1 241	0 451	1	1
1 241	2 739	1	1
1 241	2 120	1	1
1 241	0 329	1	1
1 241	0 626	1	1
1 241	2 455	1	1
1 241	3 300	1	1
1 241	2 246	1	1
1 242	1 86	1	1
1 242	1 437	1	1
1 242	0 663	1	1
1 242	2 42	1	1
1 242	0 637	1	1
1 242	0 819	1	1
1 242	3 744	1	1
1 242	3 617	1	1
1 242	2 811	1	1
1 242	2 930	1	1
1 242	2 709	1	1
1 242	0 554	1	1
1 242	3 462	1	1
1 242	2 558	1	1
1 242	3 281	1	1
1 242	3 837	1	1
1 242	3 774	1	1
1 243	1 273	1	1
1 243	1 199	1	1
1 243	1 635	1	1
1 243	1 907	1	1
1 243	1 909	1	1
1 243	1 117	1	1
1 243	0 361	1	1
1 243	3 247	1	1
1 243	2 203	1	1
1 243	2 278	1	1
1 243	2 561	1	1
1 243	0 595	1	1
1 243	2 951	1	1
1 243	2 822	1	1
1 243	2 269	1	1
1 243	2 723	1	1
1 243	0 941	1	1
1 244	1 539	1	1
1 244	1 753	1	1
1 244	1 319	1	1
1 244	1 324	1	1
1 244	0 188	1	1
1 244	0 7	1	1
1 244	0 141	1	1
1 244	2 502	1	1
1 244	0 468	1	1
1 244	2 558	1	1
1 244	2 61	1	1
1 244	2 485	1	1
1 244	0 299	1	1
1 244	3 496	1	1
1 244	0 67	1	1
1 244	2 948	1	1
1 244	0 960	1	1
1 245	1 526	1	1
1 245	1 459	1	1
1 245	1 466	1	1
1 245	1 746	1	1
1 245	1 152	1	1
1 245	0 730	1	1
1 245	0 861	1	1
1 245	3 945	1	1
1 245	3 117	1	1
1 245	0 934	1	1
1 245	0 506	1	1
1 245	2 909	1	1
1 245	2 683	1	1
1 245	0 135	1	1
1 245	3 600	1	1
1 245	2 348	1	1
1 245	3 520	1	1
1 246	1 294	1	1
1 246	1 611	1	1
1 246	1 663	1	1
1 246	1 806	1	1
1 246	1 750	1	1
1 246	3 677	1	1
1 246	3 483	1	1
1 246	3 715	1	1
1 246	2 385	1	1
1 246	3 166	1	1
1 246	3 372	1	1
1 246	2 273	1	1
1 246	0 892	1	1
1 246	0 862	1	1
1 246	0 196	1	1
1 246	2 460	1	1
1 246	0 594	1	1
1 247	1 719	1	1
1 247	1 917	1	1
1 247	0 769	1	1
1 247	2 255	1	1
1 247	0 620	1	1
1 247	2 429	1	1
1 247	2 358	1	1
1 247	2 151	1	1
1 247	2 669	1	1
1 247	2 107	1	1
1 247	2 101	1	1
1 247	0 573	1	1
1 247	3 482	1	1
1 247	3 160	1	1
1 247	3 387	1	1
1 247	3 709	1	1
1 247	0 236	1	1
1 248	1 42	1	1
1 248	1 273	1	1
1 248	1 386	1	1
1 248	1 13	1	1
1 248	3 737	1	1
1 248	2 387	1	1
1 248	0 602	1	1
1 248	2 752	1	1
1 248	0 759	1	1
1 248	2 283	1	1
1 248	3 212	1	1
1 248	2 192	1	1
1 248	0 986	1	1
1 248	3 235	1	1
1 248	2 824	1	1
1 248	0 340	1	1
1 248	3 118	1	1
1 249	1 807	1	1
1 249	1 140	1	1
1 249	1 165	1	1
1 249	3 507	1	1
1 249	0 548	1	1
1 249	0 86	1	1
1 249	0 783	1	1
1 249	2 317	1	1
1 249	3 63	1	1
1 249	2 1	1	1
1 249	2 373	1	1
1 249	3 76	1	1
1 249	0 78	1	1
1 249	0 336	1	1
1 249	0 549	1	1
1 249	0 318	1	1
1 249	2 539	1	1
1 250	1 594	1	1
1 250	1 797	1	1
1 250	1 405	1	1
1 250	1 11	1	1
1 250	1 15	1	1
1 250	3 812	1	1
1 250	2 245	1	1
1 250	0 625	1	1
1 250	0 34	1	1
1 250	3 815	1	1
1 250	3 657	1	1
1 250	3 805	1	1
1 250	0 191	1	1
1 250	2 511	1	1
1 250	2 241	1	1
1 250	3 202	1	1
1 250	3 737	1	1
1 251	1 895	1	1
1 251	1 124	1	1
1 251	1 93	1	1
1 251	1 352	1	1
1 251	3 912	1	1
1 251	0 504	1	1
1 251	0 359	2	1
1 251	0 628	1	1
1 251	3 3	1	1
1 251	0 683	1	1
1 251	2 772	1	1
1 251	0 639	1	1
1 251	2 270	1	1
1 251	3 231	1	1
1 251	2 236	1	1
1 251	0 175	1	1
1 252	1 39	1	1
1 252	1 506	1	1
1 252	2 202	1	1
1 252	3 836	1	1
1 252	3 577	1	1
1 252	3 669	1	1
1 252	3 933	1	1
1 252	2 870	1	1
1 252	0 338	1	1
1 252	3 787	1	1
1 252	0 778	1	1
1 252	3 22	1	1
1 252	3 196	1	1
1 252	2 774	1	1
1 252	0 652	1	1
1 252	0 454	1	1
1 252	0 984	1	1
1 253	1 611	1	1
1 253	1 586	1	1
1 253	3 37	1	1
1 253	2 777	1	1
1 253	3 776	1	1
1 253	0 238	1	1
1 253	0 111	1	1
1 253	2 425	1	1
1 253	2 646	1	1
1 253	0 919	1	1
1 253	0 721	1	1
1 253	0 199	1	1
1 253	3 92	1	1
1 253	0 145	1	1
1 253	3 633	1	1
1 253	2 252	1	1
1 253	0 826	1	1
1 254	1 297	1	1
1 254	1 562	1	1
1 254	1 410	1	1
1 254	3 784	1	1
1 254	2 936	1	1
1 254	0 151	1	1
1 254	3 653	1	1
1 254	2 967	1	1
1 254	3 608	1	1
1 254	0 118	1	1
1 254	0 820	1	1
1 254	2 618	1	1
1 254	3 971	1	1
1 254	2 896	1	1
1 254	0 159	1	1
1 254	3 704	1	1
1 254	2 314	1	1
1 255	1 667	1	1
1 255	1 818	1	1
1 255	1 234	1	1
1 255	1 73	1	1
1 255	0 889	1	1
1 255	2 512	1	1
1 255	2 38	1	1
1 255	2 134	1	1
1 255	2 819	1	1
1 255	2 284	1	1
1 255	0 400	1	1
1 255	3 857	1	1
1 255	3 14	1	1
1 255	3 488	1	1
1 255	0 593	1	1
1 255	0 886	1	1
1 255	3 258	1	1
1 256	1 885	1	1
1 256	1 544	1	1
1 256	1 511	1	1
1 256	1 984	1	1
1 256	1 431	1	1
1 256	1 18	1	1
1 256	1 933	1	1
1 256	0 470	1	1
1 256	2 340	1	1
1 256	3 900	1	1
1 256	2 812	1	1
1 256	3 14	1	1
1 256	3 328	1	1
1 256	2 711	1	1
1 256	2 963	1	1
1 256	3 39	1	1
1 256	3 796	1	1
1 257	1 78	1	1
1 257	1 553	1	1
1 257	1 593	1	1
1 257	1 998	1	1
1 257	2 167	1	1
1 257	3 66	1	1
1 257	3 519	1	1
1 257	0 126	1	1
1 257	0 43	1	1
1 257	3 466	1	1
1 257	0 702	1	1
1 257	2 196	1	1
1 257	2 250	1	1
1 257	0 552	1	1
1 257	3 25	1	1
1 257	3 904	1	1
1 257	3 487	1	1
1 258	1 646	1	1
1 258	1 731	1	1
1 258	1 168	1	1
1 258	0 837	1	1
1 258	0 549	1	1
1 258	0 982	1	1
1 258	2 842	1	1
1 258	2 679	1	1
1 258	0 174	1	1
1 258	3 993	1	1
1 258	3 998	1	1
1 258	0 396	1	1
1 258	2 674	1	1
1 258	3 171	1	1
1 258	0 596	1	1
1 258	2 889	1	1
1 258	0 521	1	1
1 259	1 799	1	1
1 259	1 914	1	1
1 259	1 992	1	1
1 259	2 48	1	1
1 259	3 850	1	1
1 259	2 503	1	1
1 259	2 942	1	1
1 259	2 876	1	1
1 259	3 380	1	1
1 259	0 450	1	1
1 259	3 505	1	1
1 259	2 727	1	1
1 259	2 670	1	1
1 259	0 939	1	1
1 259	0 381	1	1
1 259	0 46	1	1
1 259	2 807	1	1
1 260	1 403	1	1
1 260	1 394	1	1
1 260	1 659	1	1
1 260	1 397	1	1
1 260	0 706	1	1
1 260	0 509	1	1
1 260	0 658	1	1
1 260	2 266	1	1
1 260	0 929	1	1
1 260	2 68	1	1
1 260	2 743	1	1
1 260	3 360	1	1
1 260	0 982	1	1
1 260	0 944	1	1
1 260	3 407	1	1
1 260	0 687	1	1
1 260	3 475	1	1
1 261	1 642	1	1
1 261	1 364	1	1
1 261	1 626	1	1
1 261	1 867	1	1
1 261	1 112	1	1
1 261	1 898	1	1
1 261	1 147	1	1
1 261	1 649	1	1
1 261	0 954	1	1
1 261	3 639	1	1
1 261	3 164	1	1
1 261	2 78	1	1
1 261	3 717	1	1
1 261	2 546	1	1
1 261	0 242	1	1
1 261	0 450	1	1
1 261	0 713	1	1
1 262	1 770	1	1
1 262	1 936	1	1
1 262	1 751	1	1
1 262	2 605	1	1
1 262	0 180	1	1
1 262	3 504	1	1
1 262	0 812	1	1
1 262	3 24	1	1
1 262	0 222	1	1
1 262	3 968	1	1
1 262	3 656	1	1
1 262	3 987	1	1
1 262	2 503	1	1
1 262	0 233	1	1
1 262	2 635	1	1
1 262	3 974	1	1
1 262	3 865	1	1
1 263	1 379	1	1
1 263	1 167	1	1
1 263	1 33	1	1
1 263	1 415	1	1
1 263	1 969	1	1
1 263	1 745	1	1
1 263	1 224	1	1
1 263	3 4	1	1
1 263	3 648	1	1
1 263	3 898	1	1
1 263	2 321	1	1
1 263	2 586	1	1
1 263	0 697	1	1
1 263	3 656	1	1
1 263	3 229	1	1
1 263	2 167	1	1
1 263	0 426	1	1
1 264	1 619	1	1
1 264	1 725	1	1
1 264	1 452	1	1
1 264	1 261	1	1
1 264	2 573	1	1
1 264	3 350	1	1
1 264	3 736	1	1
1 264	3 703	1	1
1 264	0 586	1	1
1 264	0 375	1	1
1 264	0 768	1	1
1 264	3 497	1	1
1 264	3 842	1	1
1 264	3 860	1	1
1 264	3 763	1	1
1 264	3 674	1	1
1 264	3 623	1	1
1 265	1 507	1	1
1 265	1 204	1	1
1 265	1 732	1	1
1 265	1 570	1	1
1 265	1 631	1	1
1 265	0 532	1	1
1 265	2 615	1	1
1 265	2 27	1	1
1 265	3 732	1	1
1 265	3 991	1	1
1 265	0 651	1	1
1 265	2 602	1	1
1 265	3 546	1	1
1 265	3 161	1	1
1 265	0 646	1	1
1 265	0 667	1	1
1 265	3 361	1	1
1 266	1 467	1	1
1 266	1 544	1	1
1 266	1 757	1	1
1 266	1 918	1	1
1 266	3 519	1	1
1 266	2 580	1	1
1 266	3 874	1	1
1 266	2 874	1	1
1 266	2 134	1	1
1 266	0 574	1	1
1 266	0 999	1	1
1 266	2 67	2	1
1 266	3 966	1	1
1 266	3 579	1	1
1 266	3 637	1	1
1 266	0 859	1	1
1 267	1 589	1	1
1 267	1 744	1	1
1 267	1 261	1	1
1 267	1 359	1	1
1 267	1 84	1	1
1 267	1 500	1	1
1 267	1 599	1	1
1 267	1 765	1	1
1 267	1 379	1	1
1 267	3 204	1	1
1 267	3 191	1	1
1 267	2 816	1	1
1 267	0 714	1	1
1 267	2 108	1	1
1 267	2 738	1	1
1 267	3 993	1	1
1 267	0 825	1	1
1 268	1 260	1	1
1 268	1 977	1	1
1 268	1 355	1	1
1 268	1 814	1	1
1 268	1 479	1	1
1 268	3 712	1	1
1 268	2 326	1	1
1 268	0 182	1	1
1 268	0 75	1	1
1 268	0 88	1	1
1 268	2 7	1	1
1 268	3 541	1	1
1 268	0 872	1	1
1 268	0 391	1	1
1 268	2 733	1	1
1 268	0 486	1	1
1 268	3 99	1	1
1 269	1 359	1	1
1 269	1 704	1	1
1 269	1 61	1	1
1 269	1 502	1	1
1 269	1 400	1	1
1 269	1 575	1	1
1 269	0 731	1	1
1 269	3 909	1	1
1 269	3 146	1	1
1 269	2 734	1	1
1 269	3 201	1	1
1 269	2 785	1	1
1 269	3 44	1	1
1 269	0 173	1	1
1 269	0 709	1	1
1 269	3 813	1	1
1 269	0 966	1	1
1 270	1 46	1	1
1 270	1 163	1	1
1 270	1 430	1	1
1 270	3 480	1	1
1 270	0 358	1	1
1 270	2 876	1	1
1 270	2 312	1	1
1 270	2 201	1	1
1 270	3 766	1	1
1 270	0 142	1	1
1 270	3 101	1	1
1 270	3 147	1	1
