# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 901	3 271	1	1
1 161	3 271	1	1
1 662	3 271	1	1
1 696	3 271	1	1
1 447	3 271	1	1
1 480	3 271	1	1
1 929	3 271	1	1
2 261	3 271	1	1
2 362	3 271	1	1
2 694	3 271	1	1
2 458	3 271	1	1
1 332	3 271	1	1
3 524	3 272	1	1
3 882	3 272	1	1
3 757	3 272	1	1
3 935	3 272	1	1
3 248	3 272	1	1
0 427	3 272	1	1
0 86	3 272	1	1
0 896	3 272	1	1
1 47	3 272	1	1
1 291	3 272	1	1
2 159	3 272	1	1
2 508	3 272	1	1
2 193	3 272	1	1
2 475	3 272	1	1
2 435	3 272	1	1
0 597	3 272	1	1
2 392	3 272	1	1
3 234	3 273	1	1
3 188	3 273	1	1
3 267	3 273	1	1
3 890	3 273	1	1
3 937	3 273	1	1
0 557	3 273	1	1
0 268	3 273	1	1
0 382	3 273	1	1
1 362	3 273	1	1
1 838	3 273	1	1
2 647	3 273	1	1
2 504	3 273	1	1
2 314	3 273	1	1
2 12	3 273	1	1
0 388	3 273	1	1
2 785	3 273	1	1
0 410	3 273	1	1
3 706	3 274	1	1
3 573	3 274	1	1
3 883	3 274	1	1
3 278	3 274	1	1
3 168	3 274	1	1
0 914	3 274	1	1
0 443	3 274	1	1
0 151	3 274	1	1
0 745	3 274	1	1
1 488	3 274	1	1
1 605	3 274	1	1
1 990	3 274	1	1
2 739	3 274	1	1
2 829	3 274	1	1
2 726	3 274	1	1
2 170	3 274	1	1
2 253	3 274	1	1
3 67	3 275	1	1
3 19	3 275	1	1
3 528	3 275	1	1
3 805	3 275	1	1
3 659	3 275	1	1
3 415	3 275	1	1
0 85	3 275	1	1
0 674	3 275	1	1
0 348	3 275	1	1
0 89	3 275	1	1
0 780	3 275	1	1
1 763	3 275	1	1
1 900	3 275	1	1
1 100	3 275	1	1
2 727	3 275	1	1
2 385	3 275	1	1
2 942	3 275	1	1
3 337	3 276	1	1
0 694	3 276	1	1
0 107	3 276	1	1
0 691	3 276	1	1
0 384	3 276	1	1
0 134	3 276	1	1
0 188	3 276	1	1
0 974	3 276	1	1
0 839	3 276	1	1
1 451	3 276	1	1
1 199	3 276	1	1
1 516	3 276	1	1
1 953	3 276	1	1
1 589	3 276	1	1
2 299	3 276	1	1
0 926	3 276	1	1
2 244	3 276	1	1
3 232	3 277	1	1
3 788	3 277	1	1
0 939	3 277	1	1
0 459	3 277	1	1
0 152	3 277	1	1
0 288	3 277	1	1
0 993	3 277	1	1
1 581	3 277	1	1
1 814	3 277	1	1
1 736	3 277	2	1
1 836	3 277	1	1
1 734	3 277	1	1
2 427	3 277	1	1
2 111	3 277	1	1
2 205	3 277	1	1
2 34	3 277	1	1
3 403	3 278	1	1
3 933	3 278	1	1
3 169	3 278	1	1
3 272	3 278	1	1
0 270	3 278	1	1
0 980	3 278	1	1
0 787	3 278	1	1
0 278	3 278	1	1
1 319	3 278	1	1
1 632	3 278	1	1
1 179	3 278	1	1
2 631	3 278	1	1
2 957	3 278	1	1
2 895	3 278	1	1
2 832	3 278	1	1
1 517	3 278	1	1
0 826	3 278	1	1
3 975	3 279	1	1
3 751	3 279	1	1
3 895	3 279	1	1
3 735	3 279	1	1
0 350	3 279	1	1
0 49	3 279	1	1
0 631	3 279	1	1
0 494	3 279	1	1
0 652	3 279	1	1
1 158	3 279	1	1
1 637	3 279	1	1
2 686	3 279	1	1
2 410	3 279	1	1
2 443	3 279	1	1
0 937	3 279	1	1
0 483	3 279	1	1
1 728	3 279	1	1
3 195	3 280	1	1
3 464	3 280	1	1
3 685	3 280	1	1
0 769	3 280	1	1
0 746	3 280	1	1
0 55	3 280	1	1
1 794	3 280	1	1
1 366	3 280	1	1
1 813	3 280	1	1
2 166	3 280	1	1
2 785	3 280	1	1
2 972	3 280	1	1
2 854	3 280	1	1
2 127	3 280	1	1
1 33	3 280	1	1
1 881	3 280	1	1
0 642	3 280	1	1
3 325	3 281	1	1
3 983	3 281	1	1
3 798	3 281	1	1
3 627	3 281	1	1
3 761	3 281	1	1
0 819	3 281	1	1
0 317	3 281	1	1
0 461	3 281	1	1
0 281	3 281	1	1
1 242	3 281	1	1
1 187	3 281	1	1
1 739	3 281	1	1
2 874	3 281	1	1
2 872	3 281	1	1
2 897	3 281	1	1
2 358	3 281	1	1
1 170	3 281	1	1
3 100	3 282	1	1
3 805	3 282	1	1
3 886	3 282	1	1
3 157	3 282	1	1
3 915	3 282	1	1
0 291	3 282	1	1
0 650	3 282	1	1
0 358	3 282	1	1
0 144	3 282	1	1
0 100	3 282	1	1
0 154	3 282	1	1
1 186	3 282	1	1
1 921	3 282	1	1
1 52	3 282	1	1
2 827	3 282	1	1
2 628	3 282	1	1
2 733	3 282	1	1
3 268	3 283	1	1
3 783	3 283	1	1
3 956	3 283	1	1
3 611	3 283	1	1
3 606	3 283	1	1
3 474	3 283	1	1
0 630	3 283	1	1
0 100	3 283	1	1
1 791	3 283	1	1
1 111	3 283	1	1
1 277	3 283	1	1
1 625	3 283	1	1
2 388	3 283	1	1
2 651	3 283	1	1
2 433	3 283	1	1
2 229	3 283	1	1
1 579	3 283	1	1
3 287	3 284	1	1
3 621	3 284	1	1
3 338	3 284	1	1
0 130	3 284	1	1
0 814	3 284	1	1
0 211	3 284	1	1
0 492	3 284	1	1
1 192	3 284	1	1
1 103	3 284	1	1
1 427	3 284	1	1
2 163	3 284	1	1
2 693	3 284	1	1
2 335	3 284	1	1
2 21	3 284	1	1
2 865	3 284	1	1
2 588	3 284	1	1
2 770	3 284	1	1
3 583	3 285	1	1
3 233	3 285	1	1
3 726	3 285	1	1
3 994	3 285	1	1
0 239	3 285	1	1
0 286	3 285	1	1
0 366	3 285	1	1
0 32	3 285	1	1
0 479	3 285	1	1
0 913	3 285	1	1
0 63	3 285	1	1
1 436	3 285	1	1
1 156	3 285	1	1
1 402	3 285	1	1
2 992	3 285	1	1
2 270	3 285	1	1
0 614	3 285	1	1
3 486	3 286	1	1
3 45	3 286	1	1
3 203	3 286	1	1
0 396	3 286	1	1
0 519	3 286	1	1
0 650	3 286	1	1
0 534	3 286	1	1
0 801	3 286	1	1
1 623	3 286	1	1
1 579	3 286	1	1
1 761	3 286	1	1
2 335	3 286	1	1
2 813	3 286	1	1
2 885	3 286	1	1
2 120	3 286	1	1
0 102	3 286	1	1
1 395	3 286	1	1
3 722	3 287	1	1
3 692	3 287	1	1
3 430	3 287	1	1
3 202	3 287	1	1
3 219	3 287	1	1
3 352	3 287	1	1
3 764	3 287	1	1
0 954	3 287	1	1
0 588	3 287	1	1
1 45	3 287	1	1
1 773	3 287	1	1
1 180	3 287	1	1
1 843	3 287	1	1
2 814	3 287	1	1
2 273	3 287	1	1
2 134	3 287	1	1
2 501	3 287	1	1
3 454	3 288	1	1
3 999	3 288	1	1
3 707	3 288	1	1
0 192	3 288	1	1
0 677	3 288	1	1
1 391	3 288	1	1
1 848	3 288	1	1
1 829	3 288	1	1
1 925	3 288	1	1
1 349	3 288	1	1
1 896	3 288	1	1
2 778	3 288	1	1
2 480	3 288	1	1
2 643	3 288	1	1
2 162	3 288	1	1
2 606	3 288	1	1
2 222	3 288	1	1
3 666	3 289	1	1
3 305	3 289	1	1
3 611	3 289	1	1
3 974	3 289	1	1
0 137	3 289	1	1
0 205	3 289	1	1
0 485	3 289	1	1
0 206	3 289	1	1
1 961	3 289	1	1
1 751	3 289	1	1
1 124	3 289	1	1
2 371	3 289	1	1
2 701	3 289	1	1
2 175	3 289	1	1
2 521	3 289	1	1
2 50	3 289	1	1
2 576	3 289	1	1
3 496	3 290	1	1
3 49	3 290	1	1
3 957	3 290	1	1
0 412	3 290	1	1
0 734	3 290	1	1
1 365	3 290	1	1
1 234	3 290	1	1
1 553	3 290	1	1
1 854	3 290	1	1
1 307	3 290	1	1
1 712	3 290	1	1
2 45	3 290	1	1
2 94	3 290	1	1
2 668	3 290	1	1
2 397	3 290	1	1
2 173	3 290	1	1
2 914	3 290	1	1
3 970	3 291	1	1
3 976	3 291	1	1
3 808	3 291	1	1
0 966	3 291	1	1
0 140	3 291	1	1
0 860	3 291	1	1
1 47	3 291	1	1
1 185	3 291	1	1
1 878	3 291	1	1
1 678	3 291	1	1
1 291	3 291	1	1
1 346	3 291	1	1
1 659	3 291	1	1
2 578	3 291	1	1
2 934	3 291	1	1
0 252	3 291	1	1
2 369	3 291	1	1
3 163	3 292	1	1
3 106	3 292	1	1
3 957	3 292	1	1
3 977	3 292	1	1
3 876	3 292	1	1
3 992	3 292	1	1
3 268	3 292	1	1
3 306	3 292	1	1
0 149	3 292	1	1
0 364	3 292	1	1
0 244	3 292	1	1
0 891	3 292	1	1
0 608	3 292	1	1
1 465	3 292	1	1
1 948	3 292	1	1
1 595	3 292	1	1
0 54	3 292	1	1
3 257	3 293	1	1
3 983	3 293	1	1
0 441	3 293	1	1
0 946	3 293	1	1
0 879	3 293	1	1
0 260	3 293	1	1
1 470	3 293	1	1
1 326	3 293	1	1
1 207	3 293	1	1
1 990	3 293	1	1
1 813	3 293	1	1
2 164	3 293	1	1
2 863	3 293	1	1
2 910	3 293	1	1
2 453	3 293	1	1
0 987	3 293	1	1
0 505	3 293	1	1
3 686	3 294	1	1
3 263	3 294	1	1
3 180	3 294	1	1
3 612	3 294	1	1
3 416	3 294	1	1
3 127	3 294	1	1
3 227	3 294	1	1
0 760	3 294	1	1
0 339	3 294	1	1
1 211	3 294	1	1
1 332	3 294	1	1
1 806	3 294	1	1
2 299	3 294	1	1
2 726	3 294	1	1
2 728	3 294	1	1
1 769	3 294	1	1
1 693	3 294	1	1
3 287	3 295	1	1
3 944	3 295	1	1
3 759	3 295	1	1
3 848	3 295	1	1
3 979	3 295	1	1
0 976	3 295	1	1
0 703	3 295	1	1
0 654	3 295	1	1
1 196	3 295	1	1
1 796	3 295	1	1
1 214	3 295	1	1
1 791	3 295	1	1
2 352	3 295	1	1
2 96	3 295	1	1
2 228	3 295	1	1
2 216	3 295	1	1
2 271	3 295	1	1
3 240	3 296	1	1
3 187	3 296	1	1
3 270	3 296	1	1
0 228	3 296	1	1
0 933	3 296	1	1
1 313	3 296	1	1
1 544	3 296	1	1
1 873	3 296	1	1
1 836	3 296	1	1
2 258	3 296	1	1
2 988	3 296	1	1
2 449	3 296	1	1
2 862	3 296	1	1
2 546	3 296	1	1
2 270	3 296	1	1
1 99	3 296	1	1
1 874	3 296	1	1
3 164	3 297	1	1
3 657	3 297	1	1
0 843	3 297	1	1
0 617	3 297	1	1
0 127	3 297	1	1
0 743	3 297	1	1
0 874	3 297	1	1
0 124	3 297	1	1
0 914	3 297	1	1
1 537	3 297	1	1
1 767	3 297	1	1
1 641	3 297	1	1
1 324	3 297	1	1
1 911	3 297	1	1
2 541	3 297	1	1
2 791	3 297	1	1
2 424	3 297	1	1
3 75	3 298	1	1
3 913	3 298	1	1
3 237	3 298	1	1
3 3	3 298	1	1
0 668	3 298	1	1
0 364	3 298	1	1
0 449	3 298	1	1
0 440	3 298	1	1
0 896	3 298	1	1
1 227	3 298	1	1
2 260	3 298	1	1
2 549	3 298	1	1
2 409	3 298	1	1
2 26	3 298	1	1
2 93	3 298	1	1
2 649	3 298	1	1
1 836	3 298	1	1
3 900	3 299	1	1
0 173	3 299	1	1
0 997	3 299	1	1
0 60	3 299	1	1
0 504	3 299	1	1
0 840	3 299	1	1
0 778	3 299	1	1
1 615	3 299	1	1
1 104	3 299	1	1
1 436	3 299	1	1
2 192	3 299	1	1
2 131	3 299	1	1
2 823	3 299	1	1
2 232	3 299	1	1
0 77	3 299	1	1
0 936	3 299	1	1
1 793	3 299	1	1
3 749	3 300	1	1
3 256	3 300	1	1
3 464	3 300	1	1
3 448	3 300	1	1
3 475	3 300	1	1
0 1000	3 300	1	1
0 821	3 300	1	1
0 940	3 300	1	1
1 352	3 300	1	1
1 831	3 300	1	1
1 167	3 300	1	1
1 973	3 300	1	1
1 241	3 300	1	1
2 472	3 300	1	1
2 413	3 300	1	1
2 518	3 300	1	1
2 797	3 300	1	1
3 6	3 301	1	1
3 853	3 301	1	1
3 115	3 301	1	1
3 347	3 301	1	1
3 939	3 301	1	1
3 985	3 301	1	1
3 671	3 301	1	1
0 462	3 301	1	1
0 497	3 301	1	1
0 345	3 301	1	1
0 84	3 301	1	1
1 466	3 301	1	1
1 565	3 301	1	1
2 460	3 301	1	1
2 127	3 301	1	1
2 721	3 301	1	1
2 798	3 301	1	1
3 125	3 302	1	1
3 73	3 302	1	1
3 783	3 302	1	1
3 456	3 302	1	1
3 770	3 302	1	1
3 825	3 302	1	1
3 528	3 302	1	1
0 94	3 302	1	1
0 954	3 302	1	1
0 383	3 302	1	1
1 503	3 302	1	1
1 566	3 302	1	1
1 707	3 302	1	1
2 447	3 302	1	1
2 806	3 302	1	1
1 141	3 302	1	1
1 741	3 302	1	1
3 512	3 303	1	1
3 235	3 303	1	1
3 989	3 303	1	1
0 772	3 303	1	1
0 911	3 303	1	1
0 622	3 303	1	1
0 171	3 303	1	1
0 150	3 303	1	1
0 584	3 303	1	1
1 360	3 303	1	1
1 718	3 303	1	1
1 548	3 303	1	1
1 237	3 303	1	1
2 230	3 303	1	1
2 141	3 303	1	1
1 345	3 303	1	1
1 573	3 303	1	1
3 799	3 304	1	1
3 307	3 304	1	1
3 872	3 304	1	1
3 208	3 304	1	1
3 207	3 304	1	1
0 578	3 304	1	1
0 95	3 304	1	1
0 849	3 304	1	1
0 944	3 304	1	1
1 479	3 304	1	1
1 918	3 304	1	1
2 781	3 304	1	1
2 647	3 304	1	1
2 844	3 304	1	1
2 501	3 304	1	1
2 182	3 304	1	1
0 734	3 304	1	1
3 794	3 305	1	1
3 802	3 305	1	1
3 711	3 305	1	1
0 127	3 305	1	1
0 916	3 305	1	1
0 274	3 305	1	1
1 37	3 305	1	1
1 906	3 305	1	1
1 570	3 305	1	1
2 265	3 305	1	1
2 305	3 305	1	1
2 25	3 305	1	1
2 740	3 305	1	1
2 179	3 305	1	1
2 90	3 305	1	1
2 134	3 305	1	1
2 14	3 305	1	1
3 885	3 306	1	1
3 776	3 306	1	1
3 861	3 306	1	1
3 467	3 306	1	1
0 82	3 306	1	1
0 114	3 306	1	1
1 575	3 306	1	1
1 359	3 306	1	1
1 148	3 306	1	1
1 659	3 306	1	1
1 526	3 306	1	1
1 571	3 306	1	1
1 112	3 306	1	1
2 576	3 306	1	1
2 321	3 306	1	1
2 360	3 306	1	1
1 371	3 306	1	1
3 666	3 307	1	1
3 757	3 307	1	1
3 119	3 307	1	1
0 287	3 307	1	1
0 312	3 307	1	1
1 11	3 307	1	1
1 327	3 307	1	1
1 589	3 307	1	1
1 940	3 307	1	1
2 746	3 307	1	1
2 745	3 307	1	1
2 959	3 307	1	1
2 496	3 307	1	1
2 50	3 307	1	1
2 84	3 307	1	1
0 338	3 307	1	1
1 168	3 307	1	1
0 409	3 308	1	1
0 480	3 308	1	1
0 967	3 308	1	1
0 42	3 308	1	1
1 398	3 308	1	1
1 863	3 308	1	1
1 410	3 308	1	1
1 624	3 308	1	1
1 630	3 308	1	1
1 977	3 308	1	1
2 789	3 308	1	1
2 326	3 308	1	1
2 687	3 308	1	1
2 541	3 308	1	1
2 841	3 308	1	1
2 607	3 308	1	1
0 937	3 308	1	1
3 502	3 309	1	1
3 660	3 309	1	1
3 316	3 309	1	1
0 765	3 309	1	1
0 56	3 309	1	1
0 418	3 309	1	1
0 273	3 309	1	1
0 735	3 309	1	1
1 824	3 309	1	1
1 539	3 309	1	1
1 771	3 309	1	1
1 194	3 309	1	1
2 94	3 309	1	1
2 190	3 309	1	1
2 148	3 309	1	1
2 838	3 309	1	1
0 147	3 309	1	1
3 670	3 310	1	1
3 802	3 310	1	1
3 549	3 310	1	1
3 554	3 310	1	1
0 859	3 310	1	1
0 720	3 310	1	1
1 24	3 310	1	1
1 77	3 310	1	1
1 138	3 310	1	1
1 64	3 310	1	1
1 549	3 310	1	1
2 220	3 310	1	1
2 950	3 310	1	1
2 726	3 310	1	1
2 800	3 310	1	1
1 67	3 310	1	1
2 423	3 310	1	1
3 110	3 311	1	1
3 829	3 311	1	1
3 57	3 311	1	1
3 3	3 311	1	1
3 134	3 311	1	1
3 809	3 311	1	1
0 23	3 311	1	1
0 864	3 311	1	1
0 206	3 311	1	1
1 208	3 311	1	1
1 97	3 311	1	1
1 826	3 311	1	1
2 624	3 311	1	1
2 931	3 311	1	1
2 977	3 311	1	1
1 414	3 311	1	1
0 697	3 311	1	1
3 963	3 312	1	1
3 820	3 312	1	1
3 246	3 312	1	1
3 930	3 312	1	1
0 956	3 312	1	1
0 101	3 312	1	1
0 400	3 312	1	1
1 782	3 312	1	1
1 371	3 312	1	1
1 140	3 312	1	1
2 169	3 312	1	1
2 515	3 312	1	1
2 792	3 312	1	1
0 610	3 312	1	1
0 490	3 312	1	1
2 965	3 312	1	1
1 152	3 312	1	1
3 801	3 313	1	1
3 447	3 313	1	1
3 573	3 313	1	1
3 86	3 313	1	1
0 39	3 313	1	1
0 469	3 313	1	1
0 2	3 313	1	1
0 574	3 313	1	1
0 867	3 313	1	1
0 965	3 313	1	1
0 262	3 313	1	1
2 245	3 313	1	1
2 473	3 313	1	1
2 700	3 313	1	1
2 271	3 313	1	1
2 75	3 313	1	1
2 580	3 313	1	1
3 960	3 314	1	1
3 93	3 314	1	1
3 53	3 314	1	1
3 442	3 314	1	1
3 934	3 314	1	1
0 387	3 314	1	1
0 414	3 314	1	1
0 808	3 314	1	1
0 80	3 314	1	1
1 921	3 314	1	1
1 376	3 314	1	1
1 838	3 314	1	1
1 281	3 314	1	1
2 733	3 314	1	1
2 554	3 314	1	1
1 687	3 314	1	1
1 191	3 314	1	1
3 702	3 315	1	1
3 819	3 315	1	1
3 988	3 315	1	1
0 257	3 315	1	1
0 616	3 315	1	1
0 155	3 315	1	1
0 592	3 315	1	1
0 711	3 315	1	1
0 172	3 315	1	1
0 412	3 315	1	1
0 285	3 315	1	1
0 940	3 315	1	1
1 973	3 315	1	1
2 879	3 315	1	1
2 437	3 315	1	1
0 553	3 315	1	1
1 130	3 315	1	1
3 295	3 316	1	1
3 427	3 316	1	1
3 91	3 316	1	1
3 137	3 316	1	1
3 34	3 316	1	1
3 310	3 316	1	1
0 322	3 316	1	1
0 480	3 316	1	1
0 46	3 316	1	1
1 206	3 316	1	1
1 518	3 316	1	1
1 473	3 316	1	1
2 409	3 316	1	1
2 167	3 316	1	1
2 833	3 316	1	1
0 904	3 316	1	1
2 269	3 316	1	1
3 377	3 317	1	1
3 247	3 317	1	1
0 600	3 317	1	1
0 456	3 317	1	1
0 491	3 317	1	1
0 980	3 317	1	1
1 413	3 317	1	1
1 342	3 317	1	1
1 917	3 317	1	1
1 530	3 317	1	1
1 356	3 317	1	1
2 442	3 317	1	1
2 609	3 317	1	1
2 154	3 317	1	1
2 132	3 317	1	1
2 730	3 317	1	1
0 223	3 317	1	1
3 10	3 318	1	1
3 313	3 318	1	1
0 948	3 318	1	1
0 656	3 318	1	1
0 936	3 318	1	1
1 814	3 318	1	1
1 829	3 318	1	1
1 83	3 318	1	1
1 971	3 318	1	1
2 9	3 318	1	1
2 507	3 318	1	1
2 532	3 318	1	1
2 998	3 318	1	1
2 416	3 318	1	1
1 541	3 318	1	1
1 81	3 318	1	1
1 326	3 318	1	1
3 721	3 319	1	1
3 366	3 319	1	1
3 130	3 319	1	1
0 631	3 319	1	1
0 700	3 319	1	1
0 327	3 319	1	1
0 771	3 319	1	1
1 886	3 319	1	1
1 810	3 319	1	1
1 846	3 319	1	1
2 165	3 319	1	1
2 914	3 319	1	1
2 173	3 319	1	1
2 512	3 319	1	1
2 622	3 319	1	1
1 477	3 319	1	1
2 979	3 319	1	1
3 952	3 320	1	1
3 608	3 320	1	1
0 448	3 320	1	1
0 332	3 320	1	1
1 185	3 320	1	1
1 214	3 320	1	1
1 646	3 320	1	1
1 514	3 320	1	1
1 562	3 320	1	1
1 817	3 320	1	1
2 361	3 320	1	1
2 861	3 320	1	1
2 574	3 320	1	1
2 339	3 320	1	1
2 705	3 320	1	1
0 802	3 320	1	1
2 987	3 320	1	1
3 79	3 321	1	1
3 762	3 321	1	1
3 289	3 321	1	1
3 778	3 321	1	1
3 349	3 321	1	1
3 11	3 321	1	1
3 880	3 321	1	1
3 462	3 321	1	1
3 205	3 321	1	1
0 564	3 321	1	1
0 695	3 321	1	1
0 255	3 321	1	1
0 379	3 321	1	1
0 588	3 321	1	1
0 861	3 321	1	1
2 919	3 321	1	1
2 335	3 321	1	1
3 822	3 322	1	1
3 556	3 322	1	1
3 658	3 322	1	1
3 885	3 322	1	1
3 660	3 322	1	1
3 336	3 322	1	1
0 993	3 322	1	1
0 380	3 322	1	1
1 83	3 322	1	1
1 146	3 322	1	1
1 884	3 322	1	1
1 572	3 322	1	1
2 1000	3 322	1	1
2 705	3 322	1	1
2 347	3 322	1	1
2 404	3 322	1	1
2 158	3 322	1	1
3 537	3 323	1	1
3 592	3 323	1	1
3 376	3 323	1	1
0 497	3 323	1	1
0 46	3 323	1	1
0 350	3 323	1	1
1 831	3 323	1	1
1 49	3 323	1	1
1 146	3 323	1	1
1 977	3 323	1	1
1 104	3 323	1	1
1 709	3 323	1	1
1 653	3 323	1	1
1 597	3 323	1	1
1 590	3 323	1	1
1 337	3 323	1	1
1 651	3 323	1	1
3 41	3 324	1	1
3 669	3 324	1	1
3 654	3 324	1	1
0 851	3 324	1	1
0 956	3 324	1	1
0 258	3 324	1	1
0 806	3 324	1	1
0 729	3 324	1	1
0 280	3 324	1	1
1 168	3 324	1	1
1 980	3 324	1	1
1 377	3 324	1	1
1 865	3 324	1	1
1 983	3 324	1	1
2 68	3 324	1	1
0 697	3 324	1	1
1 517	3 324	1	1
3 492	3 325	1	1
3 116	3 325	1	1
0 125	3 325	1	1
0 490	3 325	1	1
0 832	3 325	1	1
0 628	3 325	1	1
0 829	3 325	1	1
0 791	3 325	1	1
0 530	3 325	1	1
0 468	3 325	1	1
1 40	3 325	1	1
1 852	3 325	1	1
1 124	3 325	1	1
2 901	3 325	1	1
2 469	3 325	1	1
2 304	3 325	1	1
0 223	3 325	1	1
3 470	3 326	1	1
3 579	3 326	1	1
3 958	3 326	1	1
3 892	3 326	1	1
3 274	3 326	1	1
0 811	3 326	1	1
0 922	3 326	1	1
1 412	3 326	1	1
1 76	3 326	1	1
1 673	3 326	1	1
1 942	3 326	1	1
1 457	3 326	1	1
1 302	3 326	1	1
2 207	3 326	1	1
2 422	3 326	1	1
1 67	3 326	1	1
2 553	3 326	1	1
3 354	3 327	1	1
3 541	3 327	1	1
3 206	3 327	1	1
3 164	3 327	1	1
3 883	3 327	1	1
3 876	3 327	1	1
0 667	3 327	1	1
0 398	3 327	1	1
0 35	3 327	1	1
0 618	3 327	1	1
1 613	3 327	1	1
1 363	3 327	1	1
2 278	3 327	1	1
2 958	3 327	1	1
2 1	3 327	1	1
2 118	3 327	1	1
0 847	3 327	1	1
3 975	3 328	1	1
3 138	3 328	1	1
3 225	3 328	1	1
0 969	3 328	1	1
0 388	3 328	1	1
0 611	3 328	1	1
0 974	3 328	1	1
0 935	3 328	1	1
1 256	3 328	1	1
1 846	3 328	1	1
2 602	3 328	1	1
2 898	3 328	1	1
2 428	3 328	1	1
2 977	3 328	1	1
2 54	3 328	1	1
1 730	3 328	1	1
1 75	3 328	1	1
3 538	3 329	1	1
3 690	3 329	1	1
3 381	3 329	1	1
3 884	3 329	1	1
3 771	3 329	1	1
3 601	3 329	1	1
3 87	3 329	1	1
3 699	3 329	1	1
3 168	3 329	1	1
1 199	3 329	1	1
1 148	3 329	1	1
1 94	3 329	1	1
2 102	3 329	1	1
2 461	3 329	1	1
0 28	3 329	1	1
0 837	3 329	1	1
0 390	3 329	1	1
3 916	3 330	1	1
3 758	3 330	1	1
3 131	3 330	1	1
3 873	3 330	1	1
0 197	3 330	1	1
1 680	3 330	1	1
1 90	3 330	1	1
1 430	3 330	1	1
2 578	3 330	1	1
2 487	3 330	1	1
2 25	3 330	1	1
2 187	3 330	1	1
2 460	3 330	1	1
0 782	3 330	1	1
1 418	3 330	1	1
2 451	3 330	1	1
2 442	3 330	1	1
3 999	3 331	1	1
3 22	3 331	1	1
3 209	3 331	1	1
3 817	3 331	1	1
3 342	3 331	1	1
0 825	3 331	1	1
0 982	3 331	1	1
1 3	3 331	1	1
1 413	3 331	1	1
1 754	3 331	1	1
1 530	3 331	1	1
1 476	3 331	1	1
1 167	3 331	1	1
2 66	3 331	1	1
2 235	3 331	1	1
2 592	3 331	1	1
2 684	3 331	1	1
3 142	3 332	1	1
3 314	3 332	1	1
3 826	3 332	1	1
0 447	3 332	1	1
0 947	3 332	1	1
0 259	3 332	1	1
0 769	3 332	1	1
1 64	3 332	1	1
1 845	3 332	1	1
1 402	3 332	1	1
1 821	3 332	1	1
1 592	3 332	1	1
1 189	3 332	1	1
1 749	3 332	1	1
2 907	3 332	1	1
2 826	3 332	1	1
0 113	3 332	1	1
3 735	3 333	1	1
3 974	3 333	1	1
3 408	3 333	1	1
3 167	3 333	1	1
3 98	3 333	1	1
0 51	3 333	1	1
0 829	3 333	1	1
0 668	3 333	1	1
0 500	3 333	1	1
1 273	3 333	1	1
1 102	3 333	1	1
1 421	3 333	1	1
2 546	3 333	1	1
2 467	3 333	1	1
2 687	3 333	1	1
2 975	3 333	1	1
1 608	3 333	1	1
3 773	3 334	1	1
3 35	3 334	1	1
3 441	3 334	1	1
0 719	3 334	1	1
0 391	3 334	1	1
1 110	3 334	1	1
1 482	3 334	1	1
1 634	3 334	1	1
1 384	3 334	1	1
1 85	3 334	1	1
2 230	3 334	1	1
2 295	3 334	1	1
2 96	3 334	1	1
2 766	3 334	1	1
2 797	3 334	1	1
0 429	3 334	1	1
1 777	3 334	1	1
3 192	3 335	1	1
3 635	3 335	1	1
3 351	3 335	1	1
3 49	3 335	1	1
3 153	3 335	1	1
3 653	3 335	1	1
3 794	3 335	1	1
3 797	3 335	1	1
3 820	3 335	1	1
0 693	3 335	1	1
1 893	3 335	1	1
1 530	3 335	1	1
1 125	3 335	1	1
1 292	3 335	1	1
2 715	3 335	1	1
2 698	3 335	1	1
2 141	3 335	1	1
3 792	3 336	1	1
3 934	3 336	1	1
3 116	3 336	1	1
3 363	3 336	1	1
3 938	3 336	1	1
3 683	3 336	1	1
3 474	3 336	1	1
0 819	3 336	1	1
0 575	3 336	1	1
1 753	3 336	1	1
1 158	3 336	1	1
1 428	3 336	1	1
2 917	3 336	1	1
2 563	3 336	1	1
2 347	3 336	1	1
2 875	3 336	1	1
2 364	3 336	1	1
3 786	3 337	1	1
3 620	3 337	1	1
3 945	3 337	1	1
3 383	3 337	1	1
3 277	3 337	1	1
0 919	3 337	1	1
0 222	3 337	1	1
0 948	3 337	1	1
1 338	3 337	1	1
1 878	3 337	1	1
1 58	3 337	1	1
2 95	3 337	1	1
2 340	3 337	1	1
2 160	3 337	1	1
2 431	3 337	1	1
0 116	3 337	1	1
0 794	3 337	1	1
3 220	3 338	1	1
3 463	3 338	1	1
3 158	3 338	1	1
3 224	3 338	1	1
3 336	3 338	1	1
3 397	3 338	1	1
0 809	3 338	1	1
0 513	3 338	1	1
1 534	3 338	1	1
1 886	3 338	1	1
2 1000	3 338	1	1
2 345	3 338	1	1
2 486	3 338	1	1
2 547	3 338	1	1
2 936	3 338	1	1
0 475	3 338	1	1
0 561	3 338	1	1
3 928	3 339	1	1
3 620	3 339	1	1
0 970	3 339	1	1
1 759	3 339	1	1
1 585	3 339	1	1
1 77	3 339	1	1
1 761	3 339	1	1
1 949	3 339	1	1
2 27	3 339	1	1
