# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 928	2 187	1	1
3 605	2 187	1	1
3 918	2 187	1	1
3 725	2 187	1	1
3 562	2 187	1	1
1 842	2 187	1	1
2 271	2 188	1	1
2 404	2 188	1	1
2 934	2 188	1	1
2 628	2 188	1	1
0 313	2 188	1	1
0 944	2 188	1	1
1 763	2 188	1	1
1 496	2 188	1	1
1 472	2 188	1	1
1 921	2 188	1	1
1 775	2 188	1	1
1 502	2 188	1	1
3 741	2 188	1	1
3 189	2 188	1	1
3 314	2 188	1	1
3 605	2 188	1	1
3 95	2 188	1	1
2 981	2 189	1	1
2 207	2 189	1	1
0 259	2 189	1	1
0 200	2 189	1	1
0 823	2 189	1	1
0 788	2 189	1	1
0 866	2 189	1	1
1 828	2 189	1	1
1 996	2 189	1	1
1 747	2 189	1	1
3 473	2 189	1	1
3 311	2 189	1	1
3 100	2 189	1	1
3 294	2 189	1	1
3 152	2 189	1	1
3 695	2 189	1	1
3 285	2 189	1	1
2 378	2 190	1	1
2 649	2 190	1	1
2 62	2 190	1	1
2 362	2 190	1	1
2 294	2 190	1	1
2 806	2 190	1	1
2 711	2 190	1	1
2 635	2 190	1	1
0 561	2 190	1	1
0 479	2 190	1	1
1 778	2 190	1	1
1 906	2 190	1	1
1 48	2 190	1	1
1 471	2 190	1	1
3 552	2 190	1	1
3 535	2 190	1	1
3 946	2 190	1	1
2 869	2 191	1	1
2 650	2 191	1	1
2 211	2 191	1	1
2 896	2 191	1	1
0 550	2 191	1	1
1 420	2 191	1	1
1 888	2 191	1	1
1 490	2 191	1	1
1 50	2 191	1	1
1 419	2 191	1	1
1 978	2 191	1	1
3 418	2 191	1	1
3 378	2 191	1	1
3 866	2 191	1	1
3 954	2 191	1	1
3 128	2 191	1	1
3 303	2 191	1	1
2 400	2 192	1	1
2 434	2 192	1	1
2 534	2 192	1	1
0 218	2 192	1	1
0 250	2 192	1	1
0 643	2 192	1	1
0 354	2 192	1	1
0 57	2 192	1	1
1 389	2 192	1	1
1 878	2 192	1	1
1 248	2 192	1	1
1 363	2 192	1	1
1 463	2 192	1	1
3 312	2 192	1	1
3 634	2 192	1	1
3 695	2 192	1	1
1 717	2 192	1	1
2 583	2 193	1	1
2 474	2 193	1	1
2 648	2 193	1	1
2 365	2 193	1	1
2 413	2 193	1	1
0 891	2 193	1	1
0 866	2 193	1	1
1 523	2 193	1	1
1 849	2 193	1	1
1 737	2 193	1	1
1 229	2 193	1	1
1 872	2 193	1	1
1 731	2 193	1	1
1 61	2 193	1	1
3 585	2 193	1	1
3 103	2 193	1	1
0 487	2 193	1	1
2 248	2 194	1	1
2 408	2 194	1	1
2 750	2 194	1	1
2 543	2 194	1	1
0 766	2 194	1	1
1 659	2 194	1	1
1 851	2 194	1	1
1 985	2 194	1	1
1 284	2 194	1	1
1 653	2 194	1	1
1 692	2 194	1	1
1 370	2 194	1	1
3 408	2 194	1	1
3 21	2 194	1	1
3 258	2 194	1	1
3 796	2 194	1	1
3 794	2 194	1	1
2 954	2 195	1	1
2 741	2 195	1	1
0 249	2 195	1	1
0 401	2 195	1	1
0 147	2 195	1	1
0 162	2 195	1	1
0 673	2 195	1	1
1 17	2 195	1	1
1 477	2 195	1	1
1 38	2 195	1	1
1 635	2 195	1	1
1 98	2 195	1	1
3 389	2 195	1	1
3 404	2 195	1	1
3 348	2 195	1	1
3 805	2 195	1	1
3 644	2 195	1	1
2 383	2 196	1	1
2 610	2 196	1	1
2 182	2 196	1	1
2 696	2 196	1	1
2 170	2 196	1	1
0 827	2 196	1	1
0 518	2 196	1	1
0 466	2 196	1	1
0 459	2 196	1	1
0 700	2 196	1	1
1 95	2 196	1	1
1 162	2 196	1	1
1 324	2 196	1	1
1 257	2 196	1	1
3 378	2 196	1	1
3 562	2 196	1	1
1 860	2 196	1	1
2 319	2 197	1	1
2 922	2 197	1	1
2 695	2 197	1	1
2 49	2 197	1	1
0 99	2 197	1	1
0 947	2 197	1	1
1 819	2 197	1	1
1 299	2 197	1	1
1 107	2 197	1	1
1 92	2 197	1	1
1 816	2 197	1	1
3 225	2 197	1	1
3 546	2 197	1	1
3 645	2 197	1	1
3 362	2 197	1	1
3 860	2 197	1	1
0 543	2 197	1	1
2 718	2 198	1	1
2 271	2 198	1	1
2 158	2 198	1	1
2 207	2 198	1	1
2 400	2 198	1	1
2 967	2 198	1	1
2 41	2 198	1	1
2 948	2 198	1	1
0 867	2 198	1	1
0 81	2 198	1	1
0 537	2 198	1	1
1 467	2 198	1	1
1 388	2 198	1	1
1 746	2 198	1	1
1 330	2 198	1	1
3 156	2 198	1	1
3 669	2 198	1	1
0 33	2 199	1	1
0 260	2 199	1	1
0 880	2 199	1	1
0 912	2 199	1	1
0 210	2 199	1	1
0 825	2 199	1	1
1 44	2 199	1	1
3 130	2 199	1	1
3 308	2 199	1	1
3 110	2 199	1	1
3 258	2 199	1	1
3 704	2 199	1	1
3 490	2 199	1	1
3 117	2 199	1	1
3 345	2 199	1	1
3 836	2 199	1	1
3 449	2 199	1	1
2 129	2 200	1	1
2 519	2 200	1	1
2 464	2 200	1	1
0 539	2 200	1	1
0 773	2 200	1	1
0 119	2 200	1	1
0 635	2 200	1	1
0 791	2 200	1	1
0 492	2 200	1	1
0 572	2 200	1	1
1 111	2 200	1	1
1 64	2 200	1	1
1 8	2 200	1	1
1 797	2 200	1	1
3 321	2 200	1	1
3 310	2 200	1	1
3 14	2 200	1	1
2 351	2 201	1	1
2 872	2 201	1	1
2 258	2 201	1	1
2 176	2 201	1	1
1 71	2 201	1	1
1 281	2 201	1	1
1 769	2 201	1	1
1 920	2 201	1	1
1 270	2 201	1	1
1 909	2 201	1	1
1 520	2 201	1	1
3 919	2 201	1	1
3 879	2 201	1	1
3 154	2 201	1	1
3 818	2 201	1	1
3 81	2 201	1	1
0 308	2 201	1	1
2 335	2 202	1	1
2 129	2 202	1	1
0 380	2 202	1	1
0 38	2 202	1	1
0 113	2 202	1	1
0 951	2 202	1	1
1 252	2 202	1	1
1 650	2 202	1	1
1 783	2 202	1	1
3 178	2 202	1	1
3 347	2 202	1	1
3 917	2 202	1	1
3 697	2 202	1	1
3 793	2 202	1	1
3 534	2 202	1	1
1 573	2 202	1	1
1 875	2 202	1	1
2 548	2 203	1	1
2 951	2 203	1	1
2 136	2 203	1	1
2 612	2 203	1	1
2 378	2 203	1	1
2 624	2 203	1	1
0 500	2 203	1	1
0 754	2 203	1	1
0 490	2 203	1	1
0 316	2 203	1	1
1 568	2 203	1	1
1 815	2 203	1	1
1 243	2 203	1	1
3 21	2 203	1	1
0 880	2 203	1	1
1 332	2 203	1	1
3 68	2 203	1	1
2 798	2 204	1	1
2 69	2 204	1	1
2 330	2 204	1	1
2 648	2 204	1	1
2 219	2 204	1	1
2 606	2 204	1	1
2 499	2 204	1	1
2 790	2 204	1	1
0 76	2 204	1	1
0 84	2 204	1	1
0 648	2 204	1	1
0 434	2 204	1	1
0 65	2 204	1	1
1 841	2 204	1	1
1 188	2 204	1	1
3 26	2 204	1	1
3 146	2 204	1	1
2 426	2 205	1	1
2 483	2 205	1	1
2 908	2 205	1	1
0 540	2 205	1	1
0 660	2 205	1	1
0 858	2 205	1	1
0 772	2 205	1	1
1 576	2 205	1	1
1 505	2 205	1	1
3 118	2 205	1	1
3 936	2 205	1	1
3 807	2 205	1	1
3 8	2 205	1	1
3 968	2 205	1	1
3 785	2 205	1	1
1 696	2 205	1	1
3 216	2 205	1	1
2 87	2 206	1	1
2 849	2 206	1	1
2 367	2 206	1	1
2 148	2 206	1	1
2 617	2 206	1	1
2 352	2 206	1	1
2 320	2 206	1	1
0 228	2 206	1	1
0 893	2 206	1	1
0 985	2 206	1	1
0 463	2 206	1	1
3 39	2 206	1	1
3 763	2 206	1	1
3 592	2 206	1	1
3 64	2 206	1	1
3 607	2 206	1	1
3 458	2 206	1	1
2 352	2 207	1	1
2 384	2 207	1	1
2 308	2 207	1	1
2 669	2 207	1	1
0 858	2 207	1	1
0 577	2 207	1	1
0 44	2 207	1	1
0 382	2 207	1	1
0 562	2 207	1	1
0 832	2 207	1	1
1 893	2 207	1	1
1 143	2 207	1	1
1 726	2 207	1	1
1 533	2 207	1	1
3 94	2 207	1	1
3 500	2 207	1	1
3 5	2 207	1	1
2 149	2 208	1	1
2 429	2 208	1	1
2 881	2 208	1	1
0 230	2 208	1	1
0 769	2 208	1	1
0 723	2 208	1	1
1 377	2 208	1	1
1 73	2 208	1	1
1 731	2 208	1	1
1 213	2 208	1	1
3 899	2 208	1	1
3 430	2 208	1	1
3 458	2 208	1	1
3 707	2 208	1	1
3 230	2 208	1	1
3 665	2 208	1	1
3 919	2 208	1	1
2 571	2 209	1	1
2 875	2 209	1	1
2 316	2 209	1	1
2 515	2 209	1	1
2 234	2 209	1	1
2 244	2 209	1	1
2 472	2 209	1	1
1 38	2 209	1	1
1 66	2 209	1	1
1 330	2 209	1	1
3 570	2 209	1	1
3 225	2 209	1	1
3 614	2 209	1	1
3 241	2 209	1	1
3 411	2 209	1	1
3 389	2 209	1	1
1 564	2 209	1	1
2 306	2 210	1	1
2 457	2 210	1	1
2 19	2 210	1	1
2 377	2 210	1	1
0 104	2 210	1	1
0 950	2 210	1	1
0 450	2 210	1	1
1 227	2 210	1	1
1 219	2 210	1	1
1 646	2 210	1	1
1 587	2 210	1	1
3 326	2 210	1	1
3 676	2 210	1	1
3 553	2 210	1	1
3 620	2 210	1	1
3 194	2 210	1	1
0 338	2 210	1	1
2 249	2 211	1	1
2 839	2 211	1	1
2 245	2 211	1	1
2 448	2 211	1	1
2 54	2 211	1	1
0 435	2 211	1	1
0 336	2 211	1	1
0 503	2 211	1	1
0 141	2 211	1	1
1 709	2 211	1	1
1 299	2 211	1	1
1 472	2 211	1	1
1 401	2 211	1	1
3 933	2 211	1	1
3 436	2 211	1	1
1 822	2 211	1	1
1 592	2 211	1	1
2 363	2 212	1	1
2 561	2 212	1	1
0 24	2 212	1	1
0 45	2 212	1	1
0 741	2 212	1	1
0 877	2 212	1	1
1 428	2 212	1	1
1 563	2 212	1	1
1 538	2 212	1	1
1 106	2 212	1	1
1 742	2 212	1	1
3 204	2 212	1	1
3 375	2 212	1	1
3 522	2 212	1	1
3 340	2 212	1	1
3 311	2 212	1	1
3 693	2 212	1	1
2 101	2 213	1	1
2 65	2 213	1	1
2 152	2 213	1	1
2 374	2 213	1	1
2 633	2 213	1	1
1 349	2 213	1	1
1 851	2 213	1	1
1 976	2 213	1	1
1 89	2 213	1	1
1 180	2 213	1	1
1 235	2 213	1	1
3 625	2 213	1	1
3 522	2 213	1	1
3 782	2 213	1	1
3 84	2 213	1	1
0 836	2 213	1	1
1 598	2 213	1	1
2 289	2 214	1	1
2 789	2 214	1	1
2 196	2 214	1	1
2 689	2 214	1	1
0 26	2 214	1	1
0 286	2 214	1	1
0 582	2 214	1	1
0 657	2 214	1	1
0 748	2 214	1	1
1 675	2 214	1	1
1 425	2 214	1	1
1 961	2 214	1	1
1 107	2 214	1	1
3 351	2 214	1	1
3 977	2 214	1	1
3 5	2 214	1	1
3 101	2 214	1	1
2 856	2 215	1	1
2 160	2 215	1	1
2 357	2 215	1	1
2 431	2 215	1	1
2 448	2 215	1	1
0 933	2 215	1	1
0 217	2 215	1	1
0 250	2 215	1	1
0 518	2 215	1	1
0 979	2 215	1	1
1 194	2 215	1	1
1 101	2 215	1	1
1 125	2 215	1	1
1 133	2 215	1	1
1 827	2 215	1	1
1 505	2 215	1	1
3 855	2 215	1	1
2 891	2 216	1	1
2 774	2 216	1	1
0 291	2 216	1	1
0 46	2 216	1	1
0 817	2 216	1	1
0 746	2 216	1	1
0 422	2 216	1	1
1 769	2 216	1	1
1 720	2 216	1	1
3 84	2 216	1	1
3 584	2 216	1	1
3 356	2 216	1	1
3 803	2 216	1	1
3 797	2 216	1	1
3 230	2 216	1	1
3 220	2 216	1	1
0 739	2 216	1	1
2 545	2 217	1	1
2 594	2 217	1	1
2 610	2 217	1	1
2 146	2 217	1	1
0 464	2 217	1	1
0 937	2 217	1	1
0 72	2 217	1	1
1 315	2 217	1	1
1 72	2 217	1	1
1 627	2 217	1	1
1 772	2 217	1	1
1 803	2 217	1	1
1 574	2 217	1	1
3 267	2 217	1	1
3 486	2 217	1	1
3 643	2 217	1	1
1 99	2 217	1	1
2 359	2 218	1	1
2 8	2 218	1	1
2 482	2 218	1	1
2 447	2 218	1	1
0 336	2 218	1	1
0 321	2 218	1	1
0 3	2 218	1	1
0 380	2 218	1	1
0 743	2 218	1	1
1 285	2 218	1	1
1 328	2 218	1	1
1 92	2 218	1	1
1 774	2 218	1	1
3 597	2 218	1	1
3 236	2 218	1	1
3 648	2 218	1	1
0 349	2 218	1	1
2 823	2 219	1	1
2 612	2 219	1	1
2 496	2 219	1	1
2 90	2 219	1	1
0 205	2 219	1	1
0 203	2 219	1	1
0 924	2 219	1	1
0 724	2 219	1	1
0 385	2 219	1	1
0 87	2 219	1	1
1 445	2 219	1	1
1 146	2 219	1	1
1 351	2 219	1	1
1 936	2 219	1	1
3 535	2 219	1	1
3 892	2 219	1	1
3 457	2 219	1	1
2 575	2 220	1	1
2 18	2 220	1	1
2 270	2 220	1	1
0 213	2 220	1	1
0 68	2 220	1	1
0 394	2 220	1	1
0 559	2 220	1	1
0 372	2 220	1	1
1 189	2 220	1	1
1 743	2 220	1	1
1 364	2 220	1	1
1 58	2 220	1	1
1 3	2 220	1	1
3 148	2 220	1	1
3 391	2 220	1	1
3 501	2 220	1	1
3 582	2 220	1	1
2 377	2 221	1	1
2 137	2 221	1	1
2 735	2 221	1	1
2 410	2 221	1	1
2 866	2 221	1	1
2 8	2 221	1	1
0 430	2 221	1	1
0 839	2 221	1	1
0 756	2 221	1	1
1 433	2 221	1	1
1 394	2 221	1	1
3 865	2 221	1	1
3 601	2 221	1	1
3 711	2 221	1	1
3 567	2 221	1	1
3 73	2 221	1	1
1 705	2 221	1	1
2 234	2 222	1	1
2 272	2 222	1	1
1 16	2 222	1	1
1 718	2 222	1	1
1 161	2 222	2	1
1 572	2 222	1	1
1 206	2 222	1	1
1 991	2 222	1	1
1 132	2 222	1	1
1 102	2 222	1	1
1 183	2 222	1	1
1 369	2 222	1	1
1 178	2 222	1	1
3 534	2 222	1	1
3 698	2 222	1	1
3 329	2 222	1	1
2 490	2 223	1	1
2 276	2 223	1	1
2 396	2 223	1	1
2 132	2 223	1	1
2 760	2 223	1	1
2 605	2 223	1	1
0 692	2 223	1	1
0 377	2 223	1	1
1 77	2 223	1	1
1 358	2 223	1	1
1 984	2 223	1	1
1 911	2 223	1	1
1 221	2 223	1	1
3 288	2 223	1	1
3 531	2 223	1	1
3 494	2 223	1	1
3 201	2 223	1	1
2 438	2 224	1	1
2 616	2 224	1	1
0 848	2 224	1	1
0 727	2 224	1	1
0 591	2 224	1	1
1 27	2 224	1	1
1 581	2 224	1	1
1 782	2 224	1	1
1 744	2 224	1	1
1 655	2 224	1	1
1 318	2 224	1	1
1 58	2 224	1	1
1 930	2 224	1	1
3 828	2 224	1	1
0 532	2 224	1	1
0 585	2 224	1	1
3 110	2 224	1	1
2 330	2 225	1	1
2 863	2 225	1	1
2 832	2 225	1	1
2 916	2 225	1	1
2 979	2 225	1	1
2 326	2 225	1	1
2 604	2 225	1	1
2 235	2 225	1	1
2 288	2 225	1	1
0 492	2 225	1	1
0 804	2 225	1	1
1 941	2 225	1	1
1 822	2 225	1	1
3 674	2 225	1	1
3 94	2 225	1	1
0 330	2 225	1	1
3 14	2 225	1	1
2 62	2 226	1	1
2 514	2 226	1	1
2 441	2 226	1	1
0 350	2 226	1	1
1 793	2 226	1	1
1 980	2 226	1	1
1 352	2 226	1	1
1 740	2 226	1	1
1 506	2 226	1	1
1 441	2 226	1	1
1 606	2 226	1	1
1 93	2 226	1	1
3 119	2 226	1	1
3 74	2 226	1	1
3 916	2 226	1	1
3 959	2 226	1	1
0 172	2 226	1	1
2 583	2 227	1	1
2 746	2 227	1	1
2 336	2 227	1	1
2 436	2 227	1	1
2 239	2 227	1	1
2 834	2 227	1	1
2 397	2 227	1	1
2 630	2 227	1	1
0 872	2 227	1	1
0 49	2 227	1	1
0 250	2 227	1	1
1 90	2 227	1	1
1 749	2 227	1	1
1 24	2 227	1	1
3 6	2 227	1	1
3 177	2 227	1	1
3 861	2 227	1	1
2 858	2 228	1	1
2 626	2 228	1	1
2 996	2 228	1	1
2 815	2 228	1	1
0 35	2 228	1	1
0 157	2 228	1	1
0 839	2 228	1	1
1 537	2 228	1	1
1 815	2 228	1	1
1 181	2 228	1	1
1 635	2 228	1	1
1 594	2 228	1	1
1 679	2 228	1	1
3 408	2 228	1	1
3 399	2 228	1	1
3 821	2 228	1	1
1 598	2 228	1	1
2 642	2 229	1	1
2 201	2 229	1	1
2 174	2 229	1	1
2 908	2 229	1	1
0 601	2 229	1	1
0 437	2 229	1	1
0 343	2 229	1	1
0 847	2 229	1	1
0 974	2 229	1	1
1 830	2 229	1	1
1 40	2 229	1	1
1 565	2 229	1	1
3 723	2 229	1	1
3 453	2 229	1	1
3 30	2 229	1	1
3 781	2 229	1	1
3 720	2 229	1	1
2 76	2 230	1	1
2 932	2 230	1	1
2 79	2 230	1	1
0 384	2 230	1	1
0 999	2 230	1	1
1 732	2 230	1	1
1 605	2 230	1	1
1 446	2 230	1	1
1 117	2 230	1	1
1 797	2 230	1	1
3 209	2 230	1	1
3 462	2 230	1	1
3 313	2 230	1	1
1 595	2 230	1	1
3 578	2 230	1	1
3 904	2 230	1	1
3 775	2 230	1	1
2 368	2 231	1	1
2 515	2 231	1	1
2 157	2 231	1	1
0 860	2 231	1	1
0 640	2 231	1	1
0 747	2 231	1	1
0 588	2 231	1	1
0 444	2 231	1	1
1 658	2 231	1	1
1 686	2 231	1	1
1 494	2 231	1	1
1 33	2 231	1	1
3 863	2 231	1	1
3 962	2 231	1	1
3 410	2 231	1	1
3 844	2 231	1	1
3 17	2 231	1	1
2 985	2 232	1	1
2 4	2 232	1	1
2 615	2 232	1	1
2 907	2 232	1	1
0 423	2 232	1	1
0 810	2 232	1	1
0 736	2 232	1	1
0 388	2 232	1	1
0 111	2 232	1	1
0 304	2 232	1	1
0 688	2 232	1	1
1 489	2 232	1	1
3 846	2 232	1	1
3 215	2 232	1	1
1 423	2 232	1	1
3 162	2 232	1	1
3 331	2 232	1	1
2 321	2 233	1	1
2 553	2 233	1	1
2 927	2 233	1	1
2 740	2 233	1	1
2 450	2 233	1	1
2 984	2 233	1	1
2 776	2 233	1	1
0 862	2 233	1	1
0 253	2 233	1	1
0 637	2 233	1	1
0 923	2 233	1	1
1 999	2 233	1	1
3 595	2 233	1	1
3 444	2 233	1	1
3 742	2 233	1	1
0 257	2 233	1	1
1 573	2 233	1	1
0 67	2 234	1	1
0 283	2 234	1	1
1 137	2 234	1	1
1 949	2 234	1	1
1 115	2 234	1	1
1 905	2 234	1	1
1 346	2 234	1	1
1 842	2 234	1	1
1 305	2 234	1	1
1 824	2 234	1	1
1 556	2 234	1	1
1 634	2 234	1	1
3 729	2 234	1	1
3 871	2 234	1	1
3 978	2 234	1	1
0 594	2 234	1	1
0 223	2 234	1	1
2 224	2 235	1	1
2 414	2 235	1	1
2 492	2 235	1	1
0 3	2 235	1	1
1 737	2 235	1	1
1 371	2 235	1	1
1 120	2 235	1	1
1 752	2 235	1	1
1 936	2 235	1	1
1 933	2 235	1	1
1 632	2 235	1	1
3 246	2 235	1	1
3 131	2 235	1	1
3 444	2 235	1	1
0 782	2 235	1	1
0 930	2 235	1	1
1 721	2 235	1	1
2 907	2 236	1	1
2 786	2 236	1	1
0 857	2 236	1	1
0 793	2 236	1	1
0 899	2 236	1	1
1 841	2 236	1	1
1 929	2 236	1	1
1 11	2 236	1	1
3 704	2 236	1	1
3 233	2 236	1	1
3 395	2 236	1	1
3 638	2 236	1	1
3 138	2 236	1	1
3 909	2 236	1	1
3 7	2 236	1	1
3 778	2 236	1	1
1 251	2 236	1	1
2 603	2 237	1	1
2 339	2 237	1	1
2 104	2 237	1	1
2 302	2 237	1	1
2 4	2 237	1	1
2 703	2 237	1	1
0 898	2 237	1	1
1 315	2 237	1	1
1 554	2 237	1	1
1 427	2 237	1	1
1 655	2 237	1	1
1 369	2 237	1	1
3 114	2 237	1	1
3 995	2 237	1	1
3 402	2 237	1	1
0 401	2 237	1	1
1 680	2 237	1	1
2 102	2 238	1	1
2 557	2 238	1	1
2 216	2 238	1	1
2 752	2 238	1	1
2 585	2 238	1	1
0 828	2 238	1	1
1 125	2 238	1	1
1 360	2 238	1	1
1 652	2 238	1	1
1 323	2 238	1	1
1 71	2 238	1	1
3 419	2 238	1	1
3 254	2 238	1	1
3 131	2 238	1	1
3 730	2 238	1	1
3 466	2 238	1	1
3 242	2 238	1	1
2 857	2 239	1	1
2 11	2 239	1	1
2 3	2 239	1	1
2 618	2 239	1	1
2 298	2 239	1	1
2 141	2 239	1	1
0 113	2 239	1	1
0 733	2 239	1	1
0 265	2 239	1	1
0 503	2 239	1	1
0 470	2 239	1	1
3 835	2 239	1	1
3 17	2 239	1	1
3 52	2 239	1	1
0 705	2 239	1	1
0 890	2 239	1	1
3 550	2 239	1	1
2 879	2 240	1	1
2 346	2 240	1	1
2 880	2 240	1	1
0 524	2 240	1	1
0 821	2 240	1	1
0 876	2 240	1	1
0 97	2 240	1	1
1 901	2 240	1	1
1 871	2 240	1	1
1 384	2 240	1	1
1 777	2 240	1	1
1 727	2 240	1	1
3 298	2 240	1	1
3 335	2 240	1	1
3 163	2 240	1	1
0 937	2 240	1	1
0 594	2 240	1	1
2 142	2 241	1	1
2 777	2 241	1	1
2 294	2 241	1	1
2 72	2 241	1	1
2 442	2 241	1	1
0 912	2 241	1	1
1 250	2 241	1	1
1 513	2 241	1	1
1 4	2 241	1	1
1 886	2 241	1	1
3 579	2 241	1	1
3 944	2 241	1	1
3 878	2 241	1	1
3 427	2 241	1	1
3 960	2 241	1	1
3 575	2 241	1	1
0 108	2 241	1	1
2 11	2 242	1	1
2 706	2 242	1	1
2 76	2 242	1	1
2 891	2 242	1	1
2 985	2 242	1	1
0 481	2 242	1	1
0 734	2 242	1	1
0 484	2 242	1	1
0 398	2 242	1	1
0 933	2 242	1	1
0 107	2 242	1	1
0 186	2 242	1	1
3 240	2 242	1	1
3 344	2 242	1	1
3 801	2 242	1	1
3 937	2 242	1	1
3 677	2 242	1	1
2 263	2 243	1	1
2 176	2 243	1	1
2 612	2 243	1	1
2 39	2 243	1	1
2 646	2 243	1	1
2 393	2 243	1	1
2 786	2 243	1	1
2 718	2 243	1	1
2 209	2 243	1	1
0 440	2 243	1	1
0 251	2 243	1	1
0 42	2 243	1	1
3 492	2 243	1	1
3 57	2 243	1	1
3 407	2 243	1	1
3 177	2 243	1	1
0 518	2 243	1	1
2 939	2 244	1	1
2 906	2 244	1	1
2 302	2 244	1	1
2 936	2 244	1	1
0 788	2 244	1	1
0 101	2 244	1	1
0 845	2 244	1	1
0 582	2 244	1	1
0 970	2 244	1	1
0 131	2 244	1	1
1 386	2 244	1	1
1 783	2 244	1	1
1 573	2 244	1	1
3 676	2 244	1	1
3 695	2 244	1	1
3 324	2 244	1	1
0 799	2 244	1	1
2 223	2 245	1	1
2 746	2 245	1	1
2 194	2 245	1	1
2 934	2 245	1	1
2 629	2 245	1	1
0 284	2 245	1	1
0 857	2 245	1	1
0 642	2 245	1	1
1 363	2 245	1	1
1 250	2 245	1	1
3 460	2 245	1	1
3 731	2 245	1	1
3 982	2 245	1	1
3 97	2 245	1	1
3 516	2 245	1	1
0 729	2 245	1	1
1 929	2 245	1	1
2 604	2 246	1	1
2 611	2 246	1	1
2 437	2 246	1	1
2 366	2 246	1	1
2 217	2 246	1	1
2 578	2 246	1	1
0 182	2 246	1	1
0 451	2 246	1	1
0 872	2 246	1	1
1 154	2 246	1	1
1 309	2 246	1	1
1 585	2 246	1	1
3 467	2 246	1	1
3 616	2 246	1	1
3 243	2 246	1	1
1 241	2 246	1	1
3 398	2 246	1	1
2 366	2 247	1	1
2 899	2 247	1	1
2 206	2 247	1	1
0 719	2 247	1	1
0 897	2 247	1	1
0 377	2 247	1	1
1 682	2 247	1	1
1 202	2 247	1	1
1 440	2 247	1	1
1 895	2 247	1	1
1 705	2 247	1	1
1 830	2 247	1	1
3 210	2 247	1	1
3 4	2 247	1	1
3 621	2 247	1	1
3 670	2 247	1	1
1 105	2 247	1	1
2 95	2 248	1	1
2 112	2 248	1	1
2 330	2 248	1	1
2 696	2 248	1	1
2 828	2 248	1	1
0 450	2 248	1	1
0 761	2 248	1	1
0 182	2 248	1	1
1 734	2 248	1	1
1 499	2 248	1	1
1 301	2 248	1	1
1 185	2 248	1	1
1 143	2 248	1	1
3 61	2 248	1	1
3 934	2 248	1	1
3 194	2 248	1	1
3 47	2 248	1	1
2 452	2 249	1	1
2 284	2 249	1	1
2 153	2 249	1	1
2 166	2 249	1	1
2 40	2 249	1	1
2 394	2 249	1	1
2 478	2 249	1	1
0 183	2 249	1	1
1 409	2 249	1	1
1 165	2 249	1	1
1 688	2 249	1	1
3 422	2 249	1	1
3 344	2 249	1	1
3 816	2 249	1	1
1 848	2 249	1	1
3 717	2 249	1	1
1 127	2 249	1	1
2 444	2 250	1	1
2 170	2 250	1	1
0 300	2 250	1	1
0 110	2 250	1	1
0 885	2 250	1	1
0 194	2 250	1	1
0 534	2 250	1	1
0 139	2 250	1	1
0 523	2 250	1	1
1 706	2 250	1	1
1 373	2 250	1	1
1 404	2 250	1	1
1 257	2 250	1	1
3 953	2 250	1	1
0 829	2 250	1	1
1 210	2 250	1	1
1 332	2 250	1	1
2 62	2 251	1	1
2 685	2 251	1	1
2 43	2 251	1	1
2 329	2 251	1	1
0 945	2 251	1	1
0 794	2 251	1	1
0 991	2 251	1	1
0 115	2 251	1	1
0 241	2 251	1	1
1 317	2 251	1	1
1 915	2 251	1	1
1 682	2 251	1	1
1 699	2 251	1	1
3 633	2 251	1	1
3 783	2 251	1	1
3 455	2 251	1	1
3 710	2 251	1	1
2 625	2 252	1	1
2 595	2 252	1	1
2 774	2 252	1	1
2 791	2 252	1	1
2 749	2 252	1	1
2 682	2 252	1	1
0 442	2 252	1	1
0 384	2 252	1	1
0 368	2 252	1	1
1 397	2 252	1	1
1 432	2 252	1	1
1 741	2 252	1	1
1 253	2 252	1	1
1 682	2 252	1	1
3 311	2 252	1	1
3 364	2 252	1	1
3 237	2 252	1	1
2 829	2 253	1	1
2 662	2 253	1	1
2 452	2 253	1	1
2 799	2 253	1	1
0 857	2 253	1	1
0 78	2 253	1	1
0 88	2 253	1	1
0 565	2 253	2	1
0 35	2 253	1	1
0 774	2 253	1	1
1 837	2 253	1	1
1 698	2 253	1	1
1 476	2 253	1	1
3 570	2 253	1	1
3 212	2 253	1	1
3 686	2 253	1	1
2 722	2 254	1	1
2 570	2 254	1	1
2 417	2 254	1	1
2 605	2 254	1	1
0 176	2 254	1	1
0 833	2 254	1	1
0 362	2 254	1	1
0 866	2 254	1	1
1 530	2 254	1	1
1 952	2 254	1	1
3 195	2 254	1	1
3 238	2 254	1	1
3 167	2 254	1	1
3 696	2 254	1	1
3 967	2 254	1	1
3 300	2 254	1	1
3 316	2 254	1	1
2 640	2 255	1	1
2 533	2 255	1	1
2 176	2 255	1	1
0 116	2 255	1	1
0 332	2 255	1	1
0 249	2 255	1	1
1 384	2 255	1	1
1 874	2 255	1	1
1 167	2 255	1	1
1 965	2 255	1	1
1 247	2 255	1	1
1 279	2 255	1	1
1 171	2 255	1	1
1 649	2 255	1	1
3 374	2 255	1	1
3 16	2 255	1	1
