# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 606	0 261	1	1
3 241	0 261	1	1
3 972	0 261	1	1
2 918	0 261	1	1
0 449	0 262	1	1
0 622	0 262	1	1
0 291	0 262	1	1
0 48	0 262	1	1
0 212	0 262	1	1
0 148	0 262	1	1
0 266	0 262	1	1
0 744	0 262	1	1
0 833	0 262	1	1
1 434	0 262	1	1
2 691	0 262	1	1
2 687	0 262	1	1
2 515	0 262	1	1
3 253	0 262	1	1
3 143	0 262	1	1
3 751	0 262	1	1
3 602	0 262	1	1
0 184	0 263	1	1
0 65	0 263	1	1
0 16	0 263	1	1
0 493	0 263	1	1
1 690	0 263	1	1
2 987	0 263	1	1
2 358	0 263	1	1
2 285	0 263	1	1
2 324	0 263	1	1
2 957	0 263	1	1
3 949	0 263	1	1
3 262	0 263	1	1
3 266	0 263	1	1
3 224	0 263	1	1
3 255	0 263	1	1
3 341	0 263	1	1
2 444	0 263	1	1
0 961	0 264	1	1
0 767	0 264	1	1
0 412	0 264	1	1
0 867	0 264	1	1
0 257	0 264	1	1
0 600	0 264	1	1
0 606	0 264	1	1
1 344	0 264	1	1
1 554	0 264	1	1
1 270	0 264	1	1
1 8	0 264	1	1
2 134	0 264	1	1
2 634	0 264	1	1
2 325	0 264	1	1
2 995	0 264	1	1
3 688	0 264	1	1
1 429	0 264	1	1
0 936	0 265	1	1
0 956	0 265	1	1
0 495	0 265	1	1
0 595	0 265	1	1
1 982	0 265	1	1
1 787	0 265	1	1
1 408	0 265	1	1
1 72	0 265	1	1
1 981	0 265	1	1
2 313	0 265	1	1
2 628	0 265	1	1
3 22	0 265	1	1
3 356	0 265	1	1
3 370	0 265	1	1
3 474	0 265	1	1
3 160	0 265	1	1
3 1000	0 265	1	1
0 363	0 266	1	1
0 869	0 266	1	1
0 16	0 266	1	1
0 648	0 266	1	1
0 764	0 266	1	1
0 102	0 266	1	1
1 374	0 266	1	1
1 176	0 266	1	1
1 988	0 266	1	1
1 698	0 266	1	1
1 296	0 266	1	1
2 416	0 266	1	1
2 35	0 266	1	1
3 962	0 266	1	1
3 213	0 266	1	1
3 265	0 266	1	1
3 251	0 266	1	1
0 744	0 267	1	1
0 506	0 267	1	1
0 288	0 267	1	1
1 207	0 267	1	1
1 291	0 267	1	1
2 645	0 267	1	1
2 488	0 267	1	1
2 800	0 267	1	1
2 928	0 267	1	1
2 518	0 267	1	1
3 901	0 267	1	1
3 917	0 267	1	1
3 594	0 267	1	1
3 249	0 267	1	1
3 553	0 267	1	1
3 429	0 267	1	1
3 723	0 267	1	1
0 947	0 268	1	1
0 133	0 268	1	1
1 598	0 268	1	1
1 432	0 268	1	1
1 491	0 268	1	1
2 477	0 268	1	1
2 691	0 268	1	1
2 316	0 268	1	1
2 980	0 268	1	1
2 984	0 268	1	1
2 954	0 268	1	1
2 17	0 268	1	1
2 930	0 268	1	1
3 602	0 268	1	1
3 146	0 268	1	1
3 563	0 268	1	1
2 62	0 268	1	1
0 582	0 269	1	1
0 514	0 269	1	1
0 438	0 269	1	1
1 655	0 269	1	1
1 882	0 269	1	1
1 473	0 269	1	1
2 982	0 269	1	1
2 248	0 269	1	1
2 824	0 269	1	1
2 121	0 269	1	1
3 317	0 269	1	1
3 399	0 269	1	1
3 588	0 269	1	1
3 842	0 269	1	1
3 424	0 269	1	1
2 131	0 269	1	1
3 497	0 269	1	1
0 340	0 270	1	1
0 215	0 270	1	1
0 905	0 270	1	1
0 477	0 270	1	1
1 379	0 270	1	1
1 621	0 270	1	1
2 158	0 270	1	1
2 681	0 270	1	1
2 403	0 270	1	1
2 377	0 270	1	1
2 4	0 270	1	1
2 533	0 270	1	1
2 412	0 270	1	1
3 502	0 270	1	1
3 432	0 270	1	1
3 759	0 270	1	1
2 644	0 270	1	1
0 415	0 271	1	1
0 133	0 271	1	1
1 775	0 271	1	1
1 496	0 271	1	1
1 172	0 271	1	1
1 743	0 271	1	1
2 608	0 271	1	1
2 983	0 271	1	1
2 278	0 271	1	1
2 40	0 271	1	1
3 596	0 271	1	1
3 48	0 271	1	1
3 435	0 271	1	1
3 233	0 271	1	1
3 413	0 271	1	1
3 983	0 271	1	1
1 344	0 271	1	1
0 672	0 272	1	1
0 818	0 272	1	1
0 348	0 272	1	1
0 215	0 272	1	1
0 246	0 272	1	1
1 546	0 272	1	1
1 914	0 272	1	1
1 763	0 272	1	1
1 114	0 272	1	1
1 524	0 272	1	1
2 789	0 272	1	1
2 615	0 272	1	1
2 37	0 272	1	1
2 972	0 272	1	1
3 3	0 272	1	1
1 218	0 272	1	1
1 802	0 272	1	1
0 397	0 273	1	1
0 281	0 273	1	1
0 847	0 273	1	1
0 396	0 273	1	1
0 38	0 273	1	1
1 345	0 273	1	1
1 977	0 273	1	1
1 485	0 273	1	1
2 703	0 273	1	1
2 895	0 273	1	1
2 168	0 273	1	1
2 693	0 273	1	1
3 205	0 273	1	1
3 905	0 273	1	1
3 283	0 273	1	1
1 599	0 273	1	1
3 112	0 273	1	1
0 753	0 274	1	1
0 514	0 274	1	1
0 699	0 274	1	1
0 806	0 274	1	1
0 187	0 274	1	1
0 56	0 274	1	1
0 562	0 274	1	1
1 183	0 274	1	1
1 396	0 274	1	1
1 553	0 274	1	1
1 662	0 274	1	1
2 862	0 274	1	1
2 788	0 274	1	1
3 95	0 274	1	1
3 279	0 274	1	1
3 339	0 274	1	1
3 682	0 274	1	1
0 230	0 275	1	1
0 132	0 275	1	1
1 731	0 275	1	1
1 700	0 275	1	1
1 836	0 275	1	1
1 880	0 275	1	1
2 215	0 275	1	1
2 256	0 275	1	1
2 503	0 275	1	1
2 621	0 275	1	1
2 983	0 275	1	1
3 520	0 275	1	1
3 466	0 275	1	1
3 797	0 275	1	1
3 782	0 275	1	1
1 765	0 275	1	1
2 729	0 275	1	1
0 377	0 276	1	1
0 132	0 276	1	1
0 357	0 276	1	1
0 73	0 276	1	1
0 787	0 276	1	1
1 772	0 276	1	1
1 583	0 276	1	1
1 340	0 276	1	1
1 476	0 276	1	1
1 353	0 276	1	1
1 771	0 276	1	1
2 679	0 276	1	1
2 198	0 276	1	1
2 766	0 276	1	1
3 369	0 276	1	1
3 161	0 276	1	1
3 712	0 276	1	1
0 135	0 277	1	1
0 939	0 277	1	1
1 272	0 277	1	1
1 805	0 277	1	1
1 844	0 277	1	1
1 38	0 277	1	1
1 196	0 277	1	1
1 449	0 277	1	1
1 654	0 277	1	1
2 957	0 277	1	1
2 286	0 277	1	1
2 805	0 277	1	1
3 253	0 277	1	1
3 744	0 277	1	1
3 389	0 277	1	1
1 789	0 277	1	1
3 917	0 277	1	1
0 641	0 278	1	1
0 745	0 278	1	1
0 122	0 278	1	1
0 969	0 278	1	1
0 205	0 278	1	1
0 566	0 278	1	1
1 670	0 278	1	1
1 163	0 278	1	1
2 275	0 278	1	1
2 325	0 278	1	1
2 319	0 278	1	1
3 567	0 278	1	1
3 333	0 278	1	1
3 849	0 278	1	1
3 475	0 278	1	1
3 162	0 278	1	1
3 234	0 278	1	1
0 274	0 279	1	1
0 982	0 279	1	1
0 168	0 279	1	1
0 415	0 279	1	1
0 402	0 279	1	1
0 92	0 279	1	1
0 923	0 279	1	1
0 911	0 279	1	1
0 203	0 279	1	1
1 537	0 279	1	1
2 464	0 279	1	1
2 154	0 279	1	1
3 387	0 279	1	1
3 667	0 279	1	1
3 196	0 279	1	1
3 533	0 279	1	1
3 245	0 279	1	1
0 213	0 280	1	1
0 537	0 280	1	1
0 602	0 280	1	1
0 603	0 280	1	1
0 403	0 280	1	1
1 981	0 280	1	1
1 38	0 280	1	1
2 502	0 280	1	1
2 415	0 280	1	1
2 373	0 280	1	1
2 197	0 280	1	1
2 842	0 280	1	1
3 464	0 280	1	1
3 420	0 280	1	1
3 881	0 280	1	1
2 16	0 280	1	1
1 909	0 280	1	1
0 488	0 281	1	1
1 993	0 281	1	1
1 4	0 281	1	1
1 328	0 281	1	1
1 93	0 281	1	1
1 779	0 281	1	1
2 291	0 281	1	1
2 847	0 281	1	1
2 625	0 281	1	1
2 42	0 281	1	1
3 970	0 281	1	1
3 503	0 281	1	1
3 466	0 281	1	1
3 851	0 281	1	1
3 601	0 281	1	1
3 994	0 281	1	1
3 847	0 281	1	1
0 296	0 282	1	1
0 516	0 282	1	1
0 348	0 282	1	1
0 792	0 282	1	1
0 684	0 282	1	1
1 304	0 282	1	1
1 275	0 282	1	1
1 366	0 282	1	1
1 868	0 282	1	1
1 493	0 282	1	1
2 479	0 282	1	1
2 972	0 282	1	1
2 691	0 282	1	1
2 476	0 282	1	1
2 195	0 282	1	1
3 40	0 282	1	1
3 938	0 282	1	1
0 855	0 283	1	1
0 316	0 283	1	1
0 813	0 283	1	1
1 465	0 283	1	1
1 893	0 283	1	1
1 915	0 283	1	1
1 616	0 283	1	1
1 977	0 283	1	1
2 151	0 283	1	1
2 642	0 283	1	1
2 417	0 283	1	1
2 740	0 283	1	1
3 497	0 283	1	1
3 854	0 283	1	1
3 776	0 283	1	1
3 573	0 283	1	1
3 724	0 283	1	1
0 364	0 284	1	1
0 281	0 284	1	1
0 738	0 284	1	1
0 225	0 284	1	1
0 624	0 284	1	1
1 715	0 284	1	1
1 57	0 284	1	1
1 349	0 284	1	1
2 764	0 284	1	1
2 815	0 284	1	1
3 264	0 284	1	1
3 774	0 284	1	1
3 413	0 284	1	1
3 307	0 284	1	1
3 444	0 284	1	1
2 637	0 284	1	1
3 705	0 284	1	1
0 159	0 285	1	1
1 185	0 285	1	1
1 416	0 285	1	1
1 130	0 285	1	1
1 574	0 285	1	1
1 626	0 285	1	1
1 610	0 285	1	1
1 994	0 285	1	1
2 551	0 285	1	1
2 520	0 285	1	1
2 122	0 285	1	1
2 79	0 285	1	1
3 751	0 285	1	1
3 538	0 285	1	1
3 828	0 285	1	1
3 685	0 285	1	1
1 180	0 285	1	1
0 565	0 286	1	1
0 129	0 286	1	1
0 473	0 286	1	1
0 646	0 286	1	1
0 904	0 286	1	1
0 592	0 286	1	1
0 522	0 286	1	1
1 369	0 286	1	1
1 799	0 286	1	1
1 981	0 286	1	1
1 483	0 286	1	1
1 363	0 286	1	1
2 580	0 286	1	1
2 733	0 286	1	1
2 294	0 286	1	1
3 574	0 286	1	1
1 589	0 286	1	1
0 546	0 287	1	1
0 263	0 287	1	1
0 79	0 287	1	1
1 494	0 287	1	1
1 827	0 287	1	1
2 514	0 287	1	1
2 579	0 287	1	1
2 290	0 287	1	1
2 546	0 287	1	1
2 888	0 287	1	1
3 206	0 287	1	1
3 856	0 287	1	1
3 148	0 287	1	1
3 805	0 287	1	1
2 902	0 287	1	1
2 857	0 287	1	1
3 694	0 287	1	1
0 155	0 288	1	1
0 169	0 288	1	1
0 240	0 288	1	1
0 974	0 288	1	1
0 167	0 288	1	1
1 374	0 288	1	1
1 299	0 288	1	1
1 882	0 288	1	1
1 186	0 288	1	1
2 444	0 288	1	1
2 935	0 288	1	1
2 720	0 288	1	1
3 171	0 288	1	1
3 682	0 288	1	1
3 606	0 288	1	1
3 691	0 288	1	1
3 23	0 288	1	1
0 408	0 289	1	1
0 308	0 289	1	1
0 402	0 289	1	1
0 81	0 289	1	1
0 755	0 289	1	1
0 798	0 289	1	1
0 790	0 289	1	1
1 422	0 289	1	1
1 604	0 289	1	1
1 916	0 289	1	1
1 227	0 289	1	1
1 487	0 289	1	1
2 400	0 289	1	1
3 456	0 289	1	1
3 900	0 289	1	1
3 814	0 289	1	1
3 418	0 289	1	1
0 438	0 290	1	1
0 570	0 290	1	1
0 597	0 290	1	1
0 286	0 290	1	1
0 596	0 290	1	1
1 436	0 290	1	1
1 111	0 290	1	1
1 341	0 290	1	1
2 117	0 290	1	1
2 860	0 290	1	1
2 470	0 290	1	1
2 662	0 290	1	1
3 311	0 290	1	1
3 827	0 290	1	1
3 781	0 290	1	1
3 726	0 290	1	1
3 518	0 290	1	1
0 105	0 291	1	1
0 707	0 291	1	1
0 639	0 291	1	1
1 926	0 291	1	1
1 172	0 291	1	1
1 880	0 291	1	1
1 311	0 291	1	1
2 761	0 291	1	1
2 722	0 291	1	1
2 991	0 291	1	1
2 859	0 291	1	1
3 11	0 291	1	1
3 585	0 291	1	1
3 573	0 291	1	1
3 467	0 291	1	1
3 259	0 291	1	1
3 831	0 291	1	1
0 352	0 292	1	1
0 170	0 292	1	1
0 958	0 292	1	1
0 139	0 292	1	1
0 68	0 292	1	1
0 433	0 292	1	1
1 147	0 292	1	1
1 482	0 292	1	1
1 625	0 292	1	1
1 591	0 292	1	1
2 802	0 292	1	1
2 624	0 292	1	1
2 654	0 292	1	1
3 272	0 292	1	1
3 527	0 292	1	1
3 881	0 292	1	1
3 109	0 292	1	1
0 863	0 293	1	1
0 230	0 293	1	1
0 965	0 293	1	1
0 750	0 293	1	1
1 572	0 293	1	1
1 355	0 293	1	1
1 880	0 293	1	1
1 304	0 293	1	1
1 319	0 293	1	1
2 122	0 293	1	1
2 528	0 293	1	1
2 843	0 293	1	1
2 712	0 293	1	1
3 508	0 293	1	1
3 190	0 293	1	1
3 367	0 293	1	1
3 958	0 293	1	1
0 752	0 294	1	1
0 343	0 294	1	1
1 482	0 294	1	1
1 692	0 294	1	1
1 665	0 294	1	1
1 933	0 294	1	1
1 430	0 294	1	1
2 82	0 294	1	1
2 943	0 294	1	1
2 556	0 294	1	1
2 851	0 294	1	1
3 500	0 294	1	1
3 113	0 294	1	1
1 759	0 294	1	1
1 342	0 294	1	1
2 893	0 294	1	1
3 95	0 294	1	1
0 651	0 295	1	1
0 685	0 295	1	1
0 129	0 295	1	1
0 588	0 295	1	1
0 213	0 295	1	1
0 599	0 295	1	1
0 503	0 295	1	1
0 465	0 295	1	1
1 217	0 295	1	1
1 280	0 295	1	1
2 644	0 295	1	1
2 88	0 295	1	1
2 466	0 295	1	1
3 146	0 295	1	1
3 552	0 295	1	1
3 850	0 295	1	1
2 351	0 295	1	1
0 594	0 296	1	1
0 15	0 296	1	1
0 590	0 296	1	1
0 20	0 296	1	1
1 649	0 296	1	1
1 306	0 296	1	1
2 860	0 296	1	1
2 453	0 296	1	1
2 857	0 296	1	1
2 414	0 296	1	1
2 378	0 296	1	1
3 995	0 296	1	1
3 336	0 296	1	1
2 312	0 296	1	1
2 587	0 296	1	1
1 872	0 296	1	1
1 835	0 296	1	1
0 592	0 297	1	1
0 9	0 297	1	1
0 383	0 297	1	1
1 638	0 297	1	1
1 660	0 297	1	1
1 401	0 297	1	1
1 946	0 297	1	1
1 873	0 297	1	1
2 372	0 297	1	1
2 318	0 297	1	1
2 887	0 297	1	1
3 999	0 297	1	1
3 574	0 297	1	1
3 820	0 297	1	1
3 729	0 297	1	1
3 334	0 297	1	1
2 316	0 297	1	1
0 53	0 298	1	1
0 917	0 298	1	1
0 740	0 298	1	1
1 31	0 298	1	1
1 339	0 298	1	1
1 692	0 298	1	1
1 793	0 298	1	1
1 121	0 298	1	1
1 357	0 298	1	1
1 744	0 298	1	1
2 643	0 298	1	1
2 679	0 298	1	1
2 939	0 298	1	1
2 180	0 298	1	1
3 854	0 298	1	1
2 290	0 298	1	1
2 448	0 298	1	1
0 813	0 299	1	1
0 773	0 299	1	1
0 471	0 299	1	1
0 688	0 299	1	1
0 512	0 299	1	1
0 206	0 299	1	1
0 631	0 299	1	1
0 829	0 299	1	1
1 150	0 299	1	1
1 559	0 299	1	1
2 898	0 299	1	1
2 46	0 299	1	1
2 417	0 299	1	1
3 214	0 299	1	1
3 649	0 299	1	1
1 244	0 299	1	1
3 826	0 299	1	1
0 575	0 300	1	1
0 673	0 300	1	1
1 637	0 300	1	1
1 992	0 300	1	1
1 232	0 300	1	1
1 865	0 300	1	1
1 686	0 300	1	1
2 988	0 300	1	1
2 883	0 300	1	1
2 282	0 300	1	1
2 432	0 300	1	1
2 25	0 300	1	1
2 382	0 300	1	1
3 600	0 300	1	1
3 941	0 300	1	1
3 718	0 300	1	1
3 822	0 300	1	1
0 651	0 301	1	1
0 457	0 301	1	1
0 935	0 301	1	1
0 552	0 301	1	1
0 156	0 301	1	1
0 374	0 301	1	1
0 40	0 301	1	1
1 880	0 301	1	1
1 129	0 301	1	1
1 233	0 301	1	1
1 601	0 301	1	1
2 595	0 301	1	1
2 426	0 301	1	1
2 141	0 301	1	1
3 52	0 301	1	1
3 330	0 301	1	1
3 940	0 301	1	1
0 689	0 302	1	1
0 888	0 302	1	1
0 486	0 302	1	1
0 842	0 302	1	1
1 92	0 302	1	1
1 530	0 302	1	1
1 209	0 302	1	1
2 764	0 302	1	1
2 300	0 302	1	1
2 890	0 302	1	1
2 227	0 302	1	1
2 486	0 302	1	1
3 637	0 302	1	1
3 710	0 302	1	1
3 761	0 302	1	1
3 228	0 302	1	1
3 142	0 302	1	1
0 824	0 303	1	1
0 193	0 303	1	1
0 862	0 303	1	1
0 908	0 303	1	1
0 496	0 303	1	1
1 120	0 303	1	1
1 703	0 303	1	1
1 830	0 303	1	1
2 906	0 303	1	1
3 405	0 303	1	1
3 496	0 303	1	1
3 368	0 303	1	1
3 147	0 303	1	1
3 88	0 303	1	1
3 244	0 303	1	1
3 505	0 303	1	1
1 490	0 303	1	1
0 354	0 304	1	1
0 203	0 304	1	1
0 309	0 304	1	1
1 63	0 304	1	1
1 728	0 304	1	1
1 767	0 304	1	1
1 497	0 304	1	1
1 732	0 304	1	1
2 585	0 304	1	1
2 491	0 304	1	1
2 6	0 304	1	1
3 227	0 304	1	1
3 149	0 304	1	1
3 888	0 304	1	1
3 722	0 304	1	1
3 279	0 304	1	1
3 436	0 304	1	1
0 345	0 305	1	1
0 700	0 305	1	1
0 505	0 305	1	1
0 666	0 305	1	1
1 19	0 305	1	1
1 174	0 305	1	1
1 357	0 305	1	1
2 393	0 305	1	1
2 930	0 305	1	1
2 390	0 305	1	1
2 202	0 305	1	1
3 209	0 305	1	1
3 104	0 305	1	1
3 48	0 305	1	1
3 489	0 305	1	1
3 750	0 305	1	1
3 226	0 305	1	1
0 976	0 306	1	1
0 968	0 306	1	1
0 107	0 306	1	1
0 290	0 306	1	1
1 328	0 306	1	1
1 525	0 306	1	1
1 228	0 306	1	1
2 17	0 306	1	1
2 726	0 306	1	1
2 630	0 306	1	1
3 882	0 306	1	1
3 1	0 306	1	1
3 189	0 306	1	1
3 889	0 306	1	1
3 510	0 306	1	1
3 873	0 306	1	1
3 675	0 306	1	1
0 602	0 307	1	1
0 892	0 307	1	1
0 115	0 307	1	1
0 844	0 307	1	1
0 650	0 307	1	1
1 512	0 307	1	1
1 397	0 307	1	1
1 529	0 307	1	1
1 550	0 307	1	1
2 502	0 307	1	1
3 462	0 307	1	1
3 524	0 307	1	1
3 649	0 307	1	1
3 80	0 307	1	1
3 684	0 307	1	1
3 867	0 307	1	1
2 727	0 307	1	1
0 696	0 308	1	1
0 688	0 308	1	1
0 137	0 308	1	1
0 134	0 308	1	1
0 731	0 308	1	1
1 966	0 308	1	1
1 192	0 308	1	1
1 560	0 308	1	1
1 649	0 308	1	1
1 155	0 308	1	1
2 642	0 308	1	1
2 651	0 308	1	1
2 672	0 308	1	1
3 834	0 308	1	1
3 291	0 308	1	1
3 973	0 308	1	1
2 793	0 308	1	1
0 539	0 309	1	1
0 591	0 309	1	1
0 443	0 309	1	1
0 293	0 309	1	1
0 690	0 309	1	1
0 167	0 309	1	1
1 367	0 309	1	1
1 750	0 309	1	1
1 332	0 309	1	1
1 872	0 309	1	1
2 371	0 309	1	1
2 981	0 309	1	1
2 288	0 309	1	1
2 500	0 309	1	1
3 489	0 309	1	1
3 884	0 309	1	1
3 266	0 309	1	1
0 605	0 310	1	1
0 4	0 310	1	1
0 834	0 310	1	1
0 576	0 310	1	1
1 140	0 310	1	1
1 535	0 310	1	1
1 991	0 310	1	1
1 902	0 310	1	1
1 943	0 310	1	1
1 892	0 310	1	1
2 920	0 310	1	1
2 361	0 310	1	1
2 273	0 310	1	1
2 464	0 310	1	1
2 150	0 310	1	1
3 42	0 310	1	1
3 8	0 310	1	1
0 141	0 311	1	1
0 402	0 311	1	1
0 783	0 311	1	1
0 140	0 311	1	1
0 231	0 311	1	1
0 824	0 311	1	1
0 452	0 311	1	1
1 722	0 311	1	1
1 937	0 311	1	1
1 403	0 311	1	1
1 816	0 311	1	1
2 76	0 311	1	1
2 83	0 311	1	1
3 712	0 311	1	1
3 175	0 311	1	1
3 743	0 311	1	1
3 584	0 311	1	1
0 900	0 312	1	1
0 284	0 312	1	1
0 619	0 312	1	1
0 180	0 312	1	1
1 923	0 312	1	1
1 180	0 312	1	1
1 548	0 312	1	1
1 933	0 312	1	1
1 142	0 312	1	1
2 477	0 312	1	1
2 617	0 312	1	1
2 139	0 312	1	1
2 737	0 312	1	1
2 383	0 312	1	1
3 879	0 312	1	1
3 811	0 312	1	1
2 95	0 312	1	1
0 49	0 313	1	1
0 201	0 313	1	1
1 125	0 313	1	1
1 200	0 313	1	1
2 66	0 313	1	1
2 263	0 313	1	1
2 841	0 313	1	1
2 712	0 313	1	1
2 790	0 313	1	1
2 697	0 313	1	1
3 665	0 313	1	1
3 546	0 313	1	1
3 758	0 313	1	1
3 692	0 313	1	1
3 295	0 313	1	1
3 190	0 313	1	1
2 472	0 313	1	1
0 467	0 314	1	1
0 566	0 314	1	1
0 118	0 314	1	1
0 531	0 314	1	1
0 299	0 314	1	1
0 68	0 314	1	1
0 730	0 314	1	1
0 597	0 314	1	1
1 437	0 314	1	1
1 59	0 314	1	1
1 148	0 314	1	1
2 253	0 314	1	1
2 407	0 314	1	1
2 702	0 314	1	1
3 886	0 314	1	1
3 169	0 314	1	1
3 841	0 314	1	1
0 545	0 315	1	1
0 808	0 315	1	1
0 832	0 315	1	1
0 607	0 315	1	1
0 507	0 315	1	1
0 659	0 315	1	1
0 919	0 315	1	1
1 487	0 315	1	1
1 733	0 315	1	1
2 909	0 315	1	1
2 123	0 315	1	1
2 656	0 315	1	1
2 896	0 315	1	1
3 896	0 315	1	1
3 380	0 315	1	1
3 592	0 315	1	1
3 468	0 315	1	1
0 922	0 316	1	1
1 765	0 316	1	1
1 439	0 316	1	1
1 924	0 316	1	1
1 484	0 316	1	1
1 946	0 316	1	1
2 194	0 316	1	1
2 638	0 316	1	1
2 95	0 316	1	1
2 200	0 316	1	1
2 353	0 316	1	1
2 568	0 316	1	1
2 338	0 316	1	1
3 774	0 316	1	1
3 437	0 316	1	1
3 32	0 316	1	1
3 525	0 316	1	1
0 916	0 317	1	1
0 246	0 317	1	1
0 76	0 317	1	1
0 999	0 317	1	1
0 376	0 317	1	1
1 366	0 317	1	1
1 787	0 317	2	1
1 813	0 317	1	1
1 325	0 317	1	1
1 555	0 317	1	1
2 66	0 317	1	1
2 961	0 317	1	1
2 517	0 317	1	1
2 916	0 317	1	1
2 186	0 317	1	1
3 693	0 317	1	1
0 324	0 318	1	1
0 170	0 318	1	1
0 159	0 318	1	1
0 913	0 318	1	1
1 668	0 318	1	1
1 969	0 318	1	1
1 571	0 318	1	1
1 539	0 318	1	1
2 927	0 318	1	1
2 708	0 318	1	1
2 380	0 318	1	1
3 498	0 318	1	1
3 217	0 318	1	1
3 104	0 318	1	1
1 249	0 318	1	1
3 911	0 318	1	1
2 534	0 318	1	1
0 505	0 319	1	1
0 128	0 319	1	1
0 18	0 319	1	1
1 886	0 319	1	1
1 326	0 319	1	1
1 763	0 319	1	1
1 554	0 319	1	1
1 816	0 319	1	1
2 426	0 319	1	1
2 235	0 319	1	1
2 115	0 319	1	1
2 310	0 319	1	1
2 962	0 319	1	1
3 739	0 319	1	1
3 587	0 319	1	1
3 521	0 319	1	1
3 673	0 319	1	1
0 2	0 320	1	1
0 662	0 320	1	1
0 502	0 320	1	1
0 105	0 320	1	1
0 32	0 320	1	1
1 48	0 320	1	1
1 148	0 320	1	1
1 90	0 320	1	1
2 115	0 320	1	1
2 456	0 320	1	1
2 114	0 320	1	1
2 198	0 320	1	1
3 106	0 320	1	1
3 406	0 320	1	1
3 515	0 320	1	1
3 291	0 320	1	1
2 32	0 320	1	1
0 726	0 321	1	1
0 363	0 321	1	1
1 978	0 321	1	1
1 496	0 321	1	1
1 490	0 321	1	1
1 473	0 321	1	1
1 432	0 321	1	1
1 778	0 321	1	1
1 433	0 321	1	1
1 693	0 321	1	1
2 473	0 321	1	1
2 106	0 321	1	1
2 329	0 321	1	1
2 13	0 321	1	1
3 646	0 321	1	1
3 964	0 321	1	1
3 520	0 321	1	1
0 600	0 322	1	1
0 2	0 322	1	1
0 731	0 322	1	1
0 468	0 322	1	1
0 771	0 322	1	1
1 305	0 322	1	1
1 272	0 322	1	1
2 767	0 322	1	1
2 779	0 322	1	1
3 936	0 322	1	1
3 862	0 322	1	1
3 369	0 322	1	1
3 998	0 322	1	1
3 742	0 322	1	1
3 672	0 322	1	1
1 118	0 322	1	1
1 804	0 322	1	1
0 1	0 323	1	1
0 778	0 323	1	1
0 200	0 323	1	1
0 663	0 323	1	1
0 238	0 323	1	1
1 220	0 323	1	1
1 766	0 323	1	1
2 685	0 323	1	1
2 737	0 323	1	1
2 193	0 323	1	1
2 698	0 323	1	1
2 577	0 323	1	1
2 11	0 323	1	1
2 245	0 323	1	1
3 99	0 323	1	1
3 698	0 323	1	1
3 135	0 323	1	1
0 444	0 324	1	1
0 745	0 324	1	1
0 285	0 324	1	1
0 880	0 324	1	1
0 15	0 324	1	1
1 188	0 324	1	1
1 133	0 324	1	1
1 109	0 324	1	1
1 584	0 324	1	1
1 896	0 324	1	1
1 352	0 324	1	1
2 156	0 324	1	1
2 125	0 324	1	1
3 607	0 324	1	1
3 528	0 324	1	1
3 753	0 324	1	1
3 271	0 324	1	1
0 124	0 325	1	1
0 234	0 325	1	1
0 726	0 325	1	1
1 296	0 325	1	1
1 792	0 325	1	1
1 742	0 325	1	1
1 861	0 325	1	1
1 702	0 325	1	1
1 117	0 325	1	1
1 664	0 325	1	1
2 731	0 325	1	1
2 179	0 325	1	1
2 135	0 325	1	1
3 539	0 325	1	1
3 521	0 325	1	1
2 40	0 325	1	1
3 453	0 325	1	1
0 655	0 326	1	1
0 729	0 326	1	1
0 921	0 326	1	1
0 372	0 326	1	1
0 33	0 326	1	1
1 936	0 326	1	1
1 892	0 326	1	1
1 646	0 326	1	1
1 207	0 326	1	1
2 417	0 326	1	1
2 184	0 326	1	1
2 713	0 326	1	1
3 59	0 326	1	1
3 723	0 326	1	1
3 323	0 326	1	1
3 235	0 326	1	1
3 491	0 326	1	1
0 91	0 327	1	1
0 97	0 327	1	1
0 699	0 327	1	1
0 77	0 327	1	1
0 530	0 327	1	1
0 248	0 327	1	1
0 648	0 327	1	1
1 630	0 327	1	1
1 205	0 327	1	1
2 903	0 327	1	1
2 786	0 327	1	1
3 740	0 327	1	1
3 594	0 327	1	1
3 660	0 327	1	1
3 90	0 327	1	1
3 789	0 327	1	1
3 655	0 327	1	1
0 35	0 328	1	1
0 487	0 328	1	1
1 442	0 328	1	1
1 187	0 328	1	1
1 157	0 328	1	1
2 211	0 328	1	1
2 606	0 328	1	1
2 590	0 328	1	1
2 360	0 328	1	1
3 33	0 328	1	1
3 774	0 328	1	1
3 581	0 328	1	1
3 695	0 328	1	1
3 221	0 328	1	1
3 169	0 328	1	1
1 103	0 328	1	1
1 373	0 328	1	1
0 632	0 329	1	1
0 732	0 329	1	1
0 510	0 329	1	1
0 294	0 329	1	1
0 516	0 329	1	1
0 258	0 329	1	1
1 361	0 329	1	1
1 316	0 329	1	1
1 241	0 329	1	1
1 639	0 329	1	1
1 6	0 329	1	1
2 200	0 329	1	1
2 228	0 329	1	1
3 687	0 329	1	1
3 951	0 329	1	1
3 368	0 329	1	1
3 504	0 329	1	1
