# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 381	1 222	1	1
3 34	1 222	1	1
3 264	1 222	1	1
3 855	1 222	1	1
3 7	1 222	1	1
3 618	1 222	1	1
0 591	1 222	1	1
1 786	1 223	1	1
1 792	1 223	1	1
1 189	1 223	1	1
0 76	1 223	1	1
0 257	1 223	1	1
0 510	1 223	1	1
0 337	1 223	1	1
0 365	1 223	1	1
2 724	1 223	1	1
2 9	1 223	1	1
2 939	1 223	1	1
2 377	1 223	1	1
2 586	1 223	1	1
3 745	1 223	1	1
3 310	1 223	1	1
3 312	1 223	1	1
2 499	1 223	1	1
1 45	1 224	1	1
1 938	1 224	1	1
1 263	1 224	1	1
0 711	1 224	1	1
0 801	1 224	1	1
0 988	1 224	1	1
0 707	1 224	1	1
2 357	1 224	1	1
2 361	1 224	1	1
2 310	1 224	1	1
2 978	1 224	1	1
2 73	1 224	1	1
3 941	1 224	1	1
3 317	1 224	1	1
3 746	1 224	1	1
3 488	1 224	1	1
3 16	1 224	1	1
1 98	1 225	1	1
1 573	1 225	1	1
0 244	1 225	1	1
0 414	1 225	1	1
0 604	1 225	1	1
0 424	1 225	1	1
0 622	1 225	1	1
0 195	1 225	1	1
0 662	1 225	1	1
2 929	1 225	1	1
2 640	1 225	1	1
2 331	1 225	1	1
3 88	1 225	1	1
3 409	1 225	1	1
3 775	1 225	1	1
2 376	1 225	1	1
3 215	1 225	1	1
0 542	1 226	1	1
0 817	1 226	1	1
0 142	1 226	1	1
0 995	1 226	1	1
0 744	1 226	1	1
2 953	1 226	1	1
2 396	1 226	1	1
2 327	1 226	1	1
2 477	1 226	1	1
2 561	1 226	1	1
2 724	1 226	1	1
2 119	1 226	1	1
2 821	1 226	1	1
3 642	1 226	1	1
3 376	1 226	1	1
3 710	1 226	1	1
0 413	1 226	1	1
1 604	1 227	1	1
1 434	1 227	1	1
1 464	1 227	1	1
1 90	1 227	1	1
1 786	1 227	1	1
1 847	1 227	1	1
1 619	1 227	1	1
1 520	1 227	1	1
0 784	1 227	1	1
0 816	1 227	1	1
0 160	1 227	1	1
0 521	1 227	1	1
0 158	1 227	1	1
2 607	1 227	1	1
3 891	1 227	1	1
0 176	1 227	1	1
3 359	1 227	1	1
1 344	1 228	1	1
1 225	1 228	1	1
1 91	1 228	1	1
0 420	1 228	1	1
0 410	1 228	1	1
0 51	1 228	1	1
0 522	1 228	1	1
0 179	1 228	1	1
0 137	1 228	1	1
2 580	1 228	1	1
2 57	1 228	1	1
2 371	1 228	1	1
2 658	1 228	1	1
3 369	1 228	1	1
3 945	1 228	1	1
3 927	1 228	1	1
2 678	1 228	1	1
1 545	1 229	1	1
1 577	1 229	1	1
1 780	1 229	1	1
1 746	1 229	1	1
1 467	1 229	1	1
1 821	1 229	1	1
0 698	1 229	1	1
0 21	1 229	1	1
0 842	1 229	1	1
0 446	1 229	1	1
0 652	1 229	1	1
0 711	1 229	1	1
3 541	1 229	1	1
3 635	1 229	1	1
0 631	1 229	1	1
2 917	1 229	1	1
3 542	1 229	1	1
1 719	1 230	1	1
1 602	1 230	1	1
1 415	1 230	1	1
1 469	1 230	1	1
1 188	1 230	1	1
1 548	1 230	1	1
0 860	1 230	1	1
0 792	1 230	1	1
2 78	1 230	1	1
2 715	1 230	1	1
2 578	1 230	1	1
2 536	1 230	1	1
3 948	1 230	1	1
3 442	1 230	1	1
0 455	1 230	1	1
2 231	1 230	1	1
3 559	1 230	1	1
1 741	1 231	1	1
0 255	1 231	1	1
0 995	1 231	1	1
0 531	1 231	1	1
0 83	1 231	1	1
0 164	1 231	1	1
0 159	1 231	1	1
0 629	1 231	1	1
0 958	1 231	1	1
2 917	1 231	1	1
2 215	1 231	1	1
2 882	1 231	1	1
2 962	1 231	1	1
2 753	1 231	1	1
3 84	1 231	1	1
3 254	1 231	1	1
3 967	1 231	1	1
1 24	1 232	1	1
1 847	1 232	1	1
1 734	1 232	1	1
1 660	1 232	1	1
1 765	1 232	1	1
0 436	1 232	1	1
0 146	1 232	1	1
0 904	1 232	1	1
2 846	1 232	1	1
2 211	1 232	1	1
3 756	1 232	1	1
3 925	1 232	1	1
3 273	1 232	1	1
3 735	1 232	1	1
3 871	1 232	1	1
2 122	1 232	1	1
2 818	1 232	1	1
1 871	1 233	1	1
1 956	1 233	1	1
1 341	1 233	1	1
1 793	1 233	1	1
1 572	1 233	1	1
0 551	1 233	1	1
0 210	1 233	1	1
2 758	1 233	1	1
2 961	1 233	1	1
2 763	1 233	1	1
2 866	1 233	1	1
3 391	1 233	1	1
3 706	1 233	1	1
3 210	1 233	1	1
3 371	1 233	1	1
2 966	1 233	1	1
3 433	1 233	1	1
1 865	1 234	1	1
1 255	1 234	1	1
1 698	1 234	1	1
1 685	1 234	1	1
0 239	1 234	1	1
0 252	1 234	1	1
0 230	1 234	1	1
2 25	1 234	1	1
2 463	1 234	1	1
2 329	1 234	1	1
2 563	1 234	1	1
2 786	1 234	1	1
3 971	1 234	1	1
3 613	1 234	1	1
3 184	1 234	1	1
3 892	1 234	1	1
2 478	1 234	1	1
1 203	1 235	1	1
1 906	1 235	1	1
1 446	1 235	1	1
1 711	1 235	1	1
0 274	1 235	1	1
0 517	1 235	1	1
0 763	1 235	1	1
0 58	1 235	1	1
0 555	1 235	1	1
2 701	1 235	1	1
2 644	1 235	1	1
3 204	1 235	1	1
3 875	1 235	1	1
2 295	1 235	1	1
2 294	1 235	1	1
2 14	1 235	1	1
2 448	1 235	1	1
1 121	1 236	1	1
1 211	1 236	1	1
1 36	1 236	1	1
1 707	1 236	1	1
1 939	1 236	1	1
0 982	1 236	1	1
0 405	1 236	1	1
0 310	1 236	1	1
2 837	1 236	1	1
2 934	1 236	1	1
2 559	1 236	1	1
3 615	1 236	1	1
3 238	1 236	1	1
3 918	1 236	1	1
0 149	1 236	1	1
0 308	1 236	1	1
3 517	1 236	1	1
1 392	1 237	1	1
1 706	1 237	1	1
1 458	1 237	1	1
1 983	1 237	1	1
1 44	1 237	1	1
0 421	1 237	1	1
0 749	1 237	1	1
2 640	1 237	1	1
2 618	1 237	1	1
2 752	1 237	1	1
2 148	1 237	1	1
3 168	1 237	1	1
3 120	1 237	1	1
3 363	1 237	1	1
3 9	1 237	1	1
3 790	1 237	1	1
3 551	1 237	1	1
1 708	1 238	1	1
1 832	1 238	1	1
1 298	1 238	1	1
1 41	1 238	1	1
0 354	1 238	1	1
0 583	1 238	1	1
2 67	1 238	1	1
2 469	1 238	1	1
2 276	1 238	1	1
2 530	1 238	1	1
3 17	1 238	1	1
3 963	1 238	1	1
3 273	1 238	1	1
3 748	1 238	1	1
3 782	1 238	1	1
3 885	1 238	1	1
3 789	1 238	1	1
1 286	1 239	1	1
1 200	1 239	1	1
1 569	1 239	1	1
1 424	1 239	1	1
1 968	1 239	1	1
1 642	1 239	1	1
0 570	1 239	1	1
0 975	1 239	1	1
0 755	1 239	1	1
2 761	1 239	1	1
2 690	1 239	1	1
2 91	1 239	1	1
3 597	1 239	1	1
3 562	1 239	1	1
3 261	1 239	1	1
0 487	1 239	1	1
3 758	1 239	1	1
1 198	1 240	1	1
1 795	1 240	1	1
1 944	1 240	1	1
1 184	1 240	1	1
1 236	1 240	1	1
1 843	1 240	1	1
0 936	1 240	1	1
0 726	1 240	1	1
0 309	1 240	1	1
0 66	1 240	1	1
0 510	1 240	1	1
0 565	1 240	1	1
0 163	1 240	1	1
2 182	1 240	1	1
3 416	1 240	1	1
3 57	1 240	1	1
0 77	1 240	1	1
1 750	1 241	1	1
1 770	1 241	1	1
1 645	1 241	1	1
1 602	1 241	1	1
0 256	1 241	1	1
0 808	1 241	1	1
0 634	1 241	1	1
0 50	1 241	1	1
2 316	1 241	1	1
2 58	1 241	1	1
2 365	1 241	1	1
2 38	1 241	1	1
2 926	1 241	1	1
3 40	1 241	1	1
2 554	1 241	1	1
0 894	1 241	1	1
3 87	1 241	1	1
1 466	1 242	1	1
1 889	1 242	2	1
1 460	1 242	1	1
0 471	1 242	1	1
0 578	1 242	1	1
0 202	1 242	1	1
2 497	1 242	1	1
2 397	1 242	1	1
2 634	1 242	1	1
2 111	1 242	1	1
2 698	1 242	1	1
2 688	1 242	1	1
3 723	1 242	1	1
3 161	1 242	1	1
3 365	1 242	1	1
3 824	1 242	1	1
1 85	1 243	1	1
1 129	1 243	1	1
1 931	1 243	1	1
1 356	1 243	1	1
1 911	1 243	1	1
1 623	1 243	1	1
1 875	1 243	1	1
0 850	1 243	1	1
0 363	1 243	1	1
0 620	1 243	1	1
0 978	1 243	1	1
2 928	1 243	1	1
2 120	1 243	1	1
3 487	1 243	1	1
3 996	1 243	1	1
3 158	1 243	1	1
0 398	1 243	1	1
1 62	1 244	1	1
1 1000	1 244	1	1
0 245	1 244	1	1
0 272	1 244	1	1
0 877	1 244	1	1
0 101	1 244	1	1
0 893	1 244	1	1
0 44	1 244	1	1
0 656	1 244	1	1
0 334	1 244	1	1
2 825	1 244	1	1
2 138	1 244	1	1
3 842	1 244	1	1
3 357	1 244	1	1
3 148	1 244	1	1
3 709	1 244	1	1
0 8	1 244	1	1
1 413	1 245	1	1
1 10	1 245	1	1
0 179	1 245	1	1
0 865	1 245	1	1
0 98	1 245	1	1
2 315	1 245	1	1
2 517	1 245	1	1
2 742	1 245	1	1
2 576	1 245	1	1
3 44	1 245	1	1
3 870	1 245	1	1
3 511	1 245	1	1
3 440	1 245	1	1
3 116	1 245	1	1
3 646	1 245	1	1
3 123	1 245	1	1
2 623	1 245	1	1
1 232	1 246	1	1
1 667	1 246	1	1
1 861	1 246	1	1
1 908	1 246	1	1
1 953	1 246	1	1
1 487	1 246	1	1
0 480	1 246	1	1
0 132	1 246	1	1
0 569	1 246	1	1
0 933	1 246	1	1
0 276	1 246	1	1
0 788	1 246	1	1
2 732	1 246	1	1
3 254	1 246	1	1
3 964	1 246	1	1
3 354	1 246	1	1
3 106	1 246	1	1
1 212	1 247	1	1
1 834	1 247	1	1
1 189	1 247	1	1
1 67	1 247	1	1
1 643	1 247	1	1
0 975	1 247	1	1
0 549	1 247	1	1
0 403	1 247	1	1
0 879	1 247	1	1
2 287	1 247	1	1
2 657	1 247	1	1
2 819	1 247	1	1
2 898	1 247	1	1
3 11	1 247	1	1
3 522	1 247	1	1
0 535	1 247	1	1
3 767	1 247	1	1
1 473	1 248	1	1
1 100	1 248	1	1
0 216	1 248	1	1
0 416	1 248	1	1
0 318	1 248	1	1
0 855	1 248	1	1
2 121	1 248	1	1
2 114	1 248	1	1
2 548	1 248	1	1
2 707	1 248	1	1
3 857	1 248	1	1
3 703	1 248	1	1
3 83	1 248	1	1
3 559	1 248	1	1
3 332	1 248	1	1
3 823	1 248	1	1
3 755	1 248	1	1
1 355	1 249	1	1
1 536	1 249	1	1
1 549	1 249	1	1
1 808	1 249	1	1
1 756	1 249	1	1
1 342	1 249	1	1
0 8	1 249	1	1
0 537	1 249	1	1
0 242	1 249	1	1
2 569	1 249	1	1
2 994	1 249	1	1
2 559	1 249	1	1
3 956	1 249	1	1
3 738	1 249	1	1
3 755	1 249	1	1
2 833	1 249	1	1
2 563	1 249	1	1
1 798	1 250	1	1
1 501	1 250	1	1
1 694	1 250	1	1
1 980	1 250	1	1
0 595	1 250	1	1
0 183	1 250	1	1
0 848	1 250	1	1
0 281	1 250	1	1
2 134	1 250	1	1
3 771	1 250	1	1
3 35	1 250	1	1
3 178	1 250	1	1
3 287	1 250	1	1
3 361	1 250	1	1
3 85	1 250	1	1
3 939	1 250	1	1
0 282	1 250	1	1
1 273	1 251	1	1
0 179	1 251	1	1
0 15	1 251	1	1
2 2	1 251	1	1
2 662	1 251	1	1
2 331	1 251	1	1
2 109	1 251	1	1
2 282	1 251	1	1
2 369	1 251	1	1
2 446	1 251	1	1
3 839	1 251	1	1
3 53	1 251	1	1
3 256	1 251	1	1
3 296	1 251	1	1
3 468	1 251	1	1
3 738	1 251	1	1
3 849	1 251	1	1
1 162	1 252	1	1
1 159	1 252	1	1
1 685	1 252	1	1
1 512	1 252	1	1
1 736	1 252	1	1
1 818	1 252	1	1
1 875	1 252	1	1
1 314	1 252	1	1
1 188	1 252	1	1
0 198	1 252	1	1
0 510	1 252	1	1
2 457	1 252	1	1
2 559	1 252	1	1
2 844	1 252	1	1
2 54	1 252	1	1
3 256	1 252	1	1
3 70	1 252	1	1
1 708	1 253	1	1
1 700	1 253	2	1
1 608	1 253	1	1
1 200	1 253	1	1
1 629	1 253	1	1
1 171	1 253	1	1
2 272	1 253	1	1
2 269	1 253	1	1
2 199	1 253	1	1
2 446	1 253	1	1
2 393	1 253	1	1
2 690	1 253	1	1
2 436	1 253	1	1
3 96	1 253	1	1
3 633	1 253	1	1
3 538	1 253	1	1
1 438	1 254	1	1
1 596	1 254	1	1
1 940	1 254	1	1
1 986	1 254	1	1
1 797	1 254	1	1
1 728	1 254	1	1
0 946	1 254	1	1
2 186	1 254	1	1
2 567	1 254	1	1
2 377	1 254	1	1
2 270	1 254	1	1
2 495	1 254	1	1
3 547	1 254	1	1
3 201	1 254	1	1
3 638	1 254	1	1
3 448	1 254	1	1
3 58	1 254	1	1
1 884	1 255	1	1
0 946	1 255	1	1
0 165	1 255	1	1
0 451	1 255	1	1
0 92	1 255	1	1
0 1	1 255	1	1
2 100	1 255	1	1
2 365	1 255	1	1
2 767	1 255	1	1
2 882	1 255	1	1
2 318	1 255	1	1
2 151	1 255	1	1
3 472	1 255	1	1
3 971	1 255	1	1
3 578	1 255	1	1
2 382	1 255	1	1
3 35	1 255	1	1
1 26	1 256	1	1
1 913	1 256	1	1
1 911	1 256	1	1
1 444	1 256	1	1
1 336	1 256	1	1
1 927	1 256	1	1
0 627	1 256	1	1
0 767	1 256	1	1
0 319	1 256	1	1
0 690	1 256	1	1
2 120	1 256	1	1
3 292	1 256	1	1
3 371	1 256	1	1
3 826	1 256	1	1
0 834	1 256	1	1
2 194	1 256	1	1
3 225	1 256	1	1
1 810	1 257	1	1
1 874	1 257	1	1
0 596	1 257	1	1
0 63	1 257	1	1
0 504	1 257	1	1
0 145	1 257	1	1
0 841	1 257	1	1
0 872	1 257	1	1
0 141	1 257	1	1
2 639	1 257	1	1
2 428	1 257	1	1
2 163	1 257	1	1
2 143	1 257	1	1
2 597	1 257	1	1
2 125	1 257	1	1
3 801	1 257	1	1
0 245	1 257	1	1
1 461	1 258	1	1
1 404	1 258	1	1
1 514	1 258	1	1
1 239	1 258	1	1
1 120	1 258	1	1
1 625	1 258	1	1
1 945	1 258	1	1
0 191	1 258	1	1
0 774	1 258	1	1
2 726	1 258	1	1
2 494	1 258	1	1
2 209	1 258	1	1
3 50	1 258	1	1
0 328	1 258	1	1
0 462	1 258	1	1
2 206	1 258	1	1
3 283	1 258	1	1
1 962	1 259	1	1
1 872	1 259	1	1
1 504	1 259	1	1
1 794	1 259	1	1
1 459	1 259	1	1
0 98	1 259	1	1
0 771	1 259	1	1
0 64	1 259	1	1
0 957	1 259	1	1
3 432	1 259	1	1
3 663	1 259	1	1
3 80	1 259	1	1
3 457	1 259	1	1
3 390	1 259	1	1
3 257	1 259	1	1
3 215	1 259	1	1
2 940	1 259	1	1
1 203	1 260	1	1
1 268	1 260	1	1
1 278	1 260	1	1
0 251	1 260	1	1
0 347	1 260	1	1
0 781	1 260	1	1
2 710	1 260	1	1
2 917	1 260	1	1
2 523	1 260	1	1
2 903	1 260	1	1
3 312	1 260	1	1
3 406	1 260	1	1
3 942	1 260	1	1
3 745	1 260	1	1
3 148	1 260	1	1
3 773	1 260	1	1
3 58	1 260	1	1
1 776	1 261	1	1
1 267	1 261	1	1
1 264	1 261	1	1
1 684	1 261	1	1
0 752	1 261	1	1
0 895	1 261	1	1
0 940	1 261	1	1
0 595	1 261	1	1
0 107	1 261	1	1
0 665	1 261	1	1
2 661	1 261	1	1
2 132	1 261	1	1
2 289	1 261	1	1
2 105	1 261	1	1
2 252	1 261	1	1
3 242	1 261	1	1
0 258	1 261	1	1
1 156	1 262	1	1
1 966	1 262	1	1
1 982	1 262	1	1
1 613	1 262	1	1
1 721	1 262	1	1
1 582	1 262	1	1
0 604	1 262	1	1
0 677	1 262	1	1
0 222	1 262	1	1
2 1	1 262	1	1
2 83	1 262	1	1
2 263	1 262	1	1
2 45	1 262	1	1
3 675	1 262	1	1
3 913	1 262	1	1
3 861	1 262	1	1
0 105	1 262	1	1
1 708	1 263	1	1
1 676	1 263	1	1
1 481	1 263	1	1
1 72	1 263	1	1
0 724	1 263	1	1
0 685	1 263	1	1
0 607	1 263	1	1
2 346	1 263	1	1
2 7	1 263	1	1
2 423	1 263	1	1
2 805	1 263	1	1
2 225	1 263	1	1
2 609	1 263	1	1
3 329	1 263	1	1
3 44	1 263	1	1
0 795	1 263	1	1
2 416	1 263	1	1
1 579	1 264	1	1
1 532	1 264	1	1
1 472	1 264	1	1
1 802	1 264	1	1
1 50	1 264	1	1
0 128	1 264	1	1
0 802	1 264	1	1
0 99	1 264	1	1
0 546	1 264	1	1
0 388	1 264	1	1
0 200	1 264	1	1
2 777	1 264	1	1
2 245	1 264	1	1
2 563	1 264	1	1
3 974	1 264	1	1
3 665	1 264	1	1
3 881	1 264	1	1
1 954	1 265	1	1
1 503	1 265	1	1
1 660	1 265	1	1
1 238	1 265	1	1
1 427	1 265	1	1
1 529	1 265	1	1
0 80	1 265	1	1
0 797	1 265	1	1
0 110	1 265	1	1
0 531	1 265	1	1
2 144	1 265	1	1
2 939	1 265	1	1
2 95	1 265	1	1
3 192	1 265	1	1
3 792	1 265	1	1
3 584	1 265	1	1
0 353	1 265	1	1
1 930	1 266	1	1
1 317	1 266	1	1
1 648	1 266	1	1
1 577	1 266	1	1
0 237	1 266	1	1
0 370	1 266	1	1
0 216	1 266	1	1
0 89	1 266	1	1
0 453	1 266	1	1
2 109	1 266	1	1
2 261	1 266	1	1
2 569	1 266	1	1
3 550	1 266	1	1
3 424	1 266	1	1
3 478	1 266	1	1
3 375	1 266	1	1
2 680	1 266	1	1
1 561	1 267	1	1
1 544	1 267	1	1
1 20	1 267	1	1
0 970	1 267	1	1
0 929	1 267	1	1
0 466	1 267	1	1
0 113	1 267	1	1
0 634	1 267	1	1
2 739	1 267	1	1
2 576	1 267	1	1
2 191	1 267	1	1
2 786	1 267	1	1
3 695	1 267	1	1
3 265	1 267	1	1
3 862	1 267	1	1
3 764	1 267	1	1
3 462	1 267	1	1
1 902	1 268	1	1
1 393	1 268	1	1
1 509	1 268	1	1
1 496	1 268	1	1
1 927	1 268	1	1
1 681	1 268	1	1
0 281	1 268	1	1
0 206	1 268	1	1
0 355	1 268	1	1
2 93	1 268	1	1
3 553	1 268	1	1
3 73	1 268	1	1
3 187	1 268	1	1
3 834	1 268	1	1
3 129	1 268	1	1
3 491	1 268	1	1
3 230	1 268	1	1
1 20	1 269	1	1
1 479	1 269	1	1
1 7	1 269	1	1
1 516	1 269	1	1
1 2	1 269	1	1
1 406	1 269	1	1
1 509	1 269	1	1
0 865	1 269	1	1
0 554	1 269	1	1
2 357	1 269	1	1
2 164	1 269	1	1
2 586	1 269	2	1
2 229	1 269	1	1
2 855	1 269	1	1
3 4	1 269	1	1
3 798	1 269	1	1
1 557	1 270	1	1
1 857	1 270	1	1
1 549	1 270	1	1
0 231	1 270	1	1
0 65	1 270	1	1
0 424	1 270	1	1
0 960	1 270	1	1
0 78	1 270	1	1
2 779	1 270	1	1
2 605	1 270	1	1
2 350	1 270	1	1
3 825	1 270	1	1
3 186	1 270	1	1
3 934	1 270	1	1
3 730	1 270	1	1
3 515	1 270	1	1
3 765	1 270	1	1
1 841	1 271	1	1
1 468	1 271	1	1
1 463	1 271	1	1
1 525	1 271	1	1
1 214	1 271	1	1
1 543	1 271	1	1
1 118	1 271	1	1
1 730	1 271	1	1
1 59	1 271	1	1
0 946	1 271	1	1
0 458	1 271	1	1
0 75	1 271	1	1
0 881	1 271	1	1
0 381	1 271	1	1
2 109	1 271	1	1
2 221	1 271	1	1
3 914	1 271	1	1
1 892	1 272	1	1
1 77	1 272	1	1
1 564	1 272	1	1
0 476	1 272	1	1
0 946	1 272	1	1
0 520	1 272	1	1
0 158	1 272	1	1
0 629	1 272	1	1
2 396	1 272	1	1
2 196	1 272	1	1
2 38	1 272	1	1
3 897	1 272	1	1
3 31	1 272	1	1
3 933	1 272	1	1
3 291	1 272	1	1
0 812	1 272	1	1
3 795	1 272	1	1
1 243	1 273	1	1
1 825	1 273	1	1
1 321	1 273	1	1
1 248	1 273	1	1
1 777	1 273	1	1
1 693	1 273	1	1
0 379	1 273	1	1
0 177	1 273	1	1
0 285	1 273	1	1
2 189	1 273	1	1
2 659	1 273	1	1
2 622	1 273	1	1
2 287	1 273	1	1
3 807	1 273	1	1
3 898	1 273	1	1
3 545	1 273	1	1
3 414	1 273	1	1
1 973	1 274	1	1
1 947	1 274	1	1
1 563	1 274	1	1
1 344	1 274	1	1
0 164	1 274	1	1
0 244	1 274	1	1
0 827	1 274	1	1
0 667	1 274	1	1
2 962	1 274	1	1
2 363	1 274	1	1
3 117	1 274	1	1
3 696	1 274	1	1
3 919	1 274	1	1
3 425	1 274	1	1
0 851	1 274	1	1
2 280	1 274	1	1
3 62	1 274	1	1
1 578	1 275	1	1
1 200	1 275	1	1
0 670	1 275	1	1
0 909	1 275	1	1
0 899	1 275	1	1
0 45	1 275	1	1
0 462	1 275	1	1
2 549	1 275	1	1
2 369	1 275	1	1
3 427	1 275	1	1
3 864	1 275	1	1
3 617	1 275	1	1
3 559	1 275	1	1
3 5	1 275	1	1
0 941	1 275	1	1
0 430	1 275	1	1
2 721	1 275	1	1
1 70	1 276	1	1
1 522	1 276	1	1
1 45	1 276	1	1
1 984	1 276	1	1
1 347	1 276	1	1
1 681	1 276	1	1
0 827	1 276	1	1
0 20	1 276	1	1
0 565	1 276	1	1
0 410	1 276	1	1
0 87	1 276	1	1
2 927	1 276	1	1
3 763	1 276	1	1
3 979	1 276	1	1
3 134	1 276	1	1
3 151	1 276	1	1
3 906	1 276	1	1
1 361	1 277	1	1
1 744	1 277	1	1
1 295	1 277	1	1
1 748	1 277	1	1
0 757	1 277	1	1
0 572	1 277	1	1
0 680	1 277	1	1
0 40	1 277	1	1
0 787	1 277	1	1
2 282	1 277	1	1
2 952	1 277	1	1
2 788	1 277	1	1
2 949	1 277	1	1
3 715	1 277	1	1
3 852	1 277	1	1
0 780	1 277	1	1
3 853	1 277	1	1
1 548	1 278	1	1
1 873	1 278	1	1
1 393	1 278	1	1
1 642	1 278	1	1
0 618	1 278	1	1
0 70	1 278	1	1
0 595	1 278	1	1
0 250	1 278	1	1
2 827	1 278	1	1
2 104	1 278	1	1
3 863	1 278	1	1
3 237	1 278	1	1
3 411	1 278	1	1
3 874	1 278	1	1
3 543	1 278	1	1
3 301	1 278	1	1
0 983	1 278	1	1
1 940	1 279	1	1
1 226	1 279	1	1
1 754	1 279	1	1
1 997	1 279	1	1
1 455	1 279	1	1
0 778	1 279	1	1
0 261	1 279	1	1
2 843	1 279	1	1
2 587	1 279	1	1
2 774	1 279	1	1
3 909	1 279	1	1
3 354	1 279	1	1
3 463	1 279	1	1
3 317	1 279	1	1
3 858	1 279	1	1
0 487	1 279	1	1
2 758	1 279	1	1
1 694	1 280	1	1
1 468	1 280	1	1
1 295	1 280	1	1
1 416	1 280	1	1
0 485	1 280	1	1
0 25	1 280	1	1
0 634	1 280	1	1
0 173	1 280	1	1
2 872	1 280	1	1
2 7	1 280	1	1
2 509	1 280	1	1
2 556	1 280	1	1
2 801	1 280	1	1
3 825	1 280	1	1
3 145	1 280	1	1
3 863	1 280	1	1
3 936	1 280	1	1
1 382	1 281	1	1
1 649	1 281	1	1
1 847	1 281	1	1
1 506	1 281	1	1
1 740	1 281	1	1
0 812	1 281	1	1
0 491	1 281	1	1
0 991	1 281	1	1
2 711	1 281	1	1
2 102	1 281	1	1
2 426	1 281	1	1
2 873	1 281	1	1
3 713	1 281	1	1
3 699	1 281	1	1
3 988	1 281	1	1
3 105	1 281	1	1
3 805	1 281	1	1
1 816	1 282	1	1
1 60	1 282	1	1
1 338	1 282	1	1
0 112	1 282	1	1
0 718	1 282	1	1
0 704	1 282	1	1
0 854	1 282	1	1
2 893	1 282	1	1
2 239	1 282	1	1
2 281	1 282	1	1
2 180	1 282	1	1
3 266	1 282	1	1
3 943	1 282	1	1
3 222	1 282	1	1
3 127	1 282	1	1
3 124	1 282	1	1
3 523	1 282	1	1
1 555	1 283	1	1
1 917	1 283	1	1
1 57	1 283	1	1
0 500	1 283	1	1
0 191	1 283	1	1
2 16	1 283	1	1
2 56	1 283	1	1
2 8	1 283	1	1
2 874	1 283	1	1
2 27	1 283	1	1
2 316	1 283	1	1
2 538	1 283	1	1
2 978	1 283	1	1
3 887	1 283	1	1
3 907	1 283	1	1
3 347	1 283	1	1
2 580	1 283	1	1
1 837	1 284	1	1
1 21	1 284	1	1
1 663	1 284	1	1
0 666	1 284	1	1
0 10	1 284	1	1
0 913	1 284	1	1
0 604	1 284	1	1
2 534	1 284	1	1
2 595	1 284	1	1
2 877	1 284	1	1
2 127	1 284	1	1
3 30	1 284	1	1
3 991	1 284	1	1
3 943	1 284	1	1
3 6	1 284	1	1
2 335	1 284	1	1
2 487	1 284	1	1
1 309	1 285	1	1
1 57	1 285	1	1
1 222	1 285	1	1
1 879	1 285	1	1
1 524	1 285	1	1
1 290	1 285	1	1
0 556	1 285	1	1
0 232	1 285	1	1
0 653	1 285	1	1
0 991	1 285	1	1
0 212	1 285	1	1
2 347	1 285	1	1
2 144	1 285	1	1
3 495	1 285	1	1
0 589	1 285	1	1
3 946	1 285	1	1
3 949	1 285	1	1
1 291	1 286	1	1
1 288	1 286	1	1
0 336	1 286	1	1
0 841	1 286	1	1
0 727	1 286	1	1
0 199	1 286	1	1
0 736	1 286	1	1
2 762	1 286	1	1
2 273	1 286	1	1
2 124	1 286	1	1
2 827	1 286	1	1
2 244	1 286	1	1
2 819	1 286	1	1
3 288	1 286	1	1
3 33	1 286	1	1
3 523	1 286	1	1
3 330	1 286	1	1
1 216	1 287	1	1
1 327	1 287	1	1
1 357	1 287	1	1
1 556	1 287	1	1
1 725	1 287	1	1
0 883	1 287	1	1
0 853	1 287	1	1
0 734	1 287	1	1
0 517	1 287	1	1
2 483	1 287	1	1
2 344	1 287	1	1
2 260	1 287	1	1
3 490	1 287	1	1
3 241	1 287	1	1
3 640	1 287	1	1
3 43	1 287	1	1
0 185	1 287	1	1
1 341	1 288	1	1
1 442	1 288	1	1
1 895	1 288	1	1
1 228	1 288	1	1
0 168	1 288	1	1
0 672	1 288	1	1
0 526	1 288	1	1
0 67	1 288	1	1
0 677	1 288	1	1
0 692	1 288	1	1
0 223	1 288	1	1
2 186	1 288	1	1
2 465	1 288	1	1
2 976	1 288	1	1
3 538	1 288	1	1
3 628	1 288	1	1
0 440	1 288	1	1
1 85	1 289	1	1
1 926	1 289	1	1
1 631	1 289	1	1
1 481	1 289	1	1
1 935	1 289	1	1
0 147	1 289	1	1
0 121	1 289	1	1
0 118	1 289	1	1
2 454	1 289	1	1
2 354	1 289	1	1
3 529	1 289	1	1
3 769	1 289	1	1
3 568	1 289	1	1
3 34	1 289	1	1
3 179	1 289	1	1
0 748	1 289	1	1
2 908	1 289	1	1
1 459	1 290	1	1
1 886	1 290	1	1
1 206	1 290	1	1
1 135	1 290	1	1
1 141	1 290	1	1
1 672	1 290	1	1
0 170	1 290	1	1
0 447	1 290	1	1
0 445	1 290	1	1
2 852	1 290	1	1
2 457	1 290	1	1
2 385	1 290	1	1
2 469	1 290	1	1
2 495	1 290	1	1
2 593	1 290	1	1
3 137	1 290	1	1
