# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 2179	0 951	1	1
0 3127	0 952	1	1
0 3188	0 952	1	1
1 3158	0 952	1	1
2 2494	0 952	1	1
3 465	0 952	1	1
3 10	0 952	1	1
0 3759	0 953	1	1
1 612	0 953	1	1
1 2195	0 953	1	1
2 4814	0 953	1	1
3 700	0 953	1	1
1 628	0 953	1	1
1 4712	0 954	1	1
2 1137	0 954	1	1
2 398	0 954	1	1
3 955	0 954	1	1
3 2198	0 954	1	1
3 1831	0 954	1	1
0 446	0 955	1	1
0 2288	0 955	1	1
0 4193	0 955	1	1
1 4976	0 955	1	1
2 405	0 955	1	1
3 4153	0 955	1	1
2 3550	0 956	1	1
2 4409	0 956	1	1
2 182	0 956	1	1
2 784	0 956	1	1
2 3006	0 956	1	1
2 1029	0 956	1	1
0 1528	0 957	1	1
0 3910	0 957	1	1
1 4981	0 957	1	1
1 4207	0 957	1	1
2 1913	0 957	1	1
2 2712	0 957	1	1
0 1529	0 958	1	1
1 817	0 958	1	1
2 1503	0 958	1	1
2 591	0 958	1	1
1 4349	0 958	1	1
2 2081	0 958	1	1
0 2231	0 959	1	1
0 341	0 959	1	1
2 1024	0 959	1	1
2 2500	0 959	1	1
3 522	0 959	1	1
2 3826	0 959	1	1
0 3089	0 960	1	1
2 2800	0 960	1	1
3 3513	0 960	1	1
3 4547	0 960	1	1
3 1721	0 960	1	1
3 2475	0 960	1	1
0 3312	0 961	1	1
0 4897	0 961	1	1
1 3858	0 961	1	1
1 2241	0 961	1	1
1 4834	0 961	1	1
1 4199	0 961	1	1
0 3546	0 962	1	1
1 307	0 962	1	1
1 3209	0 962	1	1
2 3320	0 962	1	1
1 1992	0 962	1	1
3 3829	0 962	1	1
0 3264	0 963	1	1
0 1832	0 963	1	1
0 3922	0 963	1	1
1 2857	0 963	1	1
1 718	0 963	1	1
2 3367	0 963	1	1
0 1275	0 964	1	1
1 3761	0 964	1	1
2 3079	0 964	1	1
2 2550	0 964	1	1
2 3788	0 964	1	1
3 3317	0 964	1	1
2 3057	0 965	1	1
2 2499	0 965	1	1
3 2608	0 965	1	1
3 78	0 965	1	1
2 2172	0 965	1	1
3 3569	0 965	1	1
1 1780	0 966	1	1
1 1141	0 966	1	1
1 4694	0 966	1	1
3 4592	0 966	1	1
3 4124	0 966	1	1
3 4524	0 966	1	1
1 3878	0 967	1	1
2 3854	0 967	1	1
3 1626	0 967	1	1
3 4680	0 967	1	1
3 833	0 967	1	1
2 1352	0 967	1	1
1 887	0 968	1	1
2 2360	0 968	1	1
2 2224	0 968	1	1
3 4047	0 968	1	1
3 4505	0 968	1	1
2 1916	0 968	1	1
0 3640	0 969	1	1
0 4132	0 969	1	1
1 847	0 969	1	1
2 1920	0 969	1	1
3 690	0 969	1	1
2 3347	0 969	1	1
0 2825	0 970	1	1
0 2555	0 970	1	1
0 2250	0 970	1	1
0 1401	0 970	1	1
0 3207	0 970	1	1
3 4889	0 970	1	1
0 1051	0 971	1	1
0 2896	0 971	1	1
1 2848	0 971	1	1
1 4542	0 971	1	1
1 763	0 971	1	1
3 694	0 971	1	1
0 503	0 972	1	1
1 2137	0 972	1	1
1 4027	0 972	1	1
2 2855	0 972	1	1
3 499	0 972	1	1
3 4874	0 972	1	1
0 936	0 973	1	1
0 2127	0 973	1	1
1 963	0 973	1	1
1 4711	0 973	1	1
3 384	0 973	1	1
3 1544	0 973	1	1
0 285	0 974	1	1
0 1133	0 974	1	1
0 658	0 974	1	1
1 4600	0 974	1	1
2 2799	0 974	1	1
3 1753	0 974	1	1
0 3976	0 975	1	1
0 2533	0 975	1	1
1 2814	0 975	1	1
2 2912	0 975	1	1
3 4436	0 975	1	1
2 1020	0 975	1	1
0 99	0 976	1	1
0 3410	0 976	1	1
0 4874	0 976	1	1
2 2101	0 976	1	1
1 3745	0 976	1	1
2 1466	0 976	1	1
0 1967	0 977	1	1
2 1562	0 977	1	1
2 860	0 977	1	1
3 3232	0 977	1	1
3 982	0 977	1	1
3 1207	0 977	1	1
0 708	0 978	1	1
0 2197	0 978	1	1
1 4930	0 978	1	1
2 367	0 978	1	1
3 3483	0 978	1	1
3 3530	0 978	1	1
0 3867	0 979	1	1
1 2853	0 979	1	1
2 2005	0 979	1	1
2 3942	0 979	1	1
3 1773	0 979	1	1
2 1376	0 979	1	1
0 2464	0 980	1	1
1 1516	0 980	1	1
2 1878	0 980	1	1
3 2197	0 980	1	1
3 3398	0 980	1	1
3 4284	0 980	1	1
0 4362	0 981	1	1
1 72	0 981	1	1
3 4572	0 981	1	1
3 2794	0 981	1	1
3 2550	0 981	1	1
3 2972	0 981	1	1
0 4834	0 982	1	1
1 978	0 982	1	1
1 1237	0 982	1	1
1 3282	0 982	1	1
2 543	0 982	1	1
3 4768	0 982	1	1
0 2288	0 983	1	1
0 473	0 983	1	1
2 1909	0 983	1	1
2 2086	0 983	1	1
2 1331	0 983	1	1
3 2372	0 983	1	1
1 681	0 984	1	1
2 1607	0 984	1	1
3 1242	0 984	1	1
3 2872	0 984	1	1
3 2634	0 984	1	1
3 890	0 984	1	1
0 385	0 985	1	1
0 26	0 985	1	1
1 3497	0 985	1	1
2 4257	0 985	1	1
2 922	0 985	1	1
3 854	0 985	1	1
0 994	0 986	1	1
0 4242	0 986	1	1
1 3042	0 986	1	1
1 1705	0 986	1	1
2 3624	0 986	1	1
1 1180	0 986	1	1
0 4629	0 987	1	1
0 2235	0 987	1	1
2 1749	0 987	1	1
2 1715	0 987	1	1
3 4873	0 987	1	1
3 4096	0 987	1	1
0 2045	0 988	1	1
1 822	0 988	1	1
1 4701	0 988	1	1
2 3638	0 988	1	1
3 1420	0 988	1	1
3 2431	0 988	1	1
0 2482	0 989	1	1
0 751	0 989	1	1
0 3905	0 989	1	1
0 3642	0 989	1	1
0 2948	0 989	1	1
2 695	0 989	1	1
0 3873	0 990	1	1
0 3516	0 990	1	1
0 745	0 990	1	1
0 4781	0 990	1	1
1 1843	0 990	1	1
2 3660	0 990	1	1
1 1071	0 991	1	1
2 3039	0 991	1	1
2 893	0 991	1	1
2 209	0 991	1	1
3 4161	0 991	1	1
3 3439	0 991	1	1
0 362	0 992	1	1
3 1397	0 992	1	1
3 4000	0 992	1	1
3 2016	0 992	1	1
3 1336	0 992	1	1
1 1438	0 992	1	1
0 1162	0 993	1	1
1 3503	0 993	1	1
2 3978	0 993	1	1
3 3976	0 993	1	1
3 1928	0 993	1	1
3 2160	0 993	1	1
0 3689	0 994	1	1
0 606	0 994	1	1
0 2137	0 994	1	1
1 4240	0 994	1	1
2 4308	0 994	1	1
1 1142	0 994	1	1
0 1178	0 995	1	1
1 1609	0 995	1	1
2 2170	0 995	1	1
2 1706	0 995	1	1
3 4555	0 995	1	1
1 2314	0 995	1	1
0 4329	0 996	1	1
1 1697	0 996	1	1
2 4749	0 996	1	1
2 3642	0 996	1	1
3 3275	0 996	1	1
3 1366	0 996	1	1
0 3602	0 997	1	1
1 3065	0 997	1	1
2 2907	0 997	1	1
3 4923	0 997	1	1
2 1496	0 997	1	1
3 2439	0 997	1	1
1 1961	0 998	1	1
1 791	0 998	1	1
3 4251	0 998	1	1
3 3343	0 998	1	1
3 1020	0 998	1	1
3 3202	0 998	1	1
0 149	0 999	1	1
0 1511	0 999	1	1
1 2307	0 999	1	1
1 1396	0 999	1	1
1 4820	0 999	1	1
2 4827	0 999	1	1
0 2556	0 1000	1	1
1 3074	0 1000	1	1
1 585	0 1000	1	1
3 195	0 1000	1	1
3 6	0 1000	1	1
3 2047	0 1000	1	1
0 1267	0 1001	1	1
0 3806	0 1001	1	1
1 4408	0 1001	1	1
1 4362	0 1001	1	1
3 170	0 1001	1	1
3 4044	0 1001	1	1
0 1200	0 1002	1	1
0 2850	0 1002	1	1
0 3491	0 1002	1	1
1 4327	0 1002	1	1
1 4373	0 1002	1	1
2 1968	0 1002	1	1
0 78	0 1003	1	1
1 4741	0 1003	1	1
2 280	0 1003	1	1
3 3399	0 1003	1	1
3 881	0 1003	1	1
2 530	0 1003	1	1
1 1248	0 1004	1	1
2 1457	0 1004	1	1
3 4868	0 1004	1	1
3 3801	0 1004	1	1
3 1442	0 1004	1	1
3 1692	0 1004	1	1
0 4880	0 1005	1	1
1 781	0 1005	1	1
1 1549	0 1005	1	1
1 1774	0 1005	1	1
2 3780	0 1005	1	1
3 4228	0 1005	1	1
0 4835	0 1006	1	1
0 4265	0 1006	1	1
0 97	0 1006	1	1
2 2552	0 1006	1	1
3 2963	0 1006	1	1
1 2528	0 1006	1	1
0 4346	0 1007	1	1
0 2096	0 1007	1	1
0 3976	0 1007	1	1
0 2165	0 1007	1	1
3 1397	0 1007	1	1
1 1641	0 1007	1	1
0 4023	0 1008	1	1
1 271	0 1008	1	1
2 3691	0 1008	1	1
3 1852	0 1008	1	1
3 3588	0 1008	1	1
3 4144	0 1008	1	1
0 926	0 1009	1	1
1 2877	0 1009	1	1
1 93	0 1009	1	1
2 4401	0 1009	1	1
3 3438	0 1009	1	1
3 302	0 1009	1	1
0 1359	0 1010	1	1
0 4753	0 1010	1	1
0 3555	0 1010	1	1
1 402	0 1010	1	1
3 1090	0 1010	1	1
3 3725	0 1010	1	1
2 3556	0 1011	1	1
2 1627	0 1011	1	1
2 3296	0 1011	1	1
3 4280	0 1011	1	1
3 431	0 1011	1	1
3 3499	0 1011	1	1
0 4950	0 1012	1	1
1 3485	0 1012	1	1
1 4804	0 1012	1	1
1 1543	0 1012	1	1
2 4179	0 1012	1	1
3 1027	0 1012	1	1
1 1550	0 1013	1	1
1 3371	0 1013	1	1
1 1375	0 1013	1	1
2 3468	0 1013	1	1
2 1724	0 1013	1	1
3 299	0 1013	1	1
1 56	0 1014	1	1
2 978	0 1014	1	1
2 2130	0 1014	1	1
2 207	0 1014	1	1
2 3985	0 1014	1	1
2 3959	0 1014	1	1
0 3972	0 1015	1	1
0 393	0 1015	1	1
0 997	0 1015	1	1
0 4335	0 1015	1	1
2 464	0 1015	1	1
1 2342	0 1015	1	1
0 1458	0 1016	1	1
1 4231	0 1016	1	1
2 3401	0 1016	1	1
3 2669	0 1016	1	1
3 2133	0 1016	1	1
1 3640	0 1016	1	1
1 869	0 1017	1	1
1 2431	0 1017	1	1
2 797	0 1017	1	1
2 3044	0 1017	1	1
3 2486	0 1017	1	1
2 3379	0 1017	1	1
0 4160	0 1018	1	1
0 3712	0 1018	1	1
0 3836	0 1018	1	1
2 4439	0 1018	1	1
2 4932	0 1018	1	1
2 1266	0 1018	1	1
0 2302	0 1019	1	1
1 4199	0 1019	1	1
2 1678	0 1019	1	1
2 3700	0 1019	1	1
3 2549	0 1019	1	1
3 1041	0 1019	1	1
0 4438	0 1020	1	1
3 3091	0 1020	1	1
3 3626	0 1020	1	1
3 4786	0 1020	1	1
2 1607	0 1020	1	1
3 1237	0 1020	1	1
0 174	0 1021	1	1
1 622	0 1021	1	1
2 2378	0 1021	1	1
3 1532	0 1021	1	1
3 4422	0 1021	1	1
3 3564	0 1021	1	1
0 3681	0 1022	1	1
2 4086	0 1022	1	1
2 1150	0 1022	1	1
2 4107	0 1022	1	1
2 1563	0 1022	1	1
3 3698	0 1022	1	1
0 1348	0 1023	1	1
0 4454	0 1023	1	1
2 1806	0 1023	1	1
3 3169	0 1023	1	1
3 4893	0 1023	1	1
1 4067	0 1023	1	1
0 1273	0 1024	1	1
0 30	0 1024	1	1
3 876	0 1024	1	1
3 4279	0 1024	1	1
3 2257	0 1024	1	1
2 949	0 1024	1	1
0 4368	0 1025	1	1
0 3620	0 1025	1	1
0 1266	0 1025	1	1
1 3118	0 1025	1	1
3 7	0 1025	1	1
3 1301	0 1025	1	1
0 2295	0 1026	1	1
1 1441	0 1026	1	1
1 2592	0 1026	1	1
1 4022	0 1026	1	1
2 2387	0 1026	1	1
2 3862	0 1026	1	1
0 2123	0 1027	1	1
1 1552	0 1027	1	1
2 402	0 1027	1	1
3 4210	0 1027	1	1
3 4984	0 1027	1	1
3 116	0 1027	1	1
1 3092	0 1028	1	1
2 37	0 1028	1	1
2 1154	0 1028	1	1
3 1337	0 1028	1	1
3 3606	0 1028	1	1
3 1033	0 1028	1	1
0 3888	0 1029	1	1
1 3774	0 1029	1	1
1 493	0 1029	1	1
2 3319	0 1029	1	1
3 4326	0 1029	1	1
3 3300	0 1029	1	1
0 3202	0 1030	1	1
0 1767	0 1030	1	1
0 2894	0 1030	1	1
1 1471	0 1030	1	1
1 2640	0 1030	1	1
2 391	0 1030	1	1
0 2527	0 1031	1	1
0 2319	0 1031	1	1
1 188	0 1031	1	1
1 4528	0 1031	1	1
2 300	0 1031	1	1
2 393	0 1031	1	1
0 472	0 1032	1	1
0 2276	0 1032	1	1
1 3204	0 1032	1	1
2 3881	0 1032	1	1
1 2290	0 1032	1	1
2 116	0 1032	1	1
1 3068	0 1033	1	1
2 880	0 1033	1	1
3 1502	0 1033	1	1
3 4885	0 1033	1	1
3 1225	0 1033	1	1
2 2909	0 1033	1	1
0 2661	0 1034	1	1
2 855	0 1034	1	1
2 1133	0 1034	1	1
2 820	0 1034	1	1
1 2201	0 1034	1	1
3 3162	0 1034	1	1
0 2685	0 1035	1	1
0 4369	0 1035	1	1
1 3195	0 1035	1	1
1 3777	0 1035	1	1
1 2404	0 1035	1	1
2 1896	0 1035	1	1
0 3986	0 1036	1	1
1 1924	0 1036	1	1
1 3546	0 1036	1	1
1 2703	0 1036	1	1
3 3510	0 1036	1	1
2 3991	0 1036	1	1
0 2008	0 1037	1	1
0 4154	0 1037	1	1
1 4660	0 1037	1	1
2 159	0 1037	1	1
2 2741	0 1037	1	1
3 1301	0 1037	1	1
0 3383	0 1038	1	1
1 811	0 1038	1	1
1 907	0 1038	1	1
2 4326	0 1038	1	1
2 1947	0 1038	1	1
1 2198	0 1038	1	1
1 2367	0 1039	1	1
2 6	0 1039	1	1
3 4046	0 1039	1	1
2 3785	0 1039	1	1
3 2264	0 1039	1	1
1 700	0 1039	1	1
0 3896	0 1040	1	1
0 257	0 1040	1	1
2 2819	0 1040	1	1
2 1300	0 1040	1	1
2 3158	0 1040	1	1
3 62	0 1040	1	1
0 4968	0 1041	1	1
0 323	0 1041	1	1
0 4347	0 1041	1	1
1 4095	0 1041	1	1
2 1247	0 1041	1	1
3 259	0 1041	1	1
0 4334	0 1042	1	1
0 2117	0 1042	1	1
0 2220	0 1042	1	1
0 1824	0 1042	1	1
2 3357	0 1042	1	1
2 68	0 1042	1	1
0 2315	0 1043	1	1
2 974	0 1043	1	1
2 1514	0 1043	1	1
3 4507	0 1043	1	1
3 3936	0 1043	1	1
1 3198	0 1043	1	1
0 2347	0 1044	1	1
0 3914	0 1044	1	1
1 4563	0 1044	1	1
1 3833	0 1044	1	1
3 2920	0 1044	1	1
3 869	0 1044	1	1
0 1680	0 1045	1	1
1 3876	0 1045	1	1
1 569	0 1045	1	1
3 2414	0 1045	1	1
3 2454	0 1045	1	1
3 309	0 1045	1	1
0 2705	0 1046	1	1
1 1099	0 1046	1	1
1 4562	0 1046	1	1
1 42	0 1046	1	1
2 2494	0 1046	1	1
2 2153	0 1046	1	1
0 3142	0 1047	1	1
1 2490	0 1047	1	1
2 4294	0 1047	1	1
2 1506	0 1047	1	1
3 4801	0 1047	1	1
3 1873	0 1047	1	1
0 4241	0 1048	1	1
0 1019	0 1048	1	1
0 1490	0 1048	1	1
1 4045	0 1048	1	1
2 3838	0 1048	1	1
3 3469	0 1048	1	1
0 2369	0 1049	1	1
1 3109	0 1049	1	1
2 4019	0 1049	1	1
3 3714	0 1049	1	1
3 3514	0 1049	1	1
2 2037	0 1049	1	1
0 1392	0 1050	1	1
0 4541	0 1050	1	1
2 395	0 1050	1	1
2 1441	0 1050	1	1
3 1790	0 1050	1	1
1 112	0 1050	1	1
1 3826	0 1051	1	1
1 509	0 1051	1	1
1 1046	0 1051	1	1
2 2870	0 1051	1	1
3 2507	0 1051	1	1
3 1769	0 1051	1	1
0 4221	0 1052	1	1
0 2538	0 1052	1	1
1 2582	0 1052	1	1
1 3182	0 1052	1	1
2 4324	0 1052	1	1
3 3804	0 1052	1	1
0 4592	0 1053	1	1
1 714	0 1053	1	1
1 2034	0 1053	1	1
1 191	0 1053	1	1
3 1218	0 1053	1	1
3 813	0 1053	1	1
0 1913	0 1054	1	1
1 2291	0 1054	1	1
1 3340	0 1054	1	1
3 948	0 1054	1	1
1 4646	0 1054	1	1
3 2485	0 1054	1	1
0 2809	0 1055	1	1
1 1211	0 1055	1	1
1 15	0 1055	1	1
2 379	0 1055	1	1
3 319	0 1055	1	1
3 4922	0 1055	1	1
0 1615	0 1056	1	1
1 3992	0 1056	1	1
3 1366	0 1056	1	1
3 2313	0 1056	1	1
3 4943	0 1056	1	1
3 4092	0 1056	1	1
0 4968	0 1057	1	1
0 336	0 1057	1	1
0 1668	0 1057	1	1
1 2716	0 1057	1	1
1 1004	0 1057	1	1
2 1620	0 1057	1	1
0 545	0 1058	1	1
1 50	0 1058	1	1
2 780	0 1058	1	1
2 3217	0 1058	1	1
3 2436	0 1058	1	1
3 2175	0 1058	1	1
0 187	0 1059	1	1
0 2483	0 1059	1	1
0 4614	0 1059	1	1
2 2655	0 1059	1	1
3 3704	0 1059	1	1
3 2611	0 1059	1	1
0 1276	0 1060	1	1
1 1561	0 1060	1	1
1 1429	0 1060	1	1
2 901	0 1060	1	1
2 4900	0 1060	1	1
3 1458	0 1060	1	1
0 4014	0 1061	1	1
2 1986	0 1061	1	1
3 2723	0 1061	1	1
3 4272	0 1061	1	1
2 1308	0 1061	1	1
1 2252	0 1061	1	1
1 2225	0 1062	1	1
1 3774	0 1062	1	1
2 2237	0 1062	1	1
2 416	0 1062	1	1
2 656	0 1062	1	1
3 2797	0 1062	1	1
0 2222	0 1063	1	1
1 1836	0 1063	1	1
3 1505	0 1063	1	1
3 3246	0 1063	1	1
3 999	0 1063	1	1
3 270	0 1063	1	1
1 3752	0 1064	1	1
2 3852	0 1064	1	1
2 2150	0 1064	1	1
2 3972	0 1064	1	1
3 3414	0 1064	1	1
1 2853	0 1064	1	1
0 1794	0 1065	1	1
0 1647	0 1065	1	1
1 2145	0 1065	1	1
1 2211	0 1065	1	1
2 1201	0 1065	1	1
3 3738	0 1065	1	1
0 2414	0 1066	1	1
0 651	0 1066	1	1
1 4948	0 1066	1	1
2 2037	0 1066	1	1
3 781	0 1066	1	1
3 1918	0 1066	1	1
0 2780	0 1067	1	1
0 2554	0 1067	1	1
0 3624	0 1067	1	1
1 1135	0 1067	1	1
1 838	0 1067	1	1
3 4262	0 1067	1	1
0 1037	0 1068	1	1
0 217	0 1068	1	1
1 1931	0 1068	1	1
2 3804	0 1068	1	1
2 3762	0 1068	1	1
3 4758	0 1068	1	1
0 3848	0 1069	1	1
0 763	0 1069	1	1
1 1876	0 1069	1	1
1 2063	0 1069	1	1
2 1891	0 1069	1	1
2 2834	0 1069	1	1
0 3556	0 1070	1	1
1 2138	0 1070	1	1
2 4110	0 1070	1	1
3 2423	0 1070	1	1
1 5000	0 1070	1	1
3 3822	0 1070	1	1
1 2850	0 1071	1	1
2 3244	0 1071	1	1
2 3330	0 1071	1	1
3 3369	0 1071	1	1
1 1815	0 1071	1	1
1 2235	0 1071	1	1
0 4079	0 1072	1	1
3 3488	0 1072	1	1
3 2113	0 1072	1	1
1 2975	0 1072	1	1
2 4888	0 1072	1	1
3 3279	0 1072	1	1
0 580	0 1073	1	1
1 4367	0 1073	1	1
1 3162	0 1073	1	1
3 1634	0 1073	1	1
1 2014	0 1073	1	1
2 120	0 1073	1	1
0 3890	0 1074	1	1
0 4666	0 1074	1	1
1 1231	0 1074	1	1
2 1267	0 1074	1	1
3 2011	0 1074	1	1
3 4620	0 1074	1	1
0 2062	0 1075	1	1
1 1574	0 1075	1	1
1 3590	0 1075	1	1
2 3570	0 1075	1	1
2 775	0 1075	1	1
3 1133	0 1075	1	1
0 127	0 1076	1	1
0 4768	0 1076	1	1
0 4653	0 1076	1	1
1 4785	0 1076	1	1
1 866	0 1076	1	1
2 4661	0 1076	1	1
0 1723	0 1077	1	1
0 1955	0 1077	1	1
0 380	0 1077	1	1
1 2201	0 1077	1	1
3 402	0 1077	1	1
3 794	0 1077	1	1
1 1820	0 1078	1	1
1 4130	0 1078	1	1
1 3071	0 1078	1	1
2 3753	0 1078	1	1
2 1753	0 1078	1	1
2 4024	0 1078	1	1
1 4857	0 1079	1	1
1 4796	0 1079	1	1
2 3866	0 1079	1	1
2 3127	0 1079	1	1
3 3591	0 1079	1	1
3 3104	0 1079	1	1
0 139	0 1080	1	1
0 3799	0 1080	1	1
2 1668	0 1080	1	1
2 2807	0 1080	1	1
2 1345	0 1080	1	1
2 529	0 1080	1	1
0 1976	0 1081	1	1
1 2552	0 1081	1	1
2 3964	0 1081	1	1
3 2675	0 1081	1	1
3 295	0 1081	1	1
3 4912	0 1081	1	1
0 3053	0 1082	1	1
0 2124	0 1082	1	1
1 892	0 1082	1	1
1 4203	0 1082	1	1
3 2259	0 1082	1	1
2 3306	0 1082	1	1
1 4577	0 1083	1	1
1 2321	0 1083	1	1
3 4326	0 1083	1	1
3 2055	0 1083	1	1
3 4777	0 1083	1	1
3 1780	0 1083	1	1
0 3047	0 1084	1	1
1 310	0 1084	1	1
2 1338	0 1084	1	1
2 3270	0 1084	1	1
1 3249	0 1084	1	1
3 2438	0 1084	1	1
0 4318	0 1085	1	1
2 3245	0 1085	1	1
2 1852	0 1085	1	1
2 1071	0 1085	1	1
1 4841	0 1085	1	1
3 2312	0 1085	1	1
1 3889	0 1086	1	1
2 4036	0 1086	1	1
2 1898	0 1086	1	1
2 3825	0 1086	1	1
2 3893	0 1086	1	1
3 4939	0 1086	1	1
0 26	0 1087	1	1
0 1809	0 1087	1	1
1 4562	0 1087	1	1
3 3248	0 1087	1	1
1 1125	0 1087	1	1
3 3228	0 1087	1	1
0 2637	0 1088	1	1
1 4023	0 1088	1	1
2 4801	0 1088	1	1
2 1831	0 1088	1	1
3 4583	0 1088	1	1
3 1499	0 1088	1	1
1 4533	0 1089	1	1
2 4565	0 1089	1	1
2 1437	0 1089	1	1
2 3801	0 1089	1	1
3 3295	0 1089	1	1
2 3338	0 1089	1	1
0 2107	0 1090	1	1
0 2982	0 1090	1	1
2 2295	0 1090	1	1
2 3432	0 1090	1	1
2 1304	0 1090	1	1
3 2324	0 1090	1	1
2 3058	0 1091	1	1
2 3739	0 1091	1	1
3 3402	0 1091	1	1
3 2557	0 1091	1	1
3 2030	0 1091	1	1
3 2195	0 1091	1	1
1 4195	0 1092	1	1
1 4202	0 1092	1	1
2 1292	0 1092	1	1
3 2775	0 1092	1	1
3 2566	0 1092	1	1
1 445	0 1092	1	1
0 4440	0 1093	1	1
1 885	0 1093	1	1
2 4050	0 1093	1	1
2 3427	0 1093	1	1
3 731	0 1093	1	1
3 4781	0 1093	1	1
0 4839	0 1094	1	1
0 3917	0 1094	1	1
0 1982	0 1094	1	1
1 3436	0 1094	1	1
1 2692	0 1094	1	1
3 4226	0 1094	1	1
0 56	0 1095	1	1
0 3927	0 1095	1	1
1 3498	0 1095	1	1
1 2407	0 1095	1	1
3 1074	0 1095	1	1
3 4614	0 1095	1	1
0 4874	0 1096	1	1
0 2584	0 1096	1	1
1 1673	0 1096	1	1
2 691	0 1096	1	1
2 687	0 1096	1	1
3 2631	0 1096	1	1
0 4248	0 1097	1	1
0 3811	0 1097	1	1
2 1701	0 1097	1	1
2 4233	0 1097	1	1
3 3106	0 1097	1	1
1 1514	0 1097	1	1
1 2395	0 1098	1	1
1 1184	0 1098	1	1
2 3143	0 1098	1	1
2 2966	0 1098	1	1
3 1136	0 1098	1	1
1 2098	0 1098	1	1
0 1570	0 1099	1	1
0 195	0 1099	1	1
1 568	0 1099	1	1
3 2482	0 1099	1	1
3 863	0 1099	1	1
3 2787	0 1099	1	1
1 1876	0 1100	1	1
2 1738	0 1100	1	1
3 3002	0 1100	1	1
3 598	0 1100	1	1
3 4790	0 1100	1	1
2 1548	0 1100	1	1
1 4839	0 1101	1	1
1 4554	0 1101	1	1
1 4521	0 1101	1	1
2 2917	0 1101	1	1
2 2473	0 1101	1	1
3 1065	0 1101	1	1
0 3101	0 1102	1	1
0 3629	0 1102	1	1
0 2066	0 1102	1	1
0 1429	0 1102	1	1
2 3479	0 1102	1	1
3 1763	0 1102	1	1
1 2940	0 1103	1	1
1 3046	0 1103	1	1
2 679	0 1103	1	1
2 4591	0 1103	1	1
2 2273	0 1103	1	1
3 2005	0 1103	1	1
0 3719	0 1104	1	1
1 1492	0 1104	1	1
3 4025	0 1104	1	1
3 3662	0 1104	1	1
3 103	0 1104	1	1
3 4587	0 1104	1	1
0 4153	0 1105	1	1
0 2271	0 1105	1	1
0 3460	0 1105	1	1
1 1372	0 1105	1	1
2 4107	0 1105	1	1
3 1042	0 1105	1	1
0 2340	0 1106	1	1
0 890	0 1106	1	1
1 4632	0 1106	1	1
1 3986	0 1106	1	1
2 229	0 1106	1	1
2 295	0 1106	1	1
0 4083	0 1107	1	1
2 202	0 1107	1	1
3 2418	0 1107	1	1
3 360	0 1107	1	1
3 2284	0 1107	1	1
3 4556	0 1107	1	1
0 4163	0 1108	1	1
1 2071	0 1108	1	1
2 1192	0 1108	1	1
3 1884	0 1108	1	1
3 909	0 1108	1	1
2 3864	0 1108	1	1
0 3970	0 1109	1	1
0 2137	0 1109	1	1
1 3778	0 1109	1	1
1 1162	0 1109	1	1
2 4191	0 1109	1	1
2 4608	0 1109	1	1
0 1103	0 1110	1	1
0 2188	0 1110	1	1
0 86	0 1110	1	1
0 3401	0 1110	1	1
0 3523	0 1110	1	1
2 2691	0 1110	1	1
2 504	0 1111	1	1
3 3719	0 1111	1	1
3 681	0 1111	1	1
3 2715	0 1111	1	1
1 4865	0 1111	1	1
3 2705	0 1111	1	1
0 155	0 1112	1	1
0 334	0 1112	1	1
2 4366	0 1112	1	1
3 2476	0 1112	1	1
3 3022	0 1112	1	1
1 2085	0 1112	1	1
0 3395	0 1113	1	1
0 949	0 1113	1	1
0 1573	0 1113	1	1
0 1957	0 1113	1	1
3 878	0 1113	1	1
1 4829	0 1113	1	1
0 2500	0 1114	1	1
1 185	0 1114	1	1
1 2531	0 1114	1	1
2 2697	0 1114	1	1
2 3713	0 1114	1	1
3 1444	0 1114	1	1
0 630	0 1115	1	1
1 4757	0 1115	1	1
1 1608	0 1115	1	1
1 4002	0 1115	1	1
3 2915	0 1115	1	1
3 3783	0 1115	1	1
0 358	0 1116	1	1
0 4626	0 1116	1	1
0 3276	0 1116	1	1
1 942	0 1116	1	1
2 4376	0 1116	1	1
3 796	0 1116	1	1
0 558	0 1117	1	1
1 2379	0 1117	1	1
1 2982	0 1117	1	1
2 4927	0 1117	1	1
3 4381	0 1117	1	1
3 4347	0 1117	1	1
0 692	0 1118	1	1
0 2225	0 1118	1	1
1 3233	0 1118	1	1
2 51	0 1118	1	1
2 4647	0 1118	1	1
2 242	0 1118	1	1
0 3663	0 1119	1	1
1 2128	0 1119	1	1
1 2727	0 1119	1	1
2 3248	0 1119	1	1
3 3672	0 1119	1	1
2 1056	0 1119	1	1
0 142	0 1120	1	1
0 1073	0 1120	1	1
2 629	0 1120	1	1
3 1366	0 1120	1	1
3 4869	0 1120	1	1
2 4604	0 1120	1	1
0 1472	0 1121	1	1
0 183	0 1121	1	1
1 1101	0 1121	1	1
1 881	0 1121	1	1
2 4140	0 1121	1	1
3 3724	0 1121	1	1
0 1992	0 1122	1	1
0 1683	0 1122	1	1
1 998	0 1122	1	1
3 3327	0 1122	1	1
3 4148	0 1122	1	1
3 4600	0 1122	1	1
1 2666	0 1123	1	1
