# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 1995	1 222	1	1
0 493	1 222	1	1
0 1196	1 222	1	1
1 1036	1 223	1	1
0 68	1 223	1	1
0 1242	1 223	1	1
0 13	1 223	1	1
0 1799	1 223	1	1
1 74	1 224	1	1
1 1310	1 224	1	1
1 1068	1 224	1	1
0 1620	1 224	1	1
0 1337	1 224	1	1
1 240	1 225	1	1
1 537	1 225	1	1
1 1532	1 225	1	1
1 1003	1 225	1	1
1 70	1 225	1	1
1 843	1 226	1	1
1 254	1 226	1	1
0 1331	1 226	1	1
0 613	1 226	1	1
0 465	1 226	1	1
1 1107	1 227	1	1
1 1755	1 227	1	1
1 1950	1 227	1	1
0 1286	1 227	1	1
0 496	1 227	1	1
1 1918	1 228	1	1
1 269	1 228	1	1
1 612	1 228	1	1
0 1471	1 228	1	1
0 1581	1 228	1	1
1 1137	1 229	1	1
1 94	1 229	1	1
1 1915	1 229	1	1
0 378	1 229	1	1
0 1541	1 229	1	1
1 40	1 230	1	1
1 1682	1 230	1	1
1 616	1 230	1	1
1 326	1 230	1	1
0 941	1 230	1	1
1 656	1 231	1	1
1 1710	1 231	1	1
0 1208	1 231	1	1
0 993	1 231	1	1
0 112	1 231	1	1
1 1374	1 232	1	1
1 1806	1 232	1	1
0 1098	1 232	1	1
0 1020	1 232	1	1
0 973	1 232	1	1
1 1945	1 233	1	1
1 1489	1 233	1	1
0 1987	1 233	1	1
0 1471	1 233	1	1
0 459	1 233	1	1
1 551	1 234	1	1
1 1031	1 234	1	1
1 1025	1 234	1	1
0 966	1 234	1	1
0 1433	1 234	1	1
1 295	1 235	1	1
0 641	1 235	1	1
0 1765	1 235	1	1
0 761	1 235	1	1
0 1099	1 235	1	1
1 1779	1 236	1	1
0 126	1 236	1	1
0 1564	1 236	1	1
0 307	1 236	1	1
0 291	1 236	1	1
1 967	1 237	1	1
1 640	1 237	1	1
0 138	1 237	1	1
0 337	1 237	1	1
0 1433	1 237	1	1
1 140	1 238	1	1
1 1778	1 238	1	1
0 510	1 238	1	1
0 1428	1 238	1	1
0 430	1 238	1	1
1 1977	1 239	1	1
1 51	1 239	1	1
1 612	1 239	1	1
0 606	1 239	1	1
0 547	1 239	1	1
1 521	1 240	1	1
1 339	1 240	1	1
1 1312	1 240	1	1
0 1900	1 240	1	1
0 1837	1 240	1	1
1 520	1 241	1	1
1 405	1 241	1	1
1 1535	1 241	1	1
0 1719	1 241	1	1
0 276	1 241	1	1
1 1932	1 242	1	1
1 774	1 242	1	1
1 1819	1 242	1	1
1 1010	1 242	1	1
1 1124	1 242	1	1
1 1490	1 243	1	1
1 419	1 243	1	1
1 563	1 243	1	1
0 232	1 243	1	1
0 1085	1 243	1	1
1 925	1 244	1	1
1 958	1 244	1	1
1 300	1 244	1	1
1 1700	1 244	1	1
0 1052	1 244	1	1
0 1401	1 245	1	1
0 309	1 245	1	1
0 1007	1 245	1	1
0 801	1 245	1	1
0 444	1 245	1	1
1 520	1 246	1	1
1 1558	1 246	1	1
1 250	1 246	1	1
0 1324	1 246	1	1
0 1527	1 246	1	1
1 858	1 247	1	1
1 704	1 247	1	1
1 907	1 247	1	1
0 1889	1 247	1	1
0 1510	1 247	1	1
1 595	1 248	1	1
1 1757	1 248	1	1
1 1051	1 248	1	1
0 1322	1 248	1	1
0 1999	1 248	1	1
1 118	1 249	1	1
1 68	1 249	1	1
0 114	1 249	1	1
0 1910	1 249	1	1
0 416	1 249	1	1
1 1306	1 250	1	1
1 5	1 250	1	1
0 798	1 250	1	1
0 1438	1 250	1	1
0 1205	1 250	1	1
0 753	1 251	1	1
0 261	1 251	1	1
0 1837	1 251	1	1
0 1590	1 251	1	1
0 53	1 251	1	1
1 806	1 252	1	1
1 187	1 252	1	1
0 1241	1 252	1	1
0 394	1 252	1	1
0 1234	1 252	1	1
1 173	1 253	1	1
0 308	1 253	1	1
0 440	1 253	1	1
0 1469	1 253	1	1
0 581	1 253	1	1
1 135	1 254	1	1
1 412	1 254	1	1
1 804	1 254	1	1
1 1458	1 254	1	1
0 1148	1 254	1	1
1 247	1 255	1	1
1 1365	1 255	1	1
1 1549	1 255	1	1
1 1130	1 255	1	1
0 1158	1 255	1	1
1 659	1 256	1	1
1 1679	1 256	1	1
1 408	1 256	1	1
0 403	1 256	1	1
0 219	1 256	1	1
1 722	1 257	1	1
0 1513	1 257	1	1
0 1988	1 257	1	1
0 929	1 257	1	1
0 60	1 257	1	1
1 1152	1 258	1	1
1 569	1 258	1	1
1 400	1 258	1	1
1 612	1 258	1	1
0 110	1 258	1	1
1 1164	1 259	1	1
1 751	1 259	1	1
0 1497	1 259	1	1
0 829	1 259	1	1
0 1698	1 259	1	1
1 1287	1 260	1	1
1 348	1 260	1	1
0 1808	1 260	1	1
0 1428	1 260	1	1
0 378	1 260	1	1
1 71	1 261	1	1
1 109	1 261	1	1
1 1816	1 261	1	1
1 853	1 261	1	1
0 892	1 261	1	1
1 1830	1 262	1	1
1 1781	1 262	1	1
0 1389	1 262	1	1
0 1820	1 262	1	1
0 843	1 262	1	1
1 757	1 263	1	1
0 1253	1 263	1	1
0 780	1 263	1	1
0 1164	1 263	1	1
0 1366	1 263	1	1
1 360	1 264	1	1
0 1093	1 264	1	1
0 932	1 264	1	1
0 1034	1 264	1	1
0 1971	1 264	1	1
1 737	1 265	1	1
1 1645	1 265	1	1
0 1957	1 265	1	1
0 239	1 265	1	1
0 1822	1 265	1	1
1 356	1 266	1	1
1 1213	1 266	1	1
0 1291	1 266	1	1
0 1180	1 266	1	1
0 41	1 266	1	1
1 660	1 267	1	1
1 381	1 267	1	1
1 50	1 267	1	1
0 1515	1 267	1	1
0 1057	1 267	1	1
1 1790	1 268	1	1
1 1972	1 268	1	1
0 266	1 268	1	1
0 331	1 268	1	1
0 1710	1 268	1	1
1 310	1 269	1	1
1 1148	1 269	1	1
0 457	1 269	1	1
0 1682	1 269	1	1
0 176	1 269	1	1
1 1313	1 270	1	1
1 647	1 270	1	1
1 43	1 270	1	1
0 951	1 270	1	1
0 836	1 270	1	1
1 378	1 271	1	1
1 279	1 271	1	1
1 481	1 271	1	1
0 1104	1 271	1	1
0 358	1 271	1	1
1 1522	1 272	1	1
1 1851	1 272	1	1
1 755	1 272	1	1
0 1109	1 272	1	1
0 893	1 272	1	1
1 1952	1 273	1	1
1 555	1 273	1	1
0 1924	1 273	1	1
0 182	1 273	1	1
0 1616	1 273	1	1
1 256	1 274	1	1
1 5	1 274	1	1
0 98	1 274	1	1
0 1438	1 274	1	1
0 1724	1 274	1	1
1 325	1 275	1	1
1 1349	1 275	1	1
1 1816	1 275	1	1
0 222	1 275	1	1
0 1179	1 275	1	1
1 1692	1 276	1	1
1 350	1 276	1	1
1 847	1 276	1	1
1 529	1 276	1	1
0 151	1 276	1	1
1 791	1 277	1	1
1 1024	1 277	1	1
0 306	1 277	1	1
0 1358	1 277	1	1
0 404	1 277	1	1
1 834	1 278	1	1
0 875	1 278	1	1
0 175	1 278	1	1
0 1788	1 278	1	1
0 871	1 278	1	1
1 1609	1 279	1	1
0 459	1 279	1	1
0 942	1 279	1	1
0 1974	1 279	1	1
0 1393	1 279	1	1
1 317	1 280	1	1
1 1857	1 280	1	1
1 955	1 280	1	1
0 149	1 280	1	1
0 1365	1 280	1	1
1 1018	1 281	1	1
1 119	1 281	1	1
1 1052	1 281	1	1
1 870	1 281	1	1
1 302	1 281	1	1
1 1644	1 282	1	1
1 62	1 282	1	1
1 1883	1 282	1	1
1 673	1 282	1	1
0 1080	1 282	1	1
1 902	1 283	1	1
1 354	1 283	1	1
1 1432	1 283	1	1
0 1935	1 283	1	1
0 1567	1 283	1	1
1 1029	1 284	1	1
1 355	1 284	1	1
1 204	1 284	1	1
0 449	1 284	1	1
0 1440	1 284	1	1
1 530	1 285	1	1
1 517	1 285	1	1
1 110	1 285	1	1
1 472	1 285	1	1
1 1353	1 285	1	1
1 1161	1 286	1	1
1 1835	1 286	1	1
1 1157	1 286	1	1
0 1004	1 286	1	1
0 403	1 286	1	1
1 568	1 287	1	1
1 651	1 287	1	1
1 709	1 287	1	1
0 591	1 287	1	1
0 1324	1 287	1	1
1 856	1 288	1	1
1 1535	1 288	1	1
1 525	1 288	1	1
0 1758	1 288	1	1
0 267	1 288	1	1
1 1256	1 289	1	1
1 1545	1 289	1	1
1 1640	1 289	1	1
0 1842	1 289	1	1
0 245	1 289	1	1
0 1040	1 290	1	1
0 239	1 290	1	1
0 1741	1 290	1	1
0 1035	1 290	1	1
0 1221	1 290	1	1
1 935	1 291	1	1
1 1849	1 291	1	1
1 195	1 291	1	1
1 1783	1 291	1	1
0 354	1 291	1	1
1 1930	1 292	1	1
1 544	1 292	1	1
1 1558	1 292	1	1
0 489	1 292	1	1
0 829	1 292	1	1
1 1382	1 293	1	1
1 1936	1 293	1	1
1 915	1 293	1	1
0 651	1 293	1	1
0 500	1 293	1	1
1 461	1 294	1	1
1 1143	1 294	1	1
1 1025	1 294	1	1
1 1395	1 294	1	1
0 578	1 294	1	1
1 1878	1 295	1	1
1 226	1 295	1	1
1 1094	1 295	1	1
0 412	1 295	1	1
0 1482	1 295	1	1
1 1449	1 296	1	1
1 1340	1 296	1	1
0 735	1 296	1	1
0 1135	1 296	1	1
0 1301	1 296	1	1
1 1464	1 297	1	1
1 977	1 297	1	1
0 1871	1 297	1	1
0 1351	1 297	1	1
0 1216	1 297	1	1
1 274	1 298	1	1
1 548	1 298	1	1
1 629	1 298	1	1
1 65	1 298	1	1
1 1438	1 298	1	1
1 1720	1 299	1	1
1 365	1 299	1	1
1 1346	1 299	1	1
1 172	1 299	1	1
0 694	1 299	1	1
1 711	1 300	1	1
1 5	1 300	1	1
0 1077	1 300	1	1
0 1683	1 300	1	1
0 1641	1 300	1	1
1 1306	1 301	1	1
1 1159	1 301	1	1
1 1892	1 301	1	1
0 1983	1 301	1	1
0 722	1 301	1	1
1 1553	1 302	1	1
1 1615	1 302	1	1
1 248	1 302	1	1
0 624	1 302	1	1
0 851	1 302	1	1
1 158	1 303	1	1
1 1012	1 303	1	1
0 1064	1 303	1	1
0 1460	1 303	1	1
0 977	1 303	1	1
1 571	1 304	1	1
1 1899	1 304	1	1
0 831	1 304	1	1
0 956	1 304	1	1
0 143	1 304	1	1
1 492	1 305	1	1
1 775	1 305	1	1
1 1110	1 305	1	1
0 492	1 305	1	1
0 1785	1 305	1	1
1 1323	1 306	1	1
1 1773	1 306	1	1
0 1631	1 306	1	1
0 1375	1 306	1	1
0 1877	1 306	1	1
1 1807	1 307	1	1
1 105	1 307	1	1
1 395	1 307	1	1
0 438	1 307	1	1
0 1419	1 307	1	1
1 1100	1 308	1	1
1 1052	1 308	1	1
1 1014	1 308	1	1
0 536	1 308	1	1
0 383	1 308	1	1
1 1231	1 309	1	1
1 504	1 309	1	1
1 799	1 309	1	1
1 1551	1 309	1	1
1 1502	1 309	1	1
1 1469	1 310	1	1
0 171	1 310	1	1
0 820	1 310	1	1
0 45	1 310	1	1
0 1361	1 310	1	1
1 1984	1 311	1	1
0 1794	1 311	1	1
0 1218	1 311	1	1
0 101	1 311	1	1
0 1317	1 311	1	1
1 1373	1 312	1	1
1 582	1 312	1	1
1 1138	1 312	1	1
1 115	1 312	1	1
0 442	1 312	1	1
1 1120	1 313	1	1
0 570	1 313	1	1
0 1149	1 313	1	1
0 847	1 313	1	1
0 455	1 313	1	1
1 1190	1 314	1	1
1 373	1 314	1	1
1 15	1 314	1	1
1 702	1 314	1	1
0 509	1 314	1	1
1 491	1 315	1	1
1 1704	1 315	1	1
1 820	1 315	1	1
0 1755	1 315	1	1
0 1412	1 315	1	1
1 643	1 316	1	1
1 606	1 316	1	1
0 848	1 316	1	1
0 1553	1 316	1	1
0 108	1 316	1	1
1 1421	1 317	1	1
1 267	1 317	1	1
0 1956	1 317	1	1
0 946	1 317	1	1
0 1077	1 317	1	1
1 1039	1 318	1	1
1 1308	1 318	1	1
1 1910	1 318	1	1
0 1721	1 318	1	1
0 57	1 318	1	1
1 919	1 319	1	1
1 1288	1 319	1	1
0 125	1 319	1	1
0 698	1 319	1	1
0 564	1 319	1	1
1 675	1 320	1	1
1 1712	1 320	1	1
0 1601	1 320	1	1
0 1195	1 320	1	1
0 1498	1 320	1	1
1 1461	1 321	1	1
1 419	1 321	1	1
1 1705	1 321	1	1
0 1627	1 321	1	1
0 974	1 321	1	1
1 518	1 322	1	1
1 526	1 322	1	1
0 707	1 322	1	1
0 751	1 322	1	1
0 1207	1 322	1	1
1 1644	1 323	1	1
1 1363	1 323	1	1
1 1504	1 323	1	1
1 696	1 323	1	1
0 1835	1 323	1	1
1 1473	1 324	1	1
0 1876	1 324	1	1
0 1339	1 324	1	1
0 936	1 324	1	1
0 475	1 324	1	1
1 200	1 325	1	1
1 288	1 325	1	1
0 562	1 325	1	1
0 1096	1 325	1	1
0 1148	1 325	1	1
1 177	1 326	1	1
1 965	1 326	1	1
1 1806	1 326	1	1
1 857	1 326	1	1
0 1065	1 326	1	1
1 146	1 327	1	1
1 1233	1 327	1	1
1 1426	1 327	1	1
0 170	1 327	1	1
0 318	1 327	1	1
1 1022	1 328	1	1
1 1074	1 328	1	1
1 832	1 328	1	1
0 625	1 328	1	1
0 1084	1 328	1	1
1 1145	1 329	1	1
1 1034	1 329	1	1
1 113	1 329	1	1
0 1472	1 329	1	1
0 1254	1 329	1	1
1 291	1 330	1	1
1 1635	1 330	1	1
0 1425	1 330	1	1
0 174	1 330	1	1
0 1779	1 330	1	1
1 434	1 331	1	1
1 406	1 331	1	1
0 1838	1 331	1	1
0 1898	1 331	1	1
0 1771	1 331	1	1
1 741	1 332	1	1
1 1584	1 332	1	1
1 1233	1 332	1	1
1 1041	1 332	1	1
0 1586	1 332	1	1
1 1737	1 333	1	1
1 1252	1 333	1	1
0 1111	1 333	1	1
0 1485	1 333	1	1
0 1143	1 333	1	1
1 1812	1 334	1	1
1 1561	1 334	1	1
0 1255	1 334	1	1
0 457	1 334	1	1
0 49	1 334	1	1
1 1590	1 335	1	1
0 605	1 335	1	1
0 306	1 335	1	1
0 157	1 335	1	1
0 1552	1 335	1	1
1 1512	1 336	1	1
1 1956	1 336	1	1
1 1625	1 336	1	1
1 1560	1 336	1	1
0 495	1 336	1	1
1 1177	1 337	1	1
1 577	1 337	1	1
0 710	1 337	1	1
0 858	1 337	1	1
0 198	1 337	1	1
1 16	1 338	1	1
1 1060	1 338	1	1
1 1794	1 338	1	1
1 58	1 338	1	1
0 1821	1 338	1	1
1 1382	1 339	1	1
1 1603	1 339	1	1
1 1017	1 339	1	1
0 201	1 339	1	1
0 1014	1 339	1	1
1 818	1 340	1	1
1 342	1 340	1	1
0 146	1 340	1	1
0 908	1 340	1	1
0 847	1 340	1	1
1 1913	1 341	1	1
1 1396	1 341	1	1
1 630	1 341	1	1
1 1509	1 341	1	1
0 1900	1 341	1	1
1 1090	1 342	1	1
1 661	1 342	1	1
1 1635	1 342	1	1
0 1772	1 342	1	1
0 949	1 342	1	1
1 1981	1 343	1	1
1 1272	1 343	1	1
0 852	1 343	1	1
0 50	1 343	1	1
0 1668	1 343	1	1
1 1291	1 344	1	1
1 1374	1 344	1	1
1 470	1 344	1	1
0 123	1 344	1	1
0 747	1 344	1	1
1 132	1 345	1	1
1 89	1 345	1	1
0 594	1 345	1	1
0 99	1 345	1	1
0 1316	1 345	1	1
1 906	1 346	1	1
1 485	1 346	1	1
1 1008	1 346	1	1
0 111	1 346	1	1
0 984	1 346	1	1
1 408	1 347	1	1
1 1041	1 347	1	1
0 1066	1 347	1	1
0 208	1 347	1	1
0 165	1 347	1	1
1 1476	1 348	1	1
1 813	1 348	1	1
1 476	1 348	1	1
0 1409	1 348	1	1
0 468	1 348	1	1
1 17	1 349	1	1
1 655	1 349	1	1
1 813	1 349	1	1
1 493	1 349	1	1
0 1992	1 349	1	1
1 414	1 350	1	1
0 585	1 350	1	1
0 241	1 350	1	1
0 610	1 350	1	1
0 1615	1 350	1	1
1 1616	1 351	1	1
1 388	1 351	1	1
1 1648	1 351	1	1
0 1618	1 351	1	1
0 1823	1 351	1	1
1 606	1 352	1	1
1 1551	1 352	1	1
1 1212	1 352	1	1
0 1654	1 352	1	1
0 1908	1 352	1	1
1 1984	1 353	1	1
1 1402	1 353	1	1
1 1229	1 353	1	1
0 676	1 353	1	1
0 783	1 353	1	1
1 1983	1 354	1	1
1 1101	1 354	1	1
0 1503	1 354	1	1
0 540	1 354	1	1
0 1391	1 354	1	1
1 667	1 355	1	1
1 676	1 355	1	1
0 1903	1 355	1	1
0 38	1 355	1	1
0 1956	1 355	1	1
1 1255	1 356	1	1
1 69	1 356	1	1
1 757	1 356	1	1
0 335	1 356	1	1
0 1832	1 356	1	1
1 1768	1 357	1	1
1 358	1 357	1	1
1 1822	1 357	1	1
1 1372	1 357	1	1
0 901	1 357	1	1
1 145	1 358	1	1
1 1815	1 358	1	1
0 1987	1 358	1	1
0 1297	1 358	1	1
0 1103	1 358	1	1
1 1531	1 359	1	1
1 1172	1 359	1	1
1 1001	1 359	1	1
1 944	1 359	1	1
0 1875	1 359	1	1
1 1094	1 360	1	1
1 593	1 360	1	1
1 746	1 360	1	1
1 1165	1 360	1	1
0 698	1 360	1	1
1 1165	1 361	1	1
1 923	1 361	1	1
1 1734	1 361	1	1
1 745	1 361	1	1
0 1394	1 361	1	1
1 1798	1 362	1	1
1 320	1 362	1	1
1 654	1 362	1	1
0 1237	1 362	1	1
0 1812	1 362	1	1
1 421	1 363	1	1
0 104	1 363	1	1
0 1928	1 363	1	1
0 1192	1 363	1	1
0 952	1 363	1	1
1 181	1 364	1	1
1 2000	1 364	1	1
0 1991	1 364	1	1
0 912	1 364	1	1
0 1616	1 364	1	1
1 846	1 365	1	1
1 1764	1 365	1	1
1 1235	1 365	1	1
0 1671	1 365	1	1
0 679	1 365	1	1
1 1829	1 366	1	1
0 1494	1 366	1	1
0 483	1 366	1	1
0 182	1 366	1	1
0 502	1 366	1	1
1 1590	1 367	1	1
1 1002	1 367	1	1
1 1062	1 367	1	1
1 933	1 367	1	1
0 531	1 367	1	1
1 1950	1 368	1	1
0 1465	1 368	1	1
0 453	1 368	1	1
0 1178	1 368	1	1
0 560	1 368	1	1
1 359	1 369	1	1
1 198	1 369	1	1
1 1777	1 369	1	1
0 1062	1 369	1	1
0 1386	1 369	1	1
0 824	1 370	1	1
0 1291	1 370	1	1
0 132	1 370	1	1
0 1846	1 370	1	1
0 345	1 370	1	1
1 1562	1 371	1	1
0 1888	1 371	1	1
0 1992	1 371	1	1
0 169	1 371	1	1
0 473	1 371	1	1
1 190	1 372	1	1
1 1458	1 372	1	1
1 1132	1 372	1	1
0 289	1 372	1	1
0 195	1 372	1	1
1 967	1 373	1	1
1 217	1 373	1	1
1 1393	1 373	1	1
1 202	1 373	1	1
0 1156	1 373	1	1
1 102	1 374	1	1
1 956	1 374	1	1
1 1709	1 374	1	1
1 505	1 374	1	1
0 428	1 374	1	1
1 202	1 375	1	1
1 88	1 375	1	1
0 1445	1 375	1	1
0 1682	1 375	1	1
0 1371	1 375	1	1
1 715	1 376	1	1
1 1150	1 376	1	1
1 1216	1 376	1	1
1 239	1 376	1	1
0 158	1 376	1	1
1 950	1 377	1	1
1 1085	1 377	1	1
1 653	1 377	1	1
0 1553	1 377	1	1
0 1254	1 377	1	1
1 976	1 378	1	1
1 1549	1 378	1	1
1 1906	1 378	1	1
1 586	1 378	1	1
0 1863	1 378	1	1
1 574	1 379	1	1
0 838	1 379	1	1
0 646	1 379	1	1
0 296	1 379	1	1
0 12	1 379	1	1
1 396	1 380	1	1
1 146	1 380	1	1
0 431	1 380	1	1
0 875	1 380	1	1
0 584	1 380	1	1
1 293	1 381	1	1
1 969	1 381	1	1
0 591	1 381	1	1
0 1395	1 381	1	1
0 379	1 381	1	1
1 905	1 382	1	1
1 1066	1 382	1	1
1 1386	1 382	1	1
0 934	1 382	1	1
0 120	1 382	1	1
1 679	1 383	1	1
1 1994	1 383	1	1
1 1203	1 383	1	1
0 752	1 383	1	1
0 1512	1 383	1	1
1 380	1 384	1	1
1 1655	1 384	1	1
1 793	1 384	1	1
0 81	1 384	1	1
0 750	1 384	1	1
1 1436	1 385	1	1
1 660	1 385	1	1
1 723	1 385	1	1
0 588	1 385	1	1
0 454	1 385	1	1
1 735	1 386	1	1
1 609	1 386	1	1
1 731	1 386	1	1
0 1275	1 386	1	1
0 373	1 386	1	1
1 852	1 387	1	1
1 950	1 387	1	1
0 602	1 387	1	1
0 629	1 387	1	1
0 258	1 387	1	1
1 1413	1 388	1	1
0 1696	1 388	1	1
0 1355	1 388	1	1
0 411	1 388	1	1
0 794	1 388	1	1
1 1361	1 389	1	1
1 1751	1 389	1	1
0 1731	1 389	1	1
0 1705	1 389	1	1
0 1779	1 389	1	1
1 423	1 390	1	1
1 267	1 390	1	1
1 1178	1 390	1	1
0 619	1 390	1	1
0 80	1 390	1	1
1 925	1 391	1	1
1 46	1 391	1	1
1 1585	1 391	1	1
0 32	1 391	1	1
0 1803	1 391	1	1
1 1016	1 392	1	1
1 733	1 392	1	1
0 1972	1 392	1	1
0 1474	1 392	1	1
0 1342	1 392	1	1
1 987	1 393	1	1
1 1799	1 393	1	1
1 669	1 393	1	1
1 1563	1 393	1	1
0 659	1 393	1	1
1 641	1 394	1	1
1 1447	1 394	1	1
1 1519	1 394	1	1
0 788	1 394	1	1
0 103	1 394	1	1
1 1750	1 395	1	1
1 737	1 395	1	1
1 1482	1 395	1	1
1 1660	1 395	1	1
0 715	1 395	1	1
1 1365	1 396	1	1
1 1892	1 396	1	1
1 584	1 396	1	1
0 309	1 396	1	1
0 101	1 396	1	1
0 694	1 397	1	1
0 551	1 397	1	1
0 656	1 397	1	1
0 1264	1 397	1	1
0 383	1 397	1	1
1 261	1 398	1	1
1 12	1 398	1	1
0 1818	1 398	1	1
0 631	1 398	1	1
0 1730	1 398	1	1
1 1588	1 399	1	1
1 868	1 399	1	1
1 980	1 399	1	1
0 371	1 399	1	1
0 603	1 399	1	1
1 598	1 400	1	1
1 1516	1 400	1	1
1 1804	1 400	1	1
0 404	1 400	1	1
0 587	1 400	1	1
1 1602	1 401	1	1
1 1799	1 401	1	1
1 1807	1 401	1	1
0 351	1 401	1	1
0 1743	1 401	1	1
1 1762	1 402	1	1
0 1278	1 402	1	1
0 553	1 402	1	1
0 1359	1 402	1	1
0 1168	1 402	1	1
1 454	1 403	1	1
1 1865	1 403	1	1
1 717	1 403	1	1
1 528	1 403	1	1
0 1803	1 403	1	1
1 1429	1 404	1	1
0 1533	1 404	1	1
0 1585	1 404	1	1
0 274	1 404	1	1
0 514	1 404	1	1
1 1362	1 405	1	1
1 1230	1 405	1	1
1 74	1 405	1	1
1 1630	1 405	1	1
0 6	1 405	1	1
1 978	1 406	1	1
1 1147	1 406	1	1
1 1311	1 406	1	1
0 951	1 406	1	1
0 626	1 406	1	1
1 1044	1 407	1	1
1 944	1 407	1	1
1 326	1 407	1	1
1 1171	1 407	1	1
0 1916	1 407	1	1
1 1329	1 408	1	1
1 904	1 408	1	1
0 1255	1 408	1	1
0 444	1 408	1	1
0 511	1 408	1	1
1 800	1 409	1	1
1 1533	1 409	1	1
1 1672	1 409	1	1
0 475	1 409	1	1
0 173	1 409	1	1
1 82	1 410	1	1
1 1639	1 410	1	1
1 1934	1 410	1	1
0 1977	1 410	1	1
0 1686	1 410	1	1
1 146	1 411	1	1
1 1667	1 411	1	1
1 1802	1 411	1	1
0 1161	1 411	1	1
0 52	1 411	1	1
1 54	1 412	1	1
1 1459	1 412	1	1
0 1337	1 412	1	1
0 1158	1 412	1	1
0 1409	1 412	1	1
1 1061	1 413	1	1
1 1991	1 413	1	1
1 1531	1 413	1	1
0 1414	1 413	1	1
0 280	1 413	1	1
1 1170	1 414	1	1
1 592	1 414	1	1
1 1250	1 414	1	1
0 1465	1 414	1	1
0 984	1 414	1	1
1 1756	1 415	1	1
1 1830	1 415	1	1
1 1624	1 415	1	1
0 1055	1 415	1	1
0 808	1 415	1	1
1 1536	1 416	1	1
1 742	1 416	1	1
1 755	1 416	1	1
0 86	1 416	1	1
0 1961	1 416	1	1
1 1620	1 417	1	1
1 973	1 417	1	1
0 1167	1 417	1	1
0 874	1 417	1	1
0 944	1 417	1	1
1 1636	1 418	1	1
0 1830	1 418	1	1
0 1712	1 418	1	1
0 1466	1 418	1	1
0 871	1 418	1	1
1 1108	1 419	1	1
1 812	1 419	1	1
0 989	1 419	1	1
0 796	1 419	1	1
0 428	1 419	1	1
1 1418	1 420	1	1
1 693	1 420	1	1
1 1210	1 420	1	1
0 1934	1 420	1	1
0 1537	1 420	1	1
1 1735	1 421	1	1
1 1688	1 421	1	1
1 361	1 421	1	1
0 688	1 421	1	1
0 1866	1 421	1	1
1 644	1 422	1	1
1 428	1 422	1	1
1 2000	1 422	1	1
0 916	1 422	1	1
0 865	1 422	1	1
1 861	1 423	1	1
1 906	1 423	1	1
1 219	1 423	1	1
0 800	1 423	1	1
0 1347	1 423	1	1
1 139	1 424	1	1
0 1584	1 424	1	1
0 385	1 424	1	1
0 549	1 424	1	1
0 1173	1 424	1	1
1 1098	1 425	1	1
1 3	1 425	1	1
0 859	1 425	1	1
0 1417	1 425	1	1
0 1447	1 425	1	1
1 481	1 426	1	1
1 433	1 426	1	1
0 1212	1 426	1	1
0 306	1 426	1	1
0 1789	1 426	1	1
1 619	1 427	1	1
1 1129	1 427	1	1
1 468	1 427	1	1
0 1217	1 427	1	1
0 487	1 427	1	1
1 1684	1 428	1	1
1 510	1 428	1	1
0 728	1 428	1	1
0 1914	1 428	1	1
0 1003	1 428	1	1
1 1112	1 429	1	1
1 1854	1 429	1	1
1 528	1 429	1	1
1 950	1 429	1	1
0 1671	1 429	1	1
1 254	1 430	1	1
1 288	1 430	1	1
0 1414	1 430	1	1
0 965	1 430	1	1
0 919	1 430	1	1
1 1087	1 431	1	1
0 753	1 431	1	1
0 695	1 431	1	1
0 177	1 431	1	1
0 1606	1 431	1	1
1 810	1 432	1	1
0 301	1 432	1	1
0 668	1 432	1	1
0 1331	1 432	1	1
0 827	1 432	1	1
1 1182	1 433	1	1
0 744	1 433	1	1
0 1442	1 433	1	1
0 1993	1 433	1	1
0 263	1 433	1	1
1 547	1 434	1	1
1 719	1 434	1	1
1 270	1 434	1	1
0 72	1 434	1	1
0 182	1 434	1	1
0 1012	1 435	1	1
0 561	1 435	1	1
0 1444	1 435	1	1
0 1907	1 435	1	1
0 967	1 435	1	1
1 965	1 436	1	1
1 1718	1 436	1	1
1 578	1 436	1	1
1 616	1 436	1	1
0 507	1 436	1	1
1 1077	1 437	1	1
0 1573	1 437	1	1
0 1559	1 437	1	1
0 1426	1 437	1	1
0 1763	1 437	1	1
1 117	1 438	1	1
1 410	1 438	1	1
0 686	1 438	1	1
0 351	1 438	1	1
0 365	1 438	1	1
1 1902	1 439	1	1
1 1668	1 439	1	1
1 1167	1 439	1	1
0 731	1 439	1	1
0 1718	1 439	1	1
1 1897	1 440	1	1
0 426	1 440	1	1
0 1650	1 440	1	1
0 853	1 440	1	1
0 76	1 440	1	1
1 1075	1 441	1	1
1 1535	1 441	1	1
1 1072	1 441	1	1
0 1400	1 441	1	1
0 1022	1 441	1	1
1 1316	1 442	1	1
0 597	1 442	1	1
0 187	1 442	1	1
0 591	1 442	1	1
0 348	1 442	1	1
1 1328	1 443	1	1
1 1343	1 443	1	1
1 1279	1 443	1	1
1 111	1 443	1	1
1 1587	1 443	1	1
1 924	1 444	1	1
1 1948	1 444	1	1
0 1621	1 444	1	1
0 1435	1 444	1	1
0 448	1 444	1	1
